EP loss_train loss_valid
0 0.23356136679649353 0.2334805727005005
1 0.23330672085285187 0.2332259714603424
2 0.23305237293243408 0.23297160863876343
3 0.23279830813407898 0.2327176034450531
4 0.23254452645778656 0.23246386647224426
5 0.2322908192873001 0.2322101593017578
6 0.23203684389591217 0.23195621371269226
7 0.23178263008594513 0.23170199990272522
8 0.23152823746204376 0.23144763708114624
9 0.2312747985124588 0.23119409382343292
10 0.23102329671382904 0.2309425175189972
11 0.23077169060707092 0.23069092631340027
12 0.23051999509334564 0.23043935000896454
13 0.23026825487613678 0.23018759489059448
14 0.23001638054847717 0.22993576526641846
15 0.22976645827293396 0.2296857386827469
16 0.2295171320438385 0.229436457157135
17 0.2292676419019699 0.22918701171875
18 0.22901789844036102 0.22893734276294708
19 0.22876794636249542 0.22868739068508148
20 0.22851771116256714 0.2284371256828308
21 0.22826586663722992 0.22818531095981598
22 0.22801297903060913 0.22793246805667877
23 0.22775880992412567 0.22767844796180725
24 0.2275042086839676 0.22742387652397156
25 0.22724846005439758 0.22716815769672394
26 0.2269919216632843 0.22691155970096588
27 0.22673432528972626 0.226654052734375
28 0.22647544741630554 0.22639518976211548
29 0.22621572017669678 0.22613544762134552
30 0.22595517337322235 0.22587496042251587
31 0.22569453716278076 0.2256142795085907
32 0.22543378174304962 0.22535356879234314
33 0.22517220675945282 0.2250920832157135
34 0.22491014003753662 0.2248300015926361
35 0.22464710474014282 0.22456693649291992
36 0.2243831306695938 0.22430303692817688
37 0.22411827743053436 0.2240382581949234
38 0.2238524854183197 0.22377246618270874
39 0.22358645498752594 0.22350643575191498
40 0.22332032024860382 0.2232404202222824
41 0.22305375337600708 0.22297382354736328
42 0.22278617322444916 0.22270628809928894
43 0.2225176841020584 0.222437784075737
44 0.22224824130535126 0.22216835618019104
45 0.22197791934013367 0.22189806401729584
46 0.22170644998550415 0.2216266691684723
47 0.22143395245075226 0.22135421633720398
48 0.22116030752658844 0.22108057141304016
49 0.22088457643985748 0.2208048552274704
50 0.22060638666152954 0.22052665054798126
51 0.22032637894153595 0.22024664282798767
52 0.2200448215007782 0.2199651300907135
53 0.21976187825202942 0.2196822464466095
54 0.21947765350341797 0.21939803659915924
55 0.21919214725494385 0.2191125601530075
56 0.21890534460544586 0.21882575750350952
57 0.218617245554924 0.21853773295879364
58 0.2183278352022171 0.21824830770492554
59 0.21803700923919678 0.21795754134655
60 0.21774528920650482 0.21766580641269684
61 0.21745280921459198 0.2173733115196228
62 0.21715910732746124 0.21707965433597565
63 0.2168639600276947 0.2167845517396927
64 0.21656741201877594 0.21648801863193512
65 0.21626944839954376 0.21619011461734772
66 0.21597014367580414 0.21589069068431854
67 0.21566957235336304 0.215590238571167
68 0.21536800265312195 0.21528872847557068
69 0.21506519615650177 0.21498599648475647
70 0.21476095914840698 0.21468181908130646
71 0.21445530652999878 0.21437622606754303
72 0.21414807438850403 0.21406899392604828
73 0.21383926272392273 0.21376021206378937
74 0.2135288566350937 0.21344980597496033
75 0.213216632604599 0.21313755214214325
76 0.21290266513824463 0.21282365918159485
77 0.21258710324764252 0.21250814199447632
78 0.21227015554904938 0.21219119429588318
79 0.21195170283317566 0.21187278628349304
80 0.21163181960582733 0.2115529179573059
81 0.21131037175655365 0.2112315148115158
82 0.21098729968070984 0.21090848743915558
83 0.21066252887248993 0.2105836719274521
84 0.21033591032028198 0.2102571278810501
85 0.21000748872756958 0.20992867648601532
86 0.20967717468738556 0.2095983773469925
87 0.20934441685676575 0.20926566421985626
88 0.2090095579624176 0.20893089473247528
89 0.20867261290550232 0.20859400928020477
90 0.20833362638950348 0.20825500786304474
91 0.20799240469932556 0.2079138159751892
92 0.2076491117477417 0.20757058262825012
93 0.20730365812778473 0.20722508430480957
94 0.20695602893829346 0.20687749981880188
95 0.20660635828971863 0.20652785897254944
