EP loss_test loss_valid
708 0.14501863718032837 0.14501868188381195
709 0.14489293098449707 0.14489297568798065
710 0.1447703093290329 0.14477033913135529
711 0.14464424550533295 0.14464430510997772
712 0.1445203721523285 0.14452040195465088
713 0.14439238607883453 0.14439241588115692
714 0.14427272975444794 0.14427275955677032
715 0.14414608478546143 0.1441461443901062
716 0.14402538537979126 0.14402543008327484
717 0.14389891922473907 0.14389894902706146
718 0.1437768042087555 0.14377686381340027
719 0.14365319907665253 0.1436532437801361
720 0.14352965354919434 0.14352966845035553
721 0.1434074193239212 0.1434074491262436
722 0.14328336715698242 0.1432833969593048
723 0.14315944910049438 0.14315949380397797
724 0.14303691685199738 0.14303694665431976
725 0.14291052520275116 0.14291054010391235
726 0.1427909880876541 0.1427910178899765
727 0.1426645815372467 0.1426646113395691
728 0.1425444483757019 0.14254449307918549
729 0.14242152869701385 0.14242155849933624
730 0.14229999482631683 0.14230002462863922
731 0.1421736627817154 0.14217369258403778
732 0.14205390214920044 0.14205394685268402
733 0.14193172752857208 0.14193175733089447
734 0.14180956780910492 0.1418096125125885
735 0.14168661832809448 0.14168664813041687
736 0.14156392216682434 0.14156395196914673
737 0.14143967628479004 0.14143970608711243
738 0.141321063041687 0.1413211226463318
739 0.1411958634853363 0.1411958783864975
740 0.14107534289360046 0.14107537269592285
741 0.1409536600112915 0.1409536898136139
742 0.1408316195011139 0.14083164930343628
743 0.14070777595043182 0.1407078057527542
744 0.14058636128902435 0.14058640599250793
745 0.14046648144721985 0.14046649634838104
746 0.14034566283226013 0.14034567773342133
747 0.14022250473499298 0.14022253453731537
748 0.14010269939899445 0.14010272920131683
749 0.13997900485992432 0.1399790346622467
750 0.13986004889011383 0.1398601084947586
751 0.13973639905452728 0.13973641395568848
752 0.13961820304393768 0.13961824774742126
753 0.1394956409931183 0.13949567079544067
754 0.13937489688396454 0.13937494158744812
755 0.1392534226179123 0.13925345242023468
756 0.1391318291425705 0.13913185894489288
757 0.13901390135288239 0.13901391625404358
758 0.13889171183109283 0.13889175653457642
759 0.13877156376838684 0.13877157866954803
760 0.13865047693252563 0.13865050673484802
761 0.1385287344455719 0.1385287642478943
762 0.13840989768505096 0.13840994238853455
763 0.13829009234905243 0.13829012215137482
764 0.13817036151885986 0.13817037642002106
765 0.1380491852760315 0.13804921507835388
766 0.13793018460273743 0.13793019950389862
767 0.1378079652786255 0.13780799508094788
768 0.13768884539604187 0.13768887519836426
769 0.1375683844089508 0.1375684142112732
770 0.1374501734972 0.1374502182006836
771 0.1373300701379776 0.1373300999403
772 0.1372097283601761 0.13720977306365967
773 0.13709072768688202 0.1370907574892044
774 0.13697272539138794 0.13697278499603271
775 0.13685093820095062 0.1368509978055954
776 0.13673295080661774 0.13673299551010132
777 0.13661374151706696 0.13661377131938934
778 0.1364961564540863 0.13649620115756989
779 0.13637429475784302 0.1363743096590042
780 0.13625746965408325 0.13625749945640564
781 0.13613925874233246 0.13613928854465485
782 0.1360192596912384 0.1360192894935608
783 0.13589973747730255 0.13589975237846375
784 0.13578148186206818 0.13578149676322937
785 0.13565942645072937 0.13565945625305176
786 0.13554610311985016 0.13554611802101135
787 0.13542509078979492 0.1354251354932785
788 0.13530641794204712 0.1353064477443695
789 0.1351890116930008 0.13518904149532318
790 0.13507109880447388 0.13507112860679626
791 0.13495226204395294 0.13495229184627533
792 0.13483580946922302 0.1348358541727066
793 0.13471707701683044 0.13471710681915283
794 0.13460050523281097 0.13460052013397217
795 0.13448071479797363 0.13448075950145721
796 0.13436143100261688 0.13436144590377808
797 0.13424238562583923 0.13424241542816162
798 0.13412773609161377 0.13412776589393616
799 0.13400915265083313 0.13400918245315552
800 0.1338929980993271 0.13389302790164948
801 0.13377448916435242 0.1337745189666748
802 0.13365760445594788 0.13365764915943146
803 0.13353949785232544 0.13353951275348663
804 0.13342484831809998 0.13342489302158356
805 0.1333066076040268 0.13330663740634918
806 0.13318835198879242 0.1331883817911148
807 0.13307107985019684 0.13307110965251923
808 0.13295462727546692 0.1329546719789505
809 0.1328367441892624 0.13283678889274597
810 0.13272158801555634 0.13272161781787872
811 0.13260570168495178 0.13260571658611298
812 0.13248878717422485 0.13248881697654724
813 0.1323728859424591 0.1323729157447815
814 0.1322549283504486 0.132254958152771
815 0.13213834166526794 0.13213837146759033
816 0.13202334940433502 0.13202336430549622
817 0.1319066882133484 0.13190671801567078
818 0.13179181516170502 0.1317918747663498
819 0.13167478144168854 0.13167481124401093
820 0.13155922293663025 0.13155923783779144
821 0.13143980503082275 0.13143981993198395
822 0.13132859766483307 0.13132861256599426
823 0.13121284544467926 0.13121287524700165
824 0.1310955137014389 0.1310955435037613
825 0.13097988069057465 0.13097991049289703
826 0.13086572289466858 0.13086575269699097
827 0.1307486742734909 0.1307487189769745
828 0.13063423335552216 0.13063426315784454
829 0.13051879405975342 0.1305188089609146
830 0.13040319085121155 0.13040320575237274
831 0.1302892118692398 0.1302892416715622
832 0.1301734298467636 0.130173459649086
833 0.13005538284778595 0.13005541265010834
834 0.12994419038295746 0.12994422018527985
835 0.12982942163944244 0.12982948124408722
836 0.12971192598342896 0.12971194088459015
837 0.12959778308868408 0.12959779798984528
838 0.12948523461818695 0.12948526442050934
839 0.12936872243881226 0.12936873733997345
840 0.1292567253112793 0.12925677001476288
841 0.12914130091667175 0.12914134562015533
842 0.12902680039405823 0.12902683019638062
843 0.1289137452840805 0.1289137750864029
844 0.1287982165813446 0.1287982314825058
845 0.1286827176809311 0.12868274748325348
846 0.12857022881507874 0.12857024371623993
847 0.12845414876937866 0.12845416367053986
848 0.12834186851978302 0.12834186851978302
849 0.1282278597354889 0.12822790443897247
850 0.12811410427093506 0.12811413407325745
851 0.12799975275993347 0.12799978256225586
852 0.12788593769073486 0.12788595259189606
853 0.1277742087841034 0.12777423858642578
854 0.1276608407497406 0.1276608556509018
855 0.12754644453525543 0.12754645943641663
856 0.12743352353572845 0.12743353843688965
857 0.12731853127479553 0.12731856107711792
858 0.1272071897983551 0.12720724940299988
859 0.12709341943264008 0.12709344923496246
860 0.1269788146018982 0.1269788146018982
861 0.12686827778816223 0.12686830759048462
862 0.12675340473651886 0.12675344944000244
863 0.12664291262626648 0.12664295732975006
864 0.126528799533844 0.12652882933616638
865 0.12641754746437073 0.1264175921678543
866 0.1263047605752945 0.12630479037761688
867 0.1261921525001526 0.12619219720363617
868 0.12607929110527039 0.12607930600643158
869 0.12596409022808075 0.12596410512924194
870 0.1258542239665985 0.1258542537689209
871 0.1257418841123581 0.12574192881584167
872 0.12563081085681915 0.12563081085681915
873 0.12551714479923248 0.12551717460155487
874 0.1254076361656189 0.12540768086910248
875 0.12529216706752777 0.12529218196868896
876 0.12518078088760376 0.12518081068992615
877 0.12506967782974243 0.12506969273090363
878 0.12495951354503632 0.12495952844619751
879 0.12484840303659439 0.12484845519065857
880 0.12473524361848831 0.1247352808713913
881 0.12462125718593597 0.12462128698825836
882 0.12451201677322388 0.12451204657554626
883 0.12440289556980133 0.12440291047096252
884 0.12428950518369675 0.12428953498601913
885 0.12417824566364288 0.12417829781770706
886 0.12406781315803528 0.12406782805919647
887 0.12395553290843964 0.12395555526018143
888 0.12384530901908875 0.12384533137083054
889 0.12373560667037964 0.12373563647270203
890 0.12362466007471085 0.12362470477819443
891 0.12351296097040176 0.12351299077272415
892 0.12340373545885086 0.12340377271175385
893 0.1232910081744194 0.1232910081744194
894 0.12318219989538193 0.12318223714828491
895 0.12306934595108032 0.1230693832039833
896 0.12296095490455627 0.12296096980571747
897 0.12284904718399048 0.12284905463457108
898 0.12273955345153809 0.12273957580327988
899 0.1226290762424469 0.12262909859418869
900 0.12251735478639603 0.12251736223697662
901 0.12241178005933762 0.12241178750991821
902 0.12229997664690018 0.12229999899864197
903 0.12219110876321793 0.12219113111495972
904 0.12207867950201035 0.12207868695259094
905 0.12196973711252213 0.12196976691484451
906 0.12186076492071152 0.12186077982187271
907 0.12175054848194122 0.12175057828426361
908 0.12164241075515747 0.12164244055747986
909 0.12153175473213196 0.12153178453445435
910 0.12142352014780045 0.12142354995012283
911 0.12131229043006897 0.12131230533123016
912 0.12120597064495087 0.12120600044727325
913 0.12109614163637161 0.1210961788892746
914 0.12098739296197891 0.1209874227643013
915 0.12087803333997726 0.12087803333997726
916 0.1207665503025055 0.12076655775308609
917 0.12065539509057999 0.12065542489290237
918 0.12054985761642456 0.12054988741874695
919 0.1204417422413826 0.12044175714254379
920 0.12033300846815109 0.12033302336931229
921 0.12022479623556137 0.12022481858730316
922 0.1201152428984642 0.1201152503490448
923 0.12000854313373566 0.12000857293605804
924 0.11989845335483551 0.1198984757065773
925 0.11978969722986221 0.1197897419333458
926 0.11968371272087097 0.11968371272087097
927 0.11957210302352905 0.11957211047410965
928 0.11946665495634079 0.11946668475866318
929 0.11935696005821228 0.11935697495937347
930 0.11925142258405685 0.11925143748521805
931 0.11914099752902985 0.11914103478193283
932 0.11903462558984756 0.11903464794158936
933 0.11892654746770859 0.11892657727003098
934 0.1188192218542099 0.11881927400827408
935 0.11871181428432465 0.11871185898780823
936 0.11860338598489761 0.11860340088605881
937 0.11849717050790787 0.11849719285964966
938 0.11838983744382858 0.11838985979557037
939 0.11828292161226273 0.11828295886516571
940 0.11817533522844315 0.11817535758018494
941 0.11806714534759521 0.11806716024875641
942 0.11796174198389053 0.11796178668737411
943 0.11785488575696945 0.11785490810871124
944 0.1177457720041275 0.11774580180644989
945 0.1176408901810646 0.1176409050822258
946 0.11753350496292114 0.11753351241350174
947 0.11742644757032394 0.11742646992206573
948 0.11732035130262375 0.11732038110494614
949 0.11721502989530563 0.11721503734588623
950 0.11710737645626068 0.11710739880800247
951 0.11700039356946945 0.11700040102005005
952 0.11689389497041702 0.11689392477273941
953 0.11678886413574219 0.11678887903690338
954 0.11668173223733902 0.11668173968791962
955 0.11657699197530746 0.11657702177762985
956 0.11646930873394012 0.11646931618452072
957 0.11636494100093842 0.11636495590209961
958 0.11625847220420837 0.11625851690769196
959 0.1161506325006485 0.11615066230297089
960 0.11604788154363632 0.11604791134595871
961 0.11594042181968689 0.11594045907258987
962 0.11583482474088669 0.11583483964204788
963 0.11573014408349991 0.11573018878698349
964 0.11562380194664001 0.11562381684780121
965 0.11551783978939056 0.11551786959171295
966 0.11541431397199631 0.11541435122489929
967 0.1153077706694603 0.11530779302120209
968 0.11520400643348694 0.11520402133464813
969 0.11509862542152405 0.11509865522384644
970 0.11499299108982086 0.11499301344156265
971 0.11488904803991318 0.11488907039165497
972 0.11478278040885925 0.11478281021118164
973 0.11467792838811874 0.11467794328927994
974 0.11457410454750061 0.1145741194486618
975 0.1144699826836586 0.1144699901342392
976 0.11436425894498825 0.11436428874731064
977 0.11425863951444626 0.11425866186618805
978 0.11415434628725052 0.11415435373783112
979 0.11405052244663239 0.11405052244663239
980 0.1139456257224083 0.11394563317298889
981 0.11384199559688568 0.11384201794862747
982 0.11373832821846008 0.11373835802078247
983 0.11363290250301361 0.1136329248547554
984 0.11352982372045517 0.11352983862161636
985 0.11342702805995941 0.1134270504117012
986 0.11332257837057114 0.11332260072231293
987 0.1132180467247963 0.11321806907653809
988 0.11311522871255875 0.11311525851488113
989 0.11300890147686005 0.11300890147686005
990 0.11290857195854187 0.11290860176086426
991 0.11280422657728195 0.11280426383018494
992 0.11270042508840561 0.1127004623413086
993 0.11259768158197403 0.11259768903255463
994 0.11249376088380814 0.11249379813671112
995 0.11238831281661987 0.11238832026720047
996 0.11228819936513901 0.1122882217168808
997 0.11218451708555222 0.11218452453613281
998 0.11208135634660721 0.112081378698349
999 0.11197840422391891 0.1119784265756607
1000 0.11187548190355301 0.1118754968047142
1001 0.11177077144384384 0.11177082359790802
1002 0.1116703525185585 0.11167037487030029
1003 0.11156713962554932 0.11156713962554932
1004 0.11146457493305206 0.11146458983421326
1005 0.11136285960674286 0.11136286705732346
1006 0.11126100271940231 0.1112610325217247
1007 0.11115658283233643 0.11115658283233643
1008 0.11105597764253616 0.11105600744485855
1009 0.11095444113016129 0.11095446348190308
1010 0.11085152626037598 0.11085153371095657
1011 0.11074873059988022 0.11074873805046082
1012 0.11064643412828445 0.11064645648002625
1013 0.11054397374391556 0.11054398119449615
1014 0.11044315993785858 0.11044317483901978
1015 0.11034160852432251 0.1103416383266449
1016 0.11024005711078644 0.11024007201194763
1017 0.11014015227556229 0.11014018952846527
1018 0.11003637313842773 0.11003641784191132
1019 0.10993370413780212 0.10993372648954391
1020 0.10983353108167648 0.10983355343341827
1021 0.10973267257213593 0.10973268002271652
1022 0.10963070392608643 0.10963071882724762
1023 0.10953047126531601 0.1095305010676384
1024 0.10942639410495758 0.10942641645669937
1025 0.10932503640651703 0.10932504385709763
1026 0.10922626405954361 0.1092262864112854
1027 0.10912258177995682 0.1091226115822792
1028 0.10902460664510727 0.10902461409568787
1029 0.10892318189144135 0.10892318189144135
1030 0.10882316529750824 0.10882319509983063
1031 0.10871993005275726 0.10871995240449905
1032 0.10862062871456146 0.10862063616514206
1033 0.10852091759443283 0.10852093994617462
1034 0.10842044651508331 0.10842045396566391
1035 0.10832065343856812 0.1083206832408905
1036 0.10821894556283951 0.1082189753651619
1037 0.10811813920736313 0.10811816155910492
1038 0.10801995545625687 0.10801997035741806
1039 0.10791964828968048 0.10791967809200287
1040 0.10781776905059814 0.10781776905059814
1041 0.10772023350000381 0.10772024840116501
1042 0.10761969536542892 0.10761971026659012
1043 0.10751911252737045 0.10751912742853165
1044 0.10741960257291794 0.10741961002349854
1045 0.10732027143239975 0.10732027143239975
1046 0.10722100734710693 0.10722100734710693
1047 0.10712141543626785 0.10712142288684845
1048 0.10702206939458847 0.10702207684516907
1049 0.10691974312067032 0.1069197729229927
1050 0.1068234071135521 0.10682342201471329
1051 0.1067238599061966 0.10672387480735779
1052 0.1066260039806366 0.10662601888179779
1053 0.10652564465999603 0.10652568191289902
1054 0.10642718523740768 0.10642722249031067
1055 0.10632640868425369 0.10632643848657608
1056 0.10622904449701309 0.10622905194759369
1057 0.10613146424293518 0.10613144934177399
1058 0.10603287070989609 0.10603290796279907
1059 0.10593286156654358 0.10593286901712418
1060 0.10583275556564331 0.10583275556564331
1061 0.10573378950357437 0.10573377460241318
1062 0.10563576966524124 0.10563579946756363
1063 0.10553824156522751 0.1055382564663887
1064 0.10543927550315857 0.10543929785490036
1065 0.10534241050481796 0.10534244030714035
1066 0.10524386912584305 0.10524386912584305
1067 0.10514466464519501 0.10514466464519501
1068 0.10504816472530365 0.10504817217588425
1069 0.10494972765445709 0.10494972765445709
1070 0.1048513650894165 0.1048513725399971
1071 0.10475383698940277 0.10475385934114456
1072 0.1046552062034607 0.10465521365404129
1073 0.1045568510890007 0.10455687344074249
1074 0.10446129739284515 0.10446131974458694
1075 0.10436271131038666 0.10436272621154785
1076 0.10426647216081619 0.10426647961139679
1077 0.10416778177022934 0.10416780412197113
1078 0.10407102108001709 0.10407104343175888
1079 0.10397211462259293 0.10397214442491531
1080 0.10387678444385529 0.10387678444385529
1081 0.10377929359674454 0.10377932339906693
1082 0.10368169099092484 0.10368170589208603
1083 0.10358509421348572 0.10358509421348572
1084 0.10348954796791077 0.10348954796791077
1085 0.10339000076055527 0.10339004546403885
1086 0.10329438745975494 0.10329438745975494
1087 0.10319622606039047 0.10319622606039047
1088 0.10310132056474686 0.10310132801532745
1089 0.10300378501415253 0.10300380736589432
1090 0.10290873795747757 0.10290874540805817
1091 0.10281109064817429 0.10281110554933548
1092 0.10271561145782471 0.1027156338095665
1093 0.10261908918619156 0.10261911898851395
1094 0.10252269357442856 0.10252270847558975
1095 0.10242532193660736 0.10242533683776855
1096 0.1023302972316742 0.10233032703399658
1097 0.1022341176867485 0.1022341251373291
1098 0.10213784873485565 0.10213783383369446
1099 0.10204356163740158 0.10204358398914337
1100 0.10194777697324753 0.10194778442382812
1101 0.10185068845748901 0.1018507182598114
1102 0.10175667703151703 0.10175669938325882
1103 0.10166030377149582 0.10166031122207642
1104 0.10156408697366714 0.10156411677598953
1105 0.10146933048963547 0.10146937519311905
1106 0.10137530416250229 0.1013752892613411
1107 0.1012769564986229 0.10127697885036469
1108 0.10118360817432404 0.10118360817432404
1109 0.10108632594347 0.1010863408446312
1110 0.10099300742149353 0.10099301487207413
1111 0.10089901089668274 0.10089901834726334
1112 0.1008029580116272 0.10080298781394958
1113 0.10070930421352386 0.10070930421352386
1114 0.10061370581388474 0.10061372816562653
1115 0.1005186140537262 0.10051863640546799
1116 0.10042329132556915 0.10042328387498856
1117 0.10032826662063599 0.10032826662063599
1118 0.10023542493581772 0.10023543983697891
1119 0.10013919323682785 0.10013921558856964
1120 0.10004514455795288 0.10004515945911407
1121 0.09995067864656448 0.09995070099830627
1122 0.09985678642988205 0.09985679388046265
1123 0.09976337850093842 0.09976339340209961
1124 0.09966816008090973 0.09966818988323212
1125 0.0995749831199646 0.0995749980211258
1126 0.09948095679283142 0.09948095679283142
1127 0.09938617050647736 0.09938617795705795
1128 0.09929471462965012 0.09929471462965012
1129 0.09919991344213486 0.09919992834329605
1130 0.09910669922828674 0.09910670667886734
1131 0.09901183843612671 0.0990118458867073
1132 0.09891847521066666 0.09891849756240845
1133 0.09882386773824692 0.09882388263940811
1134 0.09873242676258087 0.09873242676258087
1135 0.09863808751106262 0.09863809496164322
1136 0.09854426980018616 0.09854427725076675
1137 0.09845267981290817 0.09845267981290817
1138 0.09835965931415558 0.09835968166589737
1139 0.09826523810625076 0.09826525300741196
1140 0.09817100316286087 0.09817103296518326
1141 0.09808096289634705 0.09808097779750824
1142 0.09798820316791534 0.09798821806907654
1143 0.09789469093084335 0.09789471328258514
1144 0.09780167788267136 0.09780169278383255
1145 0.0977063700556755 0.0977063849568367
1146 0.09761656075716019 0.09761656820774078
1147 0.09752294421195984 0.09752296656370163
1148 0.0974321961402893 0.0974322110414505
1149 0.09733860939741135 0.09733860939741135
1150 0.09724430739879608 0.09724431484937668
1151 0.09715546667575836 0.09715549647808075
1152 0.0970606803894043 0.09706070274114609
1153 0.0969715490937233 0.09697156399488449
1154 0.09687986224889755 0.09687986969947815
1155 0.09678545594215393 0.09678545594215393
1156 0.09669358283281326 0.09669358283281326
1157 0.09659918397665024 0.09659918397665024
1158 0.09651168435811996 0.09651169180870056
1159 0.09641855210065842 0.09641854465007782
1160 0.09632856398820877 0.09632857888936996
1161 0.09623505175113678 0.09623507410287857
1162 0.09614305943250656 0.09614305943250656
1163 0.09605178982019424 0.09605180472135544
1164 0.09596195816993713 0.09596197307109833
1165 0.09587006270885468 0.09587004780769348
1166 0.09577944874763489 0.09577944874763489
1167 0.09568598866462708 0.09568598866462708
1168 0.09559663385152817 0.09559665620326996
1169 0.09550519287586212 0.09550520032644272
1170 0.09541603922843933 0.09541605412960052
1171 0.09532228112220764 0.09532228112220764
1172 0.09523381292819977 0.09523381292819977
1173 0.09514300525188446 0.09514301270246506
1174 0.0950523093342781 0.0950523167848587
1175 0.09496161341667175 0.09496162086725235
1176 0.09486933052539825 0.09486934542655945
1177 0.09478196501731873 0.09478197991847992
1178 0.09469101577997208 0.09469103813171387
1179 0.09459887444972992 0.09459888190031052
1180 0.094510518014431 0.094510518014431
1181 0.09441635757684708 0.09441636502742767
1182 0.09432896226644516 0.09432897716760635
1183 0.09423817694187164 0.09423819929361343
1184 0.09414833039045334 0.09414835274219513
1185 0.09405869245529175 0.09405871480703354
1186 0.09396810829639435 0.09396811574697495
1187 0.09387810528278351 0.09387810528278351
1188 0.09378871321678162 0.09378872066736221
1189 0.09369966387748718 0.09369966387748718
1190 0.09361130744218826 0.09361132234334946
1191 0.09352219104766846 0.09352221339941025
1192 0.0934320017695427 0.09343202412128448
1193 0.0933404490351677 0.09334046393632889
1194 0.09325277805328369 0.09325277805328369
1195 0.09316368401050568 0.09316369891166687
1196 0.09307487308979034 0.09307488054037094
1197 0.09298606216907501 0.09298606961965561
1198 0.09289520978927612 0.09289523214101791
1199 0.09280791133642197 0.09280791878700256
1200 0.09271937608718872 0.09271939098834991
1201 0.09262876212596893 0.09262877702713013
1202 0.09254169464111328 0.09254171699285507
1203 0.09245267510414124 0.09245269000530243
1204 0.09236355870962143 0.09236355870962143
1205 0.09227403253316879 0.09227404743432999
1206 0.09218673408031464 0.09218673408031464
1207 0.09209731221199036 0.09209732711315155
1208 0.09200946986675262 0.09200947731733322
1209 0.09192299097776413 0.09192299842834473
1210 0.09183315187692642 0.09183315187692642
1211 0.09174451977014542 0.09174453467130661
1212 0.09165647625923157 0.09165649116039276
1213 0.09156931191682816 0.09156931936740875
1214 0.09148119390010834 0.09148119390010834
1215 0.09139345586299896 0.09139348566532135
1216 0.09130457788705826 0.09130460023880005
1217 0.09121497720479965 0.09121499955654144
1218 0.09113060683012009 0.09113061428070068
1219 0.09104412794113159 0.09104413539171219
1220 0.0909547284245491 0.0909547284245491
1221 0.09086789935827255 0.09086790680885315
1222 0.09078028798103333 0.09078031033277512
1223 0.09069468080997467 0.09069468080997467
1224 0.09060511738061905 0.09060513228178024
1225 0.0905195102095604 0.0905195102095604
1226 0.09043237566947937 0.09043239802122116
1227 0.09034569561481476 0.09034570306539536
1228 0.09025870263576508 0.09025870263576508
1229 0.0901699811220169 0.0901699811220169
1230 0.09008518606424332 0.09008519351482391
1231 0.08999726921319962 0.08999726921319962
1232 0.0899103656411171 0.0899103656411171
1233 0.08982378989458084 0.08982378989458084
1234 0.08973754942417145 0.08973754942417145
1235 0.08964842557907104 0.08964841812849045
1236 0.0895645022392273 0.08956452459096909
1237 0.08947696536779404 0.08947698026895523
1238 0.08939135819673538 0.08939136564731598
1239 0.08930499851703644 0.08930499851703644
1240 0.08921826630830765 0.08921828120946884
1241 0.0891318991780281 0.0891319066286087
1242 0.08904557675123215 0.08904557675123215
1243 0.0889601930975914 0.0889601930975914
1244 0.08887365460395813 0.08887366205453873
1245 0.08879013359546661 0.08879014849662781
1246 0.08870210498571396 0.08870210498571396
1247 0.08861491829156876 0.08861491829156876
1248 0.08853301405906677 0.08853301405906677
1249 0.08844511210918427 0.08844513446092606
1250 0.0883607268333435 0.0883607268333435
1251 0.08827495574951172 0.08827496320009232
1252 0.08818961679935455 0.08818963170051575
1253 0.08810249716043472 0.08810249716043472
1254 0.08802018314599991 0.0880201905965805
1255 0.08793357759714127 0.08793359249830246
1256 0.08784852921962738 0.08784852921962738
1257 0.08776526898145676 0.08776527643203735
1258 0.08767801523208618 0.08767801523208618
1259 0.08759154379367828 0.08759154379367828
1260 0.08750692754983902 0.08750694245100021
1261 0.08742284774780273 0.08742284774780273
1262 0.08733943849802017 0.08733943104743958
1263 0.08725552260875702 0.08725552260875702
1264 0.08716914802789688 0.08716916292905807
1265 0.08708459138870239 0.08708459883928299
1266 0.0870022177696228 0.087002232670784
1267 0.08691584318876266 0.08691585063934326
1268 0.08683228492736816 0.08683229237794876
1269 0.08674759417772293 0.08674760907888412
1270 0.08666317909955978 0.08666317909955978
1271 0.08657888323068619 0.08657888323068619
1272 0.0864950641989708 0.0864950641989708
1273 0.08641184866428375 0.08641184866428375
1274 0.08632844686508179 0.08632846176624298
1275 0.08624282479286194 0.08624282479286194
1276 0.08615943789482117 0.08615943789482117
1277 0.08607417345046997 0.08607418835163116
1278 0.08599244803190231 0.08599245548248291
1279 0.08590804785490036 0.08590804040431976
1280 0.08582503348588943 0.08582503348588943
1281 0.08574234694242477 0.08574234694242477
1282 0.08565819263458252 0.08565819263458252
1283 0.08557425439357758 0.08557425439357758
1284 0.08549220860004425 0.08549222350120544
1285 0.08540879935026169 0.08540882170200348
1286 0.08532796055078506 0.08532796055078506
1287 0.08524176478385925 0.08524177223443985
1288 0.08515746891498566 0.08515746891498566
1289 0.08507448434829712 0.08507448434829712
1290 0.08499422669410706 0.08499421924352646
1291 0.08491019904613495 0.08491019159555435
1292 0.08482670783996582 0.08482670038938522
1293 0.08474403619766235 0.08474404364824295
1294 0.08466251939535141 0.0846625342965126
1295 0.08458000421524048 0.08457998931407928
1296 0.0844983235001564 0.0844983235001564
1297 0.08441562950611115 0.08441563695669174
1298 0.0843319371342659 0.0843319445848465
1299 0.08425028622150421 0.08425028622150421
1300 0.08416732400655746 0.08416732400655746
1301 0.08408427983522415 0.08408427983522415
1302 0.08400363475084305 0.08400364220142365
1303 0.08392243832349777 0.08392243832349777
1304 0.08383960276842117 0.08383960276842117
1305 0.08375857025384903 0.08375857025384903
1306 0.08367611467838287 0.08367611467838287
1307 0.08359257876873016 0.08359259366989136
1308 0.08351404964923859 0.08351405709981918
1309 0.08343127369880676 0.08343128114938736
1310 0.08334831148386002 0.08334830403327942
1311 0.08326847106218338 0.08326847851276398
1312 0.08318695425987244 0.08318695425987244
1313 0.0831025019288063 0.0831025019288063
1314 0.08302344381809235 0.08302343636751175
1315 0.08294099569320679 0.08294099569320679
1316 0.08286169916391373 0.08286170661449432
1317 0.08278056979179382 0.08278056979179382
1318 0.08269783109426498 0.08269783854484558
1319 0.08261697739362717 0.08261697739362717
1320 0.0825374573469162 0.0825374573469162
1321 0.0824570506811142 0.0824570581316948
1322 0.08237634599208832 0.08237635344266891
1323 0.08229511976242065 0.08229511976242065
1324 0.08221479505300522 0.08221479505300522
1325 0.08213222026824951 0.08213222026824951
1326 0.08205559104681015 0.08205559104681015
1327 0.08197140693664551 0.0819714143872261
1328 0.08189208060503006 0.08189208805561066
1329 0.08181165903806686 0.08181165903806686
1330 0.0817321166396141 0.0817321240901947
1331 0.08164956420660019 0.08164956420660019
1332 0.08157017827033997 0.08157019317150116
1333 0.08149141818284988 0.08149141818284988
1334 0.08141007274389267 0.08141007274389267
1335 0.08133155852556229 0.08133155852556229
1336 0.08125144243240356 0.08125144988298416
1337 0.08116939663887024 0.08116939663887024
1338 0.08109135925769806 0.08109135925769806
1339 0.08101112395524979 0.08101111650466919
1340 0.08093207329511642 0.08093208074569702
1341 0.08085189014673233 0.08085189014673233
1342 0.08077368885278702 0.08077369630336761
1343 0.0806928351521492 0.0806928351521492
1344 0.08061280846595764 0.08061281591653824
1345 0.08053498715162277 0.08053498715162277
1346 0.08045617491006851 0.08045617491006851
1347 0.08037543296813965 0.08037543296813965
1348 0.08029636740684509 0.0802963599562645
1349 0.08021648228168488 0.08021648228168488
1350 0.08013912290334702 0.08013913780450821
1351 0.08006072789430618 0.08006071299314499
1352 0.07998134940862656 0.07998134940862656
1353 0.07990231364965439 0.07990232110023499
1354 0.07982387393712997 0.07982388138771057
1355 0.07974278181791306 0.07974278181791306
1356 0.07966599613428116 0.07966598123311996
1357 0.07958647608757019 0.07958647608757019
1358 0.07950993627309799 0.07950994372367859
1359 0.07943189889192581 0.07943189889192581
1360 0.07935307919979095 0.07935307919979095
1361 0.07927339524030685 0.07927338778972626
1362 0.07919669151306152 0.07919669896364212
1363 0.07911871373653412 0.07911871373653412
1364 0.0790400579571724 0.0790400579571724
1365 0.07896249741315842 0.07896249741315842
1366 0.0788826197385788 0.0788826197385788
1367 0.07880564033985138 0.07880564033985138
1368 0.07872682809829712 0.07872682064771652
1369 0.07865110784769058 0.07865111529827118
1370 0.078572578728199 0.0785725861787796
1371 0.07849431782960892 0.07849432528018951
1372 0.0784182921051979 0.0784182921051979
1373 0.07833690941333771 0.07833690941333771
1374 0.0782608687877655 0.0782608762383461
1375 0.07818492501974106 0.07818493247032166
1376 0.07810698449611664 0.07810697704553604
1377 0.0780286118388176 0.0780286118388176
1378 0.0779523178935051 0.0779523178935051
1379 0.07787418365478516 0.07787418365478516
1380 0.07779818028211594 0.07779818028211594
1381 0.07772186398506165 0.07772187143564224
1382 0.07764366269111633 0.07764364778995514
1383 0.07756823301315308 0.07756823301315308
1384 0.0774889811873436 0.0774889811873436
1385 0.07741440832614899 0.07741441577672958
1386 0.07733974605798721 0.07733973115682602
1387 0.07726039737462997 0.07726038992404938
