EP loss_test loss_valid
716 0.2011406421661377 0.20113787055015564
717 0.20107251405715942 0.20106974244117737
718 0.2010081559419632 0.20100541412830353
719 0.20094034075737 0.20093756914138794
720 0.20087410509586334 0.2008713334798813
721 0.20080861449241638 0.20080584287643433
722 0.20074176788330078 0.20073899626731873
723 0.2006755769252777 0.20067282021045685
724 0.20060981810092926 0.2006070613861084
725 0.20054395496845245 0.2005411684513092
726 0.2004760205745697 0.20047324895858765
727 0.20041103661060333 0.20040827989578247
728 0.20034489035606384 0.2003421187400818
729 0.2002791315317154 0.20027638971805573
730 0.20021361112594604 0.200210839509964
731 0.20014867186546326 0.2001459002494812
732 0.2000819593667984 0.20007915794849396
733 0.20001830160617828 0.20001552999019623
734 0.19994962215423584 0.19994685053825378
735 0.19988423585891724 0.19988147914409637
736 0.199819877743721 0.19981710612773895
737 0.19975405931472778 0.19975128769874573
738 0.19968688488006592 0.19968408346176147
739 0.1996208280324936 0.19961804151535034
740 0.19955527782440186 0.1995524913072586
741 0.19948984682559967 0.1994870901107788
742 0.1994243562221527 0.19942158460617065
743 0.19935859739780426 0.1993558257818222
744 0.19929273426532745 0.19928999245166779
745 0.1992274522781372 0.19922469556331635
746 0.1991616040468216 0.19915884733200073
747 0.19909635186195374 0.19909358024597168
748 0.19902929663658142 0.19902652502059937
749 0.1989629566669464 0.19896019995212555
750 0.19889897108078003 0.19889621436595917
751 0.19883385300636292 0.19883109629154205
752 0.19876617193222046 0.19876337051391602
753 0.19870145618915558 0.19869869947433472
754 0.19863730669021606 0.198634535074234
755 0.19856932759284973 0.19856657087802887
756 0.19850297272205353 0.19850020110607147
757 0.19843831658363342 0.19843555986881256
758 0.19837281107902527 0.1983700692653656
759 0.19830606877803802 0.19830331206321716
760 0.19824162125587463 0.19823886454105377
761 0.19817687571048737 0.1981741040945053
762 0.19811075925827026 0.1981080025434494
763 0.19804640114307404 0.19804364442825317
764 0.19797974824905396 0.1979769766330719
765 0.19791555404663086 0.1979127824306488
766 0.19784927368164062 0.19784648716449738
767 0.19778519868850708 0.19778242707252502
768 0.19771842658519745 0.1977156698703766
769 0.19765284657478333 0.19765007495880127
770 0.19758683443069458 0.19758406281471252
771 0.19752360880374908 0.19752085208892822
772 0.19745764136314392 0.19745486974716187
773 0.1973915994167328 0.19738884270191193
774 0.19732625782489777 0.1973234862089157
775 0.19726073741912842 0.19725799560546875
776 0.19719500839710236 0.1971922516822815
777 0.1971290558576584 0.19712629914283752
778 0.19706489145755768 0.19706211984157562
779 0.19699963927268982 0.19699686765670776
780 0.19693470001220703 0.19693191349506378
781 0.1968681961297989 0.19686543941497803
782 0.1968032866716385 0.19680052995681763
783 0.19673976302146912 0.19673694670200348
784 0.19667445123195648 0.19667169451713562
785 0.19660887122154236 0.1966060996055603
786 0.19654428958892822 0.19654150307178497
787 0.1964794248342514 0.19647666811943054
788 0.19641327857971191 0.19641050696372986
789 0.19634708762168884 0.1963442862033844
790 0.19628307223320007 0.1962803155183792
791 0.19621792435646057 0.1962151974439621
792 0.19615298509597778 0.19615022838115692
793 0.1960875540971756 0.19608479738235474
794 0.19602252542972565 0.1960197538137436
795 0.19595582783222198 0.19595305621623993
796 0.1958915740251541 0.19588883221149445
797 0.19582681357860565 0.1958240419626236
798 0.19576258957386017 0.1957598328590393
799 0.19569671154022217 0.1956939399242401
800 0.1956321746110916 0.19562938809394836
801 0.19556869566440582 0.19556590914726257
802 0.19550293684005737 0.19550016522407532
803 0.19543877243995667 0.1954360008239746
804 0.19537252187728882 0.19536978006362915
805 0.19530759751796722 0.19530484080314636
806 0.19524285197257996 0.1952400654554367
807 0.1951780915260315 0.19517534971237183
808 0.195112943649292 0.19511017203330994
809 0.19504737854003906 0.195044606924057
810 0.1949830800294876 0.19498030841350555
811 0.19491925835609436 0.1949164867401123
812 0.1948537826538086 0.19485102593898773
813 0.19478966295719147 0.1947868913412094
814 0.19472718238830566 0.1947244256734848
815 0.19466140866279602 0.19465863704681396
816 0.19459693133831024 0.19459418952465057
817 0.1945323348045349 0.19452957808971405
818 0.19446603953838348 0.19446325302124023
819 0.19440153241157532 0.19439877569675446
820 0.19433771073818207 0.19433492422103882
821 0.19427354633808136 0.1942708045244217
822 0.1942068636417389 0.19420410692691803
823 0.19414366781711578 0.19414089620113373
824 0.1940789520740509 0.19407616555690765
825 0.194013312458992 0.19401054084300995
826 0.19395016133785248 0.19394740462303162
827 0.19388596713542938 0.19388318061828613
828 0.19382181763648987 0.193819060921669
829 0.19375641644001007 0.19375364482402802
830 0.19369347393512726 0.1936907172203064
831 0.19362767040729523 0.19362489879131317
832 0.1935630738735199 0.19356031715869904
833 0.1934993714094162 0.19349658489227295
834 0.19343596696853638 0.19343318045139313
835 0.19337134063243866 0.1933685690164566
836 0.19330494105815887 0.193302184343338
837 0.1932414025068283 0.19323861598968506
838 0.19317790865898132 0.19317512214183807
839 0.19311228394508362 0.19310949742794037
840 0.19304844737052917 0.19304567575454712
841 0.19298388063907623 0.19298112392425537
842 0.19291961193084717 0.1929168701171875
843 0.19285397231578827 0.19285118579864502
844 0.1927909553050995 0.19278815388679504
845 0.1927257776260376 0.19272299110889435
846 0.19266244769096375 0.19265969097614288
847 0.19259577989578247 0.19259299337863922
848 0.19253164529800415 0.1925288885831833
849 0.19246912002563477 0.19246633350849152
850 0.19240622222423553 0.19240346550941467
851 0.1923404335975647 0.19233766198158264
852 0.19227616488933563 0.19227339327335358
853 0.19221247732639313 0.19220969080924988
854 0.19214877486228943 0.19214603304862976
855 0.19208429753780365 0.1920815259218216
856 0.19202053546905518 0.19201777875423431
857 0.19195502996444702 0.19195227324962616
858 0.19189229607582092 0.19188955426216125
859 0.19182777404785156 0.1918250173330307
860 0.1917637139558792 0.19176094233989716
861 0.1916993409395218 0.19169655442237854
862 0.19163569808006287 0.1916329264640808
863 0.1915726661682129 0.19156987965106964
864 0.1915062665939331 0.19150353968143463
865 0.19144287705421448 0.19144010543823242
866 0.19137969613075256 0.1913769245147705
867 0.19131536781787872 0.19131256639957428
868 0.19124935567378998 0.19124655425548553
869 0.19118578732013702 0.19118303060531616
870 0.19112235307693481 0.19111958146095276
871 0.191058948636055 0.19105617702007294
872 0.190995454788208 0.19099265336990356
873 0.19093208014965057 0.1909293234348297
874 0.19086763262748718 0.19086486101150513
875 0.1908031553030014 0.19080039858818054
876 0.19073991477489471 0.19073714315891266
877 0.19067609310150146 0.1906733363866806
878 0.19061070680618286 0.190607950091362
879 0.190546914935112 0.19054415822029114
880 0.19048342108726501 0.19048064947128296
881 0.19042040407657623 0.19041761755943298
882 0.19035351276397705 0.19035077095031738
883 0.1902925968170166 0.19028984010219574
884 0.19022783637046814 0.19022507965564728
885 0.19016508758068085 0.1901623159646988
886 0.19010010361671448 0.19009733200073242
887 0.19003580510616302 0.19003301858901978
888 0.1899718940258026 0.18996916711330414
889 0.1899092197418213 0.18990646302700043
890 0.18984580039978027 0.18984302878379822
891 0.18978223204612732 0.18977946043014526
892 0.18971766531467438 0.18971490859985352
893 0.18965351581573486 0.189650759100914
894 0.18959113955497742 0.18958833813667297
895 0.1895267814397812 0.18952402472496033
896 0.18946196138858795 0.1894591897726059
897 0.18939921259880066 0.1893964260816574
898 0.1893346905708313 0.18933191895484924
899 0.18927210569381714 0.18926933407783508
900 0.1892082691192627 0.18920549750328064
901 0.18914631009101868 0.18914352357387543
902 0.18908098340034485 0.189078226685524
903 0.18901744484901428 0.18901465833187103
904 0.188954696059227 0.18895192444324493
905 0.18889164924621582 0.18888889253139496
906 0.18882779777050018 0.18882502615451813
907 0.1887635737657547 0.18876080214977264
908 0.1887003481388092 0.18869757652282715
909 0.18863852322101593 0.18863576650619507
910 0.18857331573963165 0.1885705590248108
911 0.18850994110107422 0.18850716948509216
912 0.18844757974147797 0.1884448230266571
913 0.188384011387825 0.18838123977184296
914 0.18832167983055115 0.18831892311573029
915 0.18825845420360565 0.1882556676864624
916 0.18819200992584229 0.18818923830986023
917 0.18812933564186096 0.1881265789270401
918 0.18806640803813934 0.1880636364221573
919 0.1880044937133789 0.18800170719623566
920 0.18793946504592896 0.1879366934299469
921 0.18787570297718048 0.18787294626235962
922 0.18781247735023499 0.18780969083309174
923 0.18775004148483276 0.1877472698688507
924 0.18768621981143951 0.18768346309661865
925 0.18762175738811493 0.18761900067329407
926 0.18756113946437836 0.1875583827495575
927 0.1874961107969284 0.18749333918094635
928 0.18743106722831726 0.1874283254146576
929 0.1873684674501419 0.18736571073532104
930 0.18730448186397552 0.18730171024799347
931 0.18724536895751953 0.18724259734153748
932 0.18718190491199493 0.18717914819717407
933 0.1871200054883957 0.18711724877357483
934 0.1870546191930771 0.18705183267593384
935 0.18699106574058533 0.18698830902576447
936 0.1869291067123413 0.18692634999752045
937 0.1868639886379242 0.18686120212078094
938 0.18679971992969513 0.18679696321487427
939 0.18673671782016754 0.1867339313030243
940 0.18667380511760712 0.18667103350162506
941 0.18661074340343475 0.1866079717874527
942 0.18654780089855194 0.18654505908489227
943 0.18648548424243927 0.1864827275276184
944 0.18642202019691467 0.18641924858093262
945 0.18636032938957214 0.1863575577735901
946 0.18629854917526245 0.1862957775592804
947 0.18623408675193787 0.1862313151359558
948 0.1861695647239685 0.18616682291030884
949 0.186107337474823 0.18610456585884094
950 0.18604512512683868 0.18604236841201782
951 0.18598204851150513 0.18597929179668427
952 0.1859186589717865 0.18591587245464325
953 0.18585680425167084 0.18585403263568878
954 0.18579523265361786 0.1857924610376358
955 0.18573135137557983 0.18572859466075897
956 0.18566830456256866 0.1856655478477478
957 0.18560642004013062 0.18560364842414856
958 0.18554353713989258 0.18554076552391052
959 0.1854775846004486 0.18547479808330536
960 0.1854165643453598 0.18541380763053894
961 0.1853547990322113 0.18535201251506805
962 0.18529029190540314 0.18528753519058228
963 0.18522922694683075 0.1852264553308487
964 0.1851651668548584 0.18516236543655396
965 0.18510282039642334 0.1851000189781189
966 0.18503931164741516 0.1850365549325943
967 0.1849772334098816 0.18497446179389954
968 0.1849147230386734 0.18491195142269135
969 0.18485276401042938 0.18484999239444733
970 0.18479155004024506 0.1847887933254242
971 0.1847275197505951 0.18472471833229065
972 0.18466556072235107 0.1846628040075302
973 0.1846027821302414 0.18459998071193695
974 0.18454168736934662 0.18453893065452576
975 0.18447807431221008 0.18447531759738922
976 0.18441341817378998 0.1844106763601303
977 0.1843511313199997 0.18434834480285645
978 0.18428881466388702 0.18428602814674377
979 0.18422630429267883 0.18422351777553558
980 0.18416455388069153 0.18416179716587067
981 0.1841013878583908 0.18409861624240875
982 0.18403936922550201 0.18403656780719757
983 0.1839759349822998 0.18397314846515656
984 0.18391451239585876 0.1839117407798767
985 0.18385034799575806 0.1838475912809372
986 0.18378835916519165 0.1837855875492096
987 0.183726966381073 0.18372419476509094
988 0.1836654394865036 0.18366265296936035
989 0.18360203504562378 0.18359924852848053
990 0.1835389882326126 0.18353620171546936
991 0.18347632884979248 0.18347357213497162
992 0.18341676890850067 0.18341396749019623
993 0.18335476517677307 0.1833520084619522
994 0.18329262733459473 0.18328987061977386
995 0.18322975933551788 0.18322700262069702
996 0.18316788971424103 0.18316511809825897
997 0.18310546875 0.18310268223285675
998 0.18304133415222168 0.18303857743740082
999 0.1829795390367508 0.18297675251960754
1000 0.18291601538658142 0.18291325867176056
1001 0.18285633623600006 0.1828535795211792
1002 0.18279673159122467 0.18279394507408142
1003 0.1827331930398941 0.18273043632507324
1004 0.18266764283180237 0.1826648712158203
1005 0.18260687589645386 0.182604119181633
1006 0.18254461884498596 0.1825418472290039
1007 0.1824840009212494 0.18248122930526733
1008 0.1824205368757248 0.18241776525974274
1009 0.18235956132411957 0.1823567897081375
1010 0.18229812383651733 0.18229533731937408
1011 0.18223565816879272 0.18223287165164948
1012 0.18217280507087708 0.18217001855373383
1013 0.18211320042610168 0.18211042881011963
1014 0.18204966187477112 0.18204686045646667
1015 0.1819867640733719 0.18198400735855103
1016 0.18192364275455475 0.18192090094089508
1017 0.1818615198135376 0.18185874819755554
1018 0.18180030584335327 0.18179753422737122
1019 0.1817377805709839 0.18173497915267944
1020 0.1816772073507309 0.18167442083358765
1021 0.18161624670028687 0.1816134750843048
1022 0.18155401945114136 0.1815512478351593
1023 0.18149204552173615 0.1814892590045929
1024 0.18143080174922943 0.18142803013324738
1025 0.1813691109418869 0.18136635422706604
1026 0.1813061237335205 0.18130335211753845
1027 0.18124434351921082 0.18124155700206757
1028 0.1811821162700653 0.18117934465408325
1029 0.1811206191778183 0.18111784756183624
1030 0.18105854094028473 0.18105576932430267
1031 0.18099677562713623 0.18099398910999298
1032 0.18093229830265045 0.1809295415878296
1033 0.18086989223957062 0.18086710572242737
1034 0.18080978095531464 0.18080702424049377
1035 0.1807471364736557 0.18074436485767365
1036 0.18068628013134003 0.18068350851535797
1037 0.18062332272529602 0.18062055110931396
1038 0.18056373298168182 0.18056096136569977
1039 0.18050116300582886 0.180498406291008
1040 0.18043918907642365 0.1804364025592804
1041 0.18037839233875275 0.18037563562393188
1042 0.18031713366508484 0.18031437695026398
1043 0.18025432527065277 0.1802515685558319
1044 0.180192232131958 0.18018944561481476
1045 0.18013201653957367 0.18012923002243042
1046 0.18006877601146698 0.18006597459316254
1047 0.18000726401805878 0.18000449240207672
1048 0.17994681000709534 0.17994403839111328
1049 0.17988477647304535 0.1798820048570633
1050 0.1798233836889267 0.17982059717178345
1051 0.17976146936416626 0.1797587126493454
1052 0.17970165610313416 0.1796988695859909
1053 0.1796395182609558 0.17963673174381256
1054 0.17957785725593567 0.1795750856399536
1055 0.17951600253582 0.17951320111751556
1056 0.1794530600309372 0.17945028841495514
1057 0.17939268052577972 0.17938990890979767
1058 0.1793311983346939 0.17932842671871185
1059 0.1792682558298111 0.17926549911499023
1060 0.1792079359292984 0.17920516431331635
1061 0.179146870970726 0.17914412915706635
1062 0.1790856570005417 0.17908290028572083
1063 0.17902497947216034 0.1790221929550171
1064 0.17896220088005066 0.1789594292640686
1065 0.1789015531539917 0.17889878153800964
1066 0.17884035408496857 0.1788375973701477
1067 0.17877933382987976 0.1787765622138977
1068 0.1787170022726059 0.17871421575546265
1069 0.17865778505802155 0.17865502834320068
1070 0.17859554290771484 0.1785927712917328
1071 0.17853356897830963 0.17853079736232758
1072 0.17847217619419098 0.17846938967704773
1073 0.17841312289237976 0.1784103661775589
1074 0.17835016548633575 0.1783473789691925
1075 0.17828834056854248 0.17828553915023804
1076 0.17822742462158203 0.17822466790676117
1077 0.17816628515720367 0.17816351354122162
1078 0.17810389399528503 0.1781010925769806
1079 0.1780436933040619 0.17804093658924103
1080 0.17798437178134918 0.17798160016536713
1081 0.17792457342147827 0.17792178690433502
1082 0.17786140739917755 0.1778586357831955
1083 0.17780043184757233 0.17779766023159027
1084 0.17773860692977905 0.1777358204126358
1085 0.17767640948295593 0.17767366766929626
1086 0.1776151955127716 0.17761243879795074
1087 0.17755532264709473 0.17755252122879028
1088 0.17749440670013428 0.17749160528182983
1089 0.17743104696273804 0.17742829024791718
1090 0.17737077176570892 0.17736798524856567
1091 0.17731153964996338 0.17730875313282013
1092 0.17725054919719696 0.1772477626800537
1093 0.17719101905822754 0.17718824744224548
1094 0.17712892591953278 0.17712615430355072
1095 0.17706598341464996 0.1770631968975067
1096 0.17700551450252533 0.17700275778770447
1097 0.17694392800331116 0.1769411414861679
1098 0.17688244581222534 0.1768796592950821
1099 0.1768207550048828 0.17681798338890076
1100 0.17676222324371338 0.17675945162773132
1101 0.17670176923274994 0.17669899761676788
1102 0.17664006352424622 0.17663727700710297
1103 0.1765783578157425 0.17657558619976044
1104 0.17651721835136414 0.17651444673538208
1105 0.17645685374736786 0.17645412683486938
1106 0.17639581859111786 0.1763930469751358
1107 0.176335409283638 0.17633262276649475
1108 0.1762728989124298 0.17627011239528656
1109 0.17621192336082458 0.17620912194252014
1110 0.1761525422334671 0.17614977061748505
1111 0.176094651222229 0.17609189450740814
1112 0.17603138089179993 0.17602859437465668
1113 0.17597104609012604 0.17596828937530518
1114 0.1759120523929596 0.17590928077697754
1115 0.1758510023355484 0.17584823071956635
1116 0.17578937113285065 0.1757865846157074
1117 0.17572852969169617 0.1757257580757141
1118 0.1756664663553238 0.17566366493701935
1119 0.17560742795467377 0.1756046563386917
1120 0.17554697394371033 0.17554418742656708
1121 0.1754865199327469 0.17548377811908722
1122 0.1754249781370163 0.17542217671871185
1123 0.17536507546901703 0.17536230385303497
1124 0.1753045916557312 0.17530182003974915
1125 0.1752442866563797 0.17524151504039764
1126 0.17518429458141327 0.1751815229654312
1127 0.1751226782798767 0.17511990666389465
1128 0.17506159842014313 0.17505881190299988
1129 0.17500059306621552 0.17499780654907227
1130 0.17494092881679535 0.1749381572008133
1131 0.17487911880016327 0.17487633228302002
1132 0.17482005059719086 0.1748172640800476
1133 0.17476239800453186 0.1747596263885498
1134 0.17470043897628784 0.17469768226146698
1135 0.174638569355011 0.17463579773902893
1136 0.174577996134758 0.17457522451877594
1137 0.17451715469360352 0.17451436817646027
1138 0.17445746064186096 0.1744547039270401
1139 0.17439806461334229 0.17439527809619904
1140 0.174336776137352 0.17433400452136993
1141 0.17427685856819153 0.17427408695220947
1142 0.17421530187129974 0.1742125153541565
1143 0.17415598034858704 0.1741531640291214
1144 0.17409418523311615 0.1740913987159729
1145 0.17403529584407806 0.174032524228096
1146 0.173974871635437 0.17397211492061615
1147 0.17391355335712433 0.17391078174114227
1148 0.17385371029376984 0.17385093867778778
1149 0.17379313707351685 0.1737903505563736
1150 0.17373435199260712 0.17373158037662506
1151 0.17367517948150635 0.1736723929643631
1152 0.17361290752887726 0.1736101359128952
1153 0.17355497181415558 0.17355220019817352
1154 0.1734936386346817 0.17349086701869965
1155 0.173432394862175 0.17342959344387054
1156 0.1733730286359787 0.17337025701999664
1157 0.1733112782239914 0.17330852150917053
1158 0.1732511967420578 0.17324844002723694
1159 0.17319338023662567 0.17319057881832123
1160 0.17313270270824432 0.17312991619110107
1161 0.17307192087173462 0.17306911945343018
1162 0.1730111688375473 0.17300836741924286
1163 0.17295122146606445 0.1729484498500824
1164 0.17289204895496368 0.17288926243782043
1165 0.17283286154270172 0.17283010482788086
1166 0.17277377843856812 0.17277100682258606
1167 0.17271314561367035 0.1727103590965271
1168 0.17265014350414276 0.1726473867893219
1169 0.17259028553962708 0.17258751392364502
1170 0.17253154516220093 0.17252878844738007
1171 0.17247168719768524 0.17246891558170319
1172 0.17241118848323822 0.17240841686725616
1173 0.17235161364078522 0.17234882712364197
1174 0.17229217290878296 0.1722893863916397
1175 0.17223167419433594 0.17222891747951508
1176 0.1721707284450531 0.17216794192790985
1177 0.1721118986606598 0.17210911214351654
1178 0.17205242812633514 0.1720496416091919
1179 0.17199136316776276 0.1719885915517807
1180 0.1719314604997635 0.17192868888378143
1181 0.17187142372131348 0.17186865210533142
1182 0.17181003093719482 0.17180727422237396
1183 0.17175331711769104 0.1717505306005478
1184 0.17169226706027985 0.1716894954442978
1185 0.1716334968805313 0.17163071036338806
1186 0.17157277464866638 0.17157000303268433
1187 0.17151279747486115 0.1715100258588791
1188 0.17145398259162903 0.17145121097564697
1189 0.17139194905757904 0.17138919234275818
1190 0.17133402824401855 0.1713312417268753
1191 0.1712752878665924 0.17127250134944916
1192 0.17121486365795135 0.1712121069431305
1193 0.17115618288516998 0.17115341126918793
1194 0.1710960566997528 0.17109327018260956
1195 0.17103655636310577 0.17103376984596252
1196 0.17097488045692444 0.17097213864326477
1197 0.17091527581214905 0.1709124892950058
1198 0.17085649073123932 0.17085371911525726
1199 0.1707959771156311 0.17079320549964905
1200 0.1707361489534378 0.17073337733745575
1201 0.17067734897136688 0.17067457735538483
1202 0.17061704397201538 0.17061425745487213
1203 0.1705595701932907 0.17055678367614746
1204 0.17049960792064667 0.17049682140350342
1205 0.1704397201538086 0.17043694853782654
1206 0.1703793853521347 0.17037661373615265
1207 0.17031894624233246 0.1703161746263504
1208 0.17026087641716003 0.17025808990001678
1209 0.17020028829574585 0.1701975166797638
1210 0.17013971507549286 0.1701369285583496
1211 0.17008092999458313 0.17007814347743988
1212 0.17002221941947937 0.17001944780349731
1213 0.16996480524539948 0.16996201872825623
1214 0.16990363597869873 0.1699008345603943
1215 0.16984453797340393 0.16984176635742188
1216 0.1697854995727539 0.16978272795677185
1217 0.1697254180908203 0.16972263157367706
1218 0.1696644276380539 0.16966164112091064
1219 0.16960632801055908 0.16960352659225464
1220 0.16954801976680756 0.1695452630519867
1221 0.16948825120925903 0.16948546469211578
1222 0.16942742466926575 0.16942466795444489
1223 0.1693693995475769 0.16936661303043365
1224 0.16930896043777466 0.1693061739206314
1225 0.1692511886358261 0.16924841701984406
1226 0.16919180750846863 0.16918902099132538
1227 0.16913242638111115 0.1691296249628067
1228 0.16907259821891785 0.1690698266029358
1229 0.16901400685310364 0.1690112203359604
1230 0.16895437240600586 0.16895157098770142
1231 0.16889464855194092 0.16889184713363647
1232 0.16883505880832672 0.16883227229118347
1233 0.16877567768096924 0.1687728762626648
1234 0.16871827840805054 0.16871550679206848
1235 0.1686590164899826 0.16865624487400055
1236 0.16860151290893555 0.1685987263917923
1237 0.1685413122177124 0.16853852570056915
1238 0.16848157346248627 0.1684788018465042
1239 0.1684211790561676 0.16841839253902435
1240 0.16836293041706085 0.1683601588010788
1241 0.16830509901046753 0.16830231249332428
1242 0.16824398934841156 0.1682412177324295
1243 0.1681843101978302 0.16818150877952576
1244 0.16812552511692047 0.16812273859977722
1245 0.16806690394878387 0.16806413233280182
1246 0.16800759732723236 0.1680048406124115
1247 0.16794930398464203 0.16794654726982117
1248 0.1678907424211502 0.16788795590400696
1249 0.16783224046230316 0.1678294688463211
1250 0.1677730232477188 0.16777026653289795
1251 0.16771405935287476 0.1677112877368927
1252 0.16765320301055908 0.16765043139457703
1253 0.16759678721427917 0.16759401559829712
1254 0.16753846406936646 0.1675356775522232
1255 0.16747793555259705 0.1674751490354538
1256 0.16741842031478882 0.16741564869880676
1257 0.1673598736524582 0.16735708713531494
1258 0.16730068624019623 0.16729788482189178
1259 0.16724295914173126 0.16724015772342682
1260 0.16718430817127228 0.16718150675296783
1261 0.16712403297424316 0.1671212613582611
1262 0.16706642508506775 0.1670636385679245
1263 0.16700802743434906 0.167005255818367
1264 0.16694948077201843 0.16694669425487518
1265 0.16689077019691467 0.16688799858093262
1266 0.1668318510055542 0.16682907938957214
1267 0.16677309572696686 0.1667703241109848
1268 0.16671517491340637 0.16671238839626312
1269 0.16665418446063995 0.1666513979434967
1270 0.16659589111804962 0.16659311950206757
1271 0.16653746366500854 0.1665346622467041
1272 0.1664797067642212 0.16647693514823914
1273 0.1664217859506607 0.16641902923583984
1274 0.1663627028465271 0.16635993123054504
1275 0.16630211472511292 0.16629931330680847
1276 0.1662457436323166 0.16624297201633453
1277 0.1661880612373352 0.16618530452251434
1278 0.16612917184829712 0.16612638533115387
1279 0.16606897115707397 0.16606619954109192
1280 0.16601015627384186 0.1660073846578598
1281 0.1659517139196396 0.16594894230365753
1282 0.16589365899562836 0.1658908873796463
1283 0.1658354252576828 0.16583266854286194
1284 0.16577483713626862 0.16577205061912537
1285 0.16571788489818573 0.16571509838104248
1286 0.1656585931777954 0.16565582156181335
1287 0.16560110449790955 0.1655983328819275
1288 0.16554206609725952 0.16553926467895508
1289 0.16548216342926025 0.165479376912117
1290 0.16542614996433258 0.16542337834835052
1291 0.16536788642406464 0.16536512970924377
1292 0.16530872881412506 0.165305957198143
1293 0.1652517020702362 0.16524894535541534
1294 0.16519293189048767 0.16519013047218323
1295 0.1651339828968048 0.16513121128082275
1296 0.16507580876350403 0.16507302224636078
1297 0.16501730680465698 0.16501452028751373
1298 0.16495783627033234 0.16495507955551147
1299 0.1649007350206375 0.16489793360233307
1300 0.16484344005584717 0.16484065353870392
1301 0.16478565335273743 0.16478288173675537
1302 0.16472694277763367 0.1647241711616516
1303 0.1646694540977478 0.16466668248176575
1304 0.1646101474761963 0.16460737586021423
1305 0.1645514965057373 0.16454873979091644
1306 0.16449443995952606 0.1644916534423828
1307 0.16443604230880737 0.16443327069282532
1308 0.16437770426273346 0.1643749475479126
1309 0.16431812942028046 0.1643153578042984
1310 0.16426143050193787 0.1642586588859558
1311 0.1642027646303177 0.16419999301433563
1312 0.1641448587179184 0.16414210200309753
1313 0.16408704221248627 0.16408425569534302
1314 0.16402940452098846 0.16402661800384521
1315 0.16397103667259216 0.16396823525428772
1316 0.16391277313232422 0.16390998661518097
1317 0.16385363042354584 0.1638508439064026
1318 0.16379700601100922 0.16379421949386597
1319 0.16373707354068756 0.16373427212238312
1320 0.16368237137794495 0.1636795699596405
1321 0.16362246870994568 0.16361966729164124
1322 0.16356581449508667 0.16356302797794342
1323 0.16350653767585754 0.1635037362575531
1324 0.16344855725765228 0.16344578564167023
1325 0.16339074075222015 0.1633879691362381
1326 0.16333240270614624 0.16332966089248657
1327 0.16327489912509918 0.16327212750911713
1328 0.1632176786661148 0.16321490705013275
1329 0.16315814852714539 0.16315537691116333
1330 0.1630992889404297 0.16309648752212524
1331 0.16304387152194977 0.16304108500480652
1332 0.16298754513263702 0.16298477351665497
1333 0.162929505109787 0.16292671859264374
1334 0.16286979615688324 0.16286700963974
1335 0.1628122478723526 0.16280946135520935
1336 0.16275352239608765 0.1627507358789444
1337 0.16269730031490326 0.16269449889659882
1338 0.16263850033283234 0.1626356989145279
1339 0.16258174180984497 0.16257895529270172
1340 0.1625233143568039 0.16252054274082184
1341 0.16246463358402252 0.16246183216571808
1342 0.16240787506103516 0.1624051332473755
1343 0.16235066950321198 0.1623479127883911
1344 0.1622925102710724 0.16228970885276794
1345 0.16223430633544922 0.16223151981830597
1346 0.16217762231826782 0.16217483580112457
1347 0.16212013363838196 0.1621173620223999
1348 0.16206379234790802 0.16206103563308716
1349 0.1620064377784729 0.16200365126132965
1350 0.16194738447666168 0.16194459795951843
1351 0.16189049184322357 0.16188772022724152
1352 0.1618320643901825 0.16182926297187805
1353 0.16177591681480408 0.16177313029766083
1354 0.16171738505363464 0.16171462833881378
1355 0.16165974736213684 0.1616569608449936
1356 0.16160164773464203 0.16159886121749878
1357 0.16154517233371735 0.1615424007177353
1358 0.16148781776428223 0.16148503124713898
1359 0.16142834722995758 0.16142556071281433
1360 0.16137340664863586 0.16137062013149261
1361 0.16131581366062164 0.1613130420446396
1362 0.16125822067260742 0.16125543415546417
1363 0.1612004190683365 0.16119763255119324
1364 0.16114217042922974 0.1611393839120865
1365 0.16108620166778564 0.16108344495296478
1366 0.16103029251098633 0.16102752089500427
1367 0.16097207367420197 0.16096928715705872
1368 0.1609119474887848 0.16090917587280273
1369 0.16085468232631683 0.16085189580917358
1370 0.16079936921596527 0.16079658269882202
1371 0.16074256598949432 0.16073977947235107
1372 0.16068533062934875 0.1606825441122055
1373 0.16062752902507782 0.16062474250793457
1374 0.1605726033449173 0.16056981682777405
1375 0.16051417589187622 0.16051140427589417
1376 0.1604578197002411 0.16045506298542023
1377 0.16039977967739105 0.1603969931602478
1378 0.16034187376499176 0.1603390872478485
1379 0.16028419137001038 0.16028141975402832
1380 0.16022899746894836 0.1602262258529663
1381 0.16017290949821472 0.16017012298107147
1382 0.16011196374893188 0.16010919213294983
1383 0.16005562245845795 0.1600528359413147
1384 0.15999707579612732 0.15999428927898407
1385 0.15994340181350708 0.15994063019752502
1386 0.1598854809999466 0.15988270938396454
1387 0.15982769429683685 0.1598249226808548
1388 0.159769669175148 0.15976686775684357
1389 0.15971335768699646 0.1597105860710144
1390 0.15965615212917328 0.15965336561203003
1391 0.1595989614725113 0.15959620475769043
1392 0.15954101085662842 0.15953823924064636
1393 0.1594860553741455 0.15948326885700226
1394 0.15943005681037903 0.15942728519439697
1395 0.15937134623527527 0.15936855971813202
1396 0.15931330621242523 0.15931051969528198
