EP loss_test loss_valid
704 0.09234879910945892 0.0923493504524231
705 0.09219604730606079 0.09219661355018616
706 0.09204497188329697 0.09204553067684174
707 0.0918937548995018 0.09189431369304657
708 0.09174297749996185 0.09174353629350662
709 0.09159193933010101 0.09159249067306519
710 0.0914406105875969 0.09144116193056107
711 0.09128957241773605 0.09129012376070023
712 0.09114126861095428 0.09114181995391846
713 0.09098925441503525 0.09098982065916061
714 0.09083908796310425 0.09083963930606842
715 0.09069081395864487 0.09069136530160904
716 0.09054005146026611 0.09054061025381088
717 0.09039098024368286 0.09039153903722763
718 0.09024255722761154 0.09024312347173691
719 0.09009247273206711 0.09009303152561188
720 0.08994283527135849 0.08994337916374207
721 0.08979541063308716 0.08979596942663193
722 0.08964826911687851 0.08964883536100388
723 0.08950022608041763 0.0895007848739624
724 0.08935205638408661 0.08935260772705078
725 0.08920307457447052 0.08920363336801529
726 0.08905604481697083 0.08905661106109619
727 0.08890876173973083 0.0889093205332756
728 0.08876308053731918 0.08876365423202515
729 0.0886148139834404 0.08861538022756577
730 0.0884663537144661 0.08846689760684967
731 0.08832014352083206 0.08832070976495743
732 0.08817558735609055 0.08817615360021591
733 0.08802885562181473 0.0880293995141983
734 0.08788290619850159 0.08788345754146576
735 0.08773670345544815 0.08773726969957352
736 0.08759152144193649 0.08759208023548126
737 0.08744635432958603 0.0874468982219696
738 0.08730096369981766 0.08730151504278183
739 0.08715532720088959 0.08715590089559555
740 0.08700907230377197 0.08700963109731674
741 0.08686584234237671 0.08686640113592148
742 0.08672135323286057 0.08672191947698593
743 0.08657640218734741 0.08657697588205338
744 0.08643277734518051 0.08643333613872528
745 0.08628848195075989 0.08628904074430466
746 0.08614679425954819 0.08614735305309296
747 0.08600093424320221 0.08600149303674698
748 0.0858582854270935 0.08585885167121887
749 0.085715152323246 0.08571571856737137
750 0.08557277172803879 0.08557333797216415
751 0.0854305773973465 0.08543112874031067
752 0.08528869599103928 0.08528924733400345
753 0.08514608442783356 0.08514662086963654
754 0.0850045457482338 0.08500510454177856
755 0.08486030995845795 0.08486087620258331
756 0.08471723645925522 0.08471780270338058
757 0.0845784842967987 0.08457905799150467
758 0.08443751186132431 0.08443807810544968
759 0.08429673314094543 0.0842972919344902
760 0.08415433019399643 0.08415487408638
761 0.08401339501142502 0.08401395380496979
762 0.08387215435504913 0.0838727056980133
763 0.08373233675956726 0.08373288065195084
764 0.08359327167272568 0.08359383791685104
765 0.0834512710571289 0.08345183730125427
766 0.08331345021724701 0.08331401646137238
767 0.08317351341247559 0.08317407965660095
768 0.08303417265415192 0.08303472399711609
769 0.08289436250925064 0.0828949362039566
770 0.08275526762008667 0.08275582641363144
771 0.08261552453041077 0.08261609077453613
772 0.0824768915772438 0.08247745037078857
773 0.08233944326639175 0.08233999460935593
774 0.0822005644440651 0.08220111578702927
775 0.0820624902844429 0.08206304907798767
776 0.08192474395036697 0.08192531019449234
777 0.08178658038377762 0.08178714662790298
778 0.08165014535188675 0.08165071159601212
779 0.08151315897703171 0.08151371031999588
780 0.08137542009353638 0.08137598633766174
781 0.0812375470995903 0.08123809844255447
782 0.08110097050666809 0.08110152930021286
783 0.08096332103013992 0.0809638649225235
784 0.08082737773656845 0.08082793653011322
785 0.08069271594285965 0.08069328218698502
786 0.08055602014064789 0.08055658638477325
787 0.08042106032371521 0.08042161911725998
788 0.08028355985879898 0.08028411865234375
789 0.08014946430921555 0.08015001565217972
790 0.08001288026571274 0.08001343160867691
791 0.07987785339355469 0.07987840473651886
792 0.07974351942539215 0.07974407821893692
793 0.0796096995472908 0.07961025834083557
794 0.07947541773319244 0.07947597652673721
795 0.07934004813432693 0.0793406143784523
796 0.07920584827661514 0.07920640707015991
797 0.07907138764858246 0.07907194644212723
798 0.07893818616867065 0.07893874496221542
799 0.07880502194166183 0.07880557328462601
800 0.0786697044968605 0.07867025583982468
801 0.07853757590055466 0.07853813469409943
802 0.07840526103973389 0.07840582728385925
803 0.07827135920524597 0.07827193289995193
804 0.07813975214958191 0.07814031094312668
805 0.07800786942243576 0.07800843566656113
806 0.0778745636343956 0.07787513732910156
807 0.0777425616979599 0.07774312049150467
808 0.07761026173830032 0.07761082798242569
809 0.07747843861579895 0.07747901231050491
810 0.07734798640012741 0.07734854519367218
811 0.07721661031246185 0.07721717655658722
812 0.07708454877138138 0.07708511501550674
813 0.07695385068655014 0.0769544243812561
814 0.0768231600522995 0.07682372629642487
815 0.07669195532798767 0.07669252157211304
816 0.07656079530715942 0.0765613466501236
817 0.07643074542284012 0.07643131166696548
818 0.07630068063735962 0.07630124688148499
819 0.07617073506116867 0.07617130130529404
820 0.07604216039180756 0.07604273408651352
821 0.07591135054826736 0.07591191679239273
822 0.07578230649232864 0.07578286528587341
823 0.07565300911664963 0.075653575360775
824 0.07552587240934372 0.07552644610404968
825 0.07539398968219757 0.07539455592632294
826 0.0752672478556633 0.07526780664920807
827 0.07513907551765442 0.07513964176177979
828 0.07500908523797989 0.07500965148210526
829 0.07488222420215607 0.07488279044628143
830 0.07475351542234421 0.07475407421588898
831 0.07462725788354874 0.0746278166770935
832 0.07449932396411896 0.07449988275766373
833 0.07437144219875336 0.07437200099229813
834 0.07424668967723846 0.07424726337194443
835 0.07411859184503555 0.07411915808916092
836 0.07399196922779083 0.0739925354719162
837 0.07386595010757446 0.07386650890111923
838 0.07373961806297302 0.07374017685651779
839 0.07361263036727905 0.07361320406198502
840 0.07348628342151642 0.07348685711622238
841 0.0733618438243866 0.07336240261793137
842 0.07323432713747025 0.07323489338159561
843 0.07310976088047028 0.07311031967401505
844 0.0729839950799942 0.07298454642295837
845 0.07285755127668381 0.07285810261964798
846 0.07273200899362564 0.07273256778717041
847 0.07260798662900925 0.07260856032371521
848 0.07248304784297943 0.0724836066365242
849 0.07235881686210632 0.07235938310623169
850 0.07223471999168396 0.07223527878522873
851 0.07211114466190338 0.07211170345544815
852 0.07198547571897507 0.07198603451251984
853 0.07186237722635269 0.07186294347047806
854 0.07173799723386765 0.07173856347799301
855 0.07161518931388855 0.07161575555801392
856 0.07149188220500946 0.07149244844913483
857 0.07137008756399155 0.07137065380811691
858 0.07124708592891693 0.0712476521730423
859 0.07112514972686768 0.07112570852041245
860 0.07100182771682739 0.07100239396095276
861 0.07087929546833038 0.07087986171245575
862 0.07075834274291992 0.07075890153646469
863 0.07063470780849457 0.07063528895378113
864 0.07051365822553635 0.07051423192024231
865 0.0703916922211647 0.07039225846529007
866 0.07027006894350052 0.07027062773704529
867 0.0701485276222229 0.07014908641576767
868 0.07002793252468109 0.07002849876880646
869 0.0699080303311348 0.06990859657526016
870 0.0697871744632721 0.06978774815797806
871 0.06966499239206314 0.06966555863618851
872 0.06954655051231384 0.06954710930585861
873 0.06942614167928696 0.06942671537399292
874 0.06930561363697052 0.06930618733167648
875 0.06918409466743469 0.06918465346097946
876 0.06906589865684509 0.06906646490097046
877 0.06894652545452118 0.06894709169864655
878 0.06882450729608536 0.06882507354021072
879 0.06870713084936142 0.06870770454406738
880 0.06858738511800766 0.06858795136213303
881 0.06846840679645538 0.06846898049116135
882 0.06835055351257324 0.06835111230611801
883 0.06823289394378662 0.06823346763849258
884 0.06811407208442688 0.06811462342739105
885 0.0679955929517746 0.06799615919589996
886 0.06787850707769394 0.06787906587123871
887 0.06776146590709686 0.06776203215122223
888 0.0676434189081192 0.06764398515224457
889 0.06752640008926392 0.06752696633338928
890 0.06740892678499222 0.06740950047969818
891 0.0672922357916832 0.06729279458522797
892 0.0671747550368309 0.06717531383037567
893 0.06705653667449951 0.06705710291862488
894 0.0669400691986084 0.06694063544273376
895 0.06682518869638443 0.0668257549405098
896 0.0667087584733963 0.06670932471752167
897 0.06659286469221115 0.06659342348575592
898 0.06647616624832153 0.0664767175912857
899 0.06636036187410355 0.06636093556880951
900 0.0662446841597557 0.06624525785446167
901 0.06613125652074814 0.0661318227648735
902 0.06601407378911972 0.06601464003324509
903 0.0658993348479271 0.06589990109205246
904 0.06578562408685684 0.0657861977815628
905 0.06566965579986572 0.06567022204399109
906 0.0655544325709343 0.06555499881505966
907 0.0654418021440506 0.06544236838817596
908 0.06532730162143707 0.06532786786556244
909 0.06521428376436234 0.0652148500084877
910 0.06509854644536972 0.06509911268949509
911 0.0649842619895935 0.06498482823371887
912 0.06487168371677399 0.06487224996089935
913 0.06475730985403061 0.06475787609815598
914 0.06464682519435883 0.06464739143848419
915 0.06453178077936172 0.0645323395729065
916 0.06441843509674072 0.06441899389028549
917 0.06430665403604507 0.06430722028017044
918 0.06419414281845093 0.0641947090625763
919 0.06408221274614334 0.06408277899026871
920 0.06396883726119995 0.06396939605474472
921 0.06385667622089386 0.06385724246501923
922 0.06374551355838776 0.06374609470367432
923 0.0636349692940712 0.06363553553819656
924 0.0635230764746666 0.06352364271879196
925 0.06341244280338287 0.06341300904750824
926 0.06329994648694992 0.06330052018165588
927 0.06318914145231247 0.06318970769643784
928 0.06307925283908844 0.0630798265337944
929 0.06296786665916443 0.0629684329032898
930 0.06285799294710159 0.06285855174064636
931 0.0627472847700119 0.06274785101413727
932 0.06263549625873566 0.06263606250286102
933 0.06252671778202057 0.06252727657556534
934 0.062416184693574905 0.06241675838828087
935 0.062308166176080704 0.06230873614549637
936 0.062197718769311905 0.062198277562856674
937 0.06208764761686325 0.06208820641040802
938 0.06198074668645859 0.06198132038116455
939 0.0618705078959465 0.06187107414007187
940 0.06176266819238663 0.06176323443651199
941 0.061653293669223785 0.06165385618805885
942 0.06154418736696243 0.0615447536110878
943 0.061435502022504807 0.061436064541339874
944 0.06132673844695091 0.06132730469107628
945 0.061220232397317886 0.06122079864144325
946 0.06111140921711922 0.06111198291182518
947 0.06100444495677948 0.061005011200904846
948 0.060895491391420364 0.06089605763554573
949 0.06079026311635971 0.060790833085775375
950 0.06068155914545059 0.060682132840156555
951 0.06057510897517204 0.06057567521929741
952 0.06046879664063454 0.0604693628847599
953 0.06036253273487091 0.060363102704286575
954 0.060255225747823715 0.06025579199194908
955 0.06014654040336609 0.060147106647491455
956 0.06004123017191887 0.060041796416044235
957 0.05993582308292389 0.05993638187646866
958 0.05982962250709534 0.0598301887512207
959 0.059724029153585434 0.0597246028482914
960 0.0596160925924778 0.059616658836603165
961 0.05951094627380371 0.05951150506734848
962 0.0594075582921505 0.059408124536275864
963 0.059302594512701035 0.0593031607568264
964 0.05919938161969185 0.05919995531439781
965 0.05909207835793495 0.05909264087677002
966 0.0589873343706131 0.058987900614738464
967 0.058884743601083755 0.05888531729578972
968 0.05877925828099251 0.058779824525117874
969 0.05867581069469452 0.05867638438940048
970 0.05857311189174652 0.058573685586452484
971 0.05846839025616646 0.058468956500291824
972 0.05836408585309982 0.05836465209722519
973 0.05826007202267647 0.058260638266801834
974 0.0581570602953434 0.058157626539468765
975 0.058052487671375275 0.05805305391550064
976 0.057949215173721313 0.05794978514313698
977 0.057847876101732254 0.05784844979643822
978 0.05774533748626709 0.057745903730392456
979 0.0576428547501564 0.057643428444862366
980 0.05753902345895767 0.057539597153663635
981 0.05743737891316414 0.0574379488825798
982 0.05733472853899002 0.057335302233695984
983 0.05723404511809349 0.05723461136221886
984 0.0571325309574604 0.05713309720158577
985 0.05702987313270569 0.057030439376831055
986 0.056926656514406204 0.05692723020911217
987 0.056826911866664886 0.05682748556137085
988 0.056726694107055664 0.05672726035118103
989 0.05662597715854645 0.05662655085325241
990 0.05652393028140068 0.056524503976106644
991 0.056424327194690704 0.05642489343881607
992 0.056322336196899414 0.05632290244102478
993 0.05622342973947525 0.05622400343418121
994 0.056122004985809326 0.05612257868051529
995 0.056022174656391144 0.05602274835109711
996 0.055921770632267 0.05592234432697296
997 0.0558219775557518 0.055822547525167465
998 0.05572354793548584 0.055724117904901505
999 0.055623650550842285 0.05562421306967735
1000 0.05552341789007187 0.05552399158477783
1001 0.05542346462607384 0.0554240345954895
1002 0.05532556399703026 0.05532613396644592
1003 0.05522826313972473 0.055228833109140396
1004 0.055129244923591614 0.05512981861829758
1005 0.055029671639204025 0.05503024533390999
1006 0.05493210256099701 0.054932672530412674
1007 0.054833050817251205 0.05483361706137657
1008 0.0547347217798233 0.05473528802394867
1009 0.054637979716062546 0.05463854596018791
1010 0.05453920364379883 0.05453977361321449
1011 0.05444246903061867 0.054443035274744034
1012 0.05434396117925644 0.054344527423381805
1013 0.054247643798589706 0.05424821376800537
1014 0.05415038764476776 0.054150957614183426
1015 0.054055601358413696 0.05405617505311966
1016 0.05395594611763954 0.053956519812345505
1017 0.05385901406407356 0.05385958030819893
1018 0.053764767944812775 0.05376534163951874
1019 0.053668633103370667 0.05366920307278633
1020 0.05357076972723007 0.05357133969664574
1021 0.053474072366952896 0.05347464233636856
1022 0.053379472345113754 0.05338003858923912
1023 0.053283706307411194 0.05328427255153656
1024 0.053189538419246674 0.05319010466337204
1025 0.05309321731328964 0.05309378728270531
1026 0.05299927666783333 0.052999842911958694
1027 0.052901625633239746 0.05290219932794571
1028 0.05280555784702301 0.052806127816438675
1029 0.05271163582801819 0.05271221324801445
1030 0.052618708461523056 0.05261928215622902
1031 0.0525224469602108 0.052523016929626465
1032 0.05242806300520897 0.05242864042520523
1033 0.05233578383922577 0.05233635753393173
1034 0.05224031209945679 0.05224088579416275
1035 0.052144575864076614 0.05214514210820198
1036 0.05205252766609192 0.052053097635507584
1037 0.05195825174450874 0.05195882171392441
1038 0.05186514928936958 0.051865726709365845
1039 0.051772914826869965 0.05177348852157593
1040 0.051677871495485306 0.05167844519019127
1041 0.051585495471954346 0.05158606544137001
1042 0.05149269849061966 0.05149327218532562
1043 0.051400937139987946 0.051401518285274506
1044 0.051308393478393555 0.05130895599722862
1045 0.051215071231126785 0.05121564492583275
1046 0.05112224444746971 0.05112282186746597
1047 0.051029838621616364 0.05103041231632233
1048 0.05093933269381523 0.050939902663230896
1049 0.05084851384162903 0.05084908381104469
1050 0.05075518786907196 0.05075575411319733
1051 0.050663795322179794 0.05066436156630516
1052 0.05057191103696823 0.050572481006383896
1053 0.050480473786592484 0.05048104748129845
1054 0.050390202552080154 0.050390783697366714
1055 0.050299569964408875 0.05030013993382454
1056 0.05020882934331894 0.0502094067633152
1057 0.05011770874261856 0.050118278712034225
1058 0.05002705007791519 0.050027623772621155
1059 0.049936700612306595 0.04993727430701256
1060 0.049846820533275604 0.04984739422798157
1061 0.04975362494587898 0.049754198640584946
1062 0.049664709717035294 0.04966527968645096
1063 0.04957637935876846 0.04957694932818413
1064 0.04948563501238823 0.04948620870709419
1065 0.049396906048059464 0.049397487193346024
1066 0.04930896311998367 0.049309540539979935
1067 0.0492190383374691 0.049219608306884766
1068 0.04912969470024109 0.04913027212023735
1069 0.049041129648685455 0.04904169589281082
1070 0.048952616751194 0.048953186720609665
1071 0.04886336252093315 0.048863936215639114
1072 0.04877517744898796 0.048775751143693924
1073 0.04868761822581291 0.048688191920518875
1074 0.04859723150730133 0.048597805202007294
1075 0.04851022735238075 0.04851079732179642
1076 0.04842327907681465 0.048423849046230316
1077 0.048332903534173965 0.04833348095417023
1078 0.048247192054986954 0.048247769474983215
1079 0.048159245401620865 0.04815981909632683
1080 0.04807243123650551 0.04807300120592117
1081 0.047986239194869995 0.04798681288957596
1082 0.047896936535835266 0.04789750650525093
1083 0.047810107469558716 0.04781067743897438
1084 0.047722358256578445 0.04772293195128441
1085 0.0476362444460392 0.047636814415454865
1086 0.0475504994392395 0.04755106940865517
1087 0.04746381565928459 0.04746439307928085
1088 0.04737796634435654 0.0473785437643528
1089 0.047292210161685944 0.04729278385639191
1090 0.04720615968108177 0.047206733375787735
1091 0.047119203954935074 0.04711977764964104
1092 0.04703391715884209 0.04703449085354805
1093 0.0469488687813282 0.046949438750743866
1094 0.04686421900987625 0.046864792704582214
1095 0.046779483556747437 0.0467800535261631
1096 0.04669493809342384 0.046695515513420105
1097 0.04660903662443161 0.046609606593847275
1098 0.04652409255504608 0.046524666249752045
1099 0.04644050449132919 0.046441081911325455
1100 0.04635364189743996 0.04635421559214592
1101 0.04626981541514397 0.04627038538455963
1102 0.046184685081243515 0.04618525877594948
1103 0.046101540327072144 0.046102117747068405
1104 0.04601727053523064 0.0460178442299366
1105 0.04593276605010033 0.04593333974480629
1106 0.04584943875670433 0.04585001617670059
1107 0.045766279101371765 0.04576685279607773
1108 0.04568299278616905 0.04568356275558472
1109 0.04560014232993126 0.04560071602463722
1110 0.045516323298215866 0.045516904443502426
1111 0.045433707535266876 0.04543428495526314
1112 0.04534824192523956 0.045348819345235825
1113 0.045266371220350266 0.04526694491505623
1114 0.045185770839452744 0.045186348259449005
1115 0.04510156810283661 0.04510214552283287
1116 0.045018963515758514 0.04501953721046448
1117 0.04493756219744682 0.044938135892152786
1118 0.04485460743308067 0.044855184853076935
1119 0.04477263614535332 0.04477320611476898
1120 0.044691264629364014 0.04469183832406998
1121 0.04461044818162918 0.044611018151044846
1122 0.0445282906293869 0.044528864324092865
1123 0.044446829706430435 0.0444474071264267
1124 0.04436596482992172 0.04436653479933739
1125 0.044284526258707047 0.04428509622812271
1126 0.04420365393161774 0.0442042276263237
1127 0.044122736901044846 0.04412331059575081
1128 0.04404124990105629 0.04404182359576225
1129 0.04396136850118637 0.043961942195892334
1130 0.043879032135009766 0.04387960582971573
1131 0.04380024969577789 0.043800827115774155
1132 0.04371952265501022 0.043720096349716187
1133 0.043639328330755234 0.043639909476041794
1134 0.04355982318520546 0.043560393154621124
1135 0.043479762971401215 0.043480344116687775
1136 0.043399956077337265 0.04340053349733353
1137 0.04332058131694794 0.0433211550116539
1138 0.04324117675423622 0.04324175417423248
1139 0.04316094145178795 0.04316151887178421
1140 0.043081000447273254 0.043081581592559814
1141 0.04300566390156746 0.04300623759627342
1142 0.04292669892311096 0.04292728006839752
1143 0.042846426367759705 0.042847003787755966
1144 0.04276730865240097 0.04276788979768753
1145 0.04268719255924225 0.04268776997923851
1146 0.04261040687561035 0.042610980570316315
1147 0.04253118485212326 0.04253176227211952
1148 0.04245297610759735 0.042453546077013016
1149 0.04237557202577591 0.04237614572048187
1150 0.04229732230305672 0.04229789227247238
1151 0.04222124069929123 0.04222182184457779
1152 0.04214215651154518 0.042142726480960846
1153 0.04206553101539612 0.04206611216068268
1154 0.04198748245835304 0.041988056153059006
1155 0.04191035404801369 0.04191092401742935
1156 0.04183449223637581 0.04183507710695267
1157 0.041756775230169296 0.04175734892487526
1158 0.04167909547686577 0.04167966917157173
1159 0.04160315915942192 0.04160373657941818
1160 0.041526563465595245 0.041527144610881805
1161 0.041450679302215576 0.04145125672221184
1162 0.04137413576245308 0.041374705731868744
1163 0.04129641875624657 0.04129699990153313
1164 0.041222378611564636 0.04122294485569
1165 0.04114538058638573 0.04114596173167229
1166 0.04106887802481651 0.041069455444812775
1167 0.040994077920913696 0.04099464789032936
1168 0.04091832414269447 0.04091890528798103
1169 0.04084254056215286 0.040843117982149124
1170 0.04076841473579407 0.04076899215579033
1171 0.04069269448518753 0.04069327935576439
1172 0.04061904549598694 0.0406196266412735
1173 0.04054155945777893 0.04054213687777519
1174 0.040467824786901474 0.040468405932188034
1175 0.040391553193330765 0.040392130613327026
1176 0.04031849652528763 0.04031907394528389
1177 0.040244054049253464 0.040244631469249725
1178 0.04016822576522827 0.040168799459934235
1179 0.04009568318724632 0.040096256881952286
1180 0.04002130776643753 0.04002188518643379
1181 0.03994634374976158 0.039946917444467545
1182 0.039871957153081894 0.03987253084778786
1183 0.03979954496026039 0.03980012238025665
1184 0.03972607105970383 0.03972665220499039
1185 0.03965326026082039 0.03965383395552635
1186 0.039581283926963806 0.03958186134696007
1187 0.03950762003660202 0.03950819373130798
1188 0.03943454101681709 0.039435114711523056
1189 0.039360206574201584 0.039360787719488144
1190 0.03928639739751816 0.03928697481751442
1191 0.039215121418237686 0.03921569511294365
1192 0.039140984416007996 0.03914155811071396
1193 0.03907046094536781 0.03907104209065437
1194 0.03899749740958214 0.0389980785548687
1195 0.0389261394739151 0.03892671689391136
1196 0.03885190561413765 0.03885249048471451
1197 0.03878200799226761 0.03878258913755417
1198 0.0387074314057827 0.03870801627635956
1199 0.03863741084933281 0.03863799199461937
1200 0.038565728813409805 0.03856630623340607
1201 0.038494132459163666 0.03849470987915993
1202 0.038423288613557816 0.03842386230826378
1203 0.03835073113441467 0.038351308554410934
1204 0.03828199580311775 0.03828257694840431
1205 0.038209524005651474 0.038210105150938034
1206 0.03813892975449562 0.03813950717449188
1207 0.03806981444358826 0.03807039186358452
1208 0.03799828141927719 0.037998855113983154
1209 0.03792799264192581 0.03792857006192207
1210 0.037856753915548325 0.03785732388496399
1211 0.03778519481420517 0.03778577223420143
1212 0.037718139588832855 0.037718720734119415
1213 0.037646614015102386 0.03764719143509865
1214 0.03757767006754875 0.037578243762254715
1215 0.03750549256801605 0.03750607743859291
1216 0.03743741661310196 0.03743799775838852
1217 0.03736678510904312 0.03736736625432968
1218 0.03729827702045441 0.03729885444045067
1219 0.037227898836135864 0.037228476256132126
1220 0.037158336490392685 0.03715891018509865
1221 0.03708977997303009 0.03709035739302635
1222 0.03702150285243988 0.03702208027243614
1223 0.036951594054698944 0.036952171474695206
1224 0.03688545152544975 0.036886025220155716
1225 0.036815036088228226 0.03681561350822449
1226 0.03674718737602234 0.0367477647960186
1227 0.03667878732085228 0.03667936101555824
1228 0.03661035746335983 0.03661093860864639
1229 0.03654217720031738 0.036542750895023346
1230 0.03647417202591896 0.03647476062178612
1231 0.03640592843294144 0.0364065058529377
1232 0.036338891834020615 0.036339472979307175
1233 0.0362706333398819 0.03627121075987816
1234 0.03620396926999092 0.03620455041527748
1235 0.03613630682229996 0.03613688796758652
1236 0.03606932610273361 0.036069903522729874
1237 0.03600235655903816 0.036002933979034424
1238 0.03593374043703079 0.035934317857027054
1239 0.035866569727659225 0.035867150872945786
1240 0.035800378769636154 0.035800956189632416
1241 0.035735029727220535 0.0357356071472168
1242 0.03566848114132881 0.03566906228661537
1243 0.035601306706666946 0.035601891577243805
1244 0.035533297806978226 0.035533878952264786
1245 0.03546751290559769 0.03546809032559395
1246 0.035401247441768646 0.03540182486176491
1247 0.03533581644296646 0.03533640131354332
1248 0.03527013957500458 0.03527072072029114
1249 0.03520483523607254 0.0352054163813591
1250 0.03513987734913826 0.03514045849442482
1251 0.03507263958454132 0.03507322072982788
1252 0.0350082628428936 0.03500884026288986
1253 0.03494257107377052 0.034943148493766785
1254 0.034877728670835495 0.03487830609083176
1255 0.03481338173151016 0.03481396660208702
1256 0.034745246171951294 0.034745827317237854
1257 0.034682922065258026 0.034683503210544586
1258 0.034618183970451355 0.034618765115737915
1259 0.03455275669693947 0.03455333784222603
1260 0.034488651901483536 0.0344892293214798
1261 0.03442361578345299 0.03442419320344925
1262 0.034360259771347046 0.03436083719134331
1263 0.034295354038476944 0.0342959389090538
1264 0.034231916069984436 0.0342324934899807
1265 0.03416625037789345 0.03416682779788971
1266 0.03410188481211662 0.03410246595740318
1267 0.034040603786706924 0.034041184931993484
1268 0.03397471830248833 0.03397529572248459
1269 0.03391207382082939 0.03391265496611595
1270 0.03384867310523987 0.03384925425052643
1271 0.03378564491868019 0.03378622233867645
1272 0.033722005784511566 0.033722586929798126
1273 0.03366049751639366 0.03366108238697052
1274 0.03359616920351982 0.03359675407409668
1275 0.03353458270430565 0.03353516757488251
1276 0.033472005277872086 0.03347258269786835
1277 0.03340882807970047 0.03340940922498703
1278 0.033348314464092255 0.033348895609378815
1279 0.0332828015089035 0.033283378928899765
1280 0.03322134166955948 0.03322191908955574
1281 0.033159028738737106 0.033159613609313965
1282 0.03309443220496178 0.03309500589966774
1283 0.033032286912202835 0.033032868057489395
1284 0.03297223895788193 0.03297281637787819
1285 0.03291098400950432 0.03291156515479088
1286 0.03284864127635956 0.03284921869635582
1287 0.03278711438179016 0.03278769180178642
1288 0.03272448480129242 0.03272506222128868
1289 0.032664112746715546 0.032664693892002106
1290 0.0326024666428566 0.03260304406285286
1291 0.032541196793317795 0.03254178166389465
1292 0.03247951716184616 0.03248009458184242
1293 0.03242006525397301 0.03242064267396927
1294 0.032357942312955856 0.032358523458242416
1295 0.03229762613773346 0.03229820728302002
1296 0.03223787993192673 0.03223846107721329
1297 0.032178085297346115 0.032178666442632675
1298 0.03211697190999985 0.032117556780576706
1299 0.03205813094973564 0.0320587083697319
1300 0.03199705481529236 0.03199763596057892
1301 0.03193453326821327 0.03193511441349983
1302 0.03187643364071846 0.03187701851129532
1303 0.03181800618767738 0.031818587332963943
1304 0.03175649419426918 0.03175707906484604
1305 0.031697411090135574 0.031697992235422134
1306 0.03163781762123108 0.03163839876651764
1307 0.03157800808548927 0.03157858923077583
1308 0.031518276780843735 0.031518857926130295
1309 0.03146018087863922 0.03146076574921608
1310 0.0314001739025116 0.03140075504779816
1311 0.031344037503004074 0.03134462237358093
1312 0.03128466010093689 0.03128524124622345
1313 0.031225401908159256 0.031225981190800667
1314 0.031164374202489853 0.03116495907306671
1315 0.03110603243112564 0.0311066173017025
1316 0.03104749321937561 0.03104807436466217
1317 0.030991138890385628 0.030991721898317337
1318 0.03093218058347702 0.03093276172876358
1319 0.030874712392687798 0.030875293537974358
1320 0.030815012753009796 0.030815597623586655
1321 0.03075738623738289 0.03075796738266945
1322 0.03069882281124592 0.030699405819177628
1323 0.030641503632068634 0.030642086640000343
1324 0.030584733933210373 0.03058531880378723
1325 0.030525751411914825 0.030526330694556236
1326 0.030467556789517403 0.030468136072158813
1327 0.030412467196583748 0.03041304647922516
1328 0.03035328909754753 0.030353868380188942
1329 0.030296314507722855 0.030296897515654564
1330 0.03024005889892578 0.03024064190685749
1331 0.030184097588062286 0.030184680595993996
1332 0.030125964432954788 0.0301265437155962
1333 0.030069341883063316 0.030069921165704727
1334 0.030012711882591248 0.030013294890522957
1335 0.029955271631479263 0.029955852776765823
1336 0.029897363856434822 0.02989794686436653
1337 0.029842784628272057 0.029843367636203766
1338 0.02978750504553318 0.02978808805346489
1339 0.02973083406686783 0.02973141521215439
1340 0.029674356803297997 0.029674939811229706
1341 0.02961854636669159 0.029619125649333
1342 0.02956341579556465 0.029563995078206062
1343 0.029505793005228043 0.029506376013159752
1344 0.02945134788751602 0.02945193089544773
1345 0.02939538098871708 0.02939596399664879
1346 0.02934071235358715 0.02934129908680916
1347 0.029284607619047165 0.029285190626978874
1348 0.0292286965996027 0.02922927774488926
1349 0.029174646362662315 0.029175227507948875
1350 0.02911868877708912 0.029119271785020828
1351 0.029065201058983803 0.029065784066915512
1352 0.029010318219661713 0.029010901227593422
1353 0.028956793248653412 0.02895737625658512
1354 0.028901733458042145 0.028902310878038406
1355 0.02884778194129467 0.02884836494922638
1356 0.028790103271603584 0.028790686279535294
1357 0.02873646840453148 0.028737051412463188
1358 0.028683390468358994 0.028683975338935852
1359 0.028628196567296982 0.02862878143787384
1360 0.02857491374015808 0.02857549861073494
1361 0.028520317748188972 0.02852090261876583
1362 0.028466036543250084 0.028466615825891495
1363 0.028413621708750725 0.028414204716682434
1364 0.02835822105407715 0.028358804062008858
1365 0.028305230662226677 0.028305815532803535
1366 0.028252799063920975 0.028253380209207535
1367 0.028198841959238052 0.02819942496716976
1368 0.028144601732492447 0.028145186603069305
1369 0.02809026651084423 0.02809085138142109
1370 0.02803696133196354 0.0280375424772501
1371 0.027984553948044777 0.027985138818621635
1372 0.027932709082961082 0.02793329395353794
1373 0.02787916548550129 0.027879750356078148
1374 0.027827594429254532 0.027828175574541092
1375 0.027775315567851067 0.027775898575782776
1376 0.027721401304006577 0.027721988037228584
1377 0.027670325711369514 0.027670912444591522
1378 0.027617545798420906 0.027618130668997765
1379 0.02756359614431858 0.02756417915225029
1380 0.027512630447745323 0.02751321531832218
1381 0.027460047975182533 0.02746063470840454
1382 0.027407344430685043 0.027407929301261902
1383 0.02735736034810543 0.02735794149339199
