total_se run lumi
-2.81857197405229 283885 1152
-0.1509038329307799 283885 1153
-8.606444652748266 283885 1154
-5.477753787197869 283885 1155
-2.6821970730593634 283885 1156
-5.422226507647316 283885 1157
-2.784014453353791 283885 1160
-3.4029917127544493 283885 1161
-2.776852125005533 283885 1162
-3.9912657275363657 283885 1163
-2.8305530586560366 283885 1164
-1.6525867446879587 283885 1165
-0.9127893509841201 283885 1166
-6.19156355651883 283885 1167
2.462995676698803 283885 1168
4.762379782135206 283885 1169
-0.8541647770999745 283885 1170
0.5778028544334077 283885 1171
6.628020987022396 283885 1172
1.6817694897054665 283885 1173
-7.370205036522407 283885 1174
-0.8460929144464728 283885 1175
-3.281613972314254 283885 1176
-2.680125006207014 283885 1177
-1.4104477558080006 283885 1178
-4.36000444906783 283885 1179
-3.874765331605886 283885 1180
-5.592524073601702 283885 1181
0.7650582635298235 283885 1182
-2.2862301153369913 283885 1183
-3.6536758272265573 283885 1184
-4.413634426783062 283885 1185
-4.943343474383269 283885 1186
-5.217862575618305 283885 1187
0.8267917937645706 283885 1188
-3.417817005917243 283885 1189
-0.22625609649234946 283885 1190
-5.889569061537223 283885 1191
-3.224325358580181 283885 1192
-5.008359123691335 283885 1193
-2.4862034842091276 283885 1194
-4.608698169294534 283885 1195
-3.8928857067360028 283885 1198
1.9770452660601876 283885 1199
-4.502059544181726 283885 1200
-2.2801771214420583 283885 1202
3.4316806871930794 283885 1203
-2.89583660199645 283885 1204
-6.063146809140264 283885 1205
-2.8945598579232055 283885 1206
-4.032638334862561 283885 1207
23.220531227280496 283885 1208
-2.6596232011942718 283885 1209
-4.038750160093755 283885 1210
2.9250619683771433 283885 1211
1.7198415073403837 283885 1212
-3.821728713200905 283885 1213
1.980905338490274 283885 1214
-2.468397858405723 283885 1215
-0.18705820250162475 283885 1216
-3.430755716372822 283885 1217
-4.7616592776021776 283885 1218
1.2344175228648737 283885 1219
-4.088942648997026 283885 1220
-3.9805829750021147 283885 1221
-6.219820704493685 283885 1222
-3.9469699574703796 283885 1223
-4.328829201280719 283885 1224
-0.24481970622881732 283885 1225
-0.4153112899141931 283885 1226
-2.3430371209529 283885 1227
1.0803720531184027 283885 1228
-3.2794769667497974 283885 1229
0.9374669663641626 283885 1230
-2.694339935024203 283885 1231
-0.8403149663584557 283885 1232
-3.760175855601105 283885 1233
-0.09922442114046248 283885 1234
-0.4816584319913204 283885 1235
-3.214165872218665 283885 1236
-2.486525257234561 283885 1237
3.7165993625679334 283885 1238
3.1497669006384186 283885 1239
-3.576019962987395 283885 1240
-1.7173359477057701 283885 1241
-0.14572521861526866 283885 1242
-4.364646285754532 283885 1244
-0.8422563783509673 283885 1245
-2.334858564497736 283885 1246
3.6375394706316797 283885 1247
-4.973782212207759 283885 1248
-2.0587778771573753 283885 1249
0.26811784851885534 283885 1250
3.9763741332049136 283885 1251
1.8559737173075348 283885 1252
-2.102334512376572 283885 1253
-2.964096249527195 283885 1254
-3.512146745436233 283885 1256
-1.395418293970593 283885 1257
1.8807919347735478 283885 1258
-1.4455266701734288 283885 1259
1.2106581358250565 283885 1260
1.1713240767722013 283885 1261
-2.285497300712855 283885 1262
-3.911715568186935 283885 1263
-3.9322437285820513 283885 1264
-3.4547551106544745 283885 1265
-0.4978931357964598 283885 1266
4.824209762369392 283885 1267
1.3106826510372684 283885 1268
1.9245164894578863 283885 1269
1.5871077526468582 283885 1270
-2.415896769697895 283885 1271
-2.3858201584318053 283885 1272
-1.3337362891501883 283885 1273
0.32421204022046624 283885 1274
-4.9870816162065665 283885 1275
-5.979901148379078 283885 1276
-0.346848569329957 283885 1277
-0.11150614498226474 283885 1278
-1.9737820201246663 283885 1279
-1.4315021707675086 283885 1280
-2.399875771250727 283885 1281
0.04842494882173298 283885 1282
-3.547421938309931 283885 1283
0.7035107200104349 283885 1284
1.4298640193603305 283885 1285
-2.6924776236175845 283885 1286
-3.2571301675311943 283885 1287
1.264342483081677 283885 1288
-0.5014408351731561 283885 1289
-1.3036668813722585 283885 1290
2.4426342091152122 283885 1291
-2.7250992399864487 283885 1292
1.8242132341614337 283885 1293
-0.8776356161858345 283885 1294
-2.715182078448386 283885 1295
-2.342517398537204 283885 1296
-0.4209957548655723 283885 1297
-2.277372385047279 283885 1298
-1.0808921056688376 283885 1299
1.1071174179408914 283885 1300
0.37677748057254234 283885 1301
-1.20874461967135 283885 1302
0.08056762783426308 283885 1303
-5.990070230207422 283885 1304
-0.6877484727709913 283885 1306
4.39218261752621 283885 1307
-1.6811933184816112 283885 1308
-1.465522913602186 283885 1309
0.39694813921215655 283885 1310
-0.5264135335039128 283885 1311
0.7897957827087865 283885 1312
-2.2896489155863335 283885 1313
-0.14862094285489746 283885 1314
-2.20882383044669 283885 1315
-0.14473688532211781 283885 1316
-0.716778945238616 283885 1317
-0.936355059252655 283885 1318
0.9688464616429187 283885 1319
-3.54970700989071 283885 1320
1.0808062298134047 283885 1321
-3.577796495720598 283885 1322
0.21137997578685486 283885 1323
0.8284580277596518 283885 1324
-3.5487480099844007 283885 1326
-4.569850579446992 283885 1327
-3.2920501057576175 283885 1328
-1.370792714686111 283885 1329
0.14374807519941157 283885 1330
-0.540818009885605 283885 1331
-3.541446217626884 283885 1332
1.468435524380176 283885 1333
2.0079780904034976 283885 1334
2.665765196770856 283885 1335
2.6489663538785138 283885 1336
-3.754615670202945 283885 1337
-2.5391492259679964 283885 1338
-0.400398452833457 283885 1339
0.4740376055324873 283885 1340
-5.419454477625862 283885 1341
0.42074527123631356 283885 1342
8.335451472188751 283885 1343
2.527082416905685 283885 1344
0.573371154577643 283885 1345
-1.637062765279822 283885 1346
-2.627707228305006 283885 1347
2.5106469521873294 283885 1348
2.975130536183798 283885 1350
-0.4818190969330658 283885 1351
-2.0358750820170712 283885 1352
6.99688392702776 283885 1353
2.2493833578773845 283885 1354
-2.9896819366368277 283885 1355
0.14321965776683498 283885 1356
7.9350630162173275 283885 1360
-1.72299219138106 283885 1361
-1.162390024618098 283885 1362
-2.99025088464726 283885 1363
-0.45309121621122017 283885 1364
-1.437145468724978 283885 1365
0.10876582264342716 283885 1366
-1.9712923138986866 283885 1370
4.116879729394327 283885 1371
8.497842346898707 283885 1372
-0.8139517035851398 283885 1373
1.0306996567388609 283885 1374
-0.23931212967728754 283885 1375
-0.9541900251329736 283885 1376
0.0467894601128549 283885 1377
-5.193749328578988 283885 1378
-2.7241900986892844 283885 1379
4.415592056090425 283885 1380
0.41665977909116947 283885 1381
-0.546239308179068 283885 1382
-1.2980226105017039 283885 1383
-0.21236870275123465 283885 1384
-3.913077118639741 283885 1385
-1.5636807750298587 283885 1386
0.08679323485893065 283885 1387
-2.02634384365264 283885 1388
0.6098941424384492 283885 1389
-0.7200391261759762 283885 1390
-2.281175732566055 283885 1391
0.09036353038010958 283885 1392
0.630451626275601 283885 1393
-0.7211128992872915 283885 1394
-1.6482729579868902 283885 1395
-2.9847757732676783 283885 1396
3.4244654538126866 283885 1397
-4.3313173589528375 283885 1398
-1.0980702685709076 283885 1399
27.86953374379139 283885 1400
8.753721603660601 283885 1401
-2.536414621547067 283885 1402
-2.120066162775103 283885 1403
-2.815298843297839 283885 1404
0.5150091482180059 283885 1405
-1.0367891545866428 283885 1406
-1.7132536925139732 283885 1407
0.6136873317774558 283885 1408
0.5260385410690986 283885 1409
-2.4464972782621786 283885 1410
6.3852249950256805 283885 1411
-0.9462338604139333 283885 1412
-1.1152177144286881 283885 1413
-1.1560296824280698 283885 1414
-1.491355485446654 283885 1415
3.890159439882744 283885 1416
0.9619711241410371 283885 1417
-0.3197436956999695 283885 1418
39.714295948620745 283885 1419
0.2908922075460083 283885 1420
-1.323089369075312 283885 1421
5.490241530986928 283885 1422
3.3463718378514855 283885 1423
0.43691597542618155 283885 1424
-0.5713867934964298 283885 1425
-2.7060859673506528 283885 1426
-1.072485024622864 283885 1427
-3.1751196886118223 283885 1428
0.46381792569673763 283885 1429
0.6924813309640925 283885 1430
2.3790944899194457 283885 1431
1.6647056750034253 283885 1432
-2.159153074026328 283885 1433
0.7740985825955278 283885 1434
-2.8563074307581218 283885 1435
1.912868511778143 283885 1436
-3.560126475989996 283885 1437
-0.7183933323157774 283885 1438
-0.514049585115508 283885 1439
2.044843617231443 283885 1440
3.7077608769185204 283885 1441
2.480686730195714 283885 1442
-0.2203380513102573 283885 1443
-1.6702826524964252 283885 1444
2.2574840557312896 283885 1445
-1.1188235998465714 283885 1446
-4.8562631474236255 283885 1447
5.743622579841798 283885 1448
-0.05493698518853307 283885 1449
-0.2668901637702774 283885 1453
-1.4941168909673195 283885 1454
-2.132233725994432 283885 1455
0.24757534392440306 283885 1456
-0.034901346939129496 283885 1457
3.4305822843583442 283885 1458
-3.9430702971569644 283885 1462
1.0788348707729867 283885 1463
-4.331042420027153 283885 1464
-1.678247240993663 283885 1465
1.5459129180160502 283885 1466
2.3627924015101414 283885 1467
-1.3353094239186163 283885 1468
-1.339942194149053 283885 1469
-0.8856282217465576 283885 1470
0.8347592723234243 283885 1471
-2.101974718596594 283885 1472
1.3120180533089396 283885 1473
-0.4595609412987258 283885 1474
-2.257773027532558 283885 1475
-1.8865931075553206 283885 1476
1.7880063699631847 283885 1480
0.19994885065242585 283885 1481
-1.3241406427058706 283885 1482
3.856624699674626 283885 1483
-2.929201792544667 283885 1484
-3.208306611556459 283885 1485
-0.9758395078117204 283885 1486
0.3635652727019405 283885 1487
5.515217998361415 283885 1488
-3.3585848939939 283885 1489
4.672086694815533 283885 1490
-0.1646070427177193 283885 1491
-0.1823914762944554 283885 1492
-0.4497271909185656 283885 1493
3.5258110149437414 283885 1494
-3.1464830673529818 283885 1495
5.755037292428142 283885 1496
0.20404055916527852 283885 1497
-2.111221173914174 283885 1498
2.993411205243966 283885 1499
0.8275090637257705 283885 1500
-0.5751154082811709 283885 1501
-3.9483777046708752 283885 1502
-6.08129972360436 283885 1503
-0.2865584099475882 283885 1504
-2.021231858116707 283885 1505
-4.3971446863947605 283885 1506
-2.2695823602787044 283885 1507
-2.160916512008143 283885 1508
-4.255726383992375 283885 1509
-4.980766113630025 283885 1510
-2.7724506871514194 283885 1511
-2.6377897651533004 283885 1512
-1.7870552931108676 283885 1513
-1.4763526348430318 283885 1514
0.9118394333941282 283885 1515
-2.1698391208796153 283885 1516
-3.336665446679767 283885 1517
-4.788823305297107 283885 1518
-0.6251688631758014 283885 1519
-2.1885880673627867 283885 1520
3.894687813455107 283885 1521
-1.359873946127827 283885 1522
7.0467248552535935 283885 1523
-0.9943897500748946 283885 1524
-0.7491845208786074 283885 1525
-1.2720184790263502 283885 1526
1.8039573601319248 283885 1527
2.2283540333824376 283885 1528
-3.9355441524500065 283885 1529
5.84194806863006 283885 1530
-3.844502934396516 283885 1531
-2.7276046461377703 283885 1532
1.3081467098418784 283885 1533
1.4251653069510155 283885 1535
-2.5528305157482336 283885 1536
-3.8133545301818756 283885 1537
-0.17625494382883744 283885 1538
-1.8385752094095906 283885 1539
-1.7109068585203886 283885 1540
-0.8225165215699946 283885 1541
-1.2006540700076016 283885 1542
0.825671104278328 283885 1544
-1.8847586730020254 283885 1545
0.33437829256460816 283885 1546
5.141226842802425 283885 1547
1.9887761628859124 283885 1548
4.428014900809039 283885 1549
3.587115116369212 283885 1550
1.57684439305212 283885 1551
0.8879809781182928 283885 1552
-2.446619929419022 283885 1553
-0.16675474849356675 283885 1554
1.3371785594462722 283885 1555
3.2983201876343813 283885 1556
-1.6328772735615331 283885 1557
0.9587097923708896 283885 1558
-1.2515327882595813 283885 1559
-0.5681213105173555 283885 1560
-1.1468178170197945 283885 1561
-0.6906455838555061 283885 1562
-5.9398319512859175 283885 1567
0.7535557834560436 283885 1568
0.47563117377828235 283885 1569
-1.981828140520122 283885 1570
-2.861635030030243 283885 1571
2.303689171652799 283885 1572
0.7750502259304923 283885 1573
4.092636714425154 283885 1574
-0.11734581728050841 283885 1575
1.0289325618791167 283885 1576
0.7207228936064638 283885 1577
-1.1192331430493994 283885 1578
-1.6597057373321675 283885 1579
2.78647505746698 283885 1580
4.214681010737863 283885 1581
-3.944058290957585 283885 1582
-1.4044563838887072 283885 1583
-1.301835645640935 283885 1584
-1.6630307452948827 283885 1585
-2.7914635757286703 283885 1586
-0.27551232190382535 283885 1587
0.6317349216981114 283885 1588
-2.622747836109191 283885 1589
-1.108456534917302 283885 1590
-3.898226285202881 283885 1591
-3.5630790873325253 283885 1592
-3.0905891056424224 283885 1593
0.5017010718542636 283885 1594
-0.7724725100586127 283885 1595
0.47834112195587153 283885 1596
-5.028301890105901 283885 1597
-0.013732883983330169 283885 1598
-3.3990892277253835 283885 1599
0.16046662488047048 283885 1600
6.486651720805881 283885 1601
-1.7436748797925858 283885 1602
4.221041858135081 283885 1603
-0.26054756506344745 283885 1604
-5.76676519505957 283885 1605
-0.957109081769822 283885 1606
-2.583666657952193 283885 1607
0.003438407808772581 283885 1608
-2.5660452446870394 283885 1609
-2.5002213653948218 283885 1610
-0.4018310120685413 283885 1611
0.08111896365898019 283885 1612
-0.9407907703764238 283885 1613
-2.8439846299665206 283885 1614
-2.4806998840665884 283885 1615
0.14000440470285724 283885 1616
-3.8291074950230595 283885 1617
0.514321382725079 283885 1618
6.203877271431054 283885 1619
-0.9671179223660928 283885 1620
-3.4306121644429126 283885 1621
-3.3119894226258495 283885 1622
2.4104148907433895 283885 1623
-1.2837573006873981 283885 1624
-4.036981662709131 283885 1625
1.6630663158591688 283885 1626
-1.2278999021118082 283885 1627
-0.029773961718042585 283885 1628
2.5417428806638256 283885 1629
2.112045327841237 283885 1630
-1.3141871482541418 283885 1631
55.592261324116194 283885 1632
-0.31859695153537615 283885 1639
-1.548635192951778 283885 1640
-0.3439928149330953 283885 1641
-1.086518206806943 283885 1642
3.568688281985601 283885 1643
1.4023231383247747 283885 1644
0.11068650576783057 283885 1645
-0.799942453850619 283885 1646
1.4071202049665388 283885 1647
5.757181510459958 283885 1648
3.9251328386520825 283885 1649
0.48434787201977514 283885 1650
7.95391535715045 283885 1651
5.915038373419037 283885 1652
-0.6265429295226284 283885 1653
-2.584944273500568 283885 1654
-0.13327058959669813 283885 1655
5.41519995719225 283885 1656
-0.5187518147359 283885 1657
1.1198854648183598 283885 1658
-1.8263828553288803 283885 1659
4.5917876841229415 283885 1660
-1.7124779954164353 283885 1661
-2.0993965734239026 283885 1662
-3.8903384601739077 283885 1663
1.156401446535476 283885 1664
2.177753986361587 283885 1665
0.3932642301629201 283885 1669
3.8401151802932176 283885 1670
0.09810205888742018 283885 1671
-2.7338679153877408 283885 1672
0.7745077860622303 283885 1673
-1.6669637534565425 283885 1674
15.98485153891766 283885 1675
-0.208844713211235 283885 1676
2.5541376944705405 283885 1677
4.474827118236661 283885 1678
-0.007958450763517533 283885 1679
-0.6862284363875659 283885 1680
0.483229201414467 283885 1681
-3.4033015949880863 283885 1682
-0.6554318155359056 283885 1683
-3.8122464827190967 283885 1684
4.598949803276476 283885 1685
-2.313317805618098 283885 1686
-2.386513782676836 283885 1687
-0.08761260405952243 283885 1688
2.45635335683788 283885 1689
3.150641731442718 283885 1690
4.719109614101065 283885 1691
2.4522644859047062 283885 1692
2.0650072453730033 283885 1693
1.8974546764037186 283885 1694
-1.0077979432343938 283885 1695
5.749521361444039 283885 1696
5.668941780646392 283885 1697
-1.9962791094106436 283885 1698
-0.6208362893726971 283885 1699
2.7239487776951563 283885 1700
-1.292745641291468 283885 1701
1.6498864653465333 283885 1702
-0.011252338965896058 283885 1703
3.559933688714864 283885 1704
52.68279820895309 283885 1705
14.09243694594884 283885 1706
0.9877461719987721 283885 1707
29.862525930789964 283885 1708
34.64210656101238 283885 1709
34.06758867889559 283885 1710
40.499508909484646 283885 1711
2.8143842866912223 283885 1712
25.639811159791453 283885 1713
57.327133540064686 283885 1714
0.4760227939946091 283885 1715
-0.4116213958821149 283885 1716
5.354034691997633 283885 1717
-2.2016572413428364 283885 1718
-3.9656811847550983 283885 1719
-0.6581419914325792 283885 1720
-1.4358292770646273 283885 1721
0.5636079810661556 283885 1722
-0.12647188402083742 284044 1
-1.3305767229640963 284044 2
-1.4375496561057517 284044 3
-2.835657385142696 284044 4
-4.069367983806764 284044 5
2.2275492048257206 284044 6
57.27144157454559 284044 7
-1.2941429464683694 284044 8
-0.20372849157335793 284044 9
-0.5245578585470625 284044 10
-0.7209188125543875 284044 11
-0.32911013947405365 284044 12
0.9031890286546442 284044 13
-0.048502890642438956 284044 14
-0.35144006494842017 284044 15
-1.1357408626251342 284044 16
-0.785992842550506 284044 17
-4.055296157968542 284044 18
2.9601372010473312 284044 19
-1.7137717525702172 284044 20
-2.9721043549564783 284044 21
3.737627844300036 284044 22
-4.162700465525894 284044 23
1.9366181300719987 284044 24
0.5985857104066241 284044 25
-2.927601553290593 284044 26
-2.346548700985963 284044 27
1.6371506959882538 284044 28
-1.2509143546330819 284044 29
-1.3744194797462796 284044 30
