EP loss_train loss_valid
1 0.42270758748054504 0.4228309988975525
2 0.4217112064361572 0.4218344986438751
3 0.4207161068916321 0.4208392798900604
4 0.4197230935096741 0.41984623670578003
5 0.4187330901622772 0.41885608434677124
6 0.41774487495422363 0.41786783933639526
7 0.41675665974617004 0.4168795943260193
8 0.4157677888870239 0.41589072346687317
9 0.41477757692337036 0.41490039229393005
10 0.41378653049468994 0.4139091968536377
11 0.41279447078704834 0.41291701793670654
12 0.411801278591156 0.4119236469268799
13 0.4108066260814667 0.410928875207901
14 0.40981006622314453 0.4099321961402893
15 0.4088113605976105 0.40893346071243286
16 0.40780872106552124 0.4079310894012451
17 0.40680038928985596 0.406922847032547
18 0.40578702092170715 0.4059094190597534
19 0.4047716557979584 0.40489426255226135
20 0.40375471115112305 0.40387725830078125
21 0.4027348756790161 0.40285712480545044
22 0.4017128348350525 0.40183478593826294
23 0.40069159865379333 0.4008136987686157
24 0.39967185258865356 0.39979422092437744
25 0.3986492156982422 0.39877182245254517
26 0.39762312173843384 0.3977459967136383
27 0.3965930938720703 0.39671623706817627
28 0.39555877447128296 0.3956822156906128
29 0.3945181965827942 0.3946419358253479
30 0.3934698700904846 0.3935937285423279
31 0.39241543412208557 0.392539381980896
32 0.3913540244102478 0.3914778232574463
33 0.3902851939201355 0.3904087543487549
34 0.3892092704772949 0.38933277130126953
35 0.38813161849975586 0.38825523853302
36 0.3870468735694885 0.387170672416687
37 0.38595402240753174 0.38607749342918396
38 0.3848540484905243 0.3849771320819855
39 0.38373520970344543 0.3838579058647156
40 0.38259631395339966 0.3827190399169922
41 0.3814432919025421 0.38156622648239136
42 0.38027527928352356 0.3803982138633728
43 0.37909209728240967 0.3792145252227783
44 0.37789463996887207 0.37801697850227356
45 0.3766786456108093 0.3768009543418884
46 0.37544384598731995 0.37556618452072144
47 0.37419193983078003 0.3743143081665039
48 0.3729221820831299 0.37304461002349854
49 0.37163376808166504 0.3717561662197113
50 0.37032395601272583 0.3704461455345154
51 0.36898690462112427 0.3691086769104004
52 0.367622047662735 0.36774390935897827
53 0.36623382568359375 0.3663557469844818
54 0.3648218810558319 0.3649437427520752
55 0.36338579654693604 0.36350759863853455
56 0.36192163825035095 0.3620433211326599
57 0.3604307770729065 0.3605523109436035
58 0.3589138090610504 0.35903507471084595
59 0.35736915469169617 0.3574901223182678
60 0.3557974696159363 0.3559184670448303
61 0.354202002286911 0.35432305932044983
62 0.35258322954177856 0.3527044951915741
63 0.3509421944618225 0.35106372833251953
64 0.3492800295352936 0.34940195083618164
65 0.34759554266929626 0.34771794080734253
66 0.34588953852653503 0.3460124731063843
67 0.34416109323501587 0.3442845344543457
68 0.3424091637134552 0.34253329038619995
