total_se run lumi
0.3745886981487274 315488 888
0.36202746629714966 315488 889
0.42413321137428284 315488 890
0.3752666413784027 315488 893
0.38505393266677856 315488 891
0.32689252495765686 315488 909
0.4019702076911926 315488 934
0.39767777919769287 315488 936
0.4156128764152527 315488 901
0.4074941575527191 315488 916
0.3556472063064575 315488 1061
0.40797847509384155 315488 905
0.36603692173957825 315488 906
0.4093001186847687 315488 910
0.37944579124450684 315488 914
0.37521204352378845 315488 912
0.409923791885376 315488 915
0.3392558693885803 315488 1098
0.4049885869026184 315488 1099
12.483011245727539 315488 1102
26.748531341552734 315488 1106
4.64263916015625 315488 1107
0.3648739159107208 315488 1100
0.3764707148075104 315488 917
0.3445111811161041 315488 947
0.32944154739379883 315488 948
0.382872611284256 315488 918
0.30957919359207153 315488 920
0.4142325222492218 315488 921
0.389609158039093 315488 924
0.31381264328956604 315488 926
0.35926520824432373 315488 932
0.35522007942199707 315488 933
0.41245412826538086 315488 935
0.3781251311302185 315488 929
0.36152294278144836 315488 930
0.27977481484413147 315488 939
0.3488801121711731 315488 937
0.38556748628616333 315488 952
0.38013291358947754 315488 1035
0.3415825664997101 315488 1097
0.30212894082069397 315488 938
0.42781299352645874 315488 940
0.337054580450058 315488 944
0.4819793701171875 315488 945
0.38701581954956055 315488 943
0.3350878357887268 315488 951
0.3651244044303894 315488 966
0.42866337299346924 315488 979
0.31725239753723145 315488 949
0.28503111004829407 315488 950
0.2982364892959595 315488 994
0.351192831993103 315488 995
0.350410521030426 315488 954
0.3532404601573944 315488 955
0.28477638959884644 315488 986
0.3616447150707245 315488 987
0.3289545178413391 315488 957
0.33717870712280273 315488 980
0.36706435680389404 315488 981
0.31721317768096924 315488 1073
0.2862597405910492 315488 1074
0.35473906993865967 315488 960
0.2807674705982208 315488 961
0.2993389070034027 315488 1022
0.27263736724853516 315488 1023
0.31341832876205444 315488 964
0.33289605379104614 315488 965
0.3272576332092285 315488 984
0.3283064365386963 315488 985
0.3166443705558777 315488 969
0.415114164352417 315488 970
0.30388742685317993 315488 990
0.3177320957183838 315488 991
0.35722824931144714 315488 973
0.35157066583633423 315488 974
0.3014266788959503 315488 1009
0.3209289312362671 315488 1014
0.32657498121261597 315488 975
0.3583531677722931 315488 976
0.38187724351882935 315488 982
0.3299408555030823 315488 983
0.32892733812332153 315488 977
0.33612918853759766 315488 978
0.32978200912475586 315488 1043
0.31384819746017456 315488 1044
0.34269875288009644 315488 988
0.3171314597129822 315488 989
0.31288522481918335 315488 1000
0.3231077790260315 315488 1001
0.33105549216270447 315488 992
0.37601417303085327 315488 993
0.324463814496994 315488 1065
0.31065231561660767 315488 1066
0.3350984454154968 315488 996
0.3021157383918762 315488 997
0.3784503936767578 315488 1087
0.31702721118927 315488 1088
0.31231367588043213 315488 1002
0.37733903527259827 315488 1003
0.28438615798950195 315488 1010
0.3690561354160309 315488 1011
0.3120845854282379 315488 1004
0.3499178886413574 315488 1005
0.2799239456653595 315488 1021
0.33773505687713623 315488 1024
0.3296518325805664 315488 1006
0.3561842143535614 315488 1007
0.3732517659664154 315488 1015
0.2868001461029053 315488 1016
0.3053305745124817 315488 1008
0.2723963260650635 315488 1037
0.2993815839290619 315488 1012
0.32639437913894653 315488 1013
0.44683408737182617 315488 1018
0.3664931058883667 315488 1034
0.37876373529434204 315488 1077
0.3719630837440491 315488 1078
0.3172708749771118 315488 1019
0.3329368233680725 315488 1020
0.33927100896835327 315488 1041
0.2911389172077179 315488 1042
0.3385390639305115 315488 1025
0.329653263092041 315488 1026
0.3649255335330963 315488 1052
0.3064239025115967 315488 1053
0.33278101682662964 315488 1027
0.32578763365745544 315488 1029
0.3427347242832184 315488 1050
0.325716495513916 315488 1051
0.2797428071498871 315488 1028
0.3702661991119385 315488 1040
0.3230273723602295 315488 1036
0.3640919327735901 315488 1038
0.3217337727546692 315488 1030
0.412412166595459 315488 1031
0.3143496811389923 315488 1032
0.3935732841491699 315488 1033
0.3839726746082306 315488 1039
0.34384042024612427 315488 1045
0.35828840732574463 315488 1069
0.33965373039245605 315488 1070
0.30437934398651123 315488 1046
0.36387234926223755 315488 1047
0.29820969700813293 315488 1048
0.32924774289131165 315488 1049
0.3109451234340668 315488 1054
0.4523671269416809 315488 1062
0.33096593618392944 315488 1071
0.34108859300613403 315488 1072
0.31911590695381165 315488 1055
0.29922834038734436 315488 1056
0.35234975814819336 315488 1079
0.3398051857948303 315488 1080
0.35616713762283325 315488 1057
0.37924766540527344 315488 1058
0.356173038482666 315488 1063
0.3694509267807007 315488 1064
0.2801787555217743 315488 1067
0.3069891035556793 315488 1068
0.3577441871166229 315488 1085
0.35253074765205383 315488 1086
0.35516804456710815 315488 1075
0.3570539355278015 315488 1076
0.33228468894958496 315488 1083
0.35152482986450195 315488 1084
0.24216428399085999 315488 1081
0.3105057179927826 315488 1082
0.3361697494983673 315488 1091
0.3012123703956604 315488 1092
0.31874576210975647 315488 1089
0.3074381351470947 315488 1090
0.3122944235801697 315488 1095
0.29287341237068176 315488 1096
0.24804292619228363 315489 662
0.25016626715660095 315489 663
0.29947158694267273 315489 654
0.26213258504867554 315489 655
0.3679671883583069 315489 668
0.31571337580680847 315489 669
0.28586211800575256 315489 660
0.28910794854164124 315489 661
0.30913597345352173 315489 656
0.24062912166118622 315489 657
0.29279884696006775 315489 658
0.3192555904388428 315489 659
0.30695533752441406 315489 664
0.24087077379226685 315489 665
0.32218432426452637 315489 666
0.3303460478782654 315489 667
0.27921172976493835 315489 670
0.24914266169071198 315489 671
0.4065403938293457 315509 1
0.3745369613170624 315509 2
0.6474573612213135 315509 3
0.5781311988830566 315509 4
0.5352287888526917 315509 5
0.4293113052845001 315509 6
0.7269978523254395 315509 7
0.44545698165893555 315509 8
0.6030400991439819 315509 9
0.557439386844635 315509 10
0.6121355295181274 315509 11
0.41737520694732666 315509 12
0.5636986494064331 315509 13
0.5919245481491089 315509 14
0.5485177040100098 315509 15
0.5174556374549866 315509 16
0.4048447906970978 315509 17
0.5471965074539185 315509 18
0.4954492449760437 315509 19
0.5191894769668579 315509 20
0.3795417249202728 315509 21
0.39751583337783813 315509 22
0.40389084815979004 315509 23
0.4990100860595703 315509 24
0.46170657873153687 315509 25
0.5703110694885254 315509 26
0.5219067335128784 315509 27
0.5561898946762085 315509 28
0.41395553946495056 315509 29
0.4462597370147705 315509 30
0.45885223150253296 315509 31
0.6333335638046265 315509 32
0.44305354356765747 315509 33
0.42664003372192383 315509 34
0.5068991184234619 315509 35
0.49179625511169434 315509 36
0.6098178029060364 315509 37
0.5299893617630005 315509 38
0.6528695225715637 315509 39
0.34985923767089844 315509 40
0.40647029876708984 315509 41
0.6119164824485779 315509 42
0.4664517641067505 315509 43
0.42422980070114136 315509 44
0.6033129096031189 315509 45
0.3787161111831665 315509 46
0.4036801755428314 315509 47
0.4040587842464447 315509 48
0.3232972025871277 315509 49
0.5005035996437073 315509 50
0.4146365225315094 315509 51
0.5859482288360596 315509 52
0.3211955428123474 315509 53
0.11564553529024124 315645 566
0.10570304095745087 315784 200
0.1309145987033844 315784 174
0.09951009601354599 315784 157
0.1362730860710144 315784 162
0.1101975217461586 315784 163
0.16733522713184357 315784 164
0.1442604660987854 315784 165
0.14443306624889374 315784 166
0.1183231845498085 315784 167
0.12907665967941284 315784 168
0.12307491153478622 315784 169
0.09892955422401428 315784 170
0.15989257395267487 315784 171
0.18403753638267517 315784 172
0.1941317617893219 315784 173
0.1430387794971466 315784 175
0.16136285662651062 315784 176
0.18119928240776062 315784 177
0.1631375104188919 315784 178
0.1473899483680725 315784 179
0.10798557102680206 315784 180
0.17063120007514954 315784 181
0.0935555100440979 315784 182
0.11073163151741028 315784 183
0.15414944291114807 315784 184
0.15766054391860962 315784 185
0.08562326431274414 315784 186
0.15829750895500183 315784 187
0.15241464972496033 315784 188
0.1552170217037201 315784 189
0.0755780041217804 315784 190
0.14421620965003967 315784 191
0.20444048941135406 315784 192
0.1821242868900299 315784 193
0.13278698921203613 315784 194
0.20569637417793274 315784 195
0.11858522146940231 315784 196
0.17341727018356323 315784 197
0.11361907422542572 315784 198
0.08219930529594421 315784 199
6.276826858520508 315787 462
6.7662553787231445 315787 460
6.644161701202393 315787 461
0.09379035234451294 315790 717
0.17110270261764526 315800 649
0.10167938470840454 315800 651
0.0927826315164566 315800 650
0.1482052057981491 315800 630
0.13088981807231903 315800 639
0.13355645537376404 315800 641
0.09002843499183655 315800 626
0.12131751328706741 315800 625
0.1341826170682907 315800 623
0.12458324432373047 315800 624
0.1438739001750946 315800 622
0.11477604508399963 315800 628
0.14775127172470093 315800 627
0.1910521537065506 315800 632
0.1472863107919693 315800 629
0.1497761756181717 315800 645
0.09113083779811859 315800 631
0.12565016746520996 315800 646
0.13557565212249756 315800 633
0.11633700132369995 315800 640
0.1554120033979416 315800 634
0.11671390384435654 315800 637
0.07428839802742004 315800 635
0.08293948322534561 315800 636
0.11660096794366837 315800 638
0.11395580321550369 315800 648
0.12416480481624603 315800 642
0.11586978286504745 315800 643
0.1324683129787445 315800 644
0.1705697476863861 315800 647
0.23197408020496368 316151 5
0.14274966716766357 316218 1023
0.15334297716617584 316218 1009
0.15275637805461884 316218 1010
0.1303664594888687 316218 1013
0.13147075474262238 316218 1014
0.039519958198070526 316218 1011
0.0811840146780014 316218 1012
0.093276746571064 316218 1019
0.08674117922782898 316218 1020
0.12347553670406342 316218 1015
0.08273658156394958 316218 1016
0.06120680272579193 316218 1017
0.07262910902500153 316218 1018
0.10698592662811279 316218 1021
0.10973294079303741 316218 1022
