EP loss_train loss_valid
1 0.4717675447463989 0.47251641750335693
2 0.47119513154029846 0.4719449579715729
3 0.4706230163574219 0.4713737964630127
4 0.4700511395931244 0.470802903175354
5 0.46947965025901794 0.47023236751556396
6 0.4689085781574249 0.46966227889060974
7 0.4683380722999573 0.46909278631210327
8 0.4677685499191284 0.46852415800094604
9 0.46720001101493835 0.4679564833641052
10 0.466632217168808 0.4673894941806793
11 0.4660649299621582 0.4668230414390564
12 0.4654980003833771 0.46625688672065735
13 0.4649317264556885 0.46569138765335083
14 0.4643658399581909 0.46512627601623535
15 0.46380066871643066 0.4645618796348572
16 0.4632357954978943 0.4639977812767029
17 0.4626709818840027 0.46343380212783813
18 0.46210604906082153 0.46286970376968384
19 0.46154123544692993 0.46230578422546387
20 0.46097642183303833 0.4617418944835663
21 0.4604116380214691 0.4611780643463135
22 0.4598469138145447 0.46061432361602783
23 0.4592822790145874 0.4600507318973541
24 0.45871758460998535 0.4594871699810028
25 0.45815303921699524 0.45892372727394104
26 0.4575886130332947 0.4583604037761688
27 0.45702409744262695 0.45779702067375183
28 0.45645952224731445 0.4572336673736572
29 0.4558945596218109 0.4566698670387268
30 0.45532965660095215 0.45610615611076355
31 0.45476478338241577 0.45554250478744507
32 0.45419996976852417 0.4549790024757385
33 0.4536350965499878 0.45441538095474243
34 0.4530699849128723 0.4538516104221344
35 0.45250511169433594 0.45328807830810547
36 0.45194029808044434 0.4527246356010437
37 0.4513751268386841 0.4521608352661133
38 0.45081013441085815 0.4515972137451172
39 0.4502449631690979 0.45103344321250916
40 0.44967955350875854 0.450469434261322
41 0.4491139054298401 0.4499051570892334
42 0.44854819774627686 0.4493408501148224
43 0.4479820430278778 0.4487760663032532
44 0.4474157989025116 0.44821128249168396
45 0.4468492865562439 0.4476461708545685
46 0.44628238677978516 0.44708073139190674
47 0.44571515917778015 0.44651493430137634
48 0.4451475739479065 0.44594883918762207
49 0.44457948207855225 0.44538217782974243
50 0.4440111517906189 0.44481533765792847
51 0.4434421956539154 0.44424787163734436
52 0.442872554063797 0.4436797499656677
53 0.44230225682258606 0.44311097264289856
54 0.4417315721511841 0.44254183769226074
55 0.44116029143333435 0.44197216629981995
56 0.4405882954597473 0.44140177965164185
57 0.440016508102417 0.44083157181739807
58 0.439444363117218 0.4402610659599304
59 0.4388715922832489 0.43968987464904785
60 0.4382982850074768 0.4391182065010071
61 0.43772411346435547 0.4385456144809723
62 0.4371488392353058 0.4379720091819763
63 0.4365730881690979 0.43739789724349976
64 0.4359959661960602 0.4368225038051605
65 0.4354178011417389 0.43624603748321533
66 0.4348388612270355 0.43566885590553284
67 0.43425875902175903 0.4350905418395996
68 0.4336778223514557 0.4345114231109619
69 0.4330967366695404 0.43393218517303467
70 0.4325154423713684 0.4333527088165283
71 0.431933730840683 0.4327727258205414
72 0.43135160207748413 0.43219226598739624
73 0.43076813220977783 0.4316105544567108
74 0.43018361926078796 0.43102777004241943
75 0.4295979142189026 0.4304438829421997
76 0.4290105104446411 0.4298582971096039
77 0.4284209609031677 0.4292706549167633
