EP loss_train loss_valid
1 0.5263866186141968 0.5257911086082458
2 0.525726854801178 0.5251321792602539
3 0.5250677466392517 0.5244739055633545
4 0.5244094729423523 0.5238164663314819
5 0.5237519145011902 0.5231598019599915
6 0.5230951309204102 0.5225038528442383
7 0.5224391222000122 0.521848738193512
8 0.5217838287353516 0.5211942791938782
9 0.5211290717124939 0.5205404162406921
10 0.5204751491546631 0.5198873281478882
11 0.5198220610618591 0.5192351341247559
12 0.5191696882247925 0.5185835957527161
13 0.5185178518295288 0.517932653427124
14 0.5178666114807129 0.517282247543335
15 0.5172162652015686 0.5166327953338623
16 0.5165665149688721 0.5159839391708374
17 0.5159176588058472 0.5153359770774841
18 0.5152692198753357 0.5146884322166443
19 0.5146216154098511 0.5140417218208313
20 0.513974666595459 0.5133957266807556
21 0.5133286118507385 0.512750506401062
22 0.5126830339431763 0.5121059417724609
23 0.5120381712913513 0.5114619731903076
24 0.5113939046859741 0.510818600654602
25 0.5107502937316895 0.5101759433746338
26 0.5101069808006287 0.5095335245132446
27 0.5094642639160156 0.5088918209075928
28 0.5088222026824951 0.5082506537437439
29 0.5081806182861328 0.5076100826263428
30 0.5075393915176392 0.5069698095321655
31 0.5068989396095276 0.5063303709030151
32 0.5062590837478638 0.505691409111023
33 0.5056198835372925 0.5050531625747681
34 0.5049809217453003 0.5044152140617371
35 0.5043423771858215 0.5037777423858643
36 0.5037040710449219 0.5031404495239258
37 0.5030662417411804 0.5025036931037903
38 0.5024288296699524 0.5018673539161682
39 0.5017918944358826 0.5012314319610596
40 0.50115567445755 0.500596284866333
41 0.5005201101303101 0.49996182322502136
42 0.4998849034309387 0.499327689409256
43 0.49924999475479126 0.49869391322135925
44 0.49861612915992737 0.4980611205101013
45 0.4979827404022217 0.49742886424064636
46 0.4973498582839966 0.4967970848083496
47 0.49671807885169983 0.49616628885269165
48 0.4960871934890747 0.4955363869667053
49 0.495457261800766 0.4949074983596802
50 0.49482792615890503 0.4942791759967804
51 0.494199275970459 0.49365153908729553
52 0.4935709238052368 0.49302417039871216
53 0.49294358491897583 0.4923977851867676
54 0.49231642484664917 0.4917715787887573
55 0.4916895627975464 0.4911457300186157
56 0.4910634756088257 0.4905205965042114
57 0.4904380142688751 0.48989611864089966
58 0.4898127615451813 0.4892718195915222
59 0.4891882538795471 0.48864829540252686
60 0.48856401443481445 0.488025039434433
61 0.4879404902458191 0.48740246891975403
62 0.4873172640800476 0.4867802560329437
63 0.4866943955421448 0.4861583709716797
64 0.48607170581817627 0.48553666472435
65 0.4854496121406555 0.4849155843257904
66 0.48482799530029297 0.48429498076438904
67 0.4842067360877991 0.4836747348308563
68 0.4835854470729828 0.4830544590950012
69 0.482964426279068 0.4824345111846924
70 0.4823436737060547 0.48181483149528503
71 0.4817236363887787 0.4811958372592926
72 0.48110368847846985 0.4805769622325897
73 0.48048412799835205 0.47995850443840027
74 0.47986477613449097 0.4793402850627899
75 0.4792461097240448 0.4787227511405945
76 0.4786272644996643 0.4781050682067871
77 0.478008508682251 0.4774875044822693
78 0.4773903489112854 0.4768705368041992
79 0.4767721891403198 0.4762536287307739
80 0.4761545956134796 0.4756372570991516
81 0.4755370616912842 0.47502100467681885
82 0.4749194383621216 0.4744046926498413
83 0.47430193424224854 0.4737884998321533
84 0.4736849367618561 0.4731728434562683
85 0.4730680286884308 0.47255727648735046
86 0.47245126962661743 0.47194188833236694
87 0.47183459997177124 0.4713265895843506
88 0.47121793031692505 0.4707113206386566
89 0.47060146927833557 0.47009626030921936
90 0.4699854850769043 0.4694816470146179
91 0.46936941146850586 0.4688669443130493
92 0.46875306963920593 0.4682519733905792
93 0.46813729405403137 0.4676375985145569
94 0.46752163767814636 0.4670233428478241
95 0.4669061601161957 0.466409295797348
96 0.4662909507751465 0.46579551696777344
97 0.4656755328178406 0.4651815593242645
98 0.46506041288375854 0.4645679295063019
99 0.46444565057754517 0.4639546573162079
100 0.4638306498527527 0.4633411765098572
101 0.4632161557674408 0.46272820234298706
102 0.46260184049606323 0.46211546659469604
103 0.4619876742362976 0.46150287985801697
104 0.46137332916259766 0.46089014410972595
105 0.46075955033302307 0.4602780044078827
106 0.4601452350616455 0.45966529846191406
107 0.45953068137168884 0.45905235409736633
108 0.4589167833328247 0.4584401249885559
109 0.4583025872707367 0.4578276574611664
110 0.45768827199935913 0.45721516013145447
111 0.4570735991001129 0.4566022753715515
112 0.45645853877067566 0.45598894357681274
113 0.45584338903427124 0.4553755819797516
114 0.45522814989089966 0.45476216077804565
115 0.4546131491661072 0.4541490375995636
116 0.45399773120880127 0.4535355567932129
117 0.45338210463523865 0.45292189717292786
118 0.4527663290500641 0.45230814814567566
119 0.45215004682540894 0.45169395208358765
120 0.45153361558914185 0.45107966661453247
121 0.45091694593429565 0.4504651725292206
122 0.45029953122138977 0.44985002279281616
123 0.44968181848526 0.44923460483551025
124 0.44906333088874817 0.4486185312271118
125 0.448444128036499 0.4480017423629761
126 0.4478239417076111 0.4473839998245239
127 0.44720330834388733 0.44676584005355835
128 0.4465813934803009 0.44614648818969727
129 0.4459584355354309 0.4455260932445526
130 0.4453350305557251 0.44490522146224976
131 0.44471123814582825 0.4442840814590454
132 0.444086492061615 0.44366201758384705
133 0.44346103072166443 0.44303926825523376
134 0.44283527135849 0.4424162209033966
135 0.442208856344223 0.4417926073074341
136 0.4415818154811859 0.4411683678627014
137 0.4409543573856354 0.4405437409877777
138 0.44032585620880127 0.4399181604385376
139 0.439696729183197 0.43929192423820496
140 0.4390668272972107 0.4386650323867798
141 0.43843579292297363 0.43803703784942627
142 0.4378036856651306 0.4374079704284668
143 0.4371711313724518 0.43677854537963867
144 0.4365369975566864 0.43614763021469116
145 0.43590158224105835 0.43551546335220337
146 0.4352651834487915 0.4348824620246887
147 0.4346279799938202 0.434248685836792
