EP loss_train loss_valid
1 0.11061543971300125 0.11114978790283203
2 0.11048591136932373 0.11102902889251709
3 0.11032778024673462 0.11088325828313828
4 0.11009109020233154 0.11064893007278442
5 0.10990303009748459 0.11046649515628815
6 0.10976596921682358 0.11032769083976746
7 0.10964840650558472 0.11020714044570923
8 0.10952077805995941 0.11008317768573761
9 0.10937368869781494 0.10993858426809311
10 0.10922747105360031 0.10979414731264114
11 0.10908258706331253 0.10965056717395782
12 0.10893552750349045 0.10950563848018646
13 0.10878819227218628 0.10935933887958527
14 0.10863950103521347 0.10921239852905273
15 0.10848212242126465 0.10905754566192627
16 0.10831501334905624 0.10889165103435516
17 0.10815781354904175 0.10873456299304962
18 0.1080147847533226 0.10858939588069916
19 0.10787331312894821 0.10844742506742477
20 0.10772091895341873 0.10829568654298782
21 0.10754957050085068 0.10812626779079437
22 0.10738678276538849 0.10795964300632477
23 0.10724957287311554 0.10782290250062943
24 0.10713130980730057 0.1077028438448906
25 0.10700751841068268 0.10757507383823395
26 0.10688266158103943 0.10744960606098175
27 0.10676062852144241 0.10732729732990265
28 0.10662689059972763 0.1071949452161789
29 0.10647276043891907 0.10704558342695236
30 0.10630065947771072 0.1068795844912529
31 0.10611672699451447 0.10670428723096848
32 0.1059444472193718 0.10653384029865265
33 0.10578589886426926 0.10637756437063217
34 0.105598583817482 0.10619228333234787
35 0.1053931787610054 0.10598951578140259
36 0.10518483072519302 0.10578110069036484
37 0.10500268638134003 0.10559774190187454
38 0.10483159124851227 0.10543359071016312
39 0.10460834205150604 0.10521602630615234
40 0.1043711006641388 0.10498135536909103
41 0.10413110256195068 0.10474306344985962
42 0.10388645529747009 0.10450080782175064
43 0.10364057868719101 0.10425767302513123
44 0.103398397564888 0.10401619970798492
45 0.10316876322031021 0.103786401450634
46 0.10292340815067291 0.10354351252317429
47 0.10267592966556549 0.10329867899417877
48 0.10242845118045807 0.1030537486076355
49 0.10217415541410446 0.10280187427997589
50 0.1019185408949852 0.10254864394664764
51 0.1016669049859047 0.10229950398206711
52 0.1013975590467453 0.10203489661216736
53 0.10111097246408463 0.10175035893917084
54 0.10081614553928375 0.10145732760429382
55 0.10051485151052475 0.10115749388933182
56 0.10020815581083298 0.10085202753543854
57 0.09989550709724426 0.100539430975914
58 0.09955748915672302 0.10020163655281067
59 0.09924326092004776 0.0998879075050354
60 0.09892907738685608 0.09957505762577057
61 0.09861026704311371 0.09925832599401474
62 0.09828905016183853 0.0989389419555664
63 0.09797073900699615 0.09862218797206879
64 0.09765509516000748 0.09831026196479797
65 0.097331702709198 0.09799365699291229
66 0.09698528051376343 0.09765365719795227
67 0.0966101810336113 0.09727787971496582
68 0.09622479230165482 0.0968896746635437
69 0.09583807736635208 0.0965026393532753
70 0.09545492380857468 0.09612001478672028
71 0.09507203847169876 0.09573705494403839
72 0.09467387944459915 0.0953393429517746
73 0.09425930678844452 0.09492909908294678
74 0.09383220225572586 0.09450705349445343
75 0.09338641166687012 0.09406545013189316
76 0.09292731434106827 0.09361245483160019
77 0.0924559161067009 0.09314810484647751
78 0.09197698533535004 0.09267864376306534
79 0.0914921909570694 0.09220337867736816
80 0.09100354462862015 0.09172075986862183
81 0.090510293841362 0.09123101085424423
82 0.09001187980175018 0.09073547273874283
83 0.08950868248939514 0.09023469686508179
84 0.08899853378534317 0.08973007649183273
85 0.08847272396087646 0.0892113745212555
86 0.08792789280414581 0.08867357671260834
87 0.08737692981958389 0.08812549710273743
88 0.08682474493980408 0.08757840096950531
89 0.08626341074705124 0.08702245354652405
90 0.08569207042455673 0.08645683526992798
91 0.08511102199554443 0.08588185161352158
92 0.08452077209949493 0.0852980688214302
93 0.08392184227705002 0.08470573276281357
94 0.08331464976072311 0.08410517871379852
95 0.08269912004470825 0.08349619060754776
96 0.08207505941390991 0.08287899196147919
97 0.08144301176071167 0.08225374668836594
98 0.08082985132932663 0.08164871484041214
99 0.08019156008958817 0.08101768791675568
100 0.07953803986310959 0.08037222921848297
101 0.0788784846663475 0.07972068339586258
102 0.07821235060691833 0.07906509190797806
103 0.07753964513540268 0.07840283215045929
104 0.07686052471399307 0.07773388922214508
105 0.0761755183339119 0.07705860584974289
106 0.0754857212305069 0.0763770192861557
107 0.07479593902826309 0.07569421082735062
108 0.07410496473312378 0.07500968873500824
109 0.07341110706329346 0.07432284951210022
110 0.0727231577038765 0.07364267110824585
111 0.0720520168542862 0.07297809422016144
112 0.07136118412017822 0.0722915306687355
113 0.07067592442035675 0.07160712033510208
114 0.06999710947275162 0.07092946022748947
115 0.0693080872297287 0.0702434703707695
116 0.06859269738197327 0.06953269988298416
117 0.0678585097193718 0.06880709528923035
118 0.067110076546669 0.06806853413581848
119 0.06635329872369766 0.06732075661420822
120 0.06559282541275024 0.06656864285469055
121 0.06482970714569092 0.06581412255764008
122 0.06406455487012863 0.06505773961544037
123 0.06329289823770523 0.06429614126682281
124 0.06251220405101776 0.06352485716342926
125 0.06171010062098503 0.06273192912340164
126 0.06092819571495056 0.061959341168403625
127 0.060149822384119034 0.06119026243686676
128 0.05937168374657631 0.060420483350753784
129 0.05859367549419403 0.05965067073702812
130 0.05781609192490578 0.058881279081106186
131 0.057039231061935425 0.0581127405166626
132 0.0562639981508255 0.0573459267616272
133 0.055492203682661057 0.05658302828669548
134 0.05472312867641449 0.055821873247623444
135 0.053961582481861115 0.05506841465830803
136 0.05320411175489426 0.0543191023170948
137 0.05244230851531029 0.05356904864311218
138 0.051675718277692795 0.052813440561294556
139 0.05091178044676781 0.05205896124243736
140 0.05015091970562935 0.05130798742175102
141 0.04939356446266174 0.050560448318719864
142 0.04863994941115379 0.049817267805337906
143 0.04789045453071594 0.049078673124313354
144 0.047145429998636246 0.048343852162361145
145 0.046405091881752014 0.04761465638875961
146 0.04566991701722145 0.04689110070466995
147 0.044940285384655 0.04617313668131828
148 0.04421668127179146 0.045460619032382965
149 0.04349924996495247 0.04475414752960205
150 0.042788323014974594 0.04405400529503822
151 0.042085207998752594 0.04336174204945564
152 0.04139017313718796 0.042678352445364
153 0.040700770914554596 0.042001403868198395
154 0.040017519146203995 0.0413304828107357
155 0.03934190422296524 0.040666863322257996
156 0.03867434710264206 0.04001050069928169
157 0.038015350699424744 0.03936261683702469
158 0.03736511617898941 0.03872249275445938
159 0.03672359511256218 0.038090333342552185
160 0.036094848066568375 0.03747134283185005
161 0.0354808084666729 0.03686735779047012
162 0.034885965287685394 0.03628253564238548
163 0.03428027778863907 0.03569212555885315
164 0.03368212655186653 0.03510501608252525
165 0.03309372812509537 0.03452659770846367
166 0.03251507878303528 0.033958885818719864
167 0.03194605931639671 0.0334014818072319
168 0.03138843923807144 0.03285519778728485
169 0.030842430889606476 0.032319098711013794
170 0.030306896194815636 0.031794268637895584
171 0.029781609773635864 0.031278569251298904
172 0.029266459867358208 0.030772728845477104
173 0.028761645779013634 0.030278373509645462
174 0.02826792374253273 0.02979372628033161
175 0.027790570631623268 0.029325474053621292
176 0.027339212596416473 0.028881464153528214
177 0.026887072250247 0.028443779796361923
178 0.026433726772665977 0.028001420199871063
179 0.025990385562181473 0.027569955214858055
180 0.025557242333889008 0.027149388566613197
181 0.02513408102095127 0.026736121624708176
182 0.02472095564007759 0.02632981725037098
183 0.024317869916558266 0.025935756042599678
184 0.023924605920910835 0.02555272914469242
185 0.023540914058685303 0.025179356336593628
186 0.023166606202721596 0.024812418967485428
187 0.022801317274570465 0.024456532672047615
188 0.022444920614361763 0.02410976216197014
189 0.022098280489444733 0.02377268671989441
190 0.021763261407613754 0.02344665676355362
191 0.021439339965581894 0.023133153095841408
192 0.021124951541423798 0.02282676100730896
193 0.020841779187321663 0.022552378475666046
194 0.02055293321609497 0.022268403321504593
195 0.02025727741420269 0.021978531032800674
196 0.01996784284710884 0.02169600874185562
197 0.01968642696738243 0.021422004327178
198 0.019412843510508537 0.021157048642635345
199 0.019146962091326714 0.020899025723338127
200 0.018888523802161217 0.020650207996368408
201 0.018637336790561676 0.020407207310199738
202 0.018393294885754585 0.02017396315932274
203 0.01815585047006607 0.019942045211791992
204 0.017925012856721878 0.019713927060365677
205 0.017700573429465294 0.019494257867336273
206 0.017482280731201172 0.019283657893538475
207 0.017270073294639587 0.01908152550458908
208 0.017063554376363754 0.01887955516576767
209 0.016862651333212852 0.018683962523937225
210 0.016667235642671585 0.018489541485905647
211 0.016477178782224655 0.018302984535694122
212 0.016292301937937737 0.018126696348190308
213 0.016115272417664528 0.017961854115128517
214 0.01595785841345787 0.017808176577091217
215 0.015796270221471786 0.017650969326496124
216 0.015631450340151787 0.017490994185209274
217 0.015469808131456375 0.01733170822262764
218 0.015312626957893372 0.017183590680360794
219 0.01515997014939785 0.01704007014632225
220 0.015011655166745186 0.016898665577173233
221 0.014867503196001053 0.016761399805545807
222 0.014727341942489147 0.01662266068160534
223 0.01459134928882122 0.016495198011398315
224 0.014458986930549145 0.01636796072125435
225 0.014330292120575905 0.0162445567548275
