EP loss_train loss_valid
1 51.32255172729492 50.825439453125
2 49.72732162475586 49.31028366088867
3 48.69931411743164 48.29888153076172
4 47.859619140625 47.47613525390625
5 47.15885543823242 46.79094314575195
6 46.334964752197266 45.96699523925781
7 45.645084381103516 45.27046585083008
8 45.029014587402344 44.647918701171875
9 44.49228286743164 44.12000274658203
10 43.97904586791992 43.609798431396484
11 43.50751876831055 43.1425895690918
12 43.258182525634766 42.9421272277832
13 43.02939224243164 42.731727600097656
14 42.82419204711914 42.58177947998047
15 42.53611755371094 42.320770263671875
16 42.23017883300781 42.08671569824219
17 41.80091857910156 41.716915130615234
18 41.23855972290039 41.21689224243164
19 40.72589874267578 40.7599983215332
20 40.26856994628906 40.35877227783203
21 39.84835433959961 39.978973388671875
22 39.44202423095703 39.58205032348633
23 39.055233001708984 39.18744659423828
24 38.67036819458008 38.78089141845703
25 38.30248260498047 38.394893646240234
26 37.947330474853516 38.02814483642578
27 37.60105514526367 37.674346923828125
28 37.26309585571289 37.33088684082031
29 36.9317741394043 36.99542999267578
30 36.606021881103516 36.66643524169922
31 36.28498458862305 36.34293746948242
32 35.96778106689453 36.02286911010742
33 35.65415573120117 35.70691680908203
34 35.34355163574219 35.39449691772461
35 35.035560607910156 35.084476470947266
36 34.72983169555664 34.77691650390625
37 34.426116943359375 34.47134780883789
38 34.12405014038086 34.167457580566406
39 33.823360443115234 33.864967346191406
40 33.52353286743164 33.563446044921875
41 33.22447204589844 33.262901306152344
42 32.92638397216797 32.963356018066406
43 32.62911605834961 32.664852142333984
44 32.333003997802734 32.36775588989258
45 32.038246154785156 32.07185363769531
46 31.744997024536133 31.77813148498535
47 31.453218460083008 31.485227584838867
48 31.16283416748047 31.193979263305664
49 30.873727798461914 30.904184341430664
50 30.586030960083008 30.615848541259766
51 30.29987144470215 30.32921028137207
52 30.015338897705078 30.044292449951172
53 29.73280143737793 29.76137924194336
54 29.45224380493164 29.480632781982422
55 29.17413902282715 29.202360153198242
56 28.898496627807617 28.92670249938965
57 28.62552261352539 28.653818130493164
58 28.355234146118164 28.383337020874023
59 28.087656021118164 28.115659713745117
60 27.82280731201172 27.850717544555664
61 27.56070899963379 27.588512420654297
62 27.301286697387695 27.329025268554688
63 27.044477462768555 27.07217788696289
64 26.7902774810791 26.817951202392578
65 26.53862190246582 26.56632423400879
66 26.2895565032959 26.317651748657227
67 26.04279136657715 26.070680618286133
68 25.798471450805664 25.826112747192383
69 25.55648422241211 25.584001541137695
70 25.31681251525879 25.34427261352539
71 25.07937240600586 25.10686683654785
72 24.844141006469727 24.871957778930664
73 24.61077880859375 24.63845443725586
74 24.379085540771484 24.40671157836914
75 24.14878273010254 24.17658042907715
76 23.919870376586914 23.94795799255371
77 23.69234275817871 23.7208309173584
78 23.466508865356445 23.495481491088867
79 23.24271011352539 23.272239685058594
80 23.02116584777832 23.051170349121094
81 22.801753997802734 22.832290649414062
82 22.584617614746094 22.615671157836914
83 22.369802474975586 22.401235580444336
84 22.15752410888672 22.18935775756836
85 21.947973251342773 21.980072021484375
86 21.741186141967773 21.773460388183594
87 21.53719711303711 21.569631576538086
88 21.335922241210938 21.368392944335938
