total_se run lumi
1.6099457740783691 322616 27
1.5379016399383545 322616 28
1.5547773838043213 322616 29
1.919636607170105 322616 30
1.943268060684204 322616 31
1.424930453300476 322616 32
1.4091579914093018 322616 33
1.621417760848999 322616 34
1.7976226806640625 322616 35
1.535860538482666 322616 36
1.5746169090270996 322616 37
1.8575783967971802 322616 38
1.7027215957641602 322616 39
1.6818612813949585 322616 40
1.595093011856079 322616 41
1.9072407484054565 322616 42
1.8066391944885254 322616 43
1.4106348752975464 322616 44
1.7669657468795776 322616 45
1.7413866519927979 322616 46
1.826474666595459 322616 47
1.6844321489334106 322616 48
1.507946491241455 322616 49
1.4914231300354004 322616 50
1.576606273651123 322616 51
1.8450121879577637 322616 52
1.447402000427246 322616 53
1.439150333404541 322616 54
1.39167058467865 322616 55
1.6405470371246338 322616 56
1.76935613155365 322616 57
1.8782501220703125 322616 58
1.7952849864959717 322616 59
1.6503915786743164 322616 60
1.636068344116211 322616 61
1.8071175813674927 322616 62
1.739380955696106 322616 63
1.5030910968780518 322616 64
1.6836366653442383 322616 65
4.706198692321777 323415 1
4.643527030944824 323415 2
4.887258529663086 323415 3
4.8198723793029785 323415 6
4.40501070022583 323415 7
4.615151405334473 323415 9
4.364109992980957 323415 4
4.6326799392700195 323415 5
4.617311000823975 323415 8
4.863229751586914 323415 10
0.9640781879425049 323416 1
0.9932140111923218 323416 2
0.9682443737983704 323416 10
1.0230884552001953 323416 11
1.0079137086868286 323416 12
0.9415798187255859 323416 13
0.9303655624389648 323416 3
0.9620876312255859 323416 4
0.9547874927520752 323416 5
1.0163236856460571 323416 6
1.0149263143539429 323416 7
0.9515525698661804 323416 8
0.9650871157646179 323416 9
1.0051724910736084 323416 14
0.9277721047401428 323416 15
0.9221389293670654 323416 16
0.9683072566986084 323416 17
0.944306492805481 323416 18
0.9906078577041626 323416 19
0.9509061574935913 323416 42
0.930656909942627 323416 43
0.9508669376373291 323416 20
0.9568758010864258 323416 21
0.9569195508956909 323416 70
0.9052728414535522 323416 71
0.9676809310913086 323416 22
0.9596173763275146 323416 23
0.9965713024139404 323416 24
1.0248746871948242 323416 25
1.016731858253479 323416 26
0.9710386991500854 323416 27
0.9645143747329712 323416 30
0.9826865196228027 323416 31
0.9874608516693115 323416 28
1.0016236305236816 323416 29
0.9951350092887878 323416 44
0.8871240615844727 323416 45
0.9904763102531433 323416 32
0.9918302297592163 323416 33
0.9490582346916199 323416 34
0.953543484210968 323416 35
0.927802324295044 323416 36
0.9460014700889587 323416 37
0.9769101142883301 323416 38
0.9908726215362549 323416 39
0.9215759038925171 323416 40
0.9949685335159302 323416 41
0.9172802567481995 323416 52
0.9424489736557007 323416 53
0.9356918334960938 323416 46
0.8987887501716614 323416 47
0.8529502153396606 323416 48
0.8886619806289673 323416 49
0.9873150587081909 323416 50
0.9590131044387817 323416 51
0.9327807426452637 323416 54
0.9293426275253296 323416 55
0.9444819688796997 323416 65
0.8959320783615112 323416 66
0.9511317014694214 323416 56
0.9329794049263 323416 57
0.9279046058654785 323416 58
0.9673433303833008 323416 59
0.9341551661491394 323416 60
0.9519988894462585 323416 61
0.9465966820716858 323416 62
0.934096097946167 323416 63
0.9298035502433777 323416 64
0.9493334293365479 323416 67
0.9367710947990417 323416 68
0.9168328642845154 323416 69
0.9366600513458252 323416 72
0.959105372428894 323416 73
0.9192194938659668 323416 74
0.9565610885620117 323417 1
0.9690659046173096 323417 2
0.9366443157196045 323417 3
0.9385697841644287 323417 21
0.9402992129325867 323417 22
0.915274977684021 323417 23
0.9567651152610779 323417 4
0.9178204536437988 323417 5
0.8915675282478333 323417 6
0.8950446248054504 323417 15
0.9783774018287659 323417 16
0.9163267612457275 323417 17
0.9730627536773682 323417 7
0.9668565988540649 323417 8
0.9208858013153076 323417 9
0.9857537150382996 323417 10
0.9453320503234863 323417 11
0.9666407108306885 323417 12
0.8801352381706238 323417 13
1.0026469230651855 323417 14
0.918975830078125 323417 18
0.9135800004005432 323417 19
0.9584712982177734 323417 20
0.9331526756286621 323417 30
0.9563658833503723 323417 31
0.9948290586471558 323417 32
0.8956505656242371 323417 24
0.9187279939651489 323417 25
0.9091503024101257 323417 26
0.9107875823974609 323417 27
0.9467072486877441 323417 28
0.9439328908920288 323417 29
0.9098769426345825 323417 33
0.9595476984977722 323417 34
0.912308931350708 323417 35
0.9050488471984863 323417 36
0.8838638067245483 323417 37
0.8675734996795654 323417 38
0.9661808013916016 323417 39
0.9989463090896606 323418 1
0.9005513191223145 323418 2
0.9268298149108887 323418 3
0.891441822052002 323418 4
0.8777933120727539 323418 5
0.9964526295661926 323418 6
0.9093544483184814 323418 7
0.9292957782745361 323418 8
0.8950899243354797 323418 9
0.9104721546173096 323418 10
0.873163640499115 323418 11
0.8901076912879944 323418 12
0.880833625793457 323418 13
0.9130100607872009 323418 14
0.8937200307846069 323418 15
0.9334816932678223 323418 16
0.9048296213150024 323418 17
0.8908730745315552 323418 30
0.9216749668121338 323418 31
0.8570820689201355 323418 32
0.8458812832832336 323418 18
0.8746974468231201 323418 19
0.871594250202179 323418 20
0.8459581136703491 323418 39
0.865574061870575 323418 40
0.861660361289978 323418 41
0.8667929768562317 323418 21
0.8978113532066345 323418 22
0.8516377210617065 323418 23
0.9566066861152649 323418 24
0.8548469543457031 323418 25
0.8948114514350891 323418 26
0.8924135565757751 323418 27
0.8743560314178467 323418 28
0.8953517079353333 323418 29
0.9083786606788635 323418 33
0.8059349060058594 323418 34
0.8850116729736328 323418 35
0.8503947257995605 323418 57
0.9680749177932739 323418 58
0.8684295415878296 323418 36
0.9120470285415649 323418 37
0.8422508239746094 323418 38
0.8532633781433105 323418 48
0.8436779379844666 323418 49
0.789756715297699 323418 50
0.8595482110977173 323418 42
0.8852258920669556 323418 43
0.8639429807662964 323418 44
0.8425424098968506 323418 54
0.8468161821365356 323418 55
0.8461116552352905 323418 56
0.8591166734695435 323418 45
0.7982068061828613 323418 46
0.8476529121398926 323418 47
0.8390120267868042 323418 51
0.9006956815719604 323418 52
0.8973779082298279 323418 53
0.8958866596221924 323419 1
0.8795689344406128 323419 2
0.8793632984161377 323419 3
0.9163717031478882 323419 4
0.8393518924713135 323419 5
0.9096856117248535 323419 6
0.8655016422271729 323419 7
0.8915877938270569 323419 8
0.8475139141082764 323419 9
0.7953829765319824 323419 10
0.8533144593238831 323419 11
0.8552119135856628 323419 12
0.8314388990402222 323419 13
0.8553867340087891 323419 14
0.8561928272247314 323419 15
0.8148775696754456 323419 16
0.8237645030021667 323419 17
0.8488435745239258 323419 18
0.8049688935279846 323419 55
0.8843414783477783 323419 56
0.8225306272506714 323419 57
0.8160592317581177 323419 58
0.8164577484130859 323419 59
0.8103559017181396 323419 19
0.8389403223991394 323419 20
0.839855968952179 323419 21
0.9298090934753418 323419 22
0.820813000202179 323419 23
0.83051598072052 323419 24
0.7932745814323425 323419 25
0.9358152151107788 323419 26
0.8257415294647217 323419 27
0.8309934735298157 323419 28
0.881626307964325 323419 29
0.8450815677642822 323419 30
0.8013189435005188 323419 31
0.8222239017486572 323419 32
0.8312904834747314 323419 33
0.837158739566803 323419 34
0.837284505367279 323419 35
0.7994381189346313 323419 36
0.8386979103088379 323419 37
0.8347171545028687 323419 38
0.881959080696106 323419 39
0.8484044671058655 323419 40
0.7794328331947327 323419 41
0.8548847436904907 323419 42
0.8085765838623047 323419 43
0.8376213908195496 323419 44
0.8860258460044861 323419 78
0.751045823097229 323419 79
0.9247388243675232 323419 80
0.7729277014732361 323419 81
0.8193449974060059 323419 82
0.8413997292518616 323419 48
0.8670005798339844 323419 45
0.8254031538963318 323419 46
0.8216114044189453 323419 47
0.7882888913154602 323419 49
0.855467677116394 323419 50
0.7955874800682068 323419 51
0.837004542350769 323419 52
0.8041526079177856 323419 53
0.8397696614265442 323419 54
0.8259070515632629 323419 60
0.8452396988868713 323419 61
0.8507205247879028 323419 62
0.7750109434127808 323419 63
0.8000331521034241 323419 64
0.7738317251205444 323419 65
0.9014173150062561 323419 66
0.8079749345779419 323419 67
0.7711758613586426 323419 68
0.8195481300354004 323419 69
0.7508131265640259 323419 70
0.8423189520835876 323419 72
0.8037835955619812 323419 71
0.8317530155181885 323419 73
0.8261964321136475 323419 74
0.7561872601509094 323419 75
0.8202089071273804 323419 76
0.7587414383888245 323419 77
0.5363692045211792 323423 137
3.7308714389801025 323700 438
4.111104488372803 323700 439
3.8201684951782227 323700 440
3.7771952152252197 323700 441
3.6895017623901367 323700 446
3.90852427482605 323700 447
3.79347562789917 323700 442
3.597651243209839 323700 443
3.7793169021606445 323700 444
3.6912078857421875 323700 445
3.6553783416748047 323700 427
3.6102399826049805 323700 428
3.8563785552978516 323700 429
3.7102832794189453 323700 430
3.6358790397644043 323700 431
3.4842941761016846 323700 432
3.463183879852295 323700 433
0.10203107446432114 324293 1441
0.031739939004182816 325111 1
0.023607995361089706 325111 2
0.03028123453259468 325111 3
0.01910298690199852 325111 4
0.02196197584271431 325111 5
0.023365452885627747 325111 15
0.03640710562467575 325111 17
0.027431925758719444 325111 6
0.020527396351099014 325111 8
0.025347169488668442 325111 10
0.025158092379570007 325111 11
0.028786994516849518 325111 7
0.025455709546804428 325111 9
0.026894256472587585 325111 12
0.03876683861017227 325111 13
0.038634780794382095 325111 14
0.030479611828923225 325111 16
0.032490797340869904 325111 18
0.043117545545101166 325113 1
0.046231113374233246 325113 2
0.02810359001159668 325113 7
0.02574951760470867 325113 8
0.030220450833439827 325113 3
0.035324640572071075 325113 4
0.044562749564647675 325113 9
0.022804826498031616 325113 10
0.030850637704133987 325113 90
0.0277805645018816 325113 91
0.02932167984545231 325113 5
0.02661868929862976 325113 6
0.02767062559723854 325113 15
0.030136508867144585 325113 16
0.04155236482620239 325113 21
0.04279591515660286 325113 22
0.02773169055581093 325113 11
0.02699417434632778 325113 12
0.022288572043180466 325113 17
0.02847694791853428 325113 18
0.031400613486766815 325113 23
0.03099212236702442 325113 24
0.044555313885211945 325113 13
0.03283247724175453 325113 14
0.04342697933316231 325113 35
0.04448259249329567 325113 36
0.054280005395412445 325113 37
0.031948912888765335 325113 38
0.04720766842365265 325113 19
0.03126748651266098 325113 20
0.049505144357681274 325113 53
0.0349973700940609 325113 54
0.02268422394990921 325113 25
0.027704156935214996 325113 26
0.036230459809303284 325113 27
0.021961435675621033 325113 28
0.0284610316157341 325113 57
0.02655741572380066 325113 58
0.02102411538362503 325113 29
0.029451102018356323 325113 30
0.027543865144252777 325113 33
0.02963029406964779 325113 34
0.028944140300154686 325113 39
0.03354205563664436 325113 40
0.02512989565730095 325113 31
0.03203394263982773 325113 32
0.025869911536574364 325113 47
0.028880123049020767 325113 48
0.030263490974903107 325113 87
0.028291473165154457 325113 89
0.032179877161979675 325113 41
0.03128238022327423 325113 42
0.029994048178195953 325113 43
0.028750302270054817 325113 51
0.037067607045173645 325113 52
0.027928218245506287 325113 55
0.03762572258710861 325113 56
0.027071908116340637 325113 44
0.034080129116773605 325113 45
0.017015613615512848 325113 46
0.03704844415187836 325113 77
0.028529934585094452 325113 78
0.03451753780245781 325113 80
0.028931383043527603 325113 49
0.027179932221770287 325113 50
0.025449231266975403 325113 59
0.02891349606215954 325113 60
0.06641410291194916 325113 65
0.030594684183597565 325113 66
0.03311824053525925 325113 61
0.02419675700366497 325113 62
0.031964659690856934 325113 63
0.028654826804995537 325113 64
0.018808871507644653 325113 86
0.021724272519350052 325113 88
0.0334087610244751 325113 67
0.024853603914380074 325113 68
0.034774474799633026 325113 69
0.02657640352845192 325113 70
0.03251715749502182 325113 71
0.028046276420354843 325113 72
0.013842234387993813 325113 73
0.025808852165937424 325113 74
0.029702670872211456 325113 79
0.022800594568252563 325113 81
0.02176496759057045 325113 82
0.022896654903888702 325113 98
0.024525288492441177 325113 99
0.02614855021238327 325113 75
0.026762820780277252 325113 76
0.01808149367570877 325113 102
0.026727432385087013 325113 104
0.03410373628139496 325113 108
0.05249735713005066 325113 109
19.338668823242188 325113 111
27.86725425720215 325113 113
27.86725425720215 325113 114
0.03021726757287979 325113 83
0.025468118488788605 325113 84
0.02994399331510067 325113 85
0.024845557287335396 325113 103
0.028278835117816925 325113 105
0.020483117550611496 325113 92
0.034500300884246826 325113 93
0.019474556669592857 325113 94
0.028377030044794083 325113 96
0.021862108260393143 325113 95
0.02576337568461895 325113 97
0.031495075672864914 325113 100
0.02824169397354126 325113 101
0.024170011281967163 325113 106
0.042058899998664856 325113 107
0.01728072017431259 325114 1
0.04588901251554489 325114 2
0.037803538143634796 325114 3
0.03561263531446457 325114 4
0.019936755299568176 325114 5
0.022204788401722908 325114 6
0.024981163442134857 325114 7
0.08148912340402603 320006 35
0.0540703609585762 320007 3
0.06472137570381165 320007 4
0.06962594389915466 320007 43
0.07996289432048798 320007 44
0.08135121315717697 320007 5
0.06385055929422379 320007 6
0.06981523334980011 320007 9
0.07917752861976624 320007 7
0.0739050880074501 320007 8
0.06816922128200531 320007 100
0.07273831963539124 320007 101
0.08364564180374146 320007 10
0.07227013260126114 320007 11
0.07630542665719986 320007 14
0.06233009323477745 320007 18
0.06933162361383438 320007 12
0.08393636345863342 320007 13
0.07560963928699493 320007 19
0.07346245646476746 320007 21
0.08275572955608368 320007 15
