fpr tpr threshold
0.0 0.0007880220646178094 18.943965911865234
0.0 0.05594956658786446 7.317505836486816
0.00014513261492688946 0.05594956658786446 4.203968048095703
0.00014513261492688946 0.05752561071710008 3.7696759700775146
0.0013787598418054498 0.05752561071710008 2.619675636291504
0.0013787598418054498 0.05831363278171789 2.6130483150482178
0.0018504408403178403 0.05831363278171789 2.4574108123779297
0.0018504408403178403 0.0591016548463357 2.427227735519409
0.0018867239940495628 0.0591016548463357 2.3737051486968994
0.0018867239940495628 0.05988967691095351 2.372762680053711
0.0019592903015130075 0.05988967691095351 2.2435522079467773
0.0019592903015130075 0.061465721040189124 2.1692252159118652
0.0021407060701716194 0.061465721040189124 2.137195587158203
0.0021407060701716194 0.06304176516942474 2.1254560947418213
0.002176989223903342 0.06304176516942474 2.1152915954589844
0.002176989223903342 0.06461780929866036 2.100081205368042
0.0022495555313667864 0.06461780929866036 2.0944740772247314
0.0022495555313667864 0.06855791962174941 2.0717644691467285
0.002285838685098509 0.06855791962174941 2.0711662769317627
0.002285838685098509 0.07171000788022065 2.0524234771728516
0.0023221218388302313 0.07171000788022065 2.0518367290496826
0.0023221218388302313 0.08904649330181245 1.9861466884613037
0.0023584049925619533 0.08904649330181245 1.9848458766937256
0.0023584049925619533 0.09850275807722617 1.9582974910736084
0.002394688146293676 0.09850275807722617 1.951421856880188
0.002394688146293676 0.11032308904649331 1.9291335344314575
0.0024309713000253983 0.11032308904649331 1.9264321327209473
0.0024309713000253983 0.11662726556343578 1.9214491844177246
0.0024672544537571207 0.11662726556343578 1.9202314615249634
0.0024672544537571207 0.12293144208037825 1.9108262062072754
0.0025035376074888428 0.12293144208037825 1.9105840921401978
0.0025035376074888428 0.13396375098502758 1.8803589344024658
0.0025398207612205652 0.13396375098502758 1.8798524141311646
0.0025398207612205652 0.1355397951142632 1.8769476413726807
0.0025761039149522877 0.1355397951142632 1.8755908012390137
0.0025761039149522877 0.1449960598896769 1.8629868030548096
0.00261238706868401 0.1449960598896769 1.8616745471954346
0.00261238706868401 0.14657210401891252 1.8610589504241943
0.002648670222415732 0.14657210401891252 1.860133171081543
0.002648670222415732 0.14814814814814814 1.8587738275527954
0.0026849533761474547 0.14814814814814814 1.8578178882598877
0.0026849533761474547 0.17572892040977148 1.8227696418762207
0.002721236529879177 0.17572892040977148 1.822706699371338
0.002721236529879177 0.18518518518518517 1.801408052444458
0.002830085991074344 0.18518518518518517 1.797607421875
0.002830085991074344 0.19227738376674547 1.788632869720459
0.0028663691448060666 0.19227738376674547 1.7867709398269653
0.0028663691448060666 0.20015760441292357 1.761965274810791
0.002902652298537789 0.20015760441292357 1.7587697505950928
0.002902652298537789 0.20646178092986603 1.7490358352661133
0.002938935452269511 0.20646178092986603 1.7485144138336182
0.002938935452269511 0.20961386918833727 1.7422783374786377
0.0029752186060012335 0.20961386918833727 1.7407773733139038
0.0029752186060012335 0.2198581560283688 1.7176220417022705
0.003011501759732956 0.2198581560283688 1.7170144319534302
0.003011501759732956 0.2214342001576044 1.714020013809204
0.0030477849134646785 0.2214342001576044 1.713165521621704
0.0030477849134646785 0.22773837667454688 1.706921935081482
0.003084068067196401 0.22773837667454688 1.7024943828582764
0.003084068067196401 0.2293144208037825 1.7002924680709839
0.0031566343746598454 0.2293144208037825 1.6982558965682983
0.0031566343746598454 0.23246650906225375 1.6949665546417236
0.003192917528391568 0.23246650906225375 1.6938974857330322
0.003192917528391568 0.23798266351457842 1.6887801885604858
0.0032292006821232904 0.23798266351457842 1.6878125667572021
0.0032292006821232904 0.24349881796690306 1.679752230644226
0.0032654838358550124 0.24349881796690306 1.6796306371688843
0.0032654838358550124 0.24507486209613868 1.6793544292449951
0.003301766989586735 0.24507486209613868 1.678745985031128
0.003301766989586735 0.2466509062253743 1.6777913570404053
0.0033380501433184573 0.2466509062253743 1.6760048866271973
0.0033380501433184573 0.24901497241922774 1.6702312231063843
0.0034468996045136243 0.24901497241922774 1.6690430641174316
0.0034468996045136243 0.2624113475177305 1.6297494173049927
0.0034831827582453468 0.2624113475177305 1.6295530796051025
0.0034831827582453468 0.2631993695823483 1.6187200546264648
0.003519465911977069 0.2631993695823483 1.6113195419311523
0.003519465911977069 0.2639873916469661 1.6100481748580933
0.004353978447806684 0.2639873916469661 1.4472256898880005
0.004353978447806684 0.2647754137115839 1.4441208839416504
0.005043358368709408 0.2647754137115839 1.3187572956085205
0.005043358368709408 0.26556343577620173 1.3077720403671265
0.005406189906026632 0.26556343577620173 1.268092393875122
0.005406189906026632 0.26635145784081954 1.2673017978668213
0.006276985595587968 0.26635145784081954 1.1403599977493286
0.006276985595587968 0.26713947990543735 1.1268683671951294
0.006784949747832081 0.26713947990543735 1.0796000957489014
0.006784949747832081 0.26792750197005516 1.0795637369155884
0.009433619970247813 0.26792750197005516 0.986642599105835
0.009433619970247813 0.26871552403467297 0.98589688539505
0.00968760204636987 0.26871552403467297 0.9803147315979004
0.00968760204636987 0.2695035460992908 0.9792281985282898
0.009796451507565038 0.2695035460992908 0.9765549302101135
0.009796451507565038 0.2702915681639086 0.976091206073761
0.010014150429955371 0.2702915681639086 0.9718352556228638
0.010014150429955371 0.2710795902285264 0.9697244763374329
0.010086716737418816 0.2710795902285264 0.9682603478431702
0.010086716737418816 0.2718676122931442 0.9680354595184326
0.010195566198613984 0.2718676122931442 0.9673192501068115
0.010195566198613984 0.272655634357762 0.9669734239578247
0.010231849352345706 0.272655634357762 0.9666479825973511
0.010231849352345706 0.27344365642237983 0.9664242267608643
0.010340698813540872 0.27344365642237983 0.9654898643493652
0.010340698813540872 0.27423167848699764 0.9648404121398926
0.010522114582199486 0.27423167848699764 0.9594408273696899
0.010522114582199486 0.27501970055161545 0.9593372941017151
0.010558397735931207 0.27501970055161545 0.9566242694854736
0.010558397735931207 0.27580772261623326 0.9565795660018921
