fpr tpr threshold
0.0 0.0 44.17259216308594
9.263547938860583e-05 0.0010615711252653928 43.17259216308594
0.00013895321908290875 0.0010615711252653928 42.1520881652832
0.00013895321908290875 0.0015923566878980893 20.482280731201172
0.0003242241778601204 0.0015923566878980893 8.471921920776367
0.0003242241778601204 0.002653927813163482 8.127593994140625
0.00037054191755442334 0.002653927813163482 8.089054107666016
0.00037054191755442334 0.005307855626326964 7.926623821258545
0.00041685965724872626 0.005307855626326964 7.76709508895874
0.00041685965724872626 0.006900212314225053 7.41910982131958
0.0004631773969430292 0.006900212314225053 7.381740093231201
0.0004631773969430292 0.0074309978768577496 7.223698616027832
0.0006484483557202408 0.0074309978768577496 6.572693824768066
0.0006484483557202408 0.008492569002123142 6.4535369873046875
0.0008800370541917554 0.008492569002123142 6.0110578536987305
0.0008800370541917554 0.010084925690021231 5.884554386138916
0.0010189902732746642 0.010084925690021231 5.766840934753418
0.0010189902732746642 0.010615711252653927 5.742122173309326
0.001065308012968967 0.010615711252653927 5.692087173461914
0.001065308012968967 0.012738853503184714 5.660199165344238
0.001157943492357573 0.012738853503184714 5.6449127197265625
0.001157943492357573 0.01326963906581741 5.635022163391113
0.0012505789717461788 0.01326963906581741 5.526273727416992
0.0012505789717461788 0.014331210191082803 5.421058177947998
0.0012968967114404817 0.014331210191082803 5.415448188781738
0.0012968967114404817 0.01592356687898089 5.298092842102051
0.0018063918480778138 0.01592356687898089 4.8146162033081055
0.0018063918480778138 0.016454352441613588 4.710077285766602
0.0019916628068550254 0.016454352441613588 4.57094669342041
0.0019916628068550254 0.016985138004246284 4.567009925842285
0.0020842982862436313 0.016985138004246284 4.4001145362854
0.0020842982862436313 0.01751592356687898 4.3938703536987305
0.002130616025937934 0.01751592356687898 4.315312385559082
0.002130616025937934 0.018046709129511677 4.314640045166016
0.002176933765632237 0.018046709129511677 4.308947563171387
0.002176933765632237 0.018577494692144373 4.274576663970947
0.0025011579434923575 0.018577494692144373 4.019233703613281
0.0025011579434923575 0.01910828025477707 3.980700969696045
0.0025474756831866605 0.01910828025477707 3.962697982788086
0.0025474756831866605 0.019639065817409766 3.926645278930664
