total_se run lumi
0.6882398724555969 320007 116
0.7105602025985718 320007 144
0.7627972364425659 320007 117
0.7172501087188721 320007 140
0.6883463859558105 320007 119
0.6959162950515747 320007 120
0.7194768190383911 320007 121
0.7034159898757935 320007 131
0.7053379416465759 320007 123
0.7196903824806213 320007 124
0.7128390669822693 320007 126
0.7152531147003174 320007 150
0.7417704463005066 320007 127
0.7126865386962891 320007 146
0.7007365822792053 320007 128
0.6973289847373962 320007 129
0.7140055298805237 320007 130
0.7089898586273193 320007 133
0.7140536308288574 320007 135
0.7141702175140381 320007 141
0.7056841850280762 320007 136
0.7807842493057251 320007 142
0.7187196016311646 320007 143
0.7144442796707153 320007 145
0.6993316411972046 320007 147
0.7143368721008301 320007 157
0.7025364637374878 320007 148
0.715442419052124 320007 155
0.6857777237892151 320007 151
0.7828275561332703 320007 153
0.7072474360466003 320007 154
0.7349059581756592 320007 156
0.684115469455719 320008 1
0.7295933961868286 320008 3
0.7541256546974182 320008 2
0.7526271939277649 320008 19
0.7586392760276794 320008 4
0.717820405960083 320008 32
0.7180055975914001 320008 5
0.7051594257354736 320008 8
0.7033774852752686 320008 6
0.720412015914917 320008 7
0.7262661457061768 320008 9
0.7172117829322815 320008 18
0.7225746512413025 320008 10
0.7019662261009216 320008 15
0.7277657985687256 320008 11
0.76957106590271 320008 13
0.7139586210250854 320008 12
0.6986265182495117 320008 14
0.7099540829658508 320008 16
0.746992290019989 320008 20
0.74140465259552 320008 17
0.7255072593688965 320008 22
0.715693473815918 320008 21
0.7460776567459106 320008 30
0.7737497687339783 320008 23
0.7715510725975037 320008 26
0.8170580267906189 320008 24
0.735109269618988 320008 55
0.7422481775283813 320008 25
0.7394124865531921 320008 27
0.7763642072677612 320008 28
0.7273173332214355 320008 42
0.7409641742706299 320008 29
0.7504077553749084 320008 40
0.7138798236846924 320008 31
0.7957890033721924 320008 43
0.7439103126525879 320008 33
0.7607211470603943 320008 35
0.7618401050567627 320008 34
0.7030437588691711 320008 36
0.7355087399482727 320008 37
0.7511507868766785 320008 38
0.727924108505249 320008 39
0.7846324443817139 320008 56
0.7158660888671875 320008 41
0.7577217817306519 320008 45
0.7409240007400513 320008 44
0.7366303205490112 320008 52
0.7112268209457397 320008 46
0.7129614353179932 320008 49
0.7794315814971924 320008 47
0.7238876819610596 320008 48
0.7323072552680969 320008 50
0.7156856060028076 320008 54
0.7637211084365845 320008 83
0.7153276205062866 320008 51
0.7104841470718384 320008 53
0.7143422961235046 320008 57
0.7197332382202148 320008 61
0.7997512221336365 320008 58
0.7601690292358398 320008 59
0.7105533480644226 320008 60
0.767145037651062 320008 64
0.8066937923431396 320008 62
0.7160662412643433 320008 69
0.7155941724777222 320008 63
0.732370138168335 320008 65
0.7703250646591187 320008 66
0.7159904837608337 320008 67
0.7387145757675171 320008 68
0.7316259145736694 320008 70
0.7173678874969482 320008 82
0.7156851887702942 320008 71
0.7196381688117981 320008 75
0.7426943778991699 320008 72
0.6941051483154297 320008 74
0.7094016671180725 320008 73
0.7238727807998657 320008 79
0.7184672355651855 320008 76
0.7255167961120605 320008 77
0.7296856045722961 320008 78
0.7130467891693115 320008 81
0.7357484102249146 320008 80
0.7023940086364746 320009 1
0.7433573603630066 320009 3
0.756843090057373 320009 2
0.7033358812332153 320009 14
0.7293821573257446 320009 4
0.782148540019989 320009 30
0.7250186800956726 320009 5
0.6963902115821838 320009 12
0.7601656317710876 320009 6
0.713533341884613 320009 7
0.7270278930664062 320009 8
0.7185007929801941 320009 10
0.6965394616127014 320009 9
0.716739296913147 320009 11
0.726678192615509 320009 13
0.7088203430175781 320009 15
0.7186587452888489 320009 16
0.7128610014915466 320009 17
0.7354497909545898 320009 18
0.7141531705856323 320009 19
0.7264134883880615 320009 20
0.7104455828666687 320009 29
0.7219866514205933 320009 21
0.6994849443435669 320009 26
0.7508310675621033 320009 22
0.7607585191726685 320009 23
0.7213423848152161 320009 24
0.7165870666503906 320009 27
0.7294546961784363 320009 25
0.725640058517456 320009 31
0.7170699238777161 320009 28
0.7117172479629517 320009 43
0.713074266910553 320009 32
0.7219147086143494 320009 33
0.7597277760505676 320009 35
0.7294924259185791 320009 34
0.7080095410346985 320009 36
0.766684353351593 320009 37
0.7208514213562012 320009 44
0.7406389713287354 320009 45
0.7230926156044006 320009 38
0.7627763748168945 320009 39
0.7495343685150146 320009 42
0.7510018348693848 320009 40
0.7159268856048584 320009 53
0.7285553812980652 320009 80
0.6946786642074585 320009 41
0.7200905084609985 320009 73
0.7105905413627625 320009 46
0.7733457088470459 320009 50
0.7217179536819458 320009 47
0.7190294861793518 320009 55
0.7741754651069641 320009 59
0.7387956380844116 320009 48
0.7117327451705933 320009 52
0.6980399489402771 320009 67
0.7561548352241516 320009 49
0.7119027972221375 320009 51
0.7076675891876221 320009 57
0.6920122504234314 320009 54
0.7234193682670593 320009 56
0.7216169834136963 320009 58
0.7319633960723877 320009 60
0.7213247418403625 320009 61
0.7231470942497253 320009 66
0.7307365536689758 320009 62
0.7071658372879028 320009 63
0.736649751663208 320009 68
0.7240337133407593 320009 64
0.7894816994667053 320009 74
0.7341837882995605 320009 99
0.7291354537010193 320009 65
0.721791684627533 320009 103
0.7679381966590881 320009 106
0.735977053642273 320009 69
0.7307243347167969 320009 72
0.7958369255065918 320009 78
0.7387557625770569 320009 70
0.7599902749061584 320009 86
0.763535737991333 320009 91
0.7606258392333984 320009 71
0.7750774025917053 320009 82
0.7331206798553467 320009 101
0.6968337893486023 320009 102
0.7461928129196167 320009 122
0.7494144439697266 320009 75
0.7445080876350403 320009 77
0.8268884420394897 320009 84
0.7298994064331055 320009 76
0.7078186273574829 320009 89
0.7393671870231628 320009 107
0.7787966132164001 320009 79
0.755122184753418 320009 81
0.7529494762420654 320009 90
0.7311257719993591 320009 83
0.7600576877593994 320009 85
0.7319581508636475 320009 87
0.767366886138916 320009 88
0.7426102757453918 320009 93
0.7459570169448853 320009 92
0.7393897771835327 320009 94
0.7330337762832642 320009 97
0.746544599533081 320009 95
0.717265248298645 320009 96
0.7590803503990173 320009 104
0.7917238473892212 320009 98
0.7059749364852905 320009 100
0.7334764003753662 320009 108
0.7557071447372437 320009 105
0.7212001085281372 320009 115
0.7838432192802429 320009 119
0.7209689617156982 320009 109
0.7568628191947937 320009 112
0.75731360912323 320009 113
0.7494987845420837 320009 110
0.7246336936950684 320009 111
0.730243444442749 320009 114
0.7242266535758972 320009 116
0.7749662399291992 320009 117
0.7885946035385132 320009 118
0.7761144638061523 320009 120
0.7277898788452148 320009 121
3.1564362049102783 320058 44
2.727437734603882 320058 48
1.2550166845321655 320058 51
1.365383505821228 320058 55
0.8004305362701416 320058 65
3.796562671661377 320058 49
2.0918993949890137 320058 50
1.6542994976043701 320058 45
0.8983962535858154 320058 46
1.4364128112792969 320058 47
1.3385562896728516 320058 52
3.627262830734253 320058 56
0.9200412034988403 320058 53
1.1801486015319824 320058 54
0.7447311282157898 320058 57
0.7331683039665222 320058 58
0.7396076917648315 320058 59
0.7270069122314453 320058 60
0.7254558205604553 320058 61
0.6993283033370972 320058 62
0.7440497279167175 320058 63
0.7187353372573853 320058 64
1.6221617460250854 319449 560
1.783998966217041 319449 561
1.7607096433639526 319450 288
1.8314213752746582 319450 289
125.87869262695312 319525 1
125.5393295288086 319525 24
125.30966186523438 319525 23
2.7853758335113525 319697 487
2.8616158962249756 319697 489
2.847703695297241 319697 483
2.8324928283691406 319697 484
2.8219923973083496 319697 485
2.8014512062072754 319697 486
2.86625337600708 319697 488
