fpr tpr threshold
0.0 0.0007880220646178094 40.598358154296875
0.0 0.05594956658786446 7.735836505889893
0.00018141576865861181 0.05594956658786446 4.106762886047363
0.00018141576865861181 0.05752561071710008 4.033395767211914
0.001306193534342005 0.05752561071710008 3.0340728759765625
0.001306193534342005 0.05831363278171789 3.025278329849243
0.0013787598418054498 0.05831363278171789 2.9799325466156006
0.0013787598418054498 0.0591016548463357 2.9202749729156494
0.0017415913791226734 0.0591016548463357 2.8324339389801025
0.0017415913791226734 0.05988967691095351 2.7674732208251953
0.002031856608976452 0.05988967691095351 2.7143120765686035
0.002031856608976452 0.06067769897557131 2.6971113681793213
0.0020681397627081745 0.06067769897557131 2.6713204383850098
0.0020681397627081745 0.06619385342789598 2.4961299896240234
0.002104422916439897 0.06619385342789598 2.4877476692199707
0.002104422916439897 0.06855791962174941 2.465505361557007
0.0021407060701716194 0.06855791962174941 2.464197874069214
0.0021407060701716194 0.07565011820330969 2.424227237701416
0.002176989223903342 0.07565011820330969 2.4192442893981934
0.002176989223903342 0.07959022852639874 2.393098831176758
0.002213272377635064 0.07959022852639874 2.391753911972046
0.002213272377635064 0.08037825059101655 2.3833258152008057
0.0022495555313667864 0.08037825059101655 2.382079839706421
0.0022495555313667864 0.08589440504334121 2.3618292808532715
0.002285838685098509 0.08589440504334121 2.357656478881836
0.002285838685098509 0.08983451536643026 2.351135730743408
0.0023221218388302313 0.08983451536643026 2.3426356315612793
0.0023221218388302313 0.09062253743104808 2.3419764041900635
0.0023584049925619533 0.09062253743104808 2.341421127319336
0.0023584049925619533 0.09535066981875492 2.3269243240356445
0.002394688146293676 0.09535066981875492 2.3265867233276367
0.002394688146293676 0.09929078014184398 2.3040077686309814
0.0024309713000253983 0.09929078014184398 2.300985813140869
0.0024309713000253983 0.10559495665878645 2.2835984230041504
0.0024672544537571207 0.10559495665878645 2.2790496349334717
0.0024672544537571207 0.10874704491725769 2.2684574127197266
0.0025035376074888428 0.10874704491725769 2.2678935527801514
0.0025035376074888428 0.11426319936958235 2.257270097732544
0.0025398207612205652 0.11426319936958235 2.256270408630371
0.0025398207612205652 0.11741528762805359 2.235564947128296
0.0025761039149522877 0.11741528762805359 2.2337350845336914
0.0025761039149522877 0.12214342001576044 2.2283987998962402
0.00261238706868401 0.12214342001576044 2.2256147861480713
0.00261238706868401 0.12293144208037825 2.2239527702331543
0.002648670222415732 0.12293144208037825 2.2209057807922363
0.002648670222415732 0.12371946414499606 2.213780641555786
0.0026849533761474547 0.12371946414499606 2.2087175846099854
0.0026849533761474547 0.1284475965327029 2.1946778297424316
0.002721236529879177 0.1284475965327029 2.192328929901123
0.002721236529879177 0.13396375098502758 2.170393943786621
0.0027575196836108996 0.13396375098502758 2.1697683334350586
0.0027575196836108996 0.14184397163120568 2.154768943786621
0.0027938028373426216 0.14184397163120568 2.1509921550750732
0.0027938028373426216 0.1449960598896769 2.1494946479797363
0.002830085991074344 0.1449960598896769 2.1474971771240234
0.002830085991074344 0.14972419227738376 2.137845516204834
0.0028663691448060666 0.14972419227738376 2.1364805698394775
0.0028663691448060666 0.15445232466509062 2.1260039806365967
0.002902652298537789 0.15445232466509062 2.125753164291382
0.002902652298537789 0.16312056737588654 2.1150763034820557
0.002938935452269511 0.16312056737588654 2.1144144535064697
0.002938935452269511 0.169424743892829 2.1080868244171143
0.0029752186060012335 0.169424743892829 2.107330560684204
0.0029752186060012335 0.1867612293144208 2.0471084117889404
0.003011501759732956 0.1867612293144208 2.037853240966797
0.003011501759732956 0.1875492513790386 2.0374772548675537
0.003084068067196401 0.1875492513790386 1.9897267818450928
0.003084068067196401 0.18991331757289204 1.9750430583953857
0.0031566343746598454 0.18991331757289204 1.970337152481079
0.0031566343746598454 0.19070133963750985 1.9692190885543823
0.003192917528391568 0.19070133963750985 1.967705249786377
0.003192917528391568 0.19227738376674547 1.965705156326294
0.0032292006821232904 0.19227738376674547 1.962445855140686
0.0032292006821232904 0.1938534278959811 1.9602988958358765
0.0033380501433184573 0.1938534278959811 1.9540517330169678
0.0033380501433184573 0.1954294720252167 1.9499847888946533
0.00337433329705018 0.1954294720252167 1.942756175994873
0.00337433329705018 0.19779353821907014 1.9373217821121216
0.0034468996045136243 0.19779353821907014 1.9350966215133667
0.0034468996045136243 0.20724980299448384 1.9195362329483032
0.0034831827582453468 0.20724980299448384 1.919417142868042
0.0034831827582453468 0.20803782505910165 1.9181041717529297
0.003519465911977069 0.20803782505910165 1.9116694927215576
0.003519465911977069 0.21040189125295508 1.9031962156295776
0.003628315373172236 0.21040189125295508 1.8966789245605469
0.003628315373172236 0.2127659574468085 1.895024061203003
0.0036645985269039586 0.2127659574468085 1.8949631452560425
0.0036645985269039586 0.21355397951142632 1.89429771900177
0.0037008816806356807 0.21355397951142632 1.8936758041381836
0.0037008816806356807 0.22379826635145783 1.8788957595825195
0.003737164834367403 0.22379826635145783 1.878743290901184
0.003737164834367403 0.22537431048069345 1.8753058910369873
0.0037734479880991256 0.22537431048069345 1.872169852256775
0.0037734479880991256 0.23246650906225375 1.864018440246582
0.003809731141830848 0.23246650906225375 1.8630322217941284
0.003809731141830848 0.23955870764381404 1.8592147827148438
0.0038822974492942926 0.23955870764381404 1.8583245277404785
0.0038822974492942926 0.24034672970843185 1.8572278022766113
0.003918580603026015 0.24034672970843185 1.856999158859253
0.003918580603026015 0.24113475177304963 1.8558896780014038
0.0039548637567577375 0.24113475177304963 1.8524868488311768
0.0039548637567577375 0.24428684003152087 1.8489820957183838
0.00399114691048946 0.24428684003152087 1.8481652736663818
0.00399114691048946 0.2458628841607565 1.845381259918213
0.0040274300642211824 0.2458628841607565 1.8427135944366455
0.0040274300642211824 0.25059101654846333 1.8397248983383179
0.004063713217952904 0.25059101654846333 1.8391783237457275
0.004063713217952904 0.256107171000788 1.8343123197555542
0.0040999963716846265 0.256107171000788 1.8341362476348877
0.0040999963716846265 0.26004728132387706 1.8319034576416016
0.004136279525416349 0.26004728132387706 1.8296860456466675
0.004136279525416349 0.26792750197005516 1.819305181503296
0.004172562679148071 0.26792750197005516 1.8190829753875732
0.004172562679148071 0.2695035460992908 1.8142634630203247
0.004245128986611516 0.2695035460992908 1.8117061853408813
