fpr tpr threshold
0.0 0.001091703056768559 761.6112670898438
0.0 0.0054585152838427945 128.80946350097656
6.043756799226399e-05 0.0054585152838427945 110.9996109008789
6.043756799226399e-05 0.015283842794759825 41.60647964477539
0.0041097546234739515 0.015283842794759825 5.544967174530029
0.0041097546234739515 0.016375545851528384 5.533081531524658
0.008461259518916959 0.016375545851528384 5.220818996429443
0.008461259518916959 0.017467248908296942 5.217377662658691
0.009730448446754502 0.017467248908296942 5.14623498916626
0.009730448446754502 0.018558951965065504 5.1352763175964355
0.011241387646561102 0.018558951965065504 5.061659336090088
0.011241387646561102 0.019650655021834062 5.0616559982299805
0.01166445062250695 0.019650655021834062 5.052016735076904
0.01166445062250695 0.02074235807860262 5.049720287322998
0.012752326846367703 0.02074235807860262 5.013035774230957
0.012752326846367703 0.021834061135371178 5.010592460632324
0.013417140094282605 0.021834061135371178 4.9843645095825195
0.013417140094282605 0.02292576419213974 4.980435371398926
0.01347757766227487 0.02292576419213974 4.978102207183838
0.01347757766227487 0.024017467248908297 4.970565319061279
0.01377976550223619 0.024017467248908297 4.956871032714844
0.01377976550223619 0.025109170305676855 4.956771373748779
0.014565453886135622 0.025109170305676855 4.926980018615723
0.014565453886135622 0.026200873362445413 4.9250078201293945
0.015834642813973166 0.026200873362445413 4.8710856437683105
0.015834642813973166 0.027292576419213975 4.869313716888428
0.01589508038196543 0.027292576419213975 4.868868827819824
0.01589508038196543 0.028384279475982533 4.854953765869141
0.015955517949957695 0.028384279475982533 4.8541107177734375
0.015955517949957695 0.02947598253275109 4.853935241699219
0.016741206333857124 0.02947598253275109 4.817222595214844
0.016741206333857124 0.03056768558951965 4.8137125968933105
0.01680164390184939 0.03056768558951965 4.813107490539551
0.01680164390184939 0.03275109170305677 4.806739807128906
0.016922519037833917 0.03275109170305677 4.804009437561035
0.016922519037833917 0.034934497816593885 4.798311233520508
0.017285144445787503 0.034934497816593885 4.785322666168213
0.017285144445787503 0.036026200873362446 4.785322189331055
0.017345582013779764 0.036026200873362446 4.781503677368164
0.017345582013779764 0.03820960698689956 4.777799606323242
0.018010395261694668 0.03820960698689956 4.7551774978637695
0.018010395261694668 0.039301310043668124 4.7550835609436035
0.018131270397679197 0.039301310043668124 4.754217624664307
0.018131270397679197 0.04039301310043668 4.753111839294434
0.019702647165478062 0.04039301310043668 4.68638801574707
0.019702647165478062 0.04148471615720524 4.685525894165039
0.02012571014142391 0.04148471615720524 4.670757293701172
0.02012571014142391 0.0425764192139738 4.669449329376221
0.020488335549377495 0.0425764192139738 4.650794982910156
0.020488335549377495 0.04475982532751092 4.648843765258789
0.020790523389338813 0.04475982532751092 4.645833492279053
0.020790523389338813 0.04585152838427948 4.64478874206543
0.021394899069261453 0.04585152838427948 4.616192817687988
0.021394899069261453 0.04694323144104803 4.61380672454834
0.02242233772512994 0.04694323144104803 4.575467109680176
0.02242233772512994 0.048034934497816595 4.57277250289917
0.022664087997098997 0.048034934497816595 4.566963195800781
0.022664087997098997 0.04912663755458515 4.5666022300720215
0.023208026109029372 0.04912663755458515 4.5469183921813965
0.023208026109029372 0.05131004366812227 4.542461395263672
0.023389338813006165 0.05131004366812227 4.535274028778076
0.023389338813006165 0.05240174672489083 4.527369499206543
0.023751964220959747 0.05240174672489083 4.513530731201172
0.023751964220959747 0.05458515283842795 4.511301040649414
0.023872839356944276 0.05458515283842795 4.508148193359375
0.023872839356944276 0.055676855895196505 4.5077009201049805
0.02393327692493654 0.055676855895196505 4.502087593078613
0.02393327692493654 0.056768558951965066 4.501521110534668
0.024235464764897862 0.056768558951965066 4.490039348602295
0.024235464764897862 0.060043668122270744 4.485189437866211
0.024295902332890123 0.060043668122270744 4.484658241271973
0.024295902332890123 0.0611353711790393 4.482763767242432
0.02526290342076635 0.0611353711790393 4.4478559494018555
0.02526290342076635 0.06222707423580786 4.4451189041137695
0.025685966396712195 0.06222707423580786 4.430515289306641
0.025685966396712195 0.06331877729257641 4.427504062652588
0.02574640396470446 0.06331877729257641 4.426222801208496
0.02574640396470446 0.06441048034934498 4.424734592437744
0.026894717756557475 0.06441048034934498 4.393074035644531
0.026894717756557475 0.06550218340611354 4.392180919647217
0.027196905596518797 0.06550218340611354 4.386843681335449
0.027196905596518797 0.0665938864628821 4.385509014129639
0.027317780732503325 0.0665938864628821 4.382111072540283
0.027317780732503325 0.06768558951965066 4.38133430480957
0.02743865586848785 0.06768558951965066 4.380096435546875
0.02743865586848785 0.06877729257641921 4.379680633544922
0.027801281276441436 0.06877729257641921 4.366090774536133
0.027801281276441436 0.06986899563318777 4.364752769470215
0.0278617188444337 0.06986899563318777 4.363716125488281
0.0278617188444337 0.07096069868995633 4.361181735992432
0.02816390668439502 0.07096069868995633 4.357108116149902
0.02816390668439502 0.07205240174672489 4.357046127319336
0.028224344252387283 0.07205240174672489 4.355625152587891
0.028224344252387283 0.07423580786026202 4.3523054122924805
0.029735283452193884 0.07423580786026202 4.296887397766113
0.029735283452193884 0.07532751091703056 4.292516708374023
0.030520971836093317 0.07532751091703056 4.271684646606445
0.030520971836093317 0.07641921397379912 4.271622180938721
0.03118578508400822 0.07641921397379912 4.259819030761719
0.03118578508400822 0.07860262008733625 4.259450912475586
0.03227366130786897 0.07860262008733625 4.234238624572754
0.03227366130786897 0.07969432314410481 4.232065200805664
0.032334098875861236 0.07969432314410481 4.231444835662842
0.032334098875861236 0.08078602620087336 4.229336738586426
0.03342197509972199 0.08078602620087336 4.192047119140625
0.03342197509972199 0.08187772925764192 4.19191837310791
0.03378460050767557 0.08187772925764192 4.184272289276123
0.03378460050767557 0.08296943231441048 4.183374404907227
0.034570288891575006 0.08296943231441048 4.169404983520508
0.034570288891575006 0.08406113537117904 4.166311740875244
0.03547685241145896 0.08406113537117904 4.150170803070068
0.03547685241145896 0.08624454148471616 4.148397445678711
0.03765260485918047 0.08624454148471616 4.1057281494140625
0.03765260485918047 0.08733624454148471 4.103506088256836
0.04315242354647649 0.08733624454148471 4.019076347351074
0.04315242354647649 0.08842794759825327 4.0185394287109375
0.050948869817478544 0.08842794759825327 3.9077184200286865
0.050948869817478544 0.08951965065502183 3.9069511890411377
0.052882871993230995 0.08951965065502183 3.8843960762023926
0.052882871993230995 0.0906113537117904 3.8839712142944336
0.0533663725371691 0.0906113537117904 3.877255916595459
0.0533663725371691 0.09170305676855896 3.877098560333252
0.05717393932068174 0.09170305676855896 3.827794313430786
0.05717393932068174 0.0927947598253275 3.82759165763855
0.05741568959265079 0.0927947598253275 3.8259379863739014
0.05741568959265079 0.09497816593886463 3.825239896774292
0.05795962770458117 0.09497816593886463 3.8181910514831543
0.05795962770458117 0.09606986899563319 3.8166587352752686
0.05934969176840324 0.09606986899563319 3.7991600036621094
0.05934969176840324 0.09716157205240175 3.799128532409668
0.06460776018373021 0.09716157205240175 3.733260154724121
0.06460776018373021 0.0982532751091703 3.7332053184509277
0.06738788831137435 0.0982532751091703 3.7068870067596436
0.06738788831137435 0.09934497816593886 3.7059450149536133
0.06968451589508039 0.09934497816593886 3.680957317352295
0.06968451589508039 0.10043668122270742 3.6808557510375977
0.07306901970264716 0.10043668122270742 3.643597364425659
0.07306901970264716 0.10152838427947598 3.643493890762329
0.07403602079052339 0.10152838427947598 3.6348021030426025
0.07403602079052339 0.10262008733624454 3.633315324783325
0.07409645835851565 0.10262008733624454 3.632981538772583
0.07409645835851565 0.1037117903930131 3.632448673248291
0.07421733349450019 0.1037117903930131 3.630641460418701
0.07421733349450019 0.10480349344978165 3.630164623260498
0.07464039647044603 0.10480349344978165 3.6279356479644775
0.07464039647044603 0.10589519650655022 3.626859188079834
0.07560739755832226 0.10589519650655022 3.6202807426452637
0.07560739755832226 0.10698689956331878 3.618643283843994
0.08485434546113864 0.10698689956331878 3.519665002822876
0.08485434546113864 0.10807860262008734 3.5191917419433594
0.09929892421128973 0.10807860262008734 3.3902788162231445
0.09929892421128973 0.1091703056768559 3.3899354934692383
0.1077601837302067 0.1091703056768559 3.327136993408203
0.1077601837302067 0.11026200873362445 3.3269810676574707
0.14335791127765019 0.11026200873362445 3.1935925483703613
0.14335791127765019 0.11135371179039301 3.193270206451416
0.156593738667956 0.11135371179039301 3.1377854347229004
0.156593738667956 0.11244541484716157 3.137730360031128
0.1568959265079173 0.11244541484716157 3.1372625827789307
0.1568959265079173 0.11353711790393013 3.137197971343994
0.16052218058745316 0.11353711790393013 3.121607780456543
0.16052218058745316 0.1146288209606987 3.121605634689331
0.16336274628308955 0.1146288209606987 3.110363483428955
0.16336274628308955 0.11572052401746726 3.1099796295166016
0.1648132479149039 0.11572052401746726 3.106292724609375
0.1648132479149039 0.1168122270742358 3.1055755615234375
0.16898344010637012 0.1168122270742358 3.0926716327667236
0.16898344010637012 0.11790393013100436 3.092460870742798
0.17097787985011484 0.11790393013100436 3.0867867469787598
0.17097787985011484 0.11899563318777293 3.0865237712860107
0.18058745316088481 0.11899563318777293 3.0562832355499268
0.18070832829686934 0.11899563318777293 3.055743932723999
0.18524114589628912 0.11899563318777293 3.0429792404174805
0.18524114589628912 0.12008733624454149 3.0428466796875
0.1854828961682582 0.12008733624454149 3.0423355102539062
0.1854828961682582 0.12117903930131005 3.0423026084899902
0.23751964220959748 0.12117903930131005 2.9196512699127197
0.23751964220959748 0.1222707423580786 2.919586658477783
0.23921189411338087 0.1222707423580786 2.9164931774139404
0.23933276924936542 0.1222707423580786 2.9164528846740723
0.24187114710504048 0.1222707423580786 2.9112961292266846
0.24187114710504048 0.12336244541484716 2.9112467765808105
0.2803094403481204 0.12336244541484716 2.812509298324585
0.2803094403481204 0.12445414847161572 2.812366247177124
0.28091381602804305 0.12445414847161572 2.811068296432495
0.2810346911640276 0.12445414847161572 2.811044216156006
0.29547926991417867 0.12445414847161572 2.77424955368042
0.2956001450501632 0.12445414847161572 2.773932933807373
0.30049558805753657 0.12445414847161572 2.7602922916412354
0.30049558805753657 0.12554585152838427 2.7601699829101562
0.32001692251903785 0.12554585152838427 2.7177305221557617
0.32001692251903785 0.12663755458515283 2.717602491378784
0.32436842741448085 0.12663755458515283 2.710023880004883
0.3244893025504654 0.12663755458515283 2.7099437713623047
0.3341593134292276 0.12663755458515283 2.6910324096679688
0.33428018856521213 0.12663755458515283 2.6909050941467285
0.34805995406744833 0.12663755458515283 2.6674814224243164
0.34805995406744833 0.1277292576419214 2.667416572570801
0.37199323099238485 0.1277292576419214 2.6324684619903564
0.37211410612836937 0.1277292576419214 2.632427453994751
0.3739272331681373 0.1277292576419214 2.6295552253723145
0.3739272331681373 0.12882096069868995 2.6292357444763184
0.39024537652604857 0.12882096069868995 2.580230474472046
0.39024537652604857 0.1299126637554585 2.579465866088867
0.3909101897739635 0.1299126637554585 2.5736684799194336
0.3909101897739635 0.13100436681222707 2.5736355781555176
0.41127765018735646 0.13100436681222707 2.4865877628326416
