total_se run lumi
0.7376695871353149 323416 67
1.0059595108032227 323416 74
0.979398787021637 323416 59
0.7505940794944763 323416 60
0.7609743475914001 323416 61
0.9517221450805664 323416 68
0.9704350829124451 323416 69
1.0106343030929565 323416 70
0.7621445655822754 323417 1
0.8523536324501038 323417 2
0.9537266492843628 323417 3
0.9647181630134583 323417 4
1.0107187032699585 323417 5
1.0051274299621582 323417 6
0.7579267024993896 323417 8
0.7615786790847778 323417 9
0.7539448738098145 323417 30
0.7310552000999451 323417 31
0.7009332776069641 323417 32
0.7694588303565979 323417 33
0.7574626207351685 323417 7
0.7242625951766968 323417 10
1.0008604526519775 323417 11
0.7431031465530396 323417 12
0.9452927112579346 323417 13
0.7932959794998169 323417 18
0.9898825883865356 323417 19
0.7408288717269897 323417 20
0.7503241300582886 323417 21
0.9916166067123413 323417 14
0.7930669188499451 323417 15
0.7719552516937256 323417 16
0.778677225112915 323417 17
0.7765110731124878 323417 22
0.9520446062088013 323417 23
0.962579607963562 323417 24
0.7796311974525452 323417 25
0.7348691821098328 323417 26
0.7900647521018982 323417 27
0.9083477258682251 323417 28
0.963445246219635 323417 29
0.77660071849823 323417 34
0.9201816916465759 323417 35
0.751563549041748 323417 36
0.9443656802177429 323417 37
0.9235663414001465 323417 38
0.7594704031944275 323417 39
0.7255164980888367 323418 1
0.9611321687698364 323418 2
0.9442108273506165 323418 3
0.6972136497497559 323418 4
0.906623363494873 323418 7
0.9500414729118347 323418 10
0.9377617239952087 323418 11
0.9091887474060059 323418 12
0.992040753364563 323418 13
0.9357633590698242 323418 22
0.9101479649543762 323418 23
0.8778786659240723 323418 24
0.9173654317855835 323418 25
0.7403748035430908 323418 5
0.9889077544212341 323418 6
0.9945517778396606 323418 8
0.9468724727630615 323418 9
0.9386233687400818 323418 26
0.6921080946922302 323418 27
0.7310618758201599 323418 28
0.8903316855430603 323418 29
0.772871732711792 323418 38
0.8659694194793701 323418 39
0.9453274607658386 323418 40
0.8288655281066895 323418 41
0.7342216968536377 323418 14
0.6859450340270996 323418 15
0.6862368583679199 323418 16
0.7422544360160828 323418 17
0.9507397413253784 323418 42
0.8985261917114258 323418 43
0.8539033532142639 323418 44
0.6984453201293945 323418 45
0.7436568140983582 323418 54
0.6583295464515686 323418 55
0.8833007216453552 323418 56
0.9168608784675598 323418 57
0.9443104267120361 323418 58
0.9023335576057434 323418 18
0.9026942253112793 323418 19
0.9170016050338745 323418 20
0.7987689971923828 323418 21
0.9125539660453796 323418 30
0.6757310628890991 323418 31
0.9557026028633118 323418 32
0.9464550018310547 323418 33
0.9377814531326294 323418 50
0.9490065574645996 323418 51
0.8924451470375061 323418 52
0.8791027665138245 323418 53
0.7062242031097412 323418 34
0.8844946026802063 323418 35
0.9494633078575134 323418 36
0.9282206296920776 323418 37
2.3003807067871094 323418 46
0.9329986572265625 323418 47
1.0532336235046387 323418 48
0.65407794713974 323418 49
0.8710325956344604 323419 1
0.8435095548629761 323419 2
0.903076708316803 323419 3
0.8432730436325073 323419 4
0.6932900547981262 323419 25
0.8578433990478516 323419 26
0.6411542296409607 323419 27
0.8523252606391907 323419 28
0.8197864294052124 323419 42
0.906853437423706 323419 43
0.9001842737197876 323419 44
0.9278983473777771 323419 45
0.9063735008239746 323419 46
0.9204015731811523 323419 5
0.9245641231536865 323419 6
0.8992396593093872 323419 8
0.6423313021659851 323419 9
0.8357149958610535 323419 47
0.8916068077087402 323419 48
0.8951265811920166 323419 49
0.871785044670105 323419 50
0.8432132005691528 323419 51
0.6946202516555786 323419 52
0.8815405368804932 323419 53
0.9400210380554199 323419 54
0.8409328460693359 323419 56
0.8437392115592957 323419 57
0.8619478344917297 323419 7
0.962509036064148 323419 10
0.8657224774360657 323419 11
0.9312499165534973 323419 12
0.8823767900466919 323419 29
0.7431912422180176 323419 30
0.8682780861854553 323419 32
0.8360487222671509 323419 33
0.6777957677841187 323419 31
0.9327632784843445 323419 34
0.8252161145210266 323419 35
0.8395296335220337 323419 36
0.6601445078849792 323419 13
0.9084683060646057 323419 14
0.8363375067710876 323419 15
0.7112531661987305 323419 16
0.6232898831367493 323419 75
0.8633366823196411 323419 76
0.6583555340766907 323419 77
0.7248700261116028 323419 78
0.845085084438324 323419 80
0.7698345184326172 323419 81
0.6954866647720337 323419 79
0.852322518825531 323419 82
0.9345879554748535 323419 17
0.8630932569503784 323419 18
0.9138485789299011 323419 19
0.9589625597000122 323419 20
0.6595942378044128 323419 55
0.8620240688323975 323419 58
0.844119668006897 323419 59
0.6593730449676514 323419 60
0.8475058674812317 323419 61
0.6651144623756409 323419 62
0.871333122253418 323419 21
0.8482416868209839 323419 22
0.6961330771446228 323419 23
0.8965549468994141 323419 24
0.8671076893806458 323419 63
0.8415217995643616 323419 64
0.6364963054656982 323419 65
0.8336790204048157 323419 66
0.8287886381149292 323419 67
0.8537492156028748 323419 68
0.8566395044326782 323419 37
0.8731881976127625 323419 38
0.668450653553009 323419 39
0.8644864559173584 323419 40
0.6437219381332397 323419 41
0.6116105318069458 323419 69
0.7864899635314941 323419 70
0.6742183566093445 323419 71
0.7991342544555664 323419 72
0.6217496991157532 323419 73
0.6262482404708862 323419 74
0.5513145923614502 323423 137
7.302700042724609 323700 445
7.406208038330078 323700 446
7.195778846740723 323700 447
7.3763322830200195 323700 439
7.644989967346191 323700 440
7.1437788009643555 323700 441
7.20465087890625 323700 427
7.228309631347656 323700 428
7.110795974731445 323700 429
7.44919490814209 323700 433
7.206118106842041 323700 430
7.420702934265137 323700 431
7.568348407745361 323700 432
7.446451663970947 323700 438
7.406180381774902 323700 442
7.313022613525391 323700 443
7.350293159484863 323700 444
0.022650310769677162 324293 1441
0.046422313898801804 324997 20
0.03052525967359543 324997 21
0.03328888118267059 324997 22
0.02889721840620041 324997 23
2.505223274230957 324997 24
1.1048113107681274 324997 25
0.5524696111679077 324997 26
0.053761132061481476 324997 27
0.7040526866912842 324997 28
0.021173270419239998 325111 1
0.030017398297786713 325111 2
0.026679301634430885 325111 3
0.04018266499042511 325111 7
0.030302926898002625 325111 11
0.03634423017501831 325111 12
0.05681664124131203 325111 13
0.030024658888578415 325111 14
0.06665860116481781 325111 15
0.048105135560035706 325111 16
0.05357920378446579 325111 17
0.045139871537685394 325111 18
0.02217322401702404 325111 4
0.02027977630496025 325111 5
0.04743204265832901 325111 8
0.034186478704214096 325111 6
0.03543651103973389 325111 9
0.030719133093953133 325111 10
0.037317778915166855 325113 1
0.06241852417588234 325113 2
0.04030078276991844 325113 3
0.044580038636922836 325113 32
0.0262526236474514 325113 33
0.03161554038524628 325113 34
0.03560173138976097 325113 64
0.022860469296574593 325113 65
0.03900395706295967 325113 66
0.05400674417614937 325113 79
0.03355953097343445 325113 80
0.03175470232963562 325113 81
0.024778341874480247 325113 4
0.04182972013950348 325113 5
0.021068967878818512 325113 8
0.03627805411815643 325113 19
0.0470794215798378 325113 20
0.03464624285697937 325113 24
0.055346980690956116 325113 28
0.03939089924097061 325113 29
0.030742060393095016 325113 30
0.06542832404375076 325113 70
0.048436909914016724 325113 71
0.050127048045396805 325113 72
0.06386058777570724 325113 6
0.048032984137535095 325113 9
0.03685270994901657 325113 10
0.02782885730266571 325113 73
0.030146505683660507 325113 74
0.06823789328336716 325113 75
0.054607875645160675 325113 7
0.03907722607254982 325113 11
0.03972324728965759 325113 12
0.0256913211196661 325113 16
0.03895822912454605 325113 17
0.06351235508918762 325113 18
0.038650572299957275 325113 31
0.036700427532196045 325113 35
0.062053777277469635 325113 40
0.0513727143406868 325113 85
0.04019185155630112 325113 86
0.02403886802494526 325113 87
0.041722528636455536 325113 109
18.8366756439209 325113 110
2.2077813148498535 325113 113
0.03253157436847687 325113 13
0.06180834770202637 325113 14
0.03464377671480179 325113 15
0.07714562118053436 325113 23
0.06417937576770782 325113 26
0.026005342602729797 325113 27
0.06744703650474548 325113 39
0.0322687029838562 325113 41
0.06003463268280029 325113 42
0.06236228346824646 325113 52
0.06714444607496262 325113 53
0.04736735299229622 325113 54
0.03819458931684494 325113 21
0.04215158522129059 325113 22
0.05617287755012512 325113 25
0.036171190440654755 325113 46
0.055925145745277405 325113 47
0.03027697652578354 325113 48
0.027859382331371307 325113 61
0.06227612495422363 325113 62
0.0358467735350132 325113 63
0.03680392727255821 325113 82
0.051976319402456284 325113 83
0.033778149634599686 325113 84
0.02261536568403244 325113 36
0.07291656732559204 325113 37
0.047256119549274445 325113 38
0.04877636954188347 325113 43
0.06954722106456757 325113 44
0.0654577761888504 325113 45
0.03864564001560211 325113 49
0.045127712190151215 325113 50
0.05330326408147812 325113 51
0.07850886136293411 325113 55
0.06352277845144272 325113 56
0.07075624167919159 325113 57
0.03280430659651756 325113 58
0.032417379319667816 325113 59
0.03267528489232063 325113 60
0.04328763857483864 325113 76
0.040221840143203735 325113 77
0.027164246886968613 325113 78
0.028609754517674446 325113 91
0.031066711992025375 325113 92
0.05637437105178833 325113 93
0.03178709000349045 325113 67
0.06648774445056915 325113 68
0.02793080359697342 325113 69
0.025135869160294533 325113 88
0.027959361672401428 325113 89
0.0169527530670166 325113 90
0.04107780382037163 325113 94
0.030891848728060722 325113 96
0.04145575687289238 325113 97
0.037659309804439545 325113 95
0.020358316600322723 325113 98
0.029162786900997162 325113 99
0.03281682729721069 325113 100
0.01473390031605959 325113 101
0.018533525988459587 325113 104
0.024882879108190536 325113 102
0.03431648015975952 325113 103
0.038001589477062225 325113 105
0.06128370016813278 325113 106
0.028820885345339775 325113 107
0.046837083995342255 325113 108
0.021507564932107925 325114 1
0.015181468799710274 325114 2
0.053141623735427856 325114 3
0.02986834943294525 325114 4
0.03775772452354431 325114 5
0.04444746673107147 325114 6
0.020853489637374878 325114 7
0.02580120787024498 325175 1
0.033829376101493835 319449 560
0.05137834697961807 319449 561
0.0387115478515625 319450 288
0.04349423944950104 319450 289
14.617857933044434 319525 1
14.503698348999023 319525 23
14.429119110107422 319525 24
0.6902292370796204 319697 489
0.6880690455436707 319697 487
0.6917107105255127 319697 488
0.6912937164306641 319697 483
0.711854100227356 319697 484
0.6655274629592896 319697 485
0.6829907298088074 319697 486
1.6008342504501343 318733 1
1.6282572746276855 318733 2
1.5728027820587158 318733 3
1.53885817527771 318733 28
1.4901783466339111 318733 29
1.4909040927886963 318733 32
1.4796274900436401 318733 4
1.539160132408142 318733 5
1.438064455986023 318733 8
1.5658771991729736 318733 10
1.6078914403915405 318733 11
1.5325632095336914 318733 12
1.5380066633224487 318733 6
1.5154521465301514 318733 7
1.5674389600753784 318733 9
1.5006357431411743 318733 19
1.5481736660003662 318733 20
1.5481929779052734 318733 21
1.4604202508926392 318733 13
1.5400373935699463 318733 16
1.5328184366226196 318733 17
1.5073442459106445 318733 14
1.5328792333602905 318733 15
1.5350966453552246 318733 18
1.5364078283309937 318733 23
1.5294009447097778 318733 26
1.5598621368408203 318733 27
1.5917251110076904 318733 22
1.4860206842422485 318733 24
1.5703027248382568 318733 25
1.5011303424835205 318733 30
1.376967430114746 318733 31
1.585851788520813 318733 33
2.406438112258911 318816 51
2.237499237060547 318816 111
2.2047555446624756 318816 113
2.34207820892334 318816 135
2.0893714427948 318816 137
2.5008554458618164 318816 52
2.612273693084717 318816 53
2.420888900756836 318816 56
2.241002321243286 318816 90
2.260936737060547 318816 91
2.9223995208740234 318816 54
2.4740700721740723 318816 55
2.289860725402832 318816 57
2.2085366249084473 318816 126
2.1123533248901367 318816 128
2.3421225547790527 318816 58
2.348419666290283 318816 59
2.263495922088623 318816 71
2.2467591762542725 318816 73
2.4167404174804688 318816 60
2.3515264987945557 318816 61
2.0832695960998535 318816 159
2.0921480655670166 318816 161
2.397704601287842 318816 62
2.4214091300964355 318816 64
2.3105077743530273 318816 68
2.3662333488464355 318816 69
2.3844640254974365 318816 63
2.356003761291504 318816 65
2.2177748680114746 318816 76
2.209304094314575 318816 77
2.203936815261841 318816 66
2.362997055053711 318816 67
2.2258026599884033 318816 94
2.313539505004883 318816 96
2.392289638519287 318816 70
2.3028182983398438 318816 72
2.3680949211120605 318816 87
2.248861789703369 318816 89
2.3493504524230957 318816 74
2.252520799636841 318816 75
2.268810272216797 318816 82
2.2088022232055664 318816 83
2.365422248840332 318816 78
2.3046517372131348 318816 80
2.0907275676727295 318816 175
2.122016429901123 318816 177
2.2984747886657715 318816 79
2.293790102005005 318816 81
2.14640736579895 318816 162
2.230731248855591 318816 163
2.3425352573394775 318816 84
2.276562213897705 318816 85
2.236600399017334 318816 92
2.337902545928955 318816 93
2.261507511138916 318816 86
2.2820980548858643 318816 88
2.093620538711548 318816 180
2.1142024993896484 318816 181
2.350224018096924 318816 95
2.214139938354492 318816 97
2.1931614875793457 318816 98
2.194012403488159 318816 99
2.1295247077941895 318816 100
2.3112096786499023 318816 101
2.1871554851531982 318816 122
2.193981647491455 318816 123
2.1599137783050537 318816 102
2.28141450881958 318816 104
2.1734652519226074 318816 143
2.1332669258117676 318816 145
2.2177138328552246 318816 103
2.3155767917633057 318816 105
2.0839195251464844 318816 174
2.070746898651123 318816 176
2.054805278778076 318816 106
2.233768939971924 318816 107
2.242887496948242 318816 114
2.2832179069519043 318816 115
2.3074467182159424 318816 108
2.1772289276123047 318816 109
2.049233913421631 318816 194
2.037858724594116 318816 195
2.364881992340088 318816 110
2.2154250144958496 318816 112
2.1070191860198975 318816 204
2.1088130474090576 318816 205
2.216859817504883 318816 116
2.1894588470458984 318816 117
2.1261403560638428 318816 138
2.1181092262268066 318816 139
2.1880674362182617 318816 118
2.114150285720825 318816 120
2.1987545490264893 318816 127
2.1151089668273926 318816 129
2.133852481842041 318816 119
2.314079761505127 318816 121
2.2320663928985596 318816 130
2.0958354473114014 318816 131
2.149217367172241 318816 124
2.278853416442871 318816 125
2.153843402862549 318816 132
2.2412796020507812 318816 133
2.1785552501678467 318816 134
2.2590019702911377 318816 136
2.066538095474243 318816 167
2.1021978855133057 318816 169
2.141233205795288 318816 140
2.0424084663391113 318816 141
2.1004185676574707 318816 182
2.1046364307403564 318816 184
2.0777642726898193 318816 210
2.2467637062072754 318816 142
2.066066026687622 318816 144
2.1635003089904785 318816 166
2.3431203365325928 318816 168
2.1150927543640137 318816 146
2.1427955627441406 318816 147
2.1027586460113525 318816 164
2.085503339767456 318816 165
2.1325457096099854 318816 148
2.1088290214538574 318816 149
2.0434341430664062 318816 151
2.0821797847747803 318816 153
2.160393714904785 318816 150
2.1241602897644043 318816 152
2.072413921356201 318816 206
2.124483823776245 318816 208
2.0984933376312256 318816 154
2.122375965118408 318816 155
2.089057683944702 318816 188
2.094813585281372 318816 189
2.093513250350952 318816 156
2.2017176151275635 318816 157
2.1342642307281494 318816 172
2.0763823986053467 318816 173
2.140159845352173 318816 158
2.1818790435791016 318816 160
2.0148415565490723 318816 183
2.0941548347473145 318816 185
2.066537857055664 318816 170
2.0842514038085938 318816 171
2.1192760467529297 318816 199
2.0336828231811523 318816 201
2.1340715885162354 318816 178
2.126401662826538 318816 179
2.078277111053467 318816 207
2.039825201034546 318816 209
2.0768089294433594 318816 186
2.0912508964538574 318816 187
2.0782783031463623 318816 196
2.0909032821655273 318816 197
2.077078342437744 318816 190
2.153151512145996 318816 192
2.117710828781128 318816 202
2.0558855533599854 318816 203
2.1788506507873535 318816 191
2.107686758041382 318816 193
2.057913303375244 318816 198
2.0873663425445557 318816 200
1.883846402168274 318819 1
1.9176522493362427 318819 2
1.9361363649368286 318819 13
1.9487636089324951 318819 14
1.9682905673980713 318819 3
1.880483865737915 318819 4
1.9175455570220947 318819 5
1.9894587993621826 318819 6
1.8537771701812744 318819 7
1.9698004722595215 318819 8
1.8215728998184204 318819 15
1.8525645732879639 318819 18
1.9188714027404785 318819 9
1.9844890832901 318819 10
1.8209929466247559 318819 31
1.8664155006408691 318819 32
1.8813629150390625 318819 11
1.853331208229065 318819 12
1.8884234428405762 318819 21
1.853619933128357 318819 22
1.8770034313201904 318819 16
1.8248826265335083 318819 17
1.8552296161651611 318819 29
1.8251392841339111 318819 30
1.9555728435516357 318819 19
1.848172903060913 318819 20
1.8744652271270752 318819 23
1.9360456466674805 318819 24
1.9108545780181885 318819 25
1.8990817070007324 318819 26
1.8737242221832275 318819 27
1.8842556476593018 318819 28
1.780311942100525 318820 1
1.8473644256591797 318820 2
1.8956249952316284 318820 3
1.8143367767333984 318820 4
1.8505535125732422 318820 5
1.8235973119735718 318820 6
1.9060059785842896 318820 7
1.9072645902633667 318820 8
1.8587920665740967 318820 55
1.769566535949707 318820 56
1.8307034969329834 318820 9
1.9020880460739136 318820 10
1.8356168270111084 318820 15
1.841793179512024 318820 16
1.864392638206482 318820 25
1.9113192558288574 318820 26
1.8733301162719727 318820 11
1.9663630723953247 318820 12
1.809870958328247 318820 21
1.8393664360046387 318820 22
1.805968165397644 318820 13
1.8863005638122559 318820 14
1.817168116569519 318820 19
1.9268585443496704 318820 20
1.8476427793502808 318820 63
1.7753689289093018 318820 64
1.7693779468536377 318820 17
1.9146801233291626 318820 18
1.94167160987854 318820 23
1.9675959348678589 318820 24
1.9308922290802002 318820 59
1.8715132474899292 318820 60
1.8180358409881592 318820 27
1.9191439151763916 318820 28
1.8513693809509277 318820 37
1.8596038818359375 318820 38
1.8597413301467896 318820 29
1.8302839994430542 318820 30
1.7527885437011719 318820 35
1.822468876838684 318820 36
1.9308414459228516 318820 31
1.885122299194336 318820 32
1.8168675899505615 318820 43
1.8031504154205322 318820 44
1.7767106294631958 318820 53
1.9625706672668457 318820 54
1.7701505422592163 318820 33
1.9553333520889282 318820 34
1.8247038125991821 318820 57
1.8118116855621338 318820 58
1.8716764450073242 318820 39
1.908326506614685 318820 40
1.8485376834869385 318820 45
1.887527346611023 318820 46
1.8517727851867676 318820 41
1.8335977792739868 318820 42
1.7727371454238892 318820 61
1.851233959197998 318820 62
1.8286678791046143 318820 47
1.8740593194961548 318820 48
1.9152557849884033 318820 51
1.8454217910766602 318820 52
1.8138262033462524 318820 49
1.8235598802566528 318820 50
1.8584725856781006 318820 65
1.0002297163009644 316361 146
1.0953805446624756 316361 148
1.0241150856018066 316361 138
0.8953006863594055 316361 198
1.0482169389724731 316361 143
1.0414572954177856 316361 125
1.0494837760925293 316361 132
0.9195822477340698 316361 175
1.058691143989563 316361 136
0.8140450716018677 316361 179
0.9466328620910645 316361 160
0.8805252909660339 316361 209
0.8844362497329712 316361 190
0.6006119847297668 316362 403
0.728168249130249 316362 213
0.6616525650024414 316362 226
0.5827624797821045 316362 396
0.6941940188407898 316362 209
0.6436081528663635 316362 270
0.6683363914489746 316362 243
0.6070137023925781 316362 323
0.6198168992996216 316362 320
0.6057111024856567 316362 321
0.6094670295715332 316362 322
0.6131641864776611 316362 324
0.6000945568084717 316362 325
0.5935512185096741 316362 326
0.6159353256225586 316362 327
0.6181168556213379 316362 328
0.6028541326522827 316362 329
0.6270260214805603 316362 330
0.6175506711006165 316362 331
0.4931564927101135 316362 393
0.5711209774017334 316362 411
0.5391643643379211 316362 413
0.5605500340461731 316362 419
0.5532297492027283 316362 429
0.5491020679473877 316362 405
0.36613988876342773 316363 40
2.48588228225708 316377 20
0.32850852608680725 316456 1
0.31941860914230347 316456 2
0.08176086843013763 316469 606
0.08986686170101166 316469 607
0.12364087998867035 316469 476
0.11514871567487717 316469 477
0.08293622732162476 316469 615
0.08742852509021759 316469 617
0.11467406898736954 316469 468
0.13185034692287445 316469 469
0.12426039576530457 316469 478
0.10361618548631668 316469 480
0.09360210597515106 316469 588
0.09420774132013321 316469 589
0.10252293944358826 316469 510
0.10059832781553268 316469 511
0.10991216450929642 316469 447
0.10698721557855606 316469 449
0.10663558542728424 316469 479
0.13362787663936615 316469 481
0.10638607293367386 316469 490
0.10316237062215805 316469 491
0.10142982006072998 316469 446
0.1060812920331955 316469 448
0.10956183075904846 316469 445
0.07947792112827301 316469 534
0.08741568773984909 316469 535
0.10052385181188583 316469 452
0.10740192234516144 316469 453
0.10483355820178986 316469 470
0.10263431072235107 316469 472
0.08999807387590408 316469 532
0.11516373604536057 316469 533
0.13156694173812866 316469 454
0.1382182240486145 316469 456
0.10333193838596344 316469 450
0.09926453977823257 316469 451
0.12875863909721375 316469 474
0.09394711256027222 316469 475
0.10807700455188751 316469 455
0.11420963704586029 316469 457
0.11407474428415298 316469 460
0.09506449103355408 316469 461
0.11940250545740128 316469 458
0.09995860606431961 316469 459
0.10589495301246643 316469 486
0.1046072244644165 316469 487
0.10468049347400665 316469 494
0.1086423471570015 316469 496
0.11421738564968109 316469 462
0.1030397042632103 316469 463
0.11801166832447052 316469 466
0.09715815633535385 316469 467
0.09765180945396423 316469 482
0.10917898267507553 316469 483
0.10826985538005829 316469 464
0.08965761959552765 316469 465
0.09508377313613892 316469 522
0.09784166514873505 316469 523
0.09173896163702011 316469 542
0.10791242122650146 316469 544
0.11113027483224869 316469 471
0.13974662125110626 316469 473
0.09830999374389648 316469 492
0.1076887771487236 316469 493
0.11180350184440613 316469 512
0.09740644693374634 316469 513
0.12411661446094513 316469 484
