fpr tpr threshold
0.0 0.0 933.2783203125
5.7293457087200645e-05 0.0 932.2783203125
5.7293457087200645e-05 0.0007446016381236039 91.35433959960938
5.7293457087200645e-05 0.0022338049143708115 29.089210510253906
5.7293457087200645e-05 0.06105733432613552 4.580827236175537
0.0007448149421336083 0.06105733432613552 2.9163084030151367
0.0007448149421336083 0.06254653760238273 2.6518568992614746
0.002234444826400825 0.06254653760238273 1.6111599206924438
0.002234444826400825 0.06329113924050633 1.6110968589782715
0.002520912111836828 0.06329113924050633 1.5429133176803589
0.002520912111836828 0.06403574087862993 1.5308287143707275
0.003838661624842443 0.06403574087862993 1.3518321514129639
0.003838661624842443 0.06478034251675353 1.3452062606811523
0.0040678354531912455 0.06478034251675353 1.323069453239441
0.0040678354531912455 0.06701414743112435 1.309815526008606
0.004125128910278446 0.06701414743112435 1.3067983388900757
0.004125128910278446 0.06775874906924795 1.3040900230407715
0.004411596195714449 0.06775874906924795 1.292405605316162
0.004411596195714449 0.06924795234549516 1.2894415855407715
0.00446888965280165 0.06924795234549516 1.2822829484939575
0.00446888965280165 0.06999255398361877 1.2755576372146606
0.0046980634811504525 0.06999255398361877 1.264153242111206
0.0046980634811504525 0.07148175725986597 1.254064917564392
0.004869943852412055 0.07148175725986597 1.241647720336914
0.004869943852412055 0.07297096053611318 1.2406028509140015
0.005099117680760857 0.07297096053611318 1.2290486097335815
0.005099117680760857 0.07371556217423679 1.2285901308059692
0.005270998052022459 0.07371556217423679 1.22021484375
0.005270998052022459 0.07446016381236038 1.2196050882339478
0.005672052251632863 0.07446016381236038 1.2045396566390991
0.005672052251632863 0.07520476545048399 1.2037336826324463
0.005958519537068867 0.07520476545048399 1.1958000659942627
0.005958519537068867 0.0766939687267312 1.1927186250686646
0.006130399908330469 0.0766939687267312 1.1867403984069824
0.006130399908330469 0.0774385703648548 1.1855778694152832
0.006474160650853673 0.0774385703648548 1.1768687963485718
0.006474160650853673 0.0781831720029784 1.1757334470748901
0.006875214850464077 0.0781831720029784 1.1651108264923096
0.006875214850464077 0.07967237527922562 1.160925030708313
0.007276269050074481 0.07967237527922562 1.1475677490234375
0.007276269050074481 0.08041697691734921 1.1460533142089844
0.007963790535120889 0.08041697691734921 1.131799578666687
0.007963790535120889 0.08116157855547282 1.1309869289398193
0.008479431648905696 0.08116157855547282 1.1215910911560059
0.008479431648905696 0.08190618019359643 1.1203100681304932
0.0089377793056033 0.08190618019359643 1.1159355640411377
0.0089377793056033 0.08265078183172003 1.1155996322631836
0.009281540048126504 0.08265078183172003 1.1100659370422363
0.009281540048126504 0.08339538346984364 1.1096563339233398
0.009453420419388106 0.08339538346984364 1.1080403327941895
0.009453420419388106 0.08413998510796723 1.107590913772583
0.009568007333562507 0.08413998510796723 1.105072259902954
0.009568007333562507 0.08562918838421445 1.103314995765686
0.00973988770482411 0.08562918838421445 1.1011111736297607
0.00973988770482411 0.08637379002233805 1.1009984016418457
0.010427409189870517 0.08637379002233805 1.0889720916748047
0.010427409189870517 0.08711839166046165 1.0888696908950806
0.010484702646957717 0.08711839166046165 1.0882947444915771
0.010484702646957717 0.08786299329858525 1.0859605073928833
0.012203506359573736 0.08786299329858525 1.0559223890304565
0.012203506359573736 0.08860759493670886 1.0557029247283936
0.013292082044230548 0.08860759493670886 1.0322009325027466
0.013292082044230548 0.08935219657483247 1.0320069789886475
0.014839005385584966 0.08935219657483247 1.006667137145996
0.014839005385584966 0.09009679821295608 1.0056071281433105
0.014896298842672167 0.09009679821295608 1.0055358409881592
0.014896298842672167 0.09084139985107967 1.005339503288269
0.016729689469462586 0.09084139985107967 0.977973997592926
0.016729689469462586 0.09158600148920328 0.9770975708961487
0.016786982926549787 0.09158600148920328 0.9764695167541504
0.016786982926549787 0.09233060312732688 0.975254237651825
0.01695886329781139 0.09233060312732688 0.9726451635360718
0.01695886329781139 0.09456440804169769 0.9705311059951782
0.017417210954508995 0.09456440804169769 0.9607373476028442
0.017417210954508995 0.0953090096798213 0.9601028561592102
0.017990145525381 0.0953090096798213 0.9552220106124878
0.017990145525381 0.0960536113179449 0.9546718597412109
0.021656926778961843 0.0960536113179449 0.9046654105186462
0.021656926778961843 0.0967982129560685 0.9042271971702576
0.02245903517818265 0.0967982129560685 0.8929700255393982
0.02245903517818265 0.0975428145941921 0.8928170204162598
0.024578893090409074 0.0975428145941921 0.8742167353630066
0.024578893090409074 0.09828741623231571 0.8736076354980469
0.024693480004583476 0.09828741623231571 0.8732741475105286
0.024693480004583476 0.09903201787043932 0.8731317520141602
0.025495588403804285 0.09903201787043932 0.866212010383606
0.025495588403804285 0.10052122114668652 0.8640574812889099
0.026412283717199496 0.10052122114668652 0.8509697914123535
0.026412283717199496 0.10126582278481013 0.8506261110305786
0.027443565944769106 0.10126582278481013 0.8414463996887207
0.027443565944769106 0.10275502606105734 0.840348482131958
0.02755815285894351 0.10275502606105734 0.8399924635887146
0.02755815285894351 0.10349962769918093 0.8394440412521362
0.028073793972728314 0.10349962769918093 0.835701048374176
0.028073793972728314 0.10424422933730454 0.8354188203811646
0.028245674343989915 0.10424422933730454 0.8316389322280884
0.028245674343989915 0.10498883097542815 0.831062912940979
0.028704022000687522 0.10498883097542815 0.8228462934494019
0.028704022000687522 0.10573343261355175 0.8226491212844849
0.030651999541652344 0.10573343261355175 0.8027551770210266
0.030651999541652344 0.10647803425167536 0.8020501732826233
0.030881173370001146 0.10647803425167536 0.8009366989135742
0.030881173370001146 0.10722263588979895 0.8007003664970398
0.03145410794087315 0.10722263588979895 0.7972264289855957
0.03145410794087315 0.10796723752792256 0.7970781326293945
0.03174057522630916 0.10796723752792256 0.7930041551589966
0.03174057522630916 0.10871183916604617 0.7918755412101746
0.031912455597570756 0.10871183916604617 0.7902635931968689
0.031912455597570756 0.10945644080416977 0.7891079187393188
0.03196974905465796 0.10945644080416977 0.7890204191207886
0.03196974905465796 0.11020104244229337 0.7887876629829407
0.03242809671135556 0.11020104244229337 0.7817758917808533
0.03242809671135556 0.11094564408041697 0.7813032865524292
0.03265727053970437 0.11094564408041697 0.779446005821228
0.03265727053970437 0.11243484735666419 0.778692901134491
0.03282915091096597 0.11243484735666419 0.7761423587799072
0.03282915091096597 0.11317944899478778 0.7754197120666504
0.03317291165348917 0.11317944899478778 0.7662220001220703
0.03317291165348917 0.11392405063291139 0.7641183137893677
0.03368855276727398 0.11392405063291139 0.754452109336853
0.03368855276727398 0.114668652271035 0.7475876808166504
0.03374584622436118 0.114668652271035 0.7460623979568481
0.03374584622436118 0.1169024571854058 0.7406290173530579
0.03380313968144838 0.1169024571854058 0.7389803528785706
0.03380313968144838 0.11764705882352941 0.7361442446708679
0.03403231350979718 0.11764705882352941 0.7322490811347961
0.03403231350979718 0.11839166046165302 0.7305639982223511
0.03420419388105878 0.11839166046165302 0.7274864315986633
0.03420419388105878 0.12285927029039465 0.715701699256897
0.034261487338145984 0.12285927029039465 0.7144207954406738
0.034261487338145984 0.1303052866716307 0.699651300907135
0.034318780795233185 0.1303052866716307 0.6983038187026978
0.034318780795233185 0.13104988830975428 0.691443920135498
0.03454795462358199 0.13104988830975428 0.686817467212677
0.03454795462358199 0.13179448994787787 0.6839503049850464
0.034605248080669185 0.13179448994787787 0.6816256046295166
0.034605248080669185 0.13849590469099032 0.6681463718414307
0.034662541537756386 0.13849590469099032 0.6680482625961304
0.034662541537756386 0.14221891288160834 0.6608374118804932
0.03471983499484359 0.14221891288160834 0.6591955423355103
0.03471983499484359 0.14370811615785556 0.6576064825057983
0.03483442190901799 0.14370811615785556 0.6564162969589233
0.03483442190901799 0.14892032762472077 0.6434694528579712
0.03489171536610519 0.14892032762472077 0.6424137353897095
0.03489171536610519 0.15040953090096798 0.6409898996353149
0.035006302280279594 0.15040953090096798 0.6384953260421753
0.035006302280279594 0.1518987341772152 0.6362977623939514
0.035063595737366796 0.1518987341772152 0.6334343552589417
0.035063595737366796 0.15562174236783322 0.6269147396087646
0.03512088919445399 0.15562174236783322 0.6261651515960693
0.03512088919445399 0.1563663440059568 0.6250896453857422
0.03517818265154119 0.1563663440059568 0.6246075630187988
0.03517818265154119 0.16083395383469842 0.6147931814193726
0.03523547610862839 0.16083395383469842 0.6098626255989075
0.03523547610862839 0.16157855547282204 0.6097633838653564
0.035350063022802795 0.16157855547282204 0.6043363213539124
0.035350063022802795 0.16455696202531644 0.5976449251174927
0.0354646499369772 0.16455696202531644 0.5902099013328552
0.0354646499369772 0.16530156366344007 0.5877948999404907
0.0356365303082388 0.16530156366344007 0.5824254155158997
0.0356365303082388 0.16604616530156366 0.5823832154273987
0.035693823765326 0.16604616530156366 0.5821113586425781
0.035693823765326 0.1690245718540581 0.577609658241272
0.0358084106795004 0.1690245718540581 0.5763213634490967
0.0358084106795004 0.17051377513030527 0.5743284225463867
0.0359229975936748 0.17051377513030527 0.5733104944229126
0.0359229975936748 0.1712583767684289 0.5699453353881836
0.035980291050762 0.1712583767684289 0.5651900172233582
0.035980291050762 0.1720029784065525 0.5626338720321655
0.03615217142202361 0.1720029784065525 0.5598905682563782
0.03615217142202361 0.1727475800446761 0.5588011741638184
0.036324051793285204 0.1727475800446761 0.5516549944877625
0.036324051793285204 0.1734921816827997 0.5503919124603271
0.03649593216454681 0.1734921816827997 0.5481935739517212
