EP loss_train loss_valid
1 0.07309510558843613 0.07404852658510208
2 0.072967030107975 0.07392355054616928
3 0.07283972948789597 0.07379940152168274
4 0.07271318882703781 0.07367567718029022
5 0.07258743047714233 0.07355273514986038
6 0.07246117293834686 0.07342872768640518
7 0.07233226299285889 0.07330146431922913
8 0.07219846546649933 0.0731692984700203
9 0.07205885648727417 0.0730326697230339
10 0.07191438227891922 0.07289204001426697
11 0.07176710665225983 0.07274855673313141
12 0.07161867618560791 0.07260434329509735
13 0.07146948575973511 0.07245859503746033
14 0.07131893932819366 0.07231182605028152
15 0.07116655260324478 0.07216376811265945
16 0.07101163268089294 0.072012759745121
17 0.07085388153791428 0.07185819745063782
18 0.07069288939237595 0.07170073688030243
19 0.0705280601978302 0.07154110074043274
20 0.07035961002111435 0.07137757539749146
21 0.07018715143203735 0.07120957225561142
22 0.0700102150440216 0.07103703171014786
23 0.06982862949371338 0.07085976004600525
24 0.06964200735092163 0.07067757099866867
25 0.06944999098777771 0.07049018889665604
26 0.0692535787820816 0.07029837369918823
27 0.06905367970466614 0.07010345906019211
28 0.0688498243689537 0.06990443915128708
29 0.06864093244075775 0.06970018893480301
30 0.06842679530382156 0.06949085742235184
31 0.06820777803659439 0.0692768394947052
32 0.06798382848501205 0.06905815750360489
33 0.06775479018688202 0.06883453577756882
34 0.06751956790685654 0.06860491633415222
35 0.06727708131074905 0.0683680847287178
36 0.06702767312526703 0.06812459230422974
37 0.06677188724279404 0.06787487119436264
38 0.06650976091623306 0.06761890649795532
39 0.06624124944210052 0.067356638610363
40 0.06596630811691284 0.06708794832229614
41 0.06568501889705658 0.06681279093027115
42 0.06539787352085114 0.06653136014938354
43 0.06510414183139801 0.06624332815408707
44 0.06480342149734497 0.06594856828451157
45 0.0644971951842308 0.0656476840376854
46 0.06418830901384354 0.06534357368946075
47 0.06387435644865036 0.06503597646951675
48 0.06355345249176025 0.06472203135490417
49 0.06322524696588516 0.06440073996782303
50 0.06289021670818329 0.06407254189252853
51 0.06254848092794418 0.06373767554759979
52 0.06220008432865143 0.06339610368013382
53 0.061845045536756516 0.06304794549942017
54 0.06148338317871094 0.06269330531358719
55 0.06111514940857887 0.06233224272727966
56 0.06074042618274689 0.06196477264165878
57 0.06035923957824707 0.061591025441884995
58 0.05997160077095032 0.061211004853248596
59 0.059577420353889465 0.06082470342516899
60 0.05917663127183914 0.06043202430009842
61 0.058769211173057556 0.06003284826874733
62 0.0583551749587059 0.05962715297937393
63 0.057934630662202835 0.0592149943113327
64 0.0575077049434185 0.05879649519920349
65 0.05707452446222305 0.05837175250053406
66 0.05663518235087395 0.057940881699323654
67 0.05618984252214432 0.057504165917634964
68 0.05574028939008713 0.05706339329481125
69 0.055284447968006134 0.05661691725254059
70 0.054821476340293884 0.05616343766450882
71 0.05435234308242798 0.0557037889957428
72 0.05387766286730766 0.05523862689733505
73 0.05339766666293144 0.0547681599855423
74 0.052912548184394836 0.05429266393184662
75 0.05242261663079262 0.05381256341934204
76 0.051928408443927765 0.05332823470234871
77 0.05142928659915924 0.05283883959054947
78 0.050925448536872864 0.05234462395310402
79 0.050417546182870865 0.05184626579284668
80 0.049905791878700256 0.051344383507966995
81 0.04939005896449089 0.050838619470596313
82 0.04887047037482262 0.050329096615314484
83 0.04834720492362976 0.04981594905257225
84 0.04782046750187874 0.04929940775036812
85 0.047290507704019547 0.04877975210547447
86 0.04675757884979248 0.04825717583298683
87 0.04622209072113037 0.04773212596774101
88 0.04568444564938545 0.04720493406057358
89 0.04514506086707115 0.04667595028877258
90 0.04460449144244194 0.046145837754011154
91 0.04406239092350006 0.04561421275138855
92 0.043518926948308945 0.04508112743496895
93 0.04297430068254471 0.04454673081636429
94 0.04242870211601257 0.04401130601763725
95 0.04188224673271179 0.04347499459981918
96 0.0413350947201252 0.04293794557452202
97 0.04078738018870354 0.04240043833851814
98 0.040239252150058746 0.04186259210109711
99 0.03969087824225426 0.04132445901632309
100 0.03914255648851395 0.04078606143593788
101 0.0385945700109005 0.04024788737297058
102 0.03804710879921913 0.03970988839864731
103 0.03750038519501686 0.03917248547077179
104 0.0369546115398407 0.03863581642508507
105 0.03641000762581825 0.038100291043519974
106 0.03586677834391594 0.0375659316778183
107 0.03532515838742256 0.03703278675675392
108 0.03478536382317543 0.036501139402389526
109 0.03424760699272156 0.03597138077020645
110 0.03371211886405945 0.03544341027736664
111 0.03317912295460701 0.03491769731044769
112 0.03264881670475006 0.03439478948712349
113 0.032121442258358 0.0338742695748806
114 0.03159719705581665 0.03335626423358917
115 0.03107621893286705 0.03284069523215294
116 0.03055877611041069 0.03232830390334129
117 0.030045056715607643 0.03181977942585945
118 0.029534969478845596 0.031314216554164886
119 0.029028579592704773 0.030811956152319908
120 0.028526149690151215 0.030313825234770775
121 0.028027890250086784 0.0298188216984272
122 0.027533937245607376 0.029327599331736565
123 0.027044428512454033 0.02884042263031006
124 0.026559490710496902 0.028357259929180145
125 0.02607923187315464 0.027878500521183014
126 0.025603724643588066 0.027404872700572014
127 0.025133056566119194 0.026935944333672523
128 0.02466730959713459 0.026470623910427094
129 0.024206597357988358 0.026010237634181976
130 0.023751042783260345 0.025554170832037926
131 0.023300817236304283 0.025103548541665077
132 0.022856546565890312 0.024658985435962677
133 0.022418972104787827 0.02422080934047699
134 0.021987497806549072 0.02378833293914795
135 0.021562129259109497 0.02336152456700802
136 0.021142983809113503 0.022940590977668762
137 0.02073010988533497 0.022524485364556313
138 0.02032361924648285 0.022113794460892677
139 0.01992359198629856 0.02171037346124649
140 0.01953008770942688 0.021313857287168503
141 0.01914307475090027 0.02092297188937664
142 0.018762562423944473 0.020538045093417168
143 0.018388519063591957 0.020158782601356506
144 0.01802089996635914 0.019786028191447258
145 0.017659638077020645 0.019418267533183098
146 0.017304694280028343 0.019057929515838623
147 0.016956066712737083 0.01870531216263771
148 0.016613690182566643 0.018358521163463593
149 0.016277538612484932 0.01801680400967598
150 0.0159476138651371 0.017679819837212563
151 0.015623913146555424 0.01735011860728264
152 0.01530638337135315 0.017026888206601143
153 0.014994969591498375 0.01671011932194233
154 0.014689640142023563 0.01639966294169426
155 0.014390326105058193 0.016095461323857307
156 0.014096863567829132 0.015795566141605377
157 0.01380916964262724 0.01549964863806963
158 0.013527223840355873 0.015210888348519802
159 0.013250553980469704 0.014927985146641731
160 0.012979242019355297 0.014651177451014519
161 0.012713423930108547 0.014378448948264122
162 0.012453049421310425 0.014113124459981918
163 0.012197981588542461 0.013852356933057308
164 0.01194809190928936 0.013596493750810623
165 0.011703412979841232 0.01334513071924448
166 0.011463895440101624 0.013099669478833675
167 0.011229447089135647 0.012859939597547054
168 0.0110000129789114 0.012623738497495651
169 0.010775572620332241 0.012392495758831501
170 0.010556037537753582 0.01216854341328144
171 0.01034136675298214 0.01195067074149847
172 0.010131284594535828 0.011733132414519787
173 0.009925713762640953 0.0115200225263834
174 0.009724701754748821 0.01131429709494114
175 0.00952821597456932 0.011114407330751419
176 0.009336091578006744 0.01091679185628891
177 0.009148295037448406 0.010725443251430988
178 0.008964702486991882 0.010537248104810715
179 0.008785249665379524 0.010351207107305527
180 0.00860988162457943 0.01016752328723669
181 0.008438518270850182 0.00999169610440731
182 0.008271129801869392 0.009822031483054161
183 0.00810763519257307 0.009654784575104713
184 0.007948013953864574 0.009491379372775555
185 0.007792195305228233 0.009332275949418545
186 0.007640148047357798 0.009175718761980534
187 0.007492071483284235 0.009020251221954823
188 0.007348591461777687 0.00886763259768486
189 0.007208863738924265 0.00872605387121439
190 0.007072808220982552 0.008590071462094784
191 0.006940297316759825 0.008454808965325356
192 0.006811332423239946 0.008322007954120636
193 0.006685834378004074 0.008190580643713474
194 0.006563808303326368 0.008062008768320084
195 0.006445195525884628 0.007941218093037605
196 0.006330042611807585 0.007825177162885666
197 0.006218324415385723 0.007707859389483929
198 0.006109991110861301 0.007593362592160702
199 0.006005043163895607 0.0074859000742435455
200 0.005903354845941067 0.0073813884519040585
201 0.005804880056530237 0.0072813197039067745
202 0.005709593649953604 0.0071850731037557125
203 0.0056173354387283325 0.00708819180727005
