EP loss_train loss_valid
1 0.08158019930124283 0.08100715279579163
2 0.08146025985479355 0.08088953793048859
3 0.08133775740861893 0.08077000081539154
4 0.0812148004770279 0.08065013587474823
5 0.08109208941459656 0.0805305764079094
6 0.08097158372402191 0.08041306585073471
7 0.0808526948094368 0.0802970826625824
8 0.080734483897686 0.08018173277378082
9 0.08061669766902924 0.08006667345762253
10 0.08049935102462769 0.07995198667049408
11 0.08038295060396194 0.07983828336000443
12 0.08026588708162308 0.07972411066293716
13 0.08014743775129318 0.07960868626832962
14 0.08002639561891556 0.07949087023735046
15 0.07990305870771408 0.07937087118625641
16 0.07977871596813202 0.07924974709749222
17 0.07965301722288132 0.07912734150886536
18 0.07952478528022766 0.07900252193212509
19 0.07939472794532776 0.07887586951255798
20 0.07926289737224579 0.07874736934900284
21 0.07912953943014145 0.07861720025539398
22 0.07899485528469086 0.07848566770553589
23 0.07885822653770447 0.0783524438738823
24 0.07871977239847183 0.07821765542030334
25 0.07857941836118698 0.07808104157447815
26 0.07843687385320663 0.0779423788189888
27 0.0782918855547905 0.07780144363641739
28 0.0781441405415535 0.07765793800354004
29 0.0779934823513031 0.07751169055700302
30 0.07783983647823334 0.07736265659332275
31 0.07768408954143524 0.0772116631269455
32 0.07752514630556107 0.07705733925104141
33 0.07736307382583618 0.07690005004405975
34 0.0771975964307785 0.07673945277929306
35 0.07702790200710297 0.07657481729984283
36 0.0768536850810051 0.0764058381319046
37 0.076675184071064 0.07623248547315598
38 0.0764928087592125 0.07605525106191635
39 0.07630652189254761 0.07587411254644394
40 0.07611596584320068 0.07568871229887009
41 0.075920969247818 0.07549899071455002
42 0.07572155445814133 0.07530490309000015
43 0.07551774382591248 0.07510647922754288
44 0.07530948519706726 0.07490371912717819
45 0.07509680837392807 0.07469657063484192
46 0.07487969845533371 0.07448504865169525
47 0.0746581107378006 0.074269138276577
48 0.07443183660507202 0.0740487203001976
49 0.0742006003856659 0.0738234743475914
50 0.07396399229764938 0.07359307259321213
51 0.0737219825387001 0.07335744798183441
52 0.07347475737333298 0.07311667501926422
53 0.07322239875793457 0.07287085056304932
54 0.07296495139598846 0.0726199671626091
55 0.07270234078168869 0.07236380875110626
56 0.0724344402551651 0.07210242003202438
57 0.07216119766235352 0.07183581590652466
58 0.07188254594802856 0.07156388461589813
59 0.07159848511219025 0.07128658890724182
60 0.07130906730890274 0.07100396603345871
61 0.07101430743932724 0.07071603089570999
62 0.07071424275636673 0.07042288035154343
63 0.07040884345769882 0.07012446969747543
64 0.07009805738925934 0.06982076913118362
65 0.06978221982717514 0.06951218098402023
66 0.06946118175983429 0.06919856369495392
67 0.06913432478904724 0.06887927651405334
68 0.06880123913288116 0.06855393946170807
69 0.06846155971288681 0.06822218745946884
70 0.06811486929655075 0.06788350641727448
71 0.06776083260774612 0.06753745675086975
72 0.06739896535873413 0.06718357652425766
73 0.06702860444784164 0.06682102382183075
74 0.06664855033159256 0.06644892692565918
75 0.06625965237617493 0.06606808304786682
76 0.06586278975009918 0.06567930430173874
77 0.0654580369591713 0.06528273224830627
78 0.06504565477371216 0.06487862020730972
79 0.0646258145570755 0.06446711719036102
80 0.06419826298952103 0.06404807418584824
81 0.0637626126408577 0.06362118571996689
82 0.06331846863031387 0.06318610161542892
83 0.0628657117486 0.06274266541004181
84 0.06240449845790863 0.06229109689593315
85 0.06193502992391586 0.061831578612327576
86 0.061457015573978424 0.061363834887742996
87 0.06096930056810379 0.06088653951883316
88 0.06047048792243004 0.06039860099554062
89 0.05996139720082283 0.05990038067102432
90 0.05944328010082245 0.05939341336488724
91 0.05891680344939232 0.05887828767299652
92 0.058382272720336914 0.05835530906915665
93 0.05783999711275101 0.05782478675246239
94 0.05729024112224579 0.05728691816329956
95 0.05673319846391678 0.05674181133508682
96 0.056169260293245316 0.05618995800614357
97 0.0555989146232605 0.05563177540898323
98 0.05502220243215561 0.05506747588515282
99 0.05443927273154259 0.054497167468070984
100 0.053850360214710236 0.05392103269696236
101 0.053255580365657806 0.05333917587995529
102 0.0526551753282547 0.0527518168091774
103 0.05204923450946808 0.052159085869789124
104 0.05143788829445839 0.051561109721660614
105 0.05082079768180847 0.050957754254341125
106 0.050198040902614594 0.05034876987338066
107 0.049570098519325256 0.04973442107439041
108 0.04893754795193672 0.0491153858602047
109 0.048301197588443756 0.04849245771765709
110 0.047661565244197845 0.04786625877022743
111 0.047019101679325104 0.0472370907664299
112 0.04637406766414642 0.04660540446639061
113 0.04572674259543419 0.04597154259681702
114 0.045077502727508545 0.045335885137319565
115 0.04442671686410904 0.04469864442944527
116 0.04377477243542671 0.04406016319990158
117 0.04312199354171753 0.04342081770300865
118 0.04246876761317253 0.04278085008263588
119 0.041815150529146194 0.042140502482652664
120 0.041160911321640015 0.041499700397253036
121 0.040506843477487564 0.04085879772901535
122 0.03985359147191048 0.040218643844127655
123 0.039201632142066956 0.039579715579748154
124 0.038551393896341324 0.03894238546490669
125 0.03790310025215149 0.038307175040245056
126 0.037256985902786255 0.03767429292201996
127 0.03661324828863144 0.037043794989585876
128 0.03597210720181465 0.036416299641132355
129 0.03533415123820305 0.035791944712400436
130 0.03469978645443916 0.03517146408557892
131 0.034069351851940155 0.0345546118915081
132 0.0334431417286396 0.03394179418683052
133 0.03282145783305168 0.03333339840173721
134 0.03220445290207863 0.03272973373532295
135 0.031592197716236115 0.03213078901171684
136 0.030984029173851013 0.031535811722278595
137 0.03038020431995392 0.030944615602493286
138 0.02978188917040825 0.030358735471963882
139 0.029189826920628548 0.029778573662042618
140 0.028604362159967422 0.029205167666077614
141 0.028025848791003227 0.028638716787099838
142 0.027454569935798645 0.028079304844141006
143 0.026890765875577927 0.027527185156941414
144 0.026334628462791443 0.026982292532920837
145 0.02578634023666382 0.026444993913173676
146 0.025246048346161842 0.02591564506292343
147 0.024714015424251556 0.02539375051856041
148 0.024190369993448257 0.024879902601242065
149 0.02367517724633217 0.02437513694167137
150 0.023168623447418213 0.02387884445488453
151 0.022670786827802658 0.023391488939523697
152 0.022181803360581398 0.02291218563914299
153 0.021701639518141747 0.022441938519477844
154 0.02123037353157997 0.021980177611112595
155 0.020767996087670326 0.021526340395212173
