EP loss_train loss_valid
1 38.702606201171875 38.397647857666016
2 38.06227111816406 37.80462646484375
3 37.51253128051758 37.27841567993164
4 37.00852966308594 36.79298400878906
5 36.54153823852539 36.34126663208008
6 36.1020393371582 35.91429901123047
7 35.68242263793945 35.50526428222656
8 35.277042388916016 35.109989166259766
9 34.88249588012695 34.724735260009766
10 34.496891021728516 34.34737777709961
11 34.11863708496094 33.97642517089844
12 33.74631118774414 33.6113395690918
13 33.379146575927734 33.25071334838867
14 33.01626968383789 32.89374923706055
15 32.655513763427734 32.538700103759766
16 32.2987060546875 32.18702697753906
17 31.945148468017578 31.838191986083984
18 31.594362258911133 31.4918155670166
19 31.24587631225586 31.14753532409668
20 30.899314880371094 30.805253982543945
21 30.5545654296875 30.46493911743164
22 30.211772918701172 30.12664222717285
23 29.870990753173828 29.790372848510742
24 29.532400131225586 29.45607566833496
25 29.19597053527832 29.1236629486084
26 28.86149787902832 28.792984008789062
27 28.528865814208984 28.463722229003906
28 28.19785499572754 28.13572120666504
29 27.868330001831055 27.80900764465332
30 27.540122985839844 27.48348617553711
31 27.21295738220215 27.159236907958984
32 26.886611938476562 26.835786819458008
33 26.560874938964844 26.51338768005371
34 26.235872268676758 26.191722869873047
35 25.911518096923828 25.870670318603516
36 25.587646484375 25.55019760131836
37 25.263887405395508 25.22998046875
38 24.940034866333008 24.90923500061035
39 24.616104125976562 24.58795738220215
40 24.2926082611084 24.267101287841797
41 23.970354080200195 23.947757720947266
42 23.64999008178711 23.63055992126465
43 23.33171844482422 23.31581687927246
44 23.01604652404785 23.00372314453125
45 22.703208923339844 22.694305419921875
46 22.393325805664062 22.38759994506836
47 22.086454391479492 22.08369255065918
48 21.78261375427246 21.78261947631836
49 21.481834411621094 21.484346389770508
50 21.18402862548828 21.188737869262695
51 20.88905906677246 20.89573860168457
52 20.596725463867188 20.60528564453125
53 20.306976318359375 20.31734848022461
54 20.01988410949707 20.032024383544922
55 19.735490798950195 19.74961280822754
56 19.454038619995117 19.47026252746582
57 19.17593002319336 19.19414710998535
58 18.901521682739258 18.921445846557617
59 18.631181716918945 18.65255355834961
60 18.365140914916992 18.38783836364746
61 18.10350227355957 18.12747573852539
62 17.8463077545166 17.871450424194336
63 17.593481063842773 17.619699478149414
64 17.34490966796875 17.37188720703125
65 17.10042953491211 17.128095626831055
66 16.859867095947266 16.888381958007812
67 16.623064041137695 16.65261459350586
68 16.38993263244629 16.420581817626953
