EP loss_train loss_valid
1 0.13427777588367462 0.1333666443824768
2 0.1339399814605713 0.1330184042453766
3 0.13356399536132812 0.13268819451332092
4 0.13330455124378204 0.13244576752185822
5 0.13299085199832916 0.13218802213668823
6 0.1326696127653122 0.13189396262168884
7 0.13233831524848938 0.13155712187290192
8 0.13200968503952026 0.13124069571495056
9 0.1315997689962387 0.1308826059103012
10 0.13095524907112122 0.1303933709859848
11 0.13026948273181915 0.12967179715633392
12 0.12987974286079407 0.12923218309879303
13 0.12963953614234924 0.12898938357830048
14 0.12940917909145355 0.12881067395210266
15 0.1290377974510193 0.1284683793783188
16 0.12870898842811584 0.12814642488956451
17 0.1283857375383377 0.1278279721736908
18 0.12805163860321045 0.12750723958015442
19 0.12772463262081146 0.127197265625
20 0.12741021811962128 0.12690940499305725
21 0.12706999480724335 0.12658768892288208
22 0.126646026968956 0.12618033587932587
23 0.12627601623535156 0.12580671906471252
24 0.12594375014305115 0.1255159080028534
25 0.1255907267332077 0.1251922994852066
26 0.1253182291984558 0.12492187321186066
27 0.1251102238893509 0.12472313642501831
28 0.12489764392375946 0.1245206743478775
29 0.12463033199310303 0.1242702528834343
30 0.12434476613998413 0.1239907294511795
31 0.12411187589168549 0.12376169115304947
32 0.1239859014749527 0.12362601608037949
33 0.12392657995223999 0.12354782968759537
34 0.12391290068626404 0.12351678311824799
35 0.12388911098241806 0.12351571023464203
36 0.12383565306663513 0.12343019247055054
37 0.1238086000084877 0.12337042391300201
38 0.12377241253852844 0.12327820062637329
39 0.12358367443084717 0.123064786195755
40 0.12323063611984253 0.12273731827735901
41 0.12281118333339691 0.12235896289348602
42 0.12241813540458679 0.12197503447532654
43 0.12210369855165482 0.12164996564388275
44 0.12182877957820892 0.12138237059116364
45 0.1215808242559433 0.12112219631671906
46 0.12133531272411346 0.12087805569171906
47 0.12107793986797333 0.1206357553601265
48 0.1208113431930542 0.12037003040313721
49 0.1205429881811142 0.12009239196777344
50 0.12028321623802185 0.11983205378055573
51 0.12006013095378876 0.11959978938102722
52 0.11988465487957001 0.11942856013774872
53 0.11963921785354614 0.11916458606719971
54 0.11938624083995819 0.1189013421535492
