EP loss_test loss_valid
697 0.03713097795844078 0.03713272139430046
698 0.03700872138142586 0.03701047599315643
699 0.03689014911651611 0.03689190000295639
700 0.036769188940525055 0.036770932376384735
701 0.03664983808994293 0.03665158525109291
702 0.03652948886156082 0.0365312360227108
703 0.03640982508659363 0.03641156852245331
704 0.03629336133599281 0.03629510849714279
705 0.03617360442876816 0.036175355315208435
706 0.036057695746421814 0.03605944290757179
707 0.03593869134783745 0.03594043478369713
708 0.035821717232465744 0.03582346811890602
709 0.03570472449064255 0.03570646792650223
710 0.035587750375270844 0.03558950126171112
711 0.035471461713314056 0.035473208874464035
712 0.03535640239715576 0.03535814955830574
713 0.035241175442934036 0.035242918878793716
714 0.03512726351618767 0.035129014402627945
715 0.035011108964681625 0.0350128598511219
716 0.03489881008863449 0.034900564700365067
717 0.03478354588150978 0.03478529304265976
718 0.034670352935791016 0.03467210382223129
719 0.034555740654468536 0.034557491540908813
720 0.0344429686665535 0.034444719552993774
721 0.034330710768699646 0.034332457929849625
722 0.03421739116311073 0.03421914204955101
723 0.034105416387319565 0.03410717099905014
724 0.033996403217315674 0.03399815410375595
725 0.03388332203030586 0.03388507664203644
726 0.03377170488238335 0.033773455768823624
727 0.03366142883896828 0.033663176000118256
728 0.03355168178677559 0.033553436398506165
729 0.03344327583909035 0.033445026725530624
730 0.03333210200071335 0.033333852887153625
731 0.033223509788513184 0.03322525694966316
732 0.033114876598119736 0.03311662748456001
733 0.03300686553120613 0.03300861269235611
734 0.03289772942662239 0.03289948031306267
735 0.032789647579193115 0.03279139846563339
736 0.032682765275239944 0.03268451616168022
737 0.032574865967035294 0.03257662057876587
738 0.03246954455971718 0.032471295446157455
739 0.03236116096377373 0.032362908124923706
740 0.03225739672780037 0.032259147614240646
741 0.032150816172361374 0.03215256705880165
742 0.03204439952969551 0.03204615041613579
743 0.031937867403030396 0.03193961828947067
744 0.03183421120047569 0.03183596581220627
745 0.03172983601689339 0.03173159062862396
746 0.03162641078233719 0.03162815794348717
747 0.031521763652563095 0.03152351826429367
748 0.031417906284332275 0.03141966089606285
749 0.031315069645643234 0.03131682053208351
750 0.031211718916893005 0.031213469803333282
751 0.0311087928712368 0.031110545620322227
752 0.031006649136543274 0.03100840374827385
753 0.030904799699783325 0.0309065543115139
754 0.030803531408309937 0.030805282294750214
755 0.030701257288455963 0.03070300631225109
756 0.03060068190097809 0.030602432787418365
757 0.030499674379825592 0.030501428991556168
758 0.03039938025176525 0.03040112927556038
759 0.03029925562441349 0.030301008373498917
760 0.030199557542800903 0.03020130842924118
761 0.030100420117378235 0.03010217472910881
762 0.030000796541571617 0.030002551153302193
763 0.02990100532770157 0.029902758076786995
764 0.029802778735756874 0.0298045352101326
765 0.02970505878329277 0.029706811532378197
766 0.02960594929754734 0.029607698321342468
767 0.029508542269468307 0.029510298743844032
768 0.029412228614091873 0.02941397950053215
769 0.029315544292330742 0.02931729517877102
770 0.02921820431947708 0.029219958931207657
771 0.029120739549398422 0.02912249229848385
772 0.02902538888156414 0.029027141630649567
773 0.028928441926836967 0.028930196538567543
774 0.028833141550421715 0.02883489429950714
775 0.028737954795360565 0.02873970940709114
776 0.02864532358944416 0.028647078201174736
777 0.02855057641863823 0.028552329167723656
778 0.028455719351768494 0.02845747396349907
779 0.028360068798065186 0.028361819684505463
780 0.02826789952814579 0.028269652277231216
781 0.028173033148050308 0.028174789622426033
782 0.028080999851226807 0.028082752600312233
783 0.027987122535705566 0.027988875284790993
784 0.027894742786884308 0.027896497398614883
785 0.027801379561424255 0.027803130447864532
786 0.02771095372736454 0.027712706476449966
787 0.02761884219944477 0.027620596811175346
788 0.02752797305583954 0.027529729530215263
789 0.027434486895799637 0.027436239644885063
790 0.02734474278986454 0.027346501126885414
791 0.02725379914045334 0.027255553752183914
792 0.027164457365870476 0.02716621197760105
793 0.02707485668361187 0.027076611295342445
794 0.026983464136719704 0.02698521688580513
795 0.02689521759748459 0.026896970346570015
796 0.026807734742760658 0.026809489354491234
797 0.0267175305634737 0.026719287037849426
798 0.02662866748869419 0.026630422100424767
799 0.026540543884038925 0.02654230035841465
800 0.026452232152223587 0.026453983038663864
801 0.02636386640369892 0.026365619152784348
802 0.026275767013430595 0.02627752348780632
803 0.026191294193267822 0.02619304694235325
804 0.02610131911933422 0.026103073731064796
805 0.02601642534136772 0.026018183678388596
806 0.025930533185601234 0.02593228593468666
807 0.025843922048807144 0.02584567666053772
808 0.025757938623428345 0.02575969696044922
809 0.02567226253449917 0.025674017146229744
810 0.02558751218020916 0.025589268654584885
811 0.025502949953079224 0.02550470642745495
812 0.025418339297175407 0.02542009949684143
813 0.025332771241664886 0.02533452957868576
814 0.025249985978007317 0.02525174431502819
815 0.025165461003780365 0.02516721747815609
816 0.025083180516958237 0.02508493699133396
817 0.025001361966133118 0.025003118440508842
818 0.024916548281908035 0.02491830289363861
819 0.024834001436829567 0.024835756048560143
820 0.02474934235215187 0.024751100689172745
821 0.02466794289648533 0.024669699370861053
822 0.02458547055721283 0.024587227031588554
823 0.0245046429336071 0.024506401270627975
824 0.024423478171229362 0.024425236508250237
825 0.024341408163309097 0.024343164637684822
826 0.024260204285383224 0.024261964485049248
827 0.024180235341191292 0.024181993678212166
828 0.02410038374364376 0.024102142080664635
829 0.024020276963710785 0.02402203157544136
830 0.023939670994877815 0.02394142560660839
831 0.023859776556491852 0.023861534893512726
832 0.023780832067131996 0.02378258854150772
833 0.023700831457972527 0.0237025897949934
834 0.023622803390026093 0.023624559864401817
835 0.023543288931250572 0.023545050993561745
836 0.023466099053621292 0.023467855527997017
837 0.023389145731925964 0.02339090406894684
838 0.023310448974370956 0.02331220731139183
839 0.02323232591152191 0.023234084248542786
840 0.023153550922870636 0.02315530925989151
841 0.023078953847289085 0.02308071404695511
842 0.0229995958507061 0.023001352325081825
843 0.022923514246940613 0.022925272583961487
844 0.022848576307296753 0.022850336506962776
845 0.02276994287967682 0.022771701216697693
846 0.02269795909523964 0.022699717432260513
847 0.022620487958192825 0.022622250020503998
848 0.022546319290995598 0.022548075765371323
849 0.022471129894256592 0.022472888231277466
850 0.02239484339952469 0.022396601736545563
851 0.02231999672949314 0.022321755066514015
852 0.022247662767767906 0.02224941924214363
853 0.022173196077346802 0.022174952551722527
854 0.022099841386079788 0.02210160158574581
855 0.022025033831596375 0.02202679216861725
856 0.02195395715534687 0.021955717355012894
857 0.021876974031329155 0.02187873236835003
858 0.021805787459015846 0.02180754393339157
859 0.021732192486524582 0.021733954548835754
860 0.021659135818481445 0.02166089229285717
861 0.021588681265711784 0.02159043960273266
862 0.021516071632504463 0.021517829969525337
863 0.021443387493491173 0.021445145830512047
864 0.021372836083173752 0.021374594420194626
865 0.021300625056028366 0.02130238711833954
866 0.02122962847352028 0.021231386810541153
867 0.02115904726088047 0.021160807460546494
868 0.02108852192759514 0.021090278401970863
869 0.02101823128759861 0.021019987761974335
870 0.020948253571987152 0.020950013771653175
871 0.02087949402630329 0.020881254225969315
872 0.020809484645724297 0.02081124670803547
873 0.020739955827593803 0.020741716027259827
874 0.020671293139457703 0.020673051476478577
875 0.02060079015791416 0.020602550357580185
876 0.020534686744213104 0.020536448806524277
877 0.020465495064854622 0.020467255264520645
878 0.020396579056978226 0.020398341119289398
879 0.020329687744379044 0.020331447944045067
880 0.020260270684957504 0.020262032747268677
881 0.02019450068473816 0.020196260884404182
882 0.020125532522797585 0.020127292722463608
883 0.02005884237587452 0.020060604438185692
884 0.01999385468661785 0.019995614886283875
885 0.019926942884922028 0.01992870308458805
886 0.019858984276652336 0.01986074447631836
887 0.019793352112174034 0.019795110449194908
888 0.01972753368318081 0.019729292020201683
889 0.019661225378513336 0.01966298557817936
890 0.01959700509905815 0.019598765298724174
891 0.01953057385981083 0.019532332196831703
892 0.019466735422611237 0.01946849375963211
893 0.019400741904973984 0.019402502104640007
894 0.019335445016622543 0.019337207078933716
895 0.019271088764071465 0.019272848963737488
896 0.019206639379262924 0.019208401441574097
897 0.019143011420965195 0.019144771620631218
898 0.019079547375440598 0.01908131316304207
899 0.01901630498468876 0.019018065184354782
900 0.01895315945148468 0.018954917788505554
901 0.018890293315052986 0.018892057240009308
902 0.018825968727469444 0.018827728927135468
903 0.018763476982712746 0.018765239045023918
904 0.018701927736401558 0.01870368979871273
905 0.018639666959643364 0.018641427159309387
906 0.01857816055417061 0.01857992261648178
907 0.018515193834900856 0.01851695403456688
908 0.018453199416399002 0.018454959616065025
909 0.01839258521795273 0.0183943472802639
910 0.018332209438085556 0.018333973363041878
911 0.01826922781765461 0.01827099174261093
912 0.018211424350738525 0.018213186413049698
913 0.018147990107536316 0.01814975030720234
914 0.018088949844241142 0.018090711906552315
915 0.018028564751148224 0.018030326813459396
916 0.017969798296689987 0.01797156222164631
917 0.017909660935401917 0.01791142299771309
918 0.017848631367087364 0.017850395292043686
919 0.017790859565138817 0.01779262349009514
920 0.017730973660945892 0.017732731997966766
921 0.01767275482416153 0.017674515023827553
922 0.017612643539905548 0.01761440560221672
923 0.017553389072418213 0.017555151134729385
924 0.017497144639492035 0.017498904839158058
925 0.017438378185033798 0.01744014210999012
926 0.017381250858306885 0.017383014783263206
927 0.01732199266552925 0.017323754727840424
928 0.01726660132408142 0.017268363386392593
929 0.017208175733685493 0.017209939658641815
930 0.017150111496448517 0.01715187542140484
931 0.01709315925836563 0.017094923183321953
932 0.017037518322467804 0.017039278522133827
933 0.01697992905974388 0.016981691122055054
934 0.016924675554037094 0.016926437616348267
935 0.016867710277438164 0.016869474202394485
936 0.01681235060095787 0.016814110800623894
937 0.016757331788539886 0.01675909385085106
938 0.016701161861419678 0.01670292392373085
939 0.01664484292268753 0.016646604984998703
940 0.016590742394328117 0.01659250818192959
941 0.016536828130483627 0.01653859205543995
942 0.016480598598718643 0.016482360661029816
943 0.01642497628927231 0.01642673835158348
944 0.01637200266122818 0.0163737665861845
945 0.016316469758749008 0.01631823368370533
946 0.016262535005807877 0.0162642989307642
947 0.016209259629249573 0.016211021691560745
948 0.016155555844306946 0.016157321631908417
949 0.016101522371172905 0.016103286296129227
950 0.016048584133386612 0.016050348058342934
951 0.01599607989192009 0.015997841954231262
952 0.015942106023430824 0.015943869948387146
953 0.015890756621956825 0.015892518684267998
954 0.015835799276828766 0.015837563201785088
955 0.015785465016961098 0.01578722707927227
956 0.01573217287659645 0.015733934938907623
957 0.01568087562918663 0.015682637691497803
958 0.015629298985004425 0.015631064772605896
959 0.01557676400989294 0.015578527934849262
960 0.01552567258477211 0.015527439303696156
961 0.015475223772227764 0.015476987697184086
962 0.015423102304339409 0.015424865297973156
963 0.015372422523796558 0.015374185517430305
964 0.015323024243116379 0.015324787236750126
965 0.01527185458689928 0.015273618511855602
966 0.015221293084323406 0.015223056077957153
967 0.015171302482485771 0.015173066407442093
968 0.015120219439268112 0.015121981501579285
969 0.015071185305714607 0.015072950161993504
970 0.01502056885510683 0.015022332780063152
971 0.014971431344747543 0.01497319620102644
972 0.014922709204256535 0.014924474060535431
973 0.014874212443828583 0.01487597543746233
974 0.014824546873569489 0.014826309867203236
975 0.014775275252759457 0.014777039177715778
976 0.014727195724844933 0.014728959649801254
977 0.014678625389933586 0.014680390246212482
978 0.014628654345870018 0.014630419202148914
979 0.014581126160919666 0.014582891017198563
980 0.014532185159623623 0.014533950947225094
981 0.014486448839306831 0.014488215558230877
982 0.014438644982874393 0.014440408907830715
983 0.014391135424375534 0.014392901211977005
984 0.014343422837555408 0.01434518676251173
985 0.014296747744083405 0.014298511669039726
986 0.014248999767005444 0.01425076648592949
987 0.014203594997525215 0.014205360785126686
988 0.014157028868794441 0.014158793725073338
989 0.01410970650613308 0.014111473225057125
990 0.014063866809010506 0.014065632596611977
991 0.014018925838172436 0.014020692557096481
992 0.013971257023513317 0.013973021879792213
993 0.01392687950283289 0.01392864529043436
994 0.013879896141588688 0.013881660997867584
995 0.013835404068231583 0.013837168924510479
996 0.013788974843919277 0.013790740631520748
997 0.013745361939072609 0.013747124932706356
998 0.01370031014084816 0.01370207592844963
999 0.0136539526283741 0.01365571841597557
1000 0.013610383495688438 0.013612150214612484
1001 0.013566309586167336 0.013568077236413956
1002 0.013521724380552769 0.013523491099476814
1003 0.013476766645908356 0.013478532433509827
1004 0.013433316722512245 0.013435084372758865
1005 0.013391923159360886 0.013393688946962357
1006 0.013345113024115562 0.013346880674362183
1007 0.013303948566317558 0.013305715285241604
1008 0.013259516097605228 0.0132612818852067
1009 0.013216869905591011 0.013218635693192482
1010 0.013173036277294159 0.013174801133573055
1011 0.013130953535437584 0.013132719323039055
1012 0.01308692991733551 0.013088696636259556
1013 0.013044512830674648 0.01304627861827612
1014 0.013001334853470325 0.013003099709749222
1015 0.01295970194041729 0.01296146959066391
1016 0.012919004075229168 0.012920769862830639
1017 0.012876399792730808 0.012878167442977428
1018 0.012834502384066582 0.012836268171668053
1019 0.012793388217687607 0.012795156799256802
1020 0.012752708047628403 0.012754475697875023
1021 0.01270991936326027 0.012711683288216591
1022 0.012668597511947155 0.0126703642308712
1023 0.012626435607671738 0.012628202326595783
1024 0.012585089541971684 0.012586856260895729
1025 0.012544222176074982 0.012545987963676453
1026 0.012504614889621735 0.01250638347119093
1027 0.012463847175240517 0.012465616688132286
1028 0.01242302916944027 0.012424795888364315
1029 0.012384654022753239 0.012386420741677284
1030 0.012344527058303356 0.012346292845904827
1031 0.012304668314754963 0.012306434102356434
1032 0.012264784425497055 0.0122665511444211
1033 0.012226510792970657 0.012228277511894703
1034 0.012184797786176205 0.012186565436422825
1035 0.012144723907113075 0.012146489694714546
1036 0.012108626775443554 0.0121103934943676
1037 0.012067591771483421 0.012069358490407467
1038 0.012030801735818386 0.012032570317387581
1039 0.011991281062364578 0.011993049643933773
1040 0.01195235550403595 0.011954122222959995
1041 0.011912606656551361 0.011914373375475407
1042 0.011876468546688557 0.011878236196935177
1043 0.011836090125143528 0.011837858706712723
1044 0.011798299849033356 0.011800067499279976
1045 0.011760911904275417 0.011762678623199463
1046 0.011722744442522526 0.011724512092769146
1047 0.011684629134833813 0.011686396785080433
1048 0.011645813472568989 0.011647580191493034
1049 0.011608630418777466 0.011610398069024086
1050 0.01157344039529562 0.011575207114219666
1051 0.011533878743648529 0.01153564639389515
1052 0.01149784866720438 0.011499616317451
1053 0.01146122720092535 0.011462993919849396
1054 0.011422418057918549 0.011424186639487743
1055 0.011388937011361122 0.011390703730285168
1056 0.011350770480930805 0.011352538131177425
1057 0.011314727365970612 0.011316495016217232
1058 0.01127741951495409 0.011279188096523285
1059 0.011243496090173721 0.011245261877775192
1060 0.011207989417016506 0.011209756135940552
1061 0.011170564219355583 0.011172332800924778
1062 0.011135173961520195 0.011136939749121666
1063 0.011098949238657951 0.011100716888904572
1064 0.011062946170568466 0.011064714752137661
1065 0.011027730070054531 0.011029497720301151
1066 0.01099264807999134 0.01099441573023796
1067 0.010958347469568253 0.010960115119814873
1068 0.010923298075795174 0.010925063863396645
1069 0.010888670571148396 0.01089043915271759
1070 0.010854210704565048 0.010855978354811668
1071 0.010819163173437119 0.010820931755006313
1072 0.01078336127102375 0.010785129852592945
1073 0.010749430395662785 0.01075119897723198
1074 0.010714576579630375 0.01071634329855442
1075 0.010679610073566437 0.010681377723813057
1076 0.010646373964846134 0.010648142546415329
1077 0.01061311550438404 0.010614883154630661
1078 0.010578740388154984 0.010580508038401604
1079 0.010546035133302212 0.010547803714871407
1080 0.010513059794902802 0.010514828376471996
1081 0.010479798540472984 0.01048156525939703
1082 0.010445676743984222 0.010447443462908268
1083 0.010412663221359253 0.010414430871605873
1084 0.010380101390182972 0.010381869971752167
1085 0.010345667600631714 0.010347436182200909
1086 0.010314837098121643 0.010316603817045689
1087 0.010280553251504898 0.010282319970428944
1088 0.010247459635138512 0.010249229148030281
1089 0.010215782560408115 0.010217550210654736
1090 0.01018405333161354 0.01018582098186016
1091 0.01015032920986414 0.010152097791433334
1092 0.010119081474840641 0.010120850056409836
1093 0.010087582282721996 0.010089350864291191
1094 0.010055970400571823 0.010057738050818443
1095 0.0100226616486907 0.01002443116158247
1096 0.00999241229146719 0.009994179010391235
1097 0.009961940348148346 0.009963709861040115
1098 0.009929843246936798 0.009931612759828568
1099 0.009896191768348217 0.009897960349917412
1100 0.009865809231996536 0.009867577813565731
1101 0.009836657904088497 0.009838426485657692
1102 0.009801814332604408 0.009803582914173603
1103 0.009771960787475109 0.00977372843772173
1104 0.009741728194057941 0.009743495844304562
1105 0.009711738675832748 0.009713508188724518
1106 0.009682247415184975 0.009684013202786446
1107 0.009651708416640759 0.009653477929532528
1108 0.009619456715881824 0.00962122529745102
1109 0.00959140993654728 0.009593178518116474
1110 0.009559293277561665 0.00956106185913086
1111 0.009530584327876568 0.009532351978123188
1112 0.009500524960458279 0.009502293542027473
1113 0.009471816010773182 0.009473584592342377
1114 0.009439452551305294 0.009441221132874489
1115 0.009409843944013119 0.009411612525582314
1116 0.00938074104487896 0.009382510557770729
1117 0.009352771565318108 0.009354540146887302
1118 0.00932222232222557 0.00932398997247219
1119 0.009292693808674812 0.009294461458921432
1120 0.009265625849366188 0.009267393499612808
1121 0.009236617013812065 0.009238384664058685
1122 0.009206918999552727 0.009208684787154198
1123 0.009179861284792423 0.009181628935039043
1124 0.009149891324341297 0.009151658043265343
1125 0.009121328592300415 0.00912309531122446
1126 0.009093275293707848 0.009095042943954468
1127 0.009065014310181141 0.009066781960427761
1128 0.009036483243107796 0.009038250893354416
1129 0.009008428081870079 0.0090101957321167
1130 0.008979498408734798 0.008981266990303993
1131 0.008951895870268345 0.00895366258919239
1132 0.008923400193452835 0.008925167843699455
1133 0.008896458894014359 0.008898227475583553
1134 0.00886973924934864 0.00887150876224041
1135 0.008840996772050858 0.008842763490974903
1136 0.008815472014248371 0.008817239664494991
1137 0.008787021972239017 0.008788789622485638
1138 0.008759583346545696 0.008761350065469742
1139 0.008734074421226978 0.008735841140151024
1140 0.008706999942660332 0.008708768524229527
1141 0.008679772727191448 0.008681539446115494
1142 0.008652357384562492 0.008654125034809113
1143 0.0086250901222229 0.008626855909824371
1144 0.008598062209784985 0.008599829860031605
1145 0.008571116253733635 0.00857288297265768
1146 0.00854536797851324 0.008547133766114712
1147 0.008518068119883537 0.008519834838807583
1148 0.008493565954267979 0.008495332673192024
1149 0.008467622101306915 0.00846938882023096
1150 0.008440468460321426 0.008442234247922897
1151 0.008414825424551964 0.008416593074798584
1152 0.008389437571167946 0.008391205221414566
1153 0.008362235501408577 0.008364002220332623
1154 0.008337663486599922 0.008339430205523968
1155 0.008311533369123936 0.008313299156725407
1156 0.008285831660032272 0.008287598378956318
1157 0.008260412141680717 0.008262178860604763
1158 0.008235781453549862 0.008237550035119057
1159 0.008210386149585247 0.008212151937186718
1160 0.008185157552361488 0.00818692333996296
1161 0.008161411620676517 0.008163177408277988
1162 0.0081353560090065 0.008137121796607971
1163 0.00811009667813778 0.008111863397061825
1164 0.0080854007974267 0.008087167516350746
1165 0.008059161715209484 0.008060927502810955
1166 0.008036116138100624 0.00803788285702467
1167 0.008012015372514725 0.008013781160116196
1168 0.007986795157194138 0.007988560944795609
1169 0.007962687872350216 0.007964454591274261
1170 0.007937389425933361 0.007939155213534832
1171 0.007912497967481613 0.007914263755083084
1172 0.007888312451541424 0.007890078239142895
1173 0.007865527644753456 0.007867294363677502
1174 0.00784008763730526 0.00784185342490673
1175 0.007816720753908157 0.007818487472832203
1176 0.007792576216161251 0.007794341538101435
1177 0.007770085707306862 0.007771851494908333
1178 0.007746454328298569 0.007748221047222614
1179 0.0077230241149663925 0.007724790833890438
1180 0.007699400652199984 0.007701165974140167
1181 0.00767497019842267 0.007676735986024141
1182 0.007651058491319418 0.007652823813259602
1183 0.0076291197910904884 0.007630884647369385
1184 0.007604699581861496 0.007606465369462967
1185 0.007582256570458412 0.0075840214267373085
1186 0.007558800745755434 0.00756056560203433
1187 0.0075373221188783646 0.007539087440818548
1188 0.0075146509334445 0.007516414858400822
1189 0.007492282427847385 0.00749404588714242
1190 0.007468234281986952 0.0074699982069432735
1191 0.007446455769240856 0.0074482206255197525
1192 0.007422453258186579 0.007424216717481613
1193 0.0074026379734277725 0.007404402829706669
1194 0.007378142327070236 0.007379906252026558
1195 0.007355711422860622 0.0073574744164943695
1196 0.007333407178521156 0.007335171103477478
1197 0.007312265690416098 0.007314029615372419
1198 0.007291240151971579 0.0072930040769279
1199 0.0072679356671869755 0.007269697729498148
1200 0.007246273569762707 0.0072480374947190285
1201 0.007223726250231266 0.007225489243865013
1202 0.007202435284852982 0.0072041964158415794
1203 0.0071796816773712635 0.007181444671005011
1204 0.007158152759075165 0.007159915752708912
1205 0.007137691602110863 0.007139453664422035
1206 0.007117590866982937 0.007119352463632822
1207 0.007093413732945919 0.007095175329595804
1208 0.007073358166962862 0.007075120694935322
1209 0.007050753105431795 0.007052514236420393
1210 0.007029988802969456 0.007031749002635479
1211 0.007007228210568428 0.007008989807218313
1212 0.006988506764173508 0.006990267429500818
1213 0.00696783559396863 0.00696959625929594
1214 0.006946159526705742 0.00694792065769434
1215 0.006925716996192932 0.006927477195858955
1216 0.006904518231749535 0.0069062779657542706
1217 0.0068841129541397095 0.006885874085128307
1218 0.0068628001026809216 0.0068645598366856575
1219 0.006842439062893391 0.006844199262559414
1220 0.006822797004133463 0.006824557203799486
1221 0.006803740281611681 0.0068055009469389915
1222 0.006780900526791811 0.006782660260796547
1223 0.006760857068002224 0.006762616336345673
1224 0.006740116514265537 0.006741875782608986
1225 0.006720936857163906 0.00672269519418478
1226 0.006699865218251944 0.006701624486595392
1227 0.0066817691549658775 0.0066835274919867516
1228 0.006659970618784428 0.006661728955805302
1229 0.00664026802405715 0.006642026826739311
1230 0.006622000597417355 0.006623758934438229
1231 0.006600451655685902 0.006602209992706776
1232 0.006581295281648636 0.006583053153008223
1233 0.00656207324936986 0.006563830655068159
1234 0.006540898699313402 0.006542656105011702
1235 0.006521043833345175 0.0065228017047047615
1236 0.006503235083073378 0.00650499202311039
1237 0.006483395583927631 0.006485152989625931
1238 0.006463054101914167 0.0064648110419511795
1239 0.006445381324738264 0.006447138264775276
1240 0.0064242687076330185 0.006426026113331318
1241 0.006406932137906551 0.006408688612282276
1242 0.006387481465935707 0.006389238405972719
1243 0.006367268040776253 0.006369023583829403
1244 0.006348953582346439 0.006350708194077015
1245 0.006329722702503204 0.006331476848572493
1246 0.006311166565865278 0.006312921643257141
1247 0.0062939878553152084 0.006295742467045784
1248 0.006273320410400629 0.006275075022131205
1249 0.006256384775042534 0.0062581393867731094
1250 0.00623635808005929 0.006238111760467291
1251 0.006218676920980215 0.006220430601388216
1252 0.006196353584527969 0.00619810726493597
1253 0.006181159056723118 0.0061829122714698315
1254 0.006161367055028677 0.006163120735436678
1255 0.006144101731479168 0.006145854946225882
1256 0.006126945838332176 0.006128698121756315
1257 0.00610746955499053 0.006109221372753382
1258 0.006090364418923855 0.006092115305364132
1259 0.006071902345865965 0.006073653697967529
1260 0.0060538300313055515 0.006055581383407116
1261 0.00603635935112834 0.0060381111688911915
1262 0.006017117761075497 0.006018868647515774
1263 0.006001092027872801 0.006002842448651791
1264 0.005983119364827871 0.005984869319945574
1265 0.005964789539575577 0.005966539494693279
1266 0.005947386845946312 0.005949136335402727
1267 0.005930051207542419 0.005931800231337547
1268 0.005914082285016775 0.005915831308811903
1269 0.005897071678191423 0.005898821167647839
1270 0.005878257565200329 0.005880006123334169
1271 0.005861629266291857 0.00586337735876441
1272 0.005845679435878992 0.005847427994012833
1273 0.005827242508530617 0.005828989669680595
1274 0.0058105457574129105 0.005812292918562889
1275 0.005793367978185415 0.005795114673674107
1276 0.005778084043413401 0.005779831670224667
1277 0.005759825464338064 0.0057615721598267555
1278 0.005743291229009628 0.005745036527514458
1279 0.005726861767470837 0.005728607997298241
1280 0.005711819976568222 0.005713566206395626
1281 0.005695043131709099 0.005696787964552641
1282 0.005677325651049614 0.005679070018231869
1283 0.005660432856529951 0.005662177223712206
1284 0.005645531229674816 0.005647275596857071
1285 0.0056265597231686115 0.005628303159028292
1286 0.0056122951209545135 0.005614038556814194
1287 0.005596980452537537 0.0055987234227359295
1288 0.005579149350523949 0.005580891389399767
1289 0.005565347149968147 0.005567089654505253
1290 0.00554883386939764 0.005550576373934746
1291 0.005532579962164164 0.005534322001039982
1292 0.005516469478607178 0.005518210586160421
1293 0.005501101724803448 0.005502842366695404
1294 0.005485879722982645 0.005487621296197176
1295 0.0054694367572665215 0.005471177399158478
1296 0.005454542580991983 0.005456282291561365
1297 0.005439247936010361 0.005440987646579742
1298 0.005422146990895271 0.00542388716712594
1299 0.005408767610788345 0.005410505458712578
1300 0.005392914637923241 0.005394653417170048
1301 0.005378664471209049 0.005380403250455856
1302 0.005361464340239763 0.005363202188163996
1303 0.005348821170628071 0.005350559018552303
1304 0.005331589374691248 0.005333326291292906
1305 0.005318961571902037 0.0053206984885036945
1306 0.0053032683208584785 0.005305006168782711
1307 0.005287493579089642 0.0052892304956912994
1308 0.005273312330245972 0.005275047849863768
1309 0.005257835146039724 0.005259570199996233
1310 0.00524543272331357 0.005247167311608791
1311 0.005228881724178791 0.005230616312474012
1312 0.00521428557112813 0.005216019228100777
1313 0.005201413761824369 0.005203147418797016
1314 0.005184706766158342 0.005186440423130989
1315 0.005171061493456364 0.005172794684767723
1316 0.005155597813427448 0.005157331004738808
1317 0.00514380494132638 0.0051455372013151646
1318 0.005128031596541405 0.0051297638565301895
1319 0.005115116946399212 0.005116848275065422
1320 0.005100741982460022 0.005102473311126232
1321 0.005086817312985659 0.005088547710329294
1322 0.005072266329079866 0.005073997192084789
1323 0.005059762857854366 0.0050614927895367146
1324 0.005045796278864145 0.005047525744885206
1325 0.005031642038375139 0.005033371038734913
1326 0.005018823780119419 0.00502055324614048
1327 0.0050066267140209675 0.005008355248719454
1328 0.004991697613149881 0.004993426147848368
1329 0.0049792006611824036 0.004980927798897028
1330 0.004966207779943943 0.004967934917658567
1331 0.004953091498464346 0.004954817704856396
1332 0.004940091632306576 0.0049418192356824875
1333 0.0049268584698438644 0.0049285851418972015
1334 0.004910966381430626 0.004912692587822676
1335 0.004898550920188427 0.004900276195257902
1336 0.004888391122221947 0.004890115931630135
1337 0.004874389618635178 0.004876113962382078
1338 0.004862602800130844 0.004864327609539032
1339 0.004849073477089405 0.004850797820836306
1340 0.004835561849176884 0.00483728526160121
1341 0.004825504031032324 0.0048272269777953625
1342 0.004810481797903776 0.0048122042790055275
1343 0.004797442816197872 0.004799164831638336
1344 0.004787476733326912 0.004789198748767376
1345 0.00477381469681859 0.004775536246597767
1346 0.004759584553539753 0.004761305637657642
1347 0.004750025924295187 0.004751746542751789
1348 0.004736980888992548 0.004738701041787863
1349 0.004724778700619936 0.004726498853415251
1350 0.004712424241006374 0.004714142996817827
1351 0.004700134973973036 0.004701852798461914
1352 0.004687224514782429 0.004688942804932594
1353 0.004677179269492626 0.004678897559642792
1354 0.004663656000047922 0.004665373358875513
1355 0.004651505965739489 0.004653221927583218
1356 0.004641443956643343 0.004643160384148359
1357 0.0046296026557683945 0.004631319083273411
1358 0.004617440514266491 0.004619156010448933
1359 0.004603866022080183 0.004605581983923912
1360 0.004593925550580025 0.004595639184117317
1361 0.004582428373396397 0.004584142938256264
1362 0.004569902550429106 0.004571615718305111
1363 0.004558327607810497 0.004560041707009077
1364 0.0045463209971785545 0.004548033699393272
1365 0.004536607768386602 0.00453832047060132
1366 0.0045235417783260345 0.004525254014879465
1367 0.004513162188231945 0.004514874424785376
1368 0.0045019350945949554 0.004503645468503237
1369 0.004491875879466534 0.004493587650358677
1370 0.004479319788515568 0.004481029696762562
1371 0.004470132291316986 0.004471842665225267
1372 0.00445869704708457 0.0044604078866541386
1373 0.004447348415851593 0.004449057392776012
1374 0.0044371215626597404 0.0044388300739228725
