EP loss_test loss_valid
131 0.20194941759109497 0.20194992423057556
132 0.20159338414669037 0.20159387588500977
133 0.2012413591146469 0.20124183595180511
134 0.20089052617549896 0.20089100301265717
135 0.20053745806217194 0.20053796470165253
136 0.200185164809227 0.2001856565475464
137 0.19983746111392975 0.19983796775341034
138 0.19948475062847137 0.19948521256446838
139 0.1991334855556488 0.199133962392807
140 0.1987845003604889 0.1987849920988083
141 0.19843202829360962 0.19843252003192902
142 0.19808626174926758 0.19808675348758698
143 0.1977371722459793 0.1977376490831375
144 0.19738833606243134 0.19738884270191193
145 0.19704024493694305 0.19704073667526245
146 0.19669052958488464 0.19669102132320404
147 0.19634579122066498 0.19634628295898438
148 0.1959979087114334 0.1959984004497528
149 0.19565540552139282 0.19565589725971222
150 0.19530802965164185 0.19530852138996124
151 0.19496408104896545 0.19496455788612366
152 0.19462178647518158 0.19462227821350098
153 0.19427452981472015 0.19427500665187836
154 0.193930983543396 0.1939314603805542
155 0.19358943402767181 0.1935899555683136
156 0.19324420392513275 0.19324469566345215
157 0.19289931654930115 0.19289979338645935
158 0.1925595998764038 0.192560076713562
159 0.19221478700637817 0.19221529364585876
160 0.19187241792678833 0.19187290966510773
161 0.19153155386447906 0.19153201580047607
162 0.19118890166282654 0.19118937849998474
163 0.19084851443767548 0.19084902107715607
164 0.1905105710029602 0.19051103293895721
165 0.190169557929039 0.1901700496673584
166 0.18982812762260437 0.18982863426208496
167 0.1894904524087906 0.18949094414710999
168 0.18914854526519775 0.18914903700351715
169 0.18881015479564667 0.18881066143512726
170 0.1884731650352478 0.188473641872406
171 0.18813438713550568 0.18813487887382507
172 0.1877957582473755 0.1877962350845337
173 0.18746158480644226 0.18746203184127808
174 0.1871201992034912 0.18712067604064941
175 0.18678288161754608 0.18678338825702667
176 0.18644970655441284 0.18645021319389343
177 0.18611150979995728 0.18611200153827667
178 0.1857755482196808 0.1857760101556778
179 0.18544460833072662 0.18544510006904602
180 0.18510843813419342 0.18510891497135162
181 0.18477033078670502 0.18477079272270203
182 0.18444043397903442 0.18444094061851501
183 0.18410690128803253 0.18410737812519073
184 0.18377159535884857 0.18377207219600677
185 0.18344317376613617 0.18344365060329437
186 0.18310843408107758 0.18310892581939697
187 0.18277671933174133 0.18277718126773834
188 0.18244659900665283 0.18244706094264984
189 0.18211311101913452 0.1821136176586151
190 0.18178275227546692 0.18178324401378632
191 0.18145419657230377 0.18145465850830078
192 0.18112421035766602 0.18112467229366302
193 0.1807907670736313 0.18079125881195068
194 0.18046613037586212 0.18046660721302032
195 0.180136039853096 0.18013650178909302
196 0.1798054426908493 0.1798059344291687
197 0.17948079109191895 0.17948126792907715
198 0.1791505366563797 0.1791509985923767
199 0.1788233071565628 0.178823783993721
200 0.17849910259246826 0.17849957942962646
201 0.17817124724388123 0.17817172408103943
202 0.1778438538312912 0.1778443306684494
203 0.17752021551132202 0.17752070724964142
204 0.1771940439939499 0.17719455063343048
205 0.17686593532562256 0.17686642706394196
206 0.17654508352279663 0.17654557526111603
207 0.17621876299381256 0.17621925473213196
208 0.17589505016803741 0.17589552700519562
209 0.17557315528392792 0.1755736619234085
210 0.17524832487106323 0.17524883151054382
211 0.1749233603477478 0.174923837184906
212 0.17460395395755768 0.17460443079471588
213 0.1742793321609497 0.1742798388004303
214 0.17395804822444916 0.17395855486392975
215 0.17363925278186798 0.17363974452018738
216 0.1733144074678421 0.1733148843050003
217 0.17299559712409973 0.17299610376358032
218 0.17267616093158722 0.17267663776874542
219 0.17235547304153442 0.17235594987869263
220 0.17203456163406372 0.17203503847122192
221 0.1717188060283661 0.1717192828655243
222 0.17139704525470734 0.17139752209186554
223 0.17107626795768738 0.17107675969600677
224 0.17076349258422852 0.17076396942138672
225 0.17044515907764435 0.17044563591480255
226 0.1701250523328781 0.17012552917003632
227 0.16981098055839539 0.1698114573955536
228 0.16949330270290375 0.16949380934238434
229 0.1691771149635315 0.1691776067018509
230 0.16886137425899506 0.16886185109615326
231 0.16854585707187653 0.16854631900787354
232 0.16823041439056396 0.16823087632656097
233 0.16791938245296478 0.16791987419128418
234 0.16760240495204926 0.16760289669036865
235 0.16728831827640533 0.16728878021240234
236 0.1669747680425644 0.1669752299785614
237 0.1666610836982727 0.1666615754365921
238 0.16634856164455414 0.16634906828403473
239 0.16603749990463257 0.16603799164295197
240 0.16572286188602448 0.16572335362434387
241 0.16541048884391785 0.16541093587875366
242 0.16510185599327087 0.16510234773159027
243 0.16479110717773438 0.16479159891605377
244 0.16447897255420685 0.16447944939136505
245 0.16417008638381958 0.16417056322097778
246 0.16386070847511292 0.16386117041110992
247 0.16354919970035553 0.16354967653751373
248 0.1632423847913742 0.1632428765296936
249 0.1629331111907959 0.1629336029291153
250 0.16262608766555786 0.16262657940387726
251 0.16231843829154968 0.1623189002275467
252 0.16201230883598328 0.16201278567314148
253 0.1617029458284378 0.1617034524679184
254 0.1613982766866684 0.1613987684249878
255 0.16109104454517365 0.16109152138233185
256 0.1607844978570938 0.16078495979309082
257 0.1604820191860199 0.1604825109243393
258 0.16017542779445648 0.16017593443393707
259 0.15987028181552887 0.15987075865268707
260 0.15956753492355347 0.15956801176071167
261 0.15926291048526764 0.15926340222358704
262 0.15896105766296387 0.15896153450012207
263 0.1586587280035019 0.1586592197418213
264 0.1583556979894638 0.1583561897277832
265 0.15805290639400482 0.15805339813232422
266 0.15775331854820251 0.1577538102865219
267 0.1574505865573883 0.1574510633945465
268 0.15714982151985168 0.1571502834558487
269 0.15685181319713593 0.15685226023197174
270 0.15654867887496948 0.15654915571212769
271 0.15624962747097015 0.15625011920928955
272 0.15595246851444244 0.15595296025276184
273 0.1556517630815506 0.1556522101163864
274 0.1553538739681244 0.1553543508052826
275 0.1550561636686325 0.1550566405057907
276 0.15475775301456451 0.15475822985172272
277 0.1544598788022995 0.1544603705406189
278 0.15416692197322845 0.15416741371154785
279 0.15386848151683807 0.15386897325515747
280 0.15357333421707153 0.15357381105422974
281 0.15327762067317963 0.15327809751033783
282 0.15298275649547577 0.15298321843147278
283 0.15268296003341675 0.15268345177173615
284 0.15239235758781433 0.15239280462265015
285 0.15209878981113434 0.15209925174713135
286 0.15180252492427826 0.15180300176143646
287 0.15151214599609375 0.15151262283325195
288 0.15121719241142273 0.15121765434741974
289 0.1509246975183487 0.1509251892566681
290 0.15063592791557312 0.15063638985157013
291 0.15034161508083344 0.15034207701683044
292 0.15004988014698029 0.1500503569841385
293 0.14976058900356293 0.14976108074188232
294 0.14946962893009186 0.14947010576725006
295 0.1491742581129074 0.149174764752388
296 0.1488896757364273 0.1488901674747467
297 0.14859747886657715 0.14859795570373535
298 0.1483088880777359 0.1483093798160553
299 0.1480218768119812 0.1480223387479782
300 0.1477317214012146 0.1477321982383728
301 0.1474427878856659 0.1474432647228241
302 0.14716018736362457 0.14716066420078278
303 0.14686845242977142 0.14686892926692963
304 0.1465819776058197 0.1465824544429779
305 0.14629821479320526 0.14629870653152466
306 0.14601099491119385 0.14601147174835205
307 0.14572416245937347 0.14572463929653168
308 0.14544326066970825 0.14544375240802765
309 0.14515647292137146 0.14515694975852966
310 0.1448698192834854 0.1448703110218048
311 0.14458876848220825 0.14458924531936646
312 0.14430154860019684 0.14430202543735504
313 0.14402087032794952 0.14402134716510773
314 0.1437389850616455 0.1437394618988037
315 0.14345493912696838 0.1434554159641266
316 0.1431730091571808 0.143173485994339
317 0.14289358258247375 0.14289405941963196
318 0.14260943233966827 0.14260989427566528
319 0.14232885837554932 0.1423293501138687
320 0.1420513093471527 0.1420517861843109
321 0.14176863431930542 0.14176912605762482
322 0.14148828387260437 0.14148876070976257
323 0.14121106266975403 0.14121156930923462
324 0.1409318894147873 0.1409323811531067
325 0.140649676322937 0.14065015316009521
326 0.1403762847185135 0.1403767615556717
327 0.1400977075099945 0.1400981992483139
328 0.13981802761554718 0.13981850445270538
329 0.1395460069179535 0.1395464837551117
330 0.1392667293548584 0.1392672061920166
331 0.13898931443691254 0.13898980617523193
332 0.13871565461158752 0.13871613144874573
333 0.13843868672847748 0.1384391188621521
334 0.138163223862648 0.1381637006998062
335 0.13789162039756775 0.13789211213588715
336 0.13761502504348755 0.13761550188064575
337 0.137340247631073 0.1373407244682312
338 0.1370697021484375 0.1370701789855957
339 0.136796236038208 0.1367967128753662
340 0.13652125000953674 0.13652169704437256
341 0.13625356554985046 0.13625401258468628
342 0.13597996532917023 0.13598044216632843
343 0.13570603728294373 0.13570649921894073
344 0.13544048368930817 0.13544094562530518
345 0.13516759872436523 0.13516804575920105
346 0.1348937451839447 0.1348942071199417
347 0.13462889194488525 0.13462936878204346
348 0.13435855507850647 0.13435901701450348
349 0.13408790528774261 0.134088397026062
350 0.13382336497306824 0.13382385671138763
351 0.13355185091495514 0.13355234265327454
352 0.13328179717063904 0.13328225910663605
353 0.13301809132099152 0.13301856815814972
354 0.13274912536144257 0.13274960219860077
355 0.13248339295387268 0.1324838399887085
356 0.13221868872642517 0.13221916556358337
357 0.13195094466209412 0.13195142149925232
358 0.1316830813884735 0.1316835582256317
359 0.13142336905002594 0.13142384588718414
360 0.13115738332271576 0.13115784525871277
361 0.13089098036289215 0.13089144229888916
362 0.1306312382221222 0.1306317150592804
363 0.13036563992500305 0.13036611676216125
364 0.13010017573833466 0.13010065257549286
365 0.12984146177768707 0.12984192371368408
366 0.12957747280597687 0.12957794964313507
367 0.12931214272975922 0.12931260466575623
368 0.12905488908290863 0.12905535101890564
369 0.12879374623298645 0.12879425287246704
370 0.128530353307724 0.128530815243721
371 0.12827374041080475 0.12827420234680176
372 0.12801051139831543 0.12801098823547363
373 0.12775114178657532 0.12775161862373352
374 0.12749546766281128 0.12749594449996948
375 0.12723515927791595 0.12723562121391296
376 0.12697653472423553 0.12697701156139374
377 0.1267191469669342 0.1267196238040924
378 0.12646037340164185 0.12646085023880005
379 0.12620313465595245 0.12620359659194946
380 0.12594686448574066 0.12594732642173767
381 0.12569113075733185 0.12569162249565125
382 0.12543165683746338 0.1254321187734604
383 0.12517981231212616 0.12518027424812317
384 0.12492267787456512 0.12492312490940094
385 0.12466634064912796 0.12466681748628616
386 0.12441477179527283 0.12441524863243103
387 0.1241583302617073 0.12415879219770432
388 0.12390539050102234 0.12390584498643875
389 0.12365256994962692 0.12365304678678513
390 0.1233990490436554 0.123399518430233
391 0.12314371019601822 0.12314417958259583
392 0.12289614975452423 0.12289661169052124
393 0.12264270335435867 0.12264316529035568
394 0.1223907470703125 0.1223912313580513
395 0.12213888019323349 0.1221393570303917
396 0.12188919633626938 0.12188966572284698
397 0.12163795530796051 0.12163840979337692
398 0.12138844281435013 0.12138890475034714
399 0.12113925069570541 0.12113972008228302
400 0.1208881214261055 0.1208885908126831
401 0.12064269930124283 0.12064316868782043
402 0.12039175629615784 0.12039222568273544
403 0.12014283239841461 0.12014329433441162
404 0.11989833414554596 0.11989879608154297
405 0.11964856088161469 0.1196490228176117
406 0.11940226703882217 0.11940272897481918
407 0.1191573292016983 0.11915779858827591
408 0.11890769004821777 0.11890815198421478
409 0.11866236478090286 0.11866284161806107
410 0.11841952800750732 0.11841998994350433
411 0.11817071586847305 0.11817118525505066
412 0.11792614310979843 0.11792661249637604
413 0.11768408864736557 0.11768455058336258
414 0.1174391508102417 0.11743961274623871
415 0.11719586700201035 0.11719632893800735
416 0.1169527992606163 0.11695326864719391
417 0.1167105957865715 0.11671106517314911
418 0.11646697670221329 0.1164674386382103
419 0.11622714251279831 0.11622761189937592
420 0.1159844845533371 0.1159849613904953
421 0.11574190855026245 0.11574237793684006
422 0.1155041754245758 0.11550462990999222
423 0.11525975912809372 0.11526021361351013
424 0.11502029746770859 0.1150207668542862
425 0.11478275060653687 0.11478321254253387
426 0.11454030871391296 0.11454079300165176
427 0.11430159211158752 0.11430205404758453
428 0.11406492441892624 0.11406540870666504
429 0.11382579058408737 0.11382625997066498
430 0.11358675360679626 0.11358722299337387
431 0.11335130780935287 0.11335175484418869
432 0.11311197280883789 0.1131124347448349
433 0.11287593841552734 0.11287640035152435
434 0.11264150589704514 0.11264196038246155
435 0.11240584403276443 0.11240631341934204
436 0.11216754466295242 0.11216800659894943
437 0.11193432658910751 0.11193479597568512
438 0.11169661581516266 0.11169707030057907
439 0.1114642322063446 0.11146469414234161
440 0.11123204976320267 0.11123251914978027
441 0.11099684238433838 0.11099731177091599
442 0.11076243221759796 0.11076288670301437
443 0.11053211987018585 0.11053259670734406
444 0.11029636859893799 0.110296830534935
445 0.11006253212690353 0.11006299406290054
446 0.10983488708734512 0.10983536392450333
447 0.1095995306968689 0.1095999926328659
448 0.10936752706766129 0.10936800390481949
449 0.10914207994937897 0.10914254933595657
450 0.10890699177980423 0.10890745371580124
451 0.10867821425199509 0.10867868363857269
452 0.10845048725605011 0.10845094919204712
453 0.10821964591741562 0.10822010040283203
454 0.10798845440149307 0.10798890888690948
455 0.10776389390230179 0.1077643558382988
456 0.10753510147333145 0.10753557085990906
457 0.10730476677417755 0.10730522871017456
458 0.10708042979240417 0.10708089172840118
459 0.10685115307569504 0.10685161501169205
460 0.10662391036748886 0.10662436485290527
461 0.10640046000480652 0.10640092939138412
462 0.10617076605558395 0.10617122054100037
463 0.10594559460878372 0.10594605654478073
464 0.1057232990860939 0.10572376847267151
465 0.10549420118331909 0.1054946556687355
466 0.10527041554450989 0.1052708774805069
467 0.10504739731550217 0.10504785180091858
468 0.1048242524266243 0.10482469946146011
469 0.10459888726472855 0.10459935665130615
470 0.10437807440757751 0.10437854379415512
471 0.10415513068437576 0.10415558516979218
472 0.10393120348453522 0.10393167287111282
473 0.10371218621730804 0.10371266305446625
474 0.10348919034004211 0.10348966717720032
475 0.10326537489891052 0.10326583683490753
476 0.10304540395736694 0.10304585844278336
477 0.10282586514949799 0.102826327085495
478 0.10260524600744247 0.10260570049285889
479 0.10238746553659439 0.1023879274725914
480 0.10216547548770905 0.10216592997312546
481 0.10194788873195648 0.10194835066795349
482 0.1017288789153099 0.10172934830188751
483 0.10150942951440811 0.10150989145040512
484 0.10129392892122269 0.10129439830780029
485 0.10107707232236862 0.10107753425836563
486 0.10085637122392654 0.10085681825876236
487 0.10063900798559189 0.1006394624710083
488 0.10042580962181091 0.10042626410722733
489 0.10020940005779266 0.10020984709262848
490 0.09999110549688339 0.09999155253171921
491 0.09977736324071884 0.09977781772613525
492 0.09956133365631104 0.09956180304288864
493 0.09934499859809875 0.09934547543525696
494 0.0991346463561058 0.09913510829210281
495 0.09891843050718307 0.09891887754201889
496 0.09870355576276779 0.0987040176987648
497 0.0984928086400032 0.09849326312541962
498 0.09828002005815506 0.09828046709299088
499 0.09806600958108902 0.09806647151708603
500 0.09785643219947815 0.09785687923431396
501 0.09764302521944046 0.09764348715543747
502 0.09743078052997589 0.0974312275648117
503 0.09722162783145905 0.09722208231687546
504 0.09701041877269745 0.09701086580753326
505 0.09679881483316422 0.09679926931858063
506 0.0965912863612175 0.09659174829721451
507 0.09637977182865143 0.09638023376464844
508 0.0961683914065361 0.09616883844137192
509 0.09596297144889832 0.09596343338489532
510 0.09575340151786804 0.09575385600328445
511 0.09554516524076462 0.09554561972618103
512 0.09533864259719849 0.0953390970826149
513 0.095130056142807 0.09513051807880402
514 0.09492254257202148 0.0949229970574379
515 0.09471847116947174 0.09471892565488815
516 0.09450902789831161 0.09450948983430862
517 0.09430186450481415 0.09430232644081116
518 0.09409894794225693 0.09409940242767334
519 0.09389279037714005 0.09389325231313705
520 0.09368671476840973 0.09368716925382614
521 0.09348495304584503 0.09348540008068085
522 0.09327864646911621 0.09327910095453262
523 0.09307366609573364 0.09307412803173065
524 0.09287214279174805 0.09287259727716446
525 0.09266703575849533 0.09266749024391174
526 0.09246452897787094 0.09246497601270676
527 0.09226252883672714 0.09226297587156296
528 0.0920594334602356 0.09205988794565201
529 0.09185855835676193 0.09185901284217834
530 0.09165836870670319 0.091658815741539
531 0.09145597368478775 0.09145642817020416
532 0.09125446528196335 0.09125490486621857
533 0.09105775505304337 0.09105820953845978
534 0.0908551886677742 0.09085564315319061
535 0.09065370261669159 0.09065414220094681
536 0.0904574990272522 0.09045795351266861
537 0.09025858342647552 0.09025904536247253
538 0.0900566503405571 0.09005711227655411
539 0.08986098319292068 0.0898614451289177
540 0.08966228365898132 0.08966273814439774
541 0.08946377784013748 0.0894642323255539
542 0.08927054703235626 0.08927100151777267
543 0.08907017111778259 0.0890706330537796
544 0.08887165784835815 0.08887209743261337
545 0.08867964893579483 0.08868009597063065
546 0.08848318457603455 0.08848362416028976
547 0.08828600496053696 0.08828645199537277
548 0.08809229731559753 0.08809275180101395
549 0.087896429002285 0.08789689093828201
550 0.08770047873258591 0.08770092576742172
551 0.08750982582569122 0.08751026540994644
552 0.08731355518102646 0.08731400966644287
553 0.08711957931518555 0.08712002635002136
554 0.08693117648363113 0.08693163096904755
555 0.08673420548439026 0.08673465251922607
556 0.08654164522886276 0.08654209971427917
557 0.08635327219963074 0.08635371178388596
558 0.08615861088037491 0.08615905046463013
559 0.08596659451723099 0.0859670490026474
560 0.08577980846166611 0.08578026294708252
561 0.08558584749698639 0.08558628708124161
562 0.08539354056119919 0.0853939950466156
563 0.08520796149969101 0.08520840108394623
564 0.08501632511615753 0.08501677960157394
565 0.0848265290260315 0.08482696861028671
566 0.08463963121175766 0.08464007079601288
567 0.08444947004318237 0.08444991707801819
568 0.08426269888877869 0.08426313102245331
569 0.08407638967037201 0.08407682925462723
570 0.08388639241456985 0.08388683944940567
571 0.08369708061218262 0.08369754254817963
572 0.08351558446884155 0.08351602405309677
573 0.08332598209381104 0.08332642167806625
574 0.08313791453838348 0.0831383466720581
575 0.08295506983995438 0.08295552432537079
576 0.08276845514774323 0.08276890218257904
577 0.08258014917373657 0.08258058875799179
578 0.08239857107400894 0.08239901810884476
579 0.0822145864367485 0.08221503347158432
580 0.08202705532312393 0.08202750235795975
581 0.0818471685051918 0.08184762299060822
582 0.08166108280420303 0.08166152238845825
583 0.08147744089365005 0.08147788792848587
584 0.08129803836345673 0.08129848539829254
585 0.08111241459846497 0.08111285418272018
586 0.08093071728944778 0.0809311717748642
587 0.0807519182562828 0.08075236529111862
588 0.08056846261024475 0.08056890964508057
589 0.08038510382175446 0.08038553595542908
590 0.08020897954702377 0.08020942658185959
591 0.08002538979053497 0.080025814473629
592 0.0798429548740387 0.07984340190887451
593 0.07966818660497665 0.07966862618923187
594 0.07948613166809082 0.07948657125234604
595 0.07930641621351242 0.07930685579776764
596 0.07913118600845337 0.07913162559270859
597 0.07894901186227798 0.0789494439959526
598 0.07876941561698914 0.07876984775066376
599 0.07859554886817932 0.07859599590301514
600 0.07841385900974274 0.07841429859399796
601 0.07823704183101654 0.07823748886585236
602 0.07806406915187836 0.07806451618671417
603 0.07788565009832382 0.07788609713315964
604 0.07770916819572449 0.0777096152305603
605 0.07753506302833557 0.07753550261259079
606 0.07735676318407059 0.0773572102189064
607 0.07718194276094437 0.07718238979578018
608 0.07701115310192108 0.0770115926861763
609 0.07683389633893967 0.07683433592319489
610 0.07665824890136719 0.0766586884856224
611 0.07648778706789017 0.07648821920156479
612 0.0763133242726326 0.07631377130746841
613 0.07613654434680939 0.07613697648048401
614 0.0759667456150055 0.07596718519926071
615 0.07579227536916733 0.07579271495342255
616 0.0756182000041008 0.07561864703893661
617 0.07545068860054016 0.07545113563537598
618 0.07527663558721542 0.07527707517147064
619 0.075105220079422 0.07510565966367722
620 0.07493650913238525 0.07493695616722107
621 0.07476412504911423 0.07476457208395004
622 0.07459323108196259 0.0745936781167984
623 0.07442795485258102 0.07442838698625565
624 0.0742543414235115 0.07425478100776672
625 0.07408487796783447 0.07408531755208969
626 0.07391965389251709 0.07392008602619171
627 0.07374624907970428 0.0737466886639595
628 0.0735778883099556 0.07357832044363022
629 0.07341323047876358 0.0734136700630188
630 0.07324204593896866 0.07324247807264328
631 0.07307630032300949 0.07307673990726471
632 0.07291016727685928 0.0729106068611145
633 0.07274165004491806 0.07274208217859268
634 0.07257546484470367 0.0725758969783783
635 0.07241161912679672 0.07241205126047134
636 0.07224293053150177 0.07224337011575699
637 0.07207584381103516 0.07207628339529037
638 0.07191574573516846 0.07191618531942368
639 0.07174785435199738 0.071748286485672
640 0.07158221304416656 0.07158265262842178
641 0.07142022252082825 0.07142065465450287
642 0.07125628739595413 0.07125671207904816
643 0.07109102606773376 0.07109145820140839
644 0.07093162089586258 0.0709320604801178
645 0.07076626271009445 0.07076670974493027
646 0.0706017017364502 0.07060213387012482
647 0.07044259458780289 0.0704430341720581
648 0.07027863711118698 0.070279061794281
649 0.07011720538139343 0.07011764496564865
650 0.06995706260204315 0.06995749473571777
651 0.06979665160179138 0.0697970911860466
652 0.06963276863098145 0.06963319331407547
653 0.06947466731071472 0.06947509199380875
654 0.06931331753730774 0.06931375712156296
655 0.06915206462144852 0.06915248930454254
656 0.06899700313806534 0.06899743527173996
657 0.06883415579795837 0.068834587931633
658 0.06867562234401703 0.06867605447769165
659 0.06852073967456818 0.0685211643576622
660 0.06836052238941193 0.06836095452308655
661 0.0682012066245079 0.06820163130760193
662 0.06804532557725906 0.06804574280977249
663 0.06788516789674759 0.06788560003042221
664 0.06772729754447937 0.06772772967815399
665 0.06757340580224991 0.06757383793592453
666 0.06741586327552795 0.06741629540920258
667 0.06725897639989853 0.06725940853357315
668 0.06710606068372726 0.06710648536682129
669 0.06694984436035156 0.06695028394460678
670 0.06679251790046692 0.06679295003414154
671 0.06663861870765686 0.06663905829191208
672 0.06648250669240952 0.06648293137550354
673 0.06632892787456512 0.06632935255765915
674 0.06617920845746994 0.06617964804172516
675 0.066022127866745 0.06602256000041962
676 0.06586800515651703 0.06586843729019165
677 0.06571801751852036 0.06571844220161438
678 0.06556329131126404 0.06556372344493866
679 0.06541018187999725 0.06541060656309128
680 0.06525995582342148 0.0652603879570961
681 0.06510673463344574 0.06510715186595917
682 0.0649537742137909 0.06495420634746552
683 0.06480412185192108 0.0648045539855957
684 0.06465542316436768 0.0646558552980423
685 0.0645017921924591 0.06450223177671432
686 0.06435258686542511 0.06435301899909973
687 0.06420310586690903 0.06420354545116425
688 0.06405102461576462 0.06405145674943924
689 0.06390516459941864 0.06390559673309326
690 0.06375371664762497 0.06375414878129959
691 0.06360356509685516 0.06360398977994919
692 0.06345700472593307 0.0634574368596077
693 0.06330794095993042 0.06330836564302444
694 0.06316042691469193 0.06316085904836655
695 0.06301302462816238 0.0630134642124176
696 0.06286595016717911 0.06286638230085373
697 0.06271558254957199 0.06271600723266602
698 0.06257274746894836 0.06257317960262299
699 0.062425125390291214 0.06242555379867554
700 0.06227783486247063 0.06227826327085495
701 0.06213293969631195 0.062133364379405975
702 0.06198590621352196 0.061986323446035385
