total_se run lumi
2.870971441268921 283885 1172
3.2929439544677734 283885 1173
1.4565863609313965 283885 1174
2.405247211456299 283885 1175
1.7858091592788696 283885 1176
2.1818478107452393 283885 1177
2.158470630645752 283885 1178
1.9466395378112793 283885 1179
1.4840483665466309 283885 1180
1.7305734157562256 283885 1181
2.313932418823242 283885 1182
2.171612501144409 283885 1183
1.9021049737930298 283885 1184
1.8813061714172363 283885 1185
1.6888415813446045 283885 1186
1.8939862251281738 283885 1187
2.475876569747925 283885 1188
1.7903034687042236 283885 1189
3.3216354846954346 283885 1190
1.646532416343689 283885 1191
2.2132225036621094 283885 1192
1.6785166263580322 283885 1193
1.9481929540634155 283885 1194
1.8655246496200562 283885 1195
2.04028058052063 283885 1198
3.214169979095459 283885 1199
1.89345383644104 283885 1200
2.137322187423706 283885 1202
3.2438411712646484 283885 1203
2.0922117233276367 283885 1204
1.6634376049041748 283885 1205
2.4356164932250977 283885 1206
2.183969020843506 283885 1207
6.517035007476807 283885 1208
1.651569128036499 283885 1209
2.231653928756714 283885 1210
3.6848254203796387 283885 1211
2.3279123306274414 283885 1212
1.7753939628601074 283885 1213
3.524777412414551 283885 1214
2.4886422157287598 283885 1215
3.316302537918091 283885 1216
2.5053043365478516 283885 1217
2.453193187713623 283885 1218
3.0411934852600098 283885 1219
2.4951324462890625 283885 1220
2.918435573577881 283885 1221
1.9059371948242188 283885 1222
2.867631196975708 283885 1223
2.5843756198883057 283885 1224
4.12109899520874 283885 1225
3.008574962615967 283885 1226
1.8062987327575684 283885 1227
3.5931637287139893 283885 1228
2.827040910720825 283885 1229
3.425459384918213 283885 1230
2.960407018661499 283885 1231
2.4052982330322266 283885 1232
2.9744277000427246 283885 1233
3.5984044075012207 283885 1234
2.8232462406158447 283885 1235
1.8705860376358032 283885 1236
3.1297287940979004 283885 1237
3.4423601627349854 283885 1238
3.485077142715454 283885 1239
2.9009509086608887 283885 1240
2.6341512203216553 283885 1241
3.236612319946289 283885 1242
2.53495454788208 283885 1244
2.146712303161621 283885 1245
2.971808671951294 283885 1246
3.6330652236938477 283885 1247
2.533168077468872 283885 1248
2.228517532348633 283885 1249
1.5141785144805908 283885 1250
3.818963050842285 283885 1251
3.8522145748138428 283885 1252
2.375016689300537 283885 1253
2.7355289459228516 283885 1254
2.7197115421295166 283885 1256
2.7418394088745117 283885 1257
2.587747097015381 283885 1258
3.178077459335327 283885 1259
3.6824984550476074 283885 1260
3.2954659461975098 283885 1261
3.4481797218322754 283885 1262
2.4816250801086426 283885 1263
2.6719789505004883 283885 1264
2.7564165592193604 283885 1265
4.068334579467773 283885 1266
2.983664035797119 283885 1267
2.595625877380371 283885 1268
2.4931728839874268 283885 1269
3.9491796493530273 283885 1270
2.7862138748168945 283885 1271
3.1112935543060303 283885 1272
2.2103710174560547 283885 1273
2.548177719116211 283885 1274
2.0397372245788574 283885 1275
1.6673002243041992 283885 1276
3.1975045204162598 283885 1277
3.3088088035583496 283885 1278
2.9463517665863037 283885 1279
2.976163625717163 283885 1280
3.0943548679351807 283885 1281
3.066887855529785 283885 1282
2.43674373626709 283885 1283
3.223097085952759 283885 1284
2.962583541870117 283885 1285
2.8232240676879883 283885 1286
2.6931700706481934 283885 1287
2.313199043273926 283885 1288
3.033297061920166 283885 1289
3.1965503692626953 283885 1290
4.432987213134766 283885 1291
3.10638427734375 283885 1292
2.9718544483184814 283885 1293
2.5643842220306396 283885 1294
1.956343412399292 283885 1295
2.310892105102539 283885 1296
3.226990222930908 283885 1297
1.771756887435913 283885 1298
3.220602035522461 283885 1299
3.215071439743042 283885 1300
3.6737539768218994 283885 1301
3.153578758239746 283885 1302
2.386789321899414 283885 1303
1.9207701683044434 283885 1304
2.684849739074707 283885 1306
2.7547693252563477 283885 1307
3.3384711742401123 283885 1308
2.9051856994628906 283885 1309
2.1657555103302 283885 1310
3.256141185760498 283885 1311
3.7238614559173584 283885 1312
2.9696922302246094 283885 1313
3.2371268272399902 283885 1314
2.9111056327819824 283885 1315
3.1935439109802246 283885 1316
2.993826150894165 283885 1317
3.305102825164795 283885 1318
1.872586965560913 283885 1319
2.8706283569335938 283885 1320
3.6175754070281982 283885 1321
2.291059732437134 283885 1322
3.0717997550964355 283885 1323
3.2003259658813477 283885 1324
2.80037784576416 283885 1326
2.4432082176208496 283885 1327
2.901463031768799 283885 1328
3.4983346462249756 283885 1329
3.0272257328033447 283885 1330
2.7322981357574463 283885 1331
2.2289061546325684 283885 1332
3.628641128540039 283885 1333
3.135960102081299 283885 1334
4.003541469573975 283885 1335
4.723086357116699 283885 1336
2.1646242141723633 283885 1337
3.092735528945923 283885 1338
2.038736581802368 283885 1339
3.613656520843506 283885 1340
2.5093278884887695 283885 1341
2.992636203765869 283885 1342
4.509766578674316 283885 1343
4.195099353790283 283885 1344
3.7464277744293213 283885 1345
2.4175753593444824 283885 1346
2.6786599159240723 283885 1347
3.3069677352905273 283885 1348
2.4623141288757324 283885 1350
3.462843894958496 283885 1351
3.101080894470215 283885 1352
4.216700553894043 283885 1353
4.480483055114746 283885 1354
2.6463065147399902 283885 1355
3.1956896781921387 283885 1356
5.212843894958496 283885 1360
2.6622462272644043 283885 1361
2.0363845825195312 283885 1362
2.7954444885253906 283885 1363
3.1281180381774902 283885 1364
2.657621383666992 283885 1365
1.820798397064209 283885 1366
2.7074477672576904 283885 1370
4.145327568054199 283885 1371
4.78293514251709 283885 1372
3.106473445892334 283885 1373
3.4172019958496094 283885 1374
3.259608745574951 283885 1375
3.0256247520446777 283885 1376
2.63148832321167 283885 1377
2.712815523147583 283885 1378
2.1121857166290283 283885 1379
3.9120237827301025 283885 1380
3.8137707710266113 283885 1381
2.8190488815307617 283885 1382
2.9651126861572266 283885 1383
3.2397212982177734 283885 1384
2.3714957237243652 283885 1385
2.288074016571045 283885 1386
2.4735445976257324 283885 1387
3.1224617958068848 283885 1388
2.8306503295898438 283885 1389
3.1642308235168457 283885 1390
1.9874138832092285 283885 1391
2.695279121398926 283885 1392
4.255597114562988 283885 1393
2.9592185020446777 283885 1394
1.9235775470733643 283885 1395
2.961432933807373 283885 1396
2.896409511566162 283885 1397
1.6727793216705322 283885 1398
2.75600528717041 283885 1399
9.565001487731934 283885 1400
3.7967472076416016 283885 1401
2.83323335647583 283885 1402
2.737624406814575 283885 1403
2.867640495300293 283885 1404
3.178382158279419 283885 1405
3.297720193862915 283885 1406
2.2409420013427734 283885 1407
2.9890592098236084 283885 1408
3.661928415298462 283885 1409
2.7562413215637207 283885 1410
4.3917388916015625 283885 1411
2.7718379497528076 283885 1412
2.947094440460205 283885 1413
3.06949520111084 283885 1414
2.87802791595459 283885 1415
4.568655014038086 283885 1416
3.092891216278076 283885 1417
3.288583278656006 283885 1418
12.801071166992188 283885 1419
3.1962571144104004 283885 1420
2.720834493637085 283885 1421
4.201108455657959 283885 1422
4.5781168937683105 283885 1423
2.3598246574401855 283885 1424
2.399470329284668 283885 1425
2.9901018142700195 283885 1426
3.556173801422119 283885 1427
3.026583671569824 283885 1428
3.340183734893799 283885 1429
2.4517500400543213 283885 1430
3.810056209564209 283885 1431
3.808112382888794 283885 1432
2.341437816619873 283885 1433
2.995800256729126 283885 1434
2.97847056388855 283885 1435
2.835634708404541 283885 1436
2.6558656692504883 283885 1437
3.006070613861084 283885 1438
2.6378936767578125 283885 1439
3.7563652992248535 283885 1440
4.0812458992004395 283885 1441
4.244939804077148 283885 1442
3.265892505645752 283885 1443
3.029798984527588 283885 1444
3.44907546043396 283885 1445
3.227128505706787 283885 1446
2.381688117980957 283885 1447
4.453667163848877 283885 1448
3.2123537063598633 283885 1449
2.150493860244751 283885 1453
2.3831992149353027 283885 1454
2.480560302734375 283885 1455
3.400984287261963 283885 1456
2.936612129211426 283885 1457
2.7849044799804688 283885 1458
1.7219665050506592 283885 1462
3.3266196250915527 283885 1463
1.517094612121582 283885 1464
2.6157848834991455 283885 1465
1.981344223022461 283885 1466
2.242581844329834 283885 1467
1.6028825044631958 283885 1468
1.7819223403930664 283885 1469
1.9453110694885254 283885 1470
2.0602035522460938 283885 1471
1.7748656272888184 283885 1472
2.5041258335113525 283885 1473
1.9663993120193481 283885 1474
1.8436020612716675 283885 1475
2.0416154861450195 283885 1476
2.0119857788085938 283885 1480
2.1457765102386475 283885 1481
1.7990740537643433 283885 1482
2.363147497177124 283885 1483
1.085473656654358 283885 1484
1.4030208587646484 283885 1485
1.8550740480422974 283885 1486
1.676314115524292 283885 1487
4.0847015380859375 283885 1488
1.4115583896636963 283885 1489
3.6476950645446777 283885 1490
3.36690616607666 283885 1491
2.041182518005371 283885 1492
1.6139413118362427 283885 1493
2.3801064491271973 283885 1494
1.3321022987365723 283885 1495
2.669523239135742 283885 1496
1.931581735610962 283885 1497
2.0622050762176514 283885 1498
1.9846453666687012 283885 1499
2.0346834659576416 283885 1500
1.5591349601745605 283885 1501
1.2386879920959473 283885 1502
1.1257529258728027 283885 1503
2.198345184326172 283885 1504
1.5954594612121582 283885 1505
1.4206809997558594 283885 1506
1.780563473701477 283885 1507
1.628156065940857 283885 1508
1.4207088947296143 283885 1509
1.152022123336792 283885 1510
1.2348833084106445 283885 1511
1.6771513223648071 283885 1512
1.8308615684509277 283885 1513
1.744187831878662 283885 1514
2.222058057785034 283885 1515
1.56034255027771 283885 1516
1.3680225610733032 283885 1517
1.2865475416183472 283885 1518
2.779698371887207 283885 1519
1.6169798374176025 283885 1520
2.199678421020508 283885 1521
2.561478853225708 283885 1522
4.047752380371094 283885 1523
2.444701671600342 283885 1524
2.935724973678589 283885 1525
2.879121780395508 283885 1526
2.8647990226745605 283885 1527
2.725172758102417 283885 1528
1.2343930006027222 283885 1529
3.8615188598632812 283885 1530
1.3767369985580444 283885 1531
1.4788625240325928 283885 1532
2.0987257957458496 283885 1533
2.160094976425171 283885 1535
1.6698784828186035 283885 1536
2.2905805110931396 283885 1537
2.4163849353790283 283885 1538
2.449385166168213 283885 1539
2.200356960296631 283885 1540
2.786559581756592 283885 1541
2.561929225921631 283885 1542
2.972407579421997 283885 1544
3.2335543632507324 283885 1545
2.6864395141601562 283885 1546
3.4912402629852295 283885 1547
2.7447760105133057 283885 1548
3.9121813774108887 283885 1549
2.9656472206115723 283885 1550
1.5574630498886108 283885 1551
2.7549686431884766 283885 1552
2.4224987030029297 283885 1553
2.1781280040740967 283885 1554
2.7549386024475098 283885 1555
3.460872173309326 283885 1556
1.783502221107483 283885 1557
3.1178810596466064 283885 1558
2.6207921504974365 283885 1559
2.217996120452881 283885 1560
1.9789581298828125 283885 1561
2.9081170558929443 283885 1562
0.8021918535232544 283885 1567
2.096942901611328 283885 1568
2.125366449356079 283885 1569
1.676712989807129 283885 1570
1.134182095527649 283885 1571
2.0726256370544434 283885 1572
1.7588951587677002 283885 1573
1.8632771968841553 283885 1574
1.9452524185180664 283885 1575
2.057105541229248 283885 1576
2.2428057193756104 283885 1577
1.7864145040512085 283885 1578
1.8780529499053955 283885 1579
2.3058319091796875 283885 1580
2.1722702980041504 283885 1581
1.4110817909240723 283885 1582
1.5917901992797852 283885 1583
1.7802205085754395 283885 1584
1.5891214609146118 283885 1585
1.4428850412368774 283885 1586
1.869422435760498 283885 1587
1.7172012329101562 283885 1588
1.339256763458252 283885 1589
1.4586278200149536 283885 1590
1.4953621625900269 283885 1591
1.1675031185150146 283885 1592
1.3330612182617188 283885 1593
2.067944049835205 283885 1594
1.9054450988769531 283885 1595
1.94833505153656 283885 1596
1.0095727443695068 283885 1597
2.0348572731018066 283885 1598
1.2955394983291626 283885 1599
1.9789352416992188 283885 1600
2.5282363891601562 283885 1601
1.4054926633834839 283885 1602
2.9950966835021973 283885 1603
1.4401960372924805 283885 1604
0.9916295409202576 283885 1605
2.0835399627685547 283885 1606
1.5515782833099365 283885 1607
2.1228723526000977 283885 1608
1.3740158081054688 283885 1609
1.3161795139312744 283885 1610
1.8524377346038818 283885 1611
1.6522932052612305 283885 1612
1.5602118968963623 283885 1613
1.3433449268341064 283885 1614
1.4088473320007324 283885 1615
1.7457201480865479 283885 1616
1.1124110221862793 283885 1617
2.0768017768859863 283885 1618
2.9745118618011475 283885 1619
1.8109362125396729 283885 1620
1.315079927444458 283885 1621
1.3731528520584106 283885 1622
2.200767993927002 283885 1623
1.9355885982513428 283885 1624
1.228429913520813 283885 1625
1.6734466552734375 283885 1626
1.6249055862426758 283885 1627
1.7638497352600098 283885 1628
2.1790199279785156 283885 1629
1.9065077304840088 283885 1630
1.636670708656311 283885 1631
37.74435806274414 283885 1632
1.6850934028625488 283885 1639
1.5382479429244995 283885 1640
1.6109812259674072 283885 1641
1.582288384437561 283885 1642
2.132984161376953 283885 1643
2.155336856842041 283885 1644
1.9833438396453857 283885 1645
1.4848692417144775 283885 1646
2.838944435119629 283885 1647
2.5216078758239746 283885 1648
2.6681692600250244 283885 1649
1.6316077709197998 283885 1650
2.679054021835327 283885 1651
3.000422477722168 283885 1652
2.3342738151550293 283885 1653
1.615830898284912 283885 1654
1.5076313018798828 283885 1655
3.629173755645752 283885 1656
2.062986373901367 283885 1657
1.8600950241088867 283885 1658
2.2223472595214844 283885 1659
3.7512309551239014 283885 1660
2.2857375144958496 283885 1661
2.1807680130004883 283885 1662
1.349007248878479 283885 1663
2.950504779815674 283885 1664
2.7427444458007812 283885 1665
2.7534308433532715 283885 1669
3.330997943878174 283885 1670
2.6982483863830566 283885 1671
2.3585574626922607 283885 1672
2.497786045074463 283885 1673
2.5098965167999268 283885 1674
5.82867431640625 283885 1675
2.77164626121521 283885 1676
3.467301845550537 283885 1677
3.1859912872314453 283885 1678
2.54197359085083 283885 1679
2.278721809387207 283885 1680
1.7720646858215332 283885 1681
1.0110230445861816 283885 1682
1.5834133625030518 283885 1683
1.2506288290023804 283885 1684
2.3913416862487793 283885 1685
1.4602172374725342 283885 1686
1.3462023735046387 283885 1687
1.4227488040924072 283885 1688
1.6752594709396362 283885 1689
2.114716053009033 283885 1690
2.3700623512268066 283885 1691
2.1367526054382324 283885 1692
1.9861468076705933 283885 1693
2.2014803886413574 283885 1694
1.3362571001052856 283885 1695
2.7885003089904785 283885 1696
2.320970058441162 283885 1697
1.6301591396331787 283885 1698
1.5978212356567383 283885 1699
2.4326157569885254 283885 1700
1.219064712524414 283885 1701
1.775338888168335 283885 1702
1.8498671054840088 283885 1703
2.0171992778778076 283885 1704
25.54236602783203 283885 1705
4.023495197296143 283885 1706
1.5796079635620117 283885 1707
12.777690887451172 283885 1708
9.338366508483887 283885 1709
8.38523006439209 283885 1710
14.833454132080078 283885 1711
1.967545509338379 283885 1712
8.513092994689941 283885 1713
192.33782958984375 283885 1714
2.007164478302002 283885 1715
1.7853729724884033 283885 1716
2.116273880004883 283885 1717
1.383857250213623 283885 1718
0.9975419044494629 283885 1719
1.3889973163604736 283885 1720
1.3853750228881836 283885 1721
1.7132344245910645 283885 1722
3.496541738510132 284044 1
2.5475311279296875 284044 2
2.5752272605895996 284044 3
2.6362690925598145 284044 4
1.9471845626831055 284044 5
2.7222702503204346 284044 6
74.1659927368164 284044 7
2.6880359649658203 284044 8
3.279076099395752 284044 9
3.0021488666534424 284044 10
3.2385847568511963 284044 11
3.5587761402130127 284044 12
2.824390411376953 284044 13
3.490380048751831 284044 14
3.0882229804992676 284044 15
3.275728225708008 284044 16
3.4217369556427 284044 17
2.107207775115967 284044 18
3.578587055206299 284044 19
2.2306909561157227 284044 20
2.9892797470092773 284044 21
3.0217089653015137 284044 22
2.5477426052093506 284044 23
3.421137809753418 284044 24
3.010878086090088 284044 25
2.4685254096984863 284044 26
2.975329875946045 284044 27
4.415781021118164 284044 28
3.1303045749664307 284044 29
1.781886100769043 284044 30
