EP loss_train loss_valid
1 0.08626600354909897 570305.1875
2 0.08613341301679611 570305.0
3 0.08600232750177383 570304.9375
4 0.08587047457695007 570304.875
5 0.08573681861162186 570304.75
6 0.08560169488191605 570304.625
7 0.08546536415815353 570304.5625
8 0.08532793819904327 570304.4375
9 0.08518979698419571 570304.25
10 0.08505143970251083 570303.875
11 0.08491213619709015 570303.375
12 0.08477151393890381 570302.625
13 0.0846295952796936 570301.875
14 0.08448619395494461 570300.9375
15 0.08434110879898071 570299.8125
16 0.0841943547129631 570298.5625
17 0.08404561877250671 570297.0625
18 0.08389431983232498 570295.375
19 0.08373945206403732 570293.625
20 0.08358082920312881 570291.75
21 0.08341838419437408 570289.9375
22 0.08325181901454926 570288.25
23 0.08308107405900955 570287.0
24 0.08290687203407288 570286.1875
25 0.08272918313741684 570286.0
26 0.0825476348400116 570286.6875
27 0.08236072212457657 570288.3125
28 0.08216843754053116 570290.8125
29 0.08197126537561417 570294.375
30 0.08176929503679276 570298.75
31 0.08156322687864304 570303.75
32 0.08135388791561127 570309.3125
33 0.0811416283249855 570315.125
34 0.08092623949050903 570321.375
35 0.08070710301399231 570327.8125
36 0.08048301190137863 570334.5625
37 0.08025350421667099 570341.5625
38 0.08001820743083954 570348.5625
39 0.07977697253227234 570355.25
40 0.07952895760536194 570361.375
41 0.0792749747633934 570366.875
42 0.07901538908481598 570371.75
43 0.07874903827905655 570375.9375
44 0.07847653329372406 570379.8125
45 0.0782012864947319 570383.5625
46 0.07792799919843674 570387.1875
47 0.07765132188796997 570390.5625
48 0.07736962288618088 570393.4375
49 0.07708145678043365 570396.0
50 0.07678613066673279 570398.6875
51 0.07648302614688873 570401.6875
52 0.07617165893316269 570404.5625
53 0.07585196197032928 570407.1875
54 0.07552473992109299 570409.4375
55 0.07518982887268066 570411.1875
56 0.07484659552574158 570412.5625
57 0.07449408620595932 570413.5
58 0.07413330674171448 570414.0625
59 0.07376448065042496 570414.5
60 0.07338744401931763 570414.8125
61 0.07300194352865219 570415.0
62 0.07260782271623611 570415.125
63 0.07220515608787537 570415.1875
64 0.07179395854473114 570415.25
65 0.07137419283390045 570415.3125
66 0.07094578444957733 570415.375
67 0.07050818204879761 570415.375
68 0.07006137818098068 570415.375
69 0.06960607320070267 570415.375
70 0.06914196908473969 570415.375
71 0.06866873800754547 570415.375
72 0.06818632036447525 570415.375
73 0.06769469380378723 570415.3125
74 0.06719385832548141 570415.3125
75 0.066683828830719 570415.3125
76 0.06616461277008057 570415.3125
77 0.06563624739646912 570415.3125
78 0.06509880721569061 570415.3125
79 0.06455229967832565 570415.25
80 0.06399694085121155 570415.25
81 0.06343290209770203 570415.3125
82 0.06285975873470306 570415.4375
83 0.062277309596538544 570415.5625
84 0.06168545037508011 570415.6875
85 0.0610843151807785 570415.6875
86 0.060474179685115814 570415.6875
87 0.05985572189092636 570415.6875
88 0.05922944098711014 570415.6875
89 0.05859576538205147 570415.6875
90 0.057954996824264526 570415.6875
91 0.05730736628174782 570415.6875
92 0.056653063744306564 570415.6875
93 0.0559922456741333 570415.6875
94 0.055325452238321304 570415.6875
95 0.054653771221637726 570415.6875
96 0.05397724732756615 570415.6875
97 0.05329584330320358 570415.6875
98 0.05260974541306496 570415.6875
99 0.05191926658153534 570415.6875
100 0.05122485011816025 570415.6875
101 0.05052671208977699 570415.6875
102 0.049825310707092285 570415.6875
103 0.049121029675006866 570415.6875
104 0.04841423034667969 570415.6875
105 0.047705452889204025 570415.6875
106 0.04699510335922241 570415.6875
107 0.04628366976976395 570415.6875
108 0.04557165130972862 570415.6875
109 0.044859424233436584 570415.6875
110 0.04414759576320648 570415.6875
111 0.04343656823039055 570415.6875
112 0.04272688180208206 570415.75
113 0.04201905429363251 570415.75
114 0.04131349176168442 570415.75
115 0.0406106673181057 570415.75
116 0.03991108387708664 570415.75
117 0.03921504318714142 570415.75
118 0.038523007184267044 570415.75
119 0.0378352627158165 570415.75
120 0.037152308970689774 570415.75
121 0.036474574357271194 570415.75
122 0.03580257296562195 570415.8125
123 0.035136666148900986 570416.1875
124 0.03447677567601204 570417.625
125 0.033822763711214066 570422.25
126 0.03317553922533989 570431.25
127 0.032535843551158905 570439.9375
128 0.031904153525829315 570444.875
129 0.03128081560134888 570448.0
130 0.03066609613597393 570450.0625
131 0.030060384422540665 570450.625
132 0.029463861137628555 570450.625
133 0.028876690194010735 570450.6875
134 0.02829914540052414 570450.6875
135 0.027731483802199364 570450.6875
136 0.02717382088303566 570450.6875
137 0.026626156643033028 570450.6875
138 0.026088418439030647 570450.6875
139 0.02556074596941471 570450.6875
140 0.02504323422908783 570450.6875
141 0.02453596331179142 570450.6875
142 0.024038977921009064 570450.6875
