EP loss_train loss_valid
0 0.12016783654689789 6.489261150360107
1 0.12016783654689789 6.489261150360107
2 0.12016783654689789 6.489261150360107
3 0.12016783654689789 6.489261150360107
4 0.12016783654689789 6.489261150360107
5 0.12016783654689789 6.489261150360107
6 0.12016783654689789 6.489261150360107
7 0.12016783654689789 6.489261150360107
8 0.12016783654689789 6.489261150360107
9 0.12016783654689789 6.489261150360107
10 0.12016783654689789 6.489261150360107
11 0.12016783654689789 6.489261150360107
12 0.12016783654689789 6.489261150360107
13 0.12016783654689789 6.489261150360107
14 0.12016783654689789 6.489261150360107
15 0.12016783654689789 6.489261150360107
16 0.12016783654689789 6.489261150360107
17 0.12016783654689789 6.489261150360107
18 0.12016783654689789 6.489261150360107
19 0.12016783654689789 6.489261150360107
20 0.12016783654689789 6.489261150360107
21 0.12016783654689789 6.489261150360107
22 0.12016783654689789 6.489261150360107
23 0.12016783654689789 6.489261150360107
24 0.12016783654689789 6.489261150360107
25 0.12016783654689789 6.489261150360107
26 0.12016783654689789 6.489261150360107
27 0.12016783654689789 6.489261150360107
28 0.12016783654689789 6.489261150360107
29 0.12016783654689789 6.489261150360107
30 0.12016783654689789 6.489261150360107
31 0.12016783654689789 6.489261150360107
32 0.12016783654689789 6.489261150360107
33 0.12016783654689789 6.489261150360107
34 0.12016783654689789 6.489261150360107
35 0.12016783654689789 6.489261150360107
36 0.12016783654689789 6.489261150360107
37 0.12016783654689789 6.489261150360107
38 0.12016783654689789 6.489261150360107
39 0.12016783654689789 6.489261150360107
40 0.12016783654689789 6.489261150360107
41 0.12016783654689789 6.489261150360107
42 0.12016783654689789 6.489261150360107
43 0.12016783654689789 6.489261150360107
44 0.12016783654689789 6.489261150360107
45 0.12016783654689789 6.489261150360107
46 0.12016783654689789 6.489261150360107
47 0.12016783654689789 6.489261150360107
48 0.12016783654689789 6.489261150360107
49 0.12016783654689789 6.489261150360107
50 0.12016783654689789 6.489261150360107
51 0.12016783654689789 6.489261150360107
52 0.12016783654689789 6.489261150360107
53 0.12016783654689789 6.489261150360107
54 0.12016783654689789 6.489261150360107
55 0.12016783654689789 6.489261150360107
56 0.12016783654689789 6.489261150360107
57 0.12016783654689789 6.489261150360107
58 0.12016783654689789 6.489261150360107
59 0.12016783654689789 6.489261150360107
60 0.12016783654689789 6.489261150360107
61 0.12016783654689789 6.489261150360107
62 0.12016783654689789 6.489261150360107
63 0.12016783654689789 6.489261150360107
64 0.12016783654689789 6.489261150360107
65 0.12016783654689789 6.489261150360107
66 0.12016783654689789 6.489261150360107
67 0.12016783654689789 6.489261150360107
68 0.12016783654689789 6.489261150360107
69 0.12016783654689789 6.489261150360107
70 0.12016783654689789 6.489261150360107
71 0.12016783654689789 6.489261150360107
72 0.12016783654689789 6.489261150360107
