EP loss_train loss_valid
0 0.11762690544128418 0.11804866045713425
1 0.11708316951990128 0.1175074651837349
2 0.11658495664596558 0.11701246351003647
3 0.11609802395105362 0.11652837693691254
4 0.11559418588876724 0.11602751165628433
5 0.11504513025283813 0.11548248678445816
6 0.11442329734563828 0.11486504971981049
7 0.11371569335460663 0.11416297405958176
8 0.1129034161567688 0.11335662007331848
9 0.11198589205741882 0.11244671046733856
10 0.11094676703214645 0.11141697317361832
11 0.10977454483509064 0.11025433987379074
12 0.10846193134784698 0.10895298421382904
13 0.10700905323028564 0.10751307755708694
14 0.10541049391031265 0.10592912882566452
15 0.10366815328598022 0.1042027473449707
16 0.10177644342184067 0.10232886672019958
17 0.09972930699586868 0.10030191391706467
18 0.09752611815929413 0.09812124073505402
19 0.09517636895179749 0.09579510986804962
20 0.0926678255200386 0.0933123305439949
21 0.09002002328634262 0.09069227427244186
22 0.0872444435954094 0.08794602006673813
23 0.08435415476560593 0.08508730679750443
24 0.08136684447526932 0.08213329315185547
25 0.07829920947551727 0.0791013091802597
26 0.07517611235380173 0.07601612061262131
27 0.07202605158090591 0.07290425151586533
28 0.0688721090555191 0.06978932023048401
29 0.06573978066444397 0.06669703871011734
30 0.06265877932310104 0.06365622580051422
31 0.059650968760252 0.0606885626912117
32 0.056736256927251816 0.05781317129731178
33 0.05393550172448158 0.05505101755261421
34 0.05126260221004486 0.052415430545806885
35 0.048727959394454956 0.049915820360183716
36 0.04632674902677536 0.04754823446273804
37 0.04406970739364624 0.04532220587134361
38 0.04195389524102211 0.043236155062913895
39 0.039988815784454346 0.04129765182733536
40 0.038182832300662994 0.03951326012611389
41 0.036512888967990875 0.03786551579833031
42 0.034977588802576065 0.03634680062532425
43 0.03356004133820534 0.034943170845508575
44 0.03224986419081688 0.03364209458231926
45 0.031033562496304512 0.03243377432227135
46 0.02989232912659645 0.03129616007208824
47 0.02881554886698723 0.03022042289376259
48 0.027797292917966843 0.029202863574028015
49 0.02683754451572895 0.028240973129868507
50 0.0259321928024292 0.02733362279832363
51 0.025085361674427986 0.026485804468393326
52 0.02429894544184208 0.025693705305457115
53 0.023583266884088516 0.024971455335617065
54 0.02293897420167923 0.0243271104991436
55 0.02236625738441944 0.02374747209250927
56 0.021865364164114 0.023241691291332245
57 0.02142930030822754 0.022795680910348892
58 0.021050546318292618 0.022412113845348358
59 0.02072114683687687 0.022073466330766678
60 0.02043428085744381 0.02177932672202587
61 0.02018352597951889 0.02151658572256565
62 0.01996869221329689 0.02129385992884636
63 0.019781185314059258 0.021100813522934914
64 0.0196206197142601 0.020928604528307915
65 0.019478242844343185 0.020782124251127243
66 0.019355330616235733 0.02064896933734417
67 0.01924789324402809 0.020536912605166435
68 0.019154300913214684 0.020433666184544563
69 0.01907609961926937 0.02034793235361576
70 0.019003283232450485 0.02027479186654091
71 0.01893666572868824 0.02019450254738331
72 0.018876569345593452 0.02013246715068817
73 0.01882045343518257 0.020067205652594566
74 0.018768873065710068 0.020016098394989967
75 0.018721498548984528 0.019954169169068336
76 0.018672579899430275 0.019903872162103653
77 0.018624328076839447 0.01984684355556965
78 0.01857968419790268 0.01979854889214039
79 0.018534300848841667 0.01974579133093357
80 0.018489418551325798 0.019691813737154007
81 0.018444932997226715 0.019642379134893417
82 0.018397510051727295 0.019585179165005684
83 0.01835210807621479 0.01953604631125927
84 0.01830710470676422 0.01947919651865959
85 0.018263498321175575 0.01943456567823887
86 0.018216270953416824 0.01938006281852722
87 0.018173236399888992 0.01932496391236782
88 0.01812545768916607 0.019276244565844536
89 0.018077366054058075 0.019218921661376953
90 0.018027978017926216 0.019165482372045517
91 0.01797724887728691 0.019101766869425774
92 0.017926372587680817 0.019044451415538788
93 0.01786966249346733 0.0189806055277586
94 0.01781003549695015 0.018912343308329582
95 0.017744971439242363 0.01883835531771183
96 0.01767706125974655 0.018765507265925407
97 0.017599117010831833 0.018676230683922768
98 0.01752268336713314 0.018592815846204758
99 0.017446741461753845 0.018511326983571053
100 0.017371244728565216 0.018428511917591095
101 0.017289744690060616 0.01833750680088997
102 0.01720285788178444 0.018241051584482193
103 0.017115795984864235 0.018148524686694145
104 0.017016468569636345 0.01804238185286522
105 0.01691354624927044 0.017932042479515076
106 0.016803918406367302 0.01781444065272808
107 0.016697507351636887 0.01770235225558281
108 0.01658964343369007 0.017588449642062187
109 0.016464561223983765 0.01745709218084812
110 0.01633790135383606 0.01732661947607994
111 0.01620066724717617 0.01718461699783802
112 0.01605275459587574 0.017029965296387672
113 0.015904491767287254 0.01687898486852646
114 0.015762310475111008 0.01672578603029251
115 0.015607401728630066 0.01657085120677948
116 0.015441089868545532 0.016395479440689087
117 0.015263615176081657 0.01621566154062748
118 0.015070640482008457 0.016019580885767937
119 0.01486720610409975 0.015810653567314148
120 0.014666099101305008 0.015605196356773376
121 0.014462781138718128 0.01539464108645916
122 0.014266880229115486 0.015190031379461288
123 0.014066249132156372 0.014985833317041397
124 0.013865632936358452 0.014784235507249832
125 0.013651828281581402 0.01456549670547247
126 0.013425028882920742 0.014328434132039547
127 0.013191403821110725 0.014093143865466118
128 0.012962494045495987 0.013856557197868824
129 0.012738080695271492 0.013627871870994568
130 0.012513624504208565 0.013399504125118256
131 0.012293499894440174 0.01317229587584734
132 0.012080516666173935 0.012954799458384514
133 0.011878704652190208 0.012747006490826607
134 0.01168539747595787 0.01255062222480774
135 0.01150086522102356 0.012358583509922028
136 0.011326896958053112 0.012183623388409615
137 0.011156976222991943 0.012008678168058395
138 0.011005416512489319 0.0118555324152112
139 0.010856704786419868 0.011699995957314968
140 0.010714562609791756 0.011557751335203648
141 0.010579385794699192 0.011418535374104977
142 0.010449305176734924 0.011283748783171177
143 0.010328270494937897 0.01115921325981617
144 0.010215078480541706 0.011043629609048367
145 0.010110531933605671 0.01093605812638998
146 0.01001094188541174 0.010832403786480427
147 0.009917214512825012 0.010738683864474297
148 0.009830249473452568 0.010647229850292206
149 0.009748861193656921 0.010564109310507774
150 0.009672489948570728 0.010486326180398464
151 0.00960293784737587 0.010413405485451221
152 0.009539404883980751 0.010347568430006504
153 0.009479710832238197 0.010282035917043686
154 0.009423824958503246 0.01022364106029272
155 0.009375104680657387 0.010170185007154942
156 0.009328268468379974 0.010120831429958344
157 0.00928560458123684 0.010072399862110615
158 0.009249171242117882 0.010030979290604591
159 0.00921359471976757 0.009992103092372417
160 0.009181570261716843 0.009957895614206791
161 0.009152659215033054 0.009925183840095997
162 0.009127357043325901 0.009898372925817966
163 0.009109627455472946 0.009873957373201847
164 0.009083270095288754 0.009846738539636135
165 0.009063425473868847 0.009825930930674076
166 0.009047374129295349 0.009806028567254543
167 0.009032070636749268 0.009787315502762794
168 0.00901792198419571 0.009771081618964672
169 0.009003463201224804 0.009748775511980057
170 0.00899128895252943 0.009733409620821476
171 0.008979967795312405 0.009725753217935562
172 0.008968889713287354 0.009707549586892128
173 0.00895907636731863 0.009691955521702766
174 0.008950895629823208 0.009682857431471348
175 0.008943166583776474 0.009672773070633411
176 0.008938593789935112 0.009663799777626991
177 0.008930719457566738 0.00965211633592844
178 0.008922969922423363 0.009643304161727428
179 0.00891779363155365 0.009635897353291512
180 0.00891270861029625 0.00962776318192482
181 0.008906470611691475 0.009617606177926064
182 0.008900520391762257 0.009609314613044262
183 0.008897004649043083 0.009601431898772717
184 0.008892951533198357 0.009592448361217976
185 0.008886143565177917 0.009585694409906864
186 0.0088844308629632 0.009580964222550392
187 0.008879880420863628 0.009573180228471756
188 0.008874691091477871 0.009564625099301338
189 0.008871350437402725 0.009556179866194725
190 0.008868159726262093 0.009555273689329624
191 0.008863615803420544 0.009549547918140888
192 0.008859437890350819 0.009538928046822548
193 0.008856494911015034 0.0095348646864295
194 0.008853328414261341 0.009531998075544834
195 0.008850409649312496 0.00952319148927927
196 0.008846541866660118 0.009517068043351173
197 0.008843242190778255 0.009515970014035702
198 0.00883850734680891 0.009503651410341263
199 0.00883436668664217 0.009499904699623585
200 0.0088314488530159 0.009491141885519028
201 0.008829021826386452 0.009487247094511986
202 0.008824914693832397 0.00948408991098404
203 0.008821153081953526 0.009476377628743649
204 0.008818070404231548 0.009471168741583824
205 0.008814367465674877 0.009464926086366177
206 0.008813422173261642 0.009460926055908203
207 0.008809059858322144 0.009455636143684387
208 0.008804221637547016 0.00944986380636692
209 0.008805797435343266 0.009445514529943466
210 0.008801780641078949 0.009441029280424118
211 0.008797146379947662 0.009433898143470287
212 0.008794444613158703 0.009431140497326851
213 0.008791587315499783 0.009422853589057922
214 0.008788022212684155 0.009419945999979973
215 0.008785348385572433 0.009413263760507107
216 0.00878393929451704 0.009412547573447227
217 0.008779284544289112 0.009403938427567482
218 0.00877854973077774 0.009400528855621815
219 0.008773419074714184 0.00939333438873291
220 0.008771798573434353 0.009387894533574581
221 0.008768082596361637 0.009385569952428341
222 0.008765487931668758 0.00937745999544859
223 0.008763948455452919 0.009378309361636639
224 0.008759821765124798 0.009369879961013794
225 0.008756871335208416 0.009366035461425781
226 0.00875815935432911 0.009365375153720379
227 0.008753358386456966 0.009357452392578125
228 0.008751539513468742 0.009356369264423847
229 0.008747532963752747 0.009347095154225826
230 0.00874578207731247 0.009343692101538181
231 0.0087423762306571 0.00933530181646347
232 0.008742042817175388 0.009334366768598557
233 0.008741195313632488 0.009332985617220402
234 0.008735187351703644 0.009326294995844364
235 0.008732132613658905 0.009320063516497612
236 0.008731596171855927 0.00931932870298624
237 0.00872893538326025 0.009311484172940254
238 0.008725116029381752 0.009308903478085995
239 0.008725295774638653 0.009303687140345573
240 0.008719741366803646 0.009295296855270863
241 0.008721362799406052 0.00929753202944994
242 0.008718202821910381 0.00929019320756197
243 0.008715157397091389 0.00928653497248888
244 0.008712118491530418 0.009281761012971401
245 0.008709295652806759 0.009276146069169044
246 0.00870799832046032 0.009271440096199512
247 0.00870488304644823 0.009269039146602154
248 0.008704040199518204 0.009266432374715805
249 0.008699283935129642 0.009257843717932701
