fpr tpr threshold
0.0 0.00031486146095717883 263.4114990234375
0.0 0.0015743073047858943 131.06234741210938
3.9734573052012556e-05 0.0015743073047858943 94.22821044921875
3.9734573052012556e-05 0.053211586901763225 24.190444946289062
7.946914610402511e-05 0.053211586901763225 24.15692901611328
7.946914610402511e-05 0.08280856423173803 22.022960662841797
0.00015893829220805023 0.08280856423173803 19.993070602416992
0.00015893829220805023 0.08312342569269521 19.873815536499023
0.000357611157468113 0.08312342569269521 18.585758209228516
0.000357611157468113 0.0834382871536524 18.459278106689453
0.0003973457305201256 0.0834382871536524 18.095008850097656
0.0003973457305201256 0.08375314861460957 18.069000244140625
0.0011125680454563516 0.08375314861460957 16.87912368774414
0.0011125680454563516 0.08406801007556675 16.858562469482422
0.0026622163944848413 0.08406801007556675 15.47480297088623
0.0026622163944848413 0.08438287153652393 15.443662643432617
0.0035761115746811302 0.08438287153652393 14.987467765808105
0.0035761115746811302 0.08469773299748111 14.90414810180664
0.004211864743513331 0.08469773299748111 14.697254180908203
0.004211864743513331 0.08501259445843828 14.694833755493164
0.005086025350657607 0.08501259445843828 14.464853286743164
0.005086025350657607 0.08532745591939547 14.461544036865234
0.00528469821591767 0.08532745591939547 14.395512580871582
0.00528469821591767 0.08564231738035265 14.39370346069336
0.0056025748003337705 0.08564231738035265 14.334833145141602
0.0056025748003337705 0.08595717884130982 14.318978309631348
0.005642309373385783 0.08595717884130982 14.315530776977539
0.005642309373385783 0.086272040302267 14.313600540161133
0.005960185957801884 0.086272040302267 14.199687004089355
0.005960185957801884 0.08658690176322419 14.198862075805664
0.006437000834426034 0.08658690176322419 14.080343246459961
0.006437000834426034 0.08690176322418136 14.067609786987305
0.006476735407478047 0.08690176322418136 14.066375732421875
0.006476735407478047 0.08721662468513854 14.065803527832031
0.007191957722414273 0.08721662468513854 13.93668270111084
0.007191957722414273 0.08753148614609572 13.930116653442383
0.007350896014622323 0.08753148614609572 13.902057647705078
0.007350896014622323 0.0878463476070529 13.880179405212402
0.007827710891246474 0.0878463476070529 13.78480339050293
0.007827710891246474 0.08816120906801007 13.778236389160156
0.0079071800373505 0.08816120906801007 13.755233764648438
