total_se run lumi
2.1423730850219727 320007 56
2.1937522888183594 320007 42
2.260897159576416 320007 50
1.9502874612808228 320007 52
1.9795775413513184 320007 43
2.0978169441223145 320007 85
2.1415934562683105 320007 46
2.073712110519409 320007 47
2.2453174591064453 320007 64
2.1110358238220215 320007 54
1.9472782611846924 320007 57
2.5767579078674316 320007 63
1.7605493068695068 320007 55
2.3317933082580566 320007 100
2.0995864868164062 320007 104
2.0624916553497314 320007 58
2.351436138153076 320007 59
1.8580729961395264 320007 60
2.044257640838623 320007 61
2.3567583560943604 320007 62
2.3070154190063477 320007 67
2.213900089263916 320007 66
2.00989031791687 320007 70
1.9839709997177124 320007 74
2.0201773643493652 320007 71
1.835094928741455 320007 72
2.051400661468506 320007 88
2.03778076171875 320007 76
2.1731390953063965 320007 77
1.6938880681991577 320007 79
2.4966790676116943 320007 81
2.1141891479492188 320007 116
2.074326753616333 320007 118
2.0303845405578613 320007 82
2.229278802871704 320007 117
1.9725546836853027 320007 126
2.1520423889160156 320007 153
2.4222140312194824 320007 83
2.152894973754883 320007 84
2.437312602996826 320007 86
2.242400646209717 320007 87
2.1509833335876465 320007 108
1.8669166564941406 320007 109
2.1931095123291016 320007 89
2.1751420497894287 320007 90
2.381373405456543 320007 97
2.505291223526001 320007 93
2.441685914993286 320007 114
2.0563337802886963 320007 138
2.099984645843506 320007 98
2.219015121459961 320007 103
2.3475728034973145 320007 112
2.220951557159424 320007 101
2.3924481868743896 320007 102
2.305513381958008 320007 105
2.0352158546447754 320007 106
2.192909002304077 320007 107
2.270577907562256 320007 113
2.3932199478149414 320007 110
2.275672435760498 320007 111
2.189208984375 320007 115
1.9953056573867798 320007 119
2.057224750518799 320007 121
2.292792558670044 320007 122
2.1125710010528564 320007 120
2.2570085525512695 320007 129
2.3539953231811523 320007 151
2.0731008052825928 320007 123
2.060549736022949 320007 148
1.8103153705596924 320007 152
2.110395908355713 320007 125
2.310382843017578 320007 130
2.080885410308838 320007 137
1.9344508647918701 320007 140
1.9758936166763306 320007 142
2.153384208679199 320007 146
2.2271902561187744 320007 147
2.344116687774658 320007 143
2.3993678092956543 320007 145
2.0867910385131836 320007 150
2.2174127101898193 320007 154
2.2271456718444824 320007 155
2.117053508758545 320007 156
1.8516058921813965 320007 157
2.449098587036133 320008 1
2.070065498352051 320008 5
2.3281409740448 320008 8
2.082918167114258 320008 10
1.7325952053070068 320008 2
2.016333818435669 320008 4
1.9277715682983398 320008 12
2.084470748901367 320008 16
2.2011284828186035 320008 3
2.3420920372009277 320008 52
2.1740219593048096 320008 64
1.921332597732544 320008 68
2.047400951385498 320008 6
2.131387710571289 320008 7
2.0639095306396484 320008 9
2.1443049907684326 320008 11
2.1717002391815186 320008 13
1.8598742485046387 320008 14
2.0132641792297363 320008 15
1.9679534435272217 320008 17
2.1191892623901367 320008 18
2.530181646347046 320008 19
2.1139185428619385 320008 24
2.001009464263916 320008 36
2.094359874725342 320008 20
2.077083110809326 320008 38
2.096306800842285 320008 40
1.8361132144927979 320008 65
2.2233681678771973 320008 21
1.850767731666565 320008 61
2.238640308380127 320008 76
1.7960333824157715 320008 22
2.086559772491455 320008 25
2.1675286293029785 320008 27
2.014312744140625 320008 28
2.0591952800750732 320008 23
2.27755069732666 320008 26
2.0077173709869385 320008 30
2.243849277496338 320008 33
2.2514095306396484 320008 29
2.1013760566711426 320008 32
2.116065502166748 320008 60
1.8104283809661865 320008 70
2.0741381645202637 320008 31
2.227297782897949 320008 35
2.217583656311035 320008 41
1.9490810632705688 320008 48
2.3662610054016113 320008 34
2.097123384475708 320008 37
2.291384696960449 320008 39
2.0399816036224365 320008 42
2.3576810359954834 320008 43
2.363474130630493 320008 45
1.9847114086151123 320008 49
1.8298300504684448 320008 51
2.6007838249206543 320008 44
1.8254406452178955 320008 71
2.092756748199463 320008 72
2.4569694995880127 320008 75
1.8729536533355713 320008 46
2.20845365524292 320008 77
1.8417474031448364 320008 79
2.1074607372283936 320008 47
2.285102128982544 320008 56
2.343647003173828 320008 63
1.9161144495010376 320008 66
2.2327311038970947 320008 50
1.902825117111206 320008 62
2.2803659439086914 320008 67
2.223672866821289 320008 74
2.069645643234253 320008 53
2.056903839111328 320008 54
2.0532121658325195 320008 55
2.2998504638671875 320008 57
2.1537182331085205 320008 58
2.042325496673584 320008 59
2.380962371826172 320008 78
2.096057176589966 320008 81
1.9792821407318115 320008 69
2.258683204650879 320008 73
1.841628909111023 320008 80
2.1419830322265625 320008 82
2.136075258255005 320008 83
2.298898220062256 320009 1
2.282402753829956 320009 2
2.220898151397705 320009 6
2.044060230255127 320009 11
2.1252055168151855 320009 3
2.0243115425109863 320009 4
1.9193880558013916 320009 9
2.376293182373047 320009 10
2.2735469341278076 320009 5
2.2557432651519775 320009 13
2.2220139503479004 320009 24
1.8804895877838135 320009 54
2.1844842433929443 320009 7
1.9728845357894897 320009 8
2.111407518386841 320009 12
2.184715747833252 320009 14
1.9995245933532715 320009 15
2.332334280014038 320009 16
2.0407285690307617 320009 18
2.407466411590576 320009 19
2.17159366607666 320009 17
1.8820143938064575 320009 20
2.1827354431152344 320009 38
2.0108683109283447 320009 42
1.964781403541565 320009 21
2.0297698974609375 320009 25
2.2854204177856445 320009 32
2.062361240386963 320009 36
1.6900641918182373 320009 22
2.004796266555786 320009 27
1.625856876373291 320009 30
2.277740716934204 320009 31
1.9894921779632568 320009 23
2.0049326419830322 320009 26
2.0608038902282715 320009 28
2.0118489265441895 320009 33
1.8970491886138916 320009 29
2.2470781803131104 320009 34
2.2461562156677246 320009 35
2.30005145072937 320009 37
1.9800912141799927 320009 39
1.9159756898880005 320009 43
1.9193565845489502 320009 45
1.923598051071167 320009 51
2.235776662826538 320009 40
1.938983678817749 320009 41
2.171949863433838 320009 44
2.038269519805908 320009 46
2.050333023071289 320009 47
2.2504868507385254 320009 48
2.2809805870056152 320009 49
2.0756702423095703 320009 52
2.251516342163086 320009 50
1.8583674430847168 320009 55
2.0275485515594482 320009 64
2.083907127380371 320009 76
2.3344950675964355 320009 53
2.2604901790618896 320009 56
2.1948182582855225 320009 58
2.152886152267456 320009 66
2.3238563537597656 320009 57
2.3265113830566406 320009 63
2.074619770050049 320009 65
1.884360432624817 320009 67
2.3621273040771484 320009 59
2.208120346069336 320009 60
2.1301214694976807 320009 61
2.0863656997680664 320009 62
2.412490129470825 320009 68
1.721106767654419 320009 71
1.7837727069854736 320009 72
2.6473731994628906 320009 75
1.9825929403305054 320009 86
2.1243622303009033 320009 69
2.3177249431610107 320009 70
2.056269407272339 320009 73
2.0496339797973633 320009 95
2.091334819793701 320009 103
2.438931465148926 320009 105
2.0314862728118896 320009 74
2.122321605682373 320009 99
2.1561148166656494 320009 100
2.3790464401245117 320009 120
2.064215660095215 320009 121
2.222871780395508 320009 77
2.0230774879455566 320009 84
1.9542872905731201 320009 91
2.263002634048462 320009 92
2.1567323207855225 320009 78
2.101459503173828 320009 79
2.2461133003234863 320009 96
2.116623878479004 320009 111
2.136131525039673 320009 114
2.292377233505249 320009 80
2.305903196334839 320009 81
2.116241455078125 320009 110
2.1175427436828613 320009 82
2.0644941329956055 320009 83
2.116957187652588 320009 85
2.28432559967041 320009 93
2.2947702407836914 320009 97
2.233529567718506 320009 87
2.0175068378448486 320009 88
2.059870958328247 320009 89
2.568697214126587 320009 90
2.1025161743164062 320009 94
2.429630756378174 320009 98
2.0771539211273193 320009 101
2.041740894317627 320009 102
1.9963757991790771 320009 104
2.2461905479431152 320009 106
2.314797878265381 320009 107
2.1702659130096436 320009 117
1.9716628789901733 320009 122
2.2358498573303223 320009 108
1.928680419921875 320009 113
2.257286548614502 320009 116
2.109363317489624 320009 118
2.219738483428955 320009 119
2.103679895401001 320009 109
1.9182586669921875 320009 112
1.974570870399475 320009 115
2.037275791168213 319449 560
2.0202136039733887 319449 561
2.2813048362731934 319450 289
1.7880364656448364 319450 288
2.6247923374176025 319697 486
2.294628143310547 319697 487
2.5880205631256104 319697 488
2.5862231254577637 319697 489
2.3844683170318604 319697 484
2.866617202758789 319697 485
2.7742786407470703 319697 483
4.349734306335449 318733 1
4.312591552734375 318733 2
4.547799587249756 318733 3
4.8643975257873535 318733 4
4.1728010177612305 318733 13
4.310059547424316 318733 14
4.819375038146973 318733 15
4.607222557067871 318733 16
4.6939897537231445 318733 5
4.360963821411133 318733 6
4.306347846984863 318733 8
4.097431659698486 318733 9
4.031664848327637 318733 29
4.115813255310059 318733 30
4.295583724975586 318733 31
4.612069129943848 318733 32
4.7078070640563965 318733 7
4.594673156738281 318733 10
4.296914100646973 318733 11
4.750842094421387 318733 12
4.682463645935059 318733 25
4.2156805992126465 318733 26
4.988687515258789 318733 27
4.777998447418213 318733 28
4.74446964263916 318733 17
4.595453262329102 318733 18
4.128989219665527 318733 19
4.112840175628662 318733 20
4.2390031814575195 318733 21
4.54047155380249 318733 22
4.461513042449951 318733 23
4.776963710784912 318733 24
14.721125602722168 318816 52
14.08636474609375 318816 66
14.354813575744629 318816 112
15.065634727478027 318816 53
14.483904838562012 318816 69
14.34925651550293 318816 54
14.381093978881836 318816 74
14.195903778076172 318816 207
14.470078468322754 318816 55
14.393205642700195 318816 100
14.29100227355957 318816 109
14.618191719055176 318816 56
14.412583351135254 318816 63
14.686748504638672 318816 57
14.475666999816895 318816 58
14.698272705078125 318816 61
14.26707649230957 318816 59
14.388416290283203 318816 108
14.3095703125 318816 123
14.372608184814453 318816 60
14.3093900680542 318816 128
14.290011405944824 318816 62
14.263113975524902 318816 162
15.10054874420166 318816 64
14.197490692138672 318816 70
14.36886215209961 318816 65
14.404026985168457 318816 90
14.183348655700684 318816 120
14.478413581848145 318816 67
14.338370323181152 318816 73
13.972112655639648 318816 133
14.496670722961426 318816 68
13.648076057434082 318816 118
13.694911003112793 318816 163
14.45732593536377 318816 71
14.654603958129883 318816 75
14.44255256652832 318816 72
14.335714340209961 318816 84
14.088016510009766 318816 101
14.083711624145508 318816 76
14.395015716552734 318816 78
14.210777282714844 318816 102
14.276101112365723 318816 77
14.684986114501953 318816 85
14.382322311401367 318816 94
14.291604995727539 318816 79
14.034003257751465 318816 178
13.700141906738281 318816 185
13.961915016174316 318816 80
13.787923812866211 318816 83
14.094533920288086 318816 105
14.417548179626465 318816 81
14.333579063415527 318816 93
13.950969696044922 318816 161
14.11958122253418 318816 82
14.2860689163208 318816 116
13.845492362976074 318816 140
13.801219940185547 318816 86
14.858842849731445 318816 89
14.22800350189209 318816 87
13.910348892211914 318816 131
14.37445068359375 318816 208
14.35302734375 318816 88
14.433101654052734 318816 150
14.574134826660156 318816 170
14.6131591796875 318816 91
14.00151252746582 318816 104
14.323617935180664 318816 188
14.213495254516602 318816 92
14.313629150390625 318816 115
14.706415176391602 318816 143
14.422525405883789 318816 95
14.20116901397705 318816 137
14.459964752197266 318816 142
13.671348571777344 318816 96
13.965965270996094 318816 203
14.38546085357666 318816 97
14.485010147094727 318816 144
14.784300804138184 318816 98
13.771240234375 318816 139
14.840299606323242 318816 99
13.868361473083496 318816 173
14.40829849243164 318816 103
14.482275009155273 318816 189
14.080759048461914 318816 106
14.069025039672852 318816 194
14.152667045593262 318816 200
14.259199142456055 318816 107
14.16270637512207 318816 113
13.928078651428223 318816 124
14.413980484008789 318816 110
13.85374641418457 318816 117
14.250642776489258 318816 119
14.243860244750977 318816 111
14.375993728637695 318816 148
14.498068809509277 318816 114
14.94747257232666 318816 145
14.212614059448242 318816 121
14.30608081817627 318816 160
14.021499633789062 318816 169
14.552905082702637 318816 122
14.294631958007812 318816 136
13.833101272583008 318816 125
14.257553100585938 318816 127
14.155126571655273 318816 135
14.414495468139648 318816 126
13.970792770385742 318816 134
13.767815589904785 318816 159
13.860387802124023 318816 129
14.275040626525879 318816 155
14.125066757202148 318816 176
13.946803092956543 318816 130
13.92547607421875 318816 177
14.306779861450195 318816 179
14.91927719116211 318816 132
14.504537582397461 318816 182
13.704891204833984 318816 138
14.115438461303711 318816 180
13.999748229980469 318816 187
14.041500091552734 318816 141
14.016260147094727 318816 152
13.909521102905273 318816 172
13.888813972473145 318816 146
14.031835556030273 318816 193
14.399129867553711 318816 201
14.505586624145508 318816 147
14.141097068786621 318816 157
13.854660987854004 318816 191
14.460874557495117 318816 149
14.777427673339844 318816 205
14.399989128112793 318816 151
13.828855514526367 318816 186
13.684162139892578 318816 204
14.30002212524414 318816 153
14.200507164001465 318816 158
14.506739616394043 318816 165
13.790395736694336 318816 154
14.256087303161621 318816 156
13.441484451293945 318816 164
14.31422233581543 318816 190
14.232147216796875 318816 166
14.08966064453125 318816 202
13.962339401245117 318816 167
13.73675537109375 318816 184
13.79635238647461 318816 197
13.778377532958984 318816 168
13.884641647338867 318816 175
14.821285247802734 318816 171
14.558816909790039 318816 209
13.523785591125488 318816 210
13.934364318847656 318816 174
14.490891456604004 318816 183
13.839204788208008 318816 181
13.953819274902344 318816 199
14.544882774353027 318816 192
14.195155143737793 318816 196
14.187983512878418 318816 198
14.250030517578125 318816 195
13.756217002868652 318816 206
13.576156616210938 318819 1
13.90434741973877 318819 7
13.692078590393066 318819 8
13.74238109588623 318819 2
13.98685073852539 318819 13
14.063858032226562 318819 27
14.112825393676758 318819 30
13.918939590454102 318819 32
14.159676551818848 318819 3
13.98448371887207 318819 22
13.93484115600586 318819 28
14.207337379455566 318819 4
13.524505615234375 318819 15
14.266079902648926 318819 29
14.560566902160645 318819 5
13.680049896240234 318819 10
13.757387161254883 318819 24
13.638425827026367 318819 6
14.157511711120605 318819 11
13.94443130493164 318819 14
13.417587280273438 318819 9
13.572019577026367 318819 12
13.778702735900879 318819 21
14.112371444702148 318819 16
14.037582397460938 318819 17
14.583840370178223 318819 18
13.509195327758789 318819 19
13.738847732543945 318819 25
14.248481750488281 318819 31
14.339332580566406 318819 20
13.13963794708252 318819 23
13.829508781433105 318819 26
13.975118637084961 318820 1
13.20832347869873 318820 6
13.630908966064453 318820 35
13.413009643554688 318820 2
13.577592849731445 318820 12
13.7042236328125 318820 13
13.921950340270996 318820 32
14.092758178710938 318820 3
13.753379821777344 318820 41
13.44008731842041 318820 54
13.845057487487793 318820 56
13.776750564575195 318820 4
13.906572341918945 318820 27
13.50217056274414 318820 28
13.667909622192383 318820 5
14.093910217285156 318820 46
14.317934036254883 318820 58
14.401655197143555 318820 7
14.224397659301758 318820 21
14.183523178100586 318820 24
14.066704750061035 318820 26
14.344329833984375 318820 8
14.957162857055664 318820 34
13.789412498474121 318820 43
13.855683326721191 318820 51
14.10688591003418 318820 9
14.133010864257812 318820 29
14.130770683288574 318820 62
14.097125053405762 318820 10
13.258556365966797 318820 25
14.04840087890625 318820 38
13.610628128051758 318820 11
14.166247367858887 318820 42
13.89434814453125 318820 45
14.149029731750488 318820 14
13.757054328918457 318820 44
13.90333366394043 318820 63
14.11744499206543 318820 15
13.557799339294434 318820 49
13.85391616821289 318820 59
14.314157485961914 318820 16
13.954707145690918 318820 22
14.101359367370605 318820 33
13.888490676879883 318820 60
14.035384178161621 318820 17
13.607810974121094 318820 19
13.98809814453125 318820 39
14.175129890441895 318820 18
13.813587188720703 318820 37
13.72086238861084 318820 55
14.402740478515625 318820 57
13.966468811035156 318820 20
14.035055160522461 318820 23
13.731096267700195 318820 31
13.849952697753906 318820 36
13.823831558227539 318820 40
13.529556274414062 318820 30
13.475629806518555 318820 48
14.101637840270996 318820 52
13.804662704467773 318820 47
14.38925838470459 318820 50
13.141278266906738 318820 53
13.14886474609375 318820 61
13.896860122680664 318820 64
14.654097557067871 318820 65
3.3107223510742188 316361 175
3.4843997955322266 316361 125
3.964265823364258 316361 132
3.1014022827148438 316361 136
3.1366066932678223 316361 138
3.7639689445495605 316361 146
3.2004313468933105 316361 198
3.6528429985046387 316361 160
3.5868077278137207 316361 190
2.8991899490356445 316361 209
2.7880005836486816 316362 419
3.00138521194458 316362 396
3.413499593734741 316362 243
3.213226795196533 316362 209
2.6248326301574707 316362 393
2.7274258136749268 316362 226
3.11830997467041 316362 405
2.87562894821167 316362 411
2.8047518730163574 316362 413
2.819209575653076 316362 320
2.9158143997192383 316362 321
2.7888693809509277 316362 270
2.939762592315674 316362 327
2.8539819717407227 316362 329
2.8651251792907715 316362 330
3.0472702980041504 316362 325
2.8991217613220215 316362 326
2.84657621383667 316362 328
2.897970676422119 316362 322
2.9562504291534424 316362 323
3.097069263458252 316362 324
3.1607041358947754 316362 331
3.3790652751922607 316362 429
3.6110293865203857 316377 20
38.05527877807617 316456 1
38.04255294799805 316456 2
2.1927576065063477 316469 645
1.9136261940002441 316469 549
1.9103983640670776 316469 604
2.336399555206299 316469 532
2.1971826553344727 316469 488
2.215925931930542 316469 494
1.8619744777679443 316469 537
1.7051680088043213 316469 529
2.154430389404297 316469 468
2.6835622787475586 316469 505
1.9434497356414795 316469 469
2.2928123474121094 316469 617
1.7725237607955933 316469 525
2.0804734230041504 316469 464
1.835050344467163 316469 446
2.042327404022217 316469 473
2.0184051990509033 316469 460
1.9730793237686157 316469 478
2.1787633895874023 316469 461
1.79833984375 316469 448
2.100238800048828 316469 463
2.09999418258667 316469 445
2.0568675994873047 316469 455
2.2380857467651367 316469 447
2.0225515365600586 316469 506
1.9716062545776367 316469 449
2.099355697631836 316469 453
2.127436399459839 316469 450
2.002346992492676 316469 452
1.854058027267456 316469 451
2.184441566467285 316469 526
2.3265793323516846 316469 454
1.7458916902542114 316469 457
1.9612724781036377 316469 456
2.0629618167877197 316469 458
2.0776572227478027 316469 459
1.8766465187072754 316469 466
2.1341605186462402 316469 462
2.0793063640594482 316469 470
2.060851573944092 316469 465
1.8131643533706665 316469 475
2.1009626388549805 316469 467
1.982445478439331 316469 487
2.2428078651428223 316469 471
2.1443326473236084 316469 472
1.848001480102539 316469 474
1.75462806224823 316469 503
2.1461353302001953 316469 476
1.7878947257995605 316469 508
2.383112907409668 316469 477
2.0780014991760254 316469 483
1.906449317932129 316469 479
1.861170768737793 316469 486
1.9762237071990967 316469 480
2.134848117828369 316469 482
2.105111598968506 316469 481
1.9504951238632202 316469 485
2.0989465713500977 316469 484
1.8198270797729492 316469 490
2.129835367202759 316469 489
2.0882716178894043 316469 496
1.9293802976608276 316469 491
2.229187488555908 316469 497
2.0241429805755615 316469 492
2.231830596923828 316469 592
1.9659173488616943 316469 493
2.171663522720337 316469 507
2.2351367473602295 316469 495
2.112980842590332 316469 504
2.141500949859619 316469 498
1.9921529293060303 316469 554
2.0661869049072266 316469 499
1.9198365211486816 316469 501
1.8519145250320435 316469 500
2.178684711456299 316469 502
2.2372279167175293 316469 509
2.0415115356445312 316469 515
2.357029914855957 316469 510
2.0282042026519775 316469 546
2.019946575164795 316469 511
2.3774423599243164 316469 513
1.736771821975708 316469 512
2.122312545776367 316469 541
2.0680365562438965 316469 514
1.886796474456787 316469 519
2.0293147563934326 316469 516
1.8923568725585938 316469 521
1.8981879949569702 316469 517
2.0757691860198975 316469 523
2.2658450603485107 316469 518
2.036048412322998 316469 539
1.9167962074279785 316469 520
2.0620977878570557 316469 531
2.159118413925171 316469 522
2.085904121398926 316469 533
2.0274910926818848 316469 524
1.904923677444458 316469 528
1.9119505882263184 316469 527
2.2421979904174805 316469 535
2.227773904800415 316469 530
2.120209217071533 316469 540
1.9869900941848755 316469 534
1.9849861860275269 316469 536
1.951289415359497 316469 538
2.1289825439453125 316469 542
2.11252760887146 316469 543
2.224613904953003 316469 557
2.0392656326293945 316469 544
1.9041897058486938 316469 552
2.3469667434692383 316469 545
2.0858731269836426 316469 569
2.0902955532073975 316469 547
2.2896101474761963 316469 550
1.911104679107666 316469 548
2.1087379455566406 316469 553
1.8312729597091675 316469 551
2.280596971511841 316469 565
2.0950374603271484 316469 555
2.0100131034851074 316469 562
1.828923225402832 316469 556
1.9793369770050049 316469 570
1.994786262512207 316469 558
1.9738006591796875 316469 560
1.905320405960083 316469 559
1.948430061340332 316469 589
2.1780881881713867 316469 561
1.9704997539520264 316469 573
2.636448383331299 316469 563
1.8173284530639648 316469 567
2.0188260078430176 316469 564
2.034877061843872 316469 593
1.965132236480713 316469 566
2.0294647216796875 316469 600
1.9233076572418213 316469 568
2.050916910171509 316469 572
2.0612027645111084 316469 571
2.288668155670166 316469 577
2.040860891342163 316469 574
1.8347055912017822 316469 575
2.076371669769287 316469 576
2.2162420749664307 316469 580
2.264387607574463 316469 578
1.970707654953003 316469 590
1.8451555967330933 316469 579
2.12612247467041 316469 602
2.5757617950439453 316469 581
2.046143054962158 316469 584
2.093719959259033 316469 582
1.7209831476211548 316469 588
2.2761499881744385 316469 583
1.8401750326156616 316469 594
2.0770411491394043 316469 585
2.175884246826172 316469 587
2.044943332672119 316469 586
2.1585476398468018 316469 598
1.9771437644958496 316469 591
2.4901132583618164 316469 595
2.008772611618042 316469 596
2.3083667755126953 316469 610
2.3178415298461914 316469 597
1.696698784828186 316469 608
1.93100905418396 316469 599
1.8949686288833618 316469 631
2.139277458190918 316469 601
2.020372152328491 316469 611
2.161388397216797 316469 619
2.1989989280700684 316469 603
2.0212221145629883 316469 642
2.0587902069091797 316469 605
1.9827443361282349 316469 621
1.8913854360580444 316469 634
2.06003999710083 316469 606
2.437572717666626 316469 612
2.012809991836548 316469 623
1.9912817478179932 316469 607
1.92253577709198 316469 625
2.2532856464385986 316469 629
1.8906819820404053 316469 609
2.081453800201416 316469 613
2.327975273132324 316469 614
2.0694680213928223 316469 618
1.9718897342681885 316469 628
1.9541234970092773 316469 615
2.0276665687561035 316469 616
2.050353527069092 316469 632
1.7966642379760742 316469 620
2.152217388153076 316469 624
1.9269201755523682 316469 622
1.8833045959472656 316469 636
1.9908881187438965 316469 639
1.946146011352539 316469 626
1.7915326356887817 316469 627
2.1948885917663574 316469 637
2.1053872108459473 316469 630
2.128326177597046 316469 633
2.165383815765381 316469 635
1.8984401226043701 316469 638
1.9267699718475342 316469 643
2.0778374671936035 316469 640
2.091859817504883 316469 641
2.236686944961548 316469 644
2.3119874000549316 316505 206
2.2791929244995117 316505 922
2.5020039081573486 315363 48
2.5179619789123535 315363 36
2.9063758850097656 315363 128
2.5459365844726562 315363 129
2.5961084365844727 315363 91
2.7549564838409424 315363 92
2.6253039836883545 315363 93
2.706092357635498 315363 68
2.448514938354492 315363 123
2.8259360790252686 315363 124
2.6082043647766113 315363 125
2.9735941886901855 315363 126
2.6453797817230225 315363 127
2.4948863983154297 315363 81
2.658114433288574 315363 98
2.4726967811584473 315363 99
2.912855863571167 315363 100
2.7870993614196777 315363 101
2.709427833557129 315363 102
3.1867170333862305 315363 113
3.341686725616455 315363 114
2.3391497135162354 315363 115
2.4193358421325684 315363 116
2.5750253200531006 315363 117
3.2054624557495117 315363 94
3.174039840698242 315363 95
2.512657642364502 315363 96
2.9694461822509766 315363 97
2.5859036445617676 315363 108
2.625549077987671 315363 109
2.248518943786621 315363 110
2.4924397468566895 315363 111
2.742851734161377 315363 112
2.679995536804199 315363 103
2.989820957183838 315363 104
2.6094772815704346 315363 105
2.652191638946533 315363 106
2.8848633766174316 315363 107
2.8846850395202637 315363 118
2.5885143280029297 315363 119
2.7218916416168213 315363 120
2.76887845993042 315363 121
2.607116222381592 315363 122
2.5119826793670654 315365 3
2.09835147857666 315488 941
2.1902618408203125 315488 942
2.3559842109680176 315488 1093
2.1813406944274902 315488 1094
2.209094524383545 315488 962
2.3023505210876465 315488 963
2.462517023086548 315488 904
2.393946409225464 315488 911
2.2805118560791016 315488 928
2.048750877380371 315488 946
2.376791477203369 315488 953
2.4504661560058594 315488 907
2.425693988800049 315488 998
2.275733709335327 315488 999
2.5117886066436768 315488 899
2.111936569213867 315488 922
2.2308201789855957 315488 925
2.076171875 315488 1059
2.2259206771850586 315488 1060
2.1451432704925537 315488 971
2.319762945175171 315488 972
2.5137243270874023 315488 866
2.3355746269226074 315488 853
1.9900805950164795 315488 903
2.239891767501831 315488 919
2.258823871612549 315488 967
2.373217821121216 315488 968
1.9267735481262207 315488 877
2.3217711448669434 315488 896
2.0775911808013916 315488 908
2.6181631088256836 315488 913
2.3964834213256836 315488 927
2.3271679878234863 315488 868
2.3221731185913086 315488 931
2.177083969116211 315488 861
2.302445888519287 315488 874
2.639087677001953 315488 865
2.2118051052093506 315488 847
2.4555163383483887 315488 871
2.5641613006591797 315488 881
2.381545066833496 315488 854
2.5844483375549316 315488 862
1.980578899383545 315488 885
2.2684712409973145 315488 848
2.7887284755706787 315488 850
2.1636199951171875 315488 863
2.311077833175659 315488 900
2.1276063919067383 315488 902
2.226010322570801 315488 923
2.339291572570801 315488 845
2.456430435180664 315488 864
2.4737420082092285 315488 892
2.168159246444702 315488 956
2.5019352436065674 315488 1017
2.4270317554473877 315488 958
2.0378527641296387 315488 959
2.156036853790283 315488 844
2.253206253051758 315488 846
2.1611971855163574 315488 852
2.157585620880127 315488 855
2.3860044479370117 315488 849
2.414743185043335 315488 851
2.390544891357422 315488 860
2.211214065551758 315488 872
2.7346572875976562 315488 856
2.3041775226593018 315488 857
2.269667387008667 315488 858
2.2774109840393066 315488 859
2.4368441104888916 315488 883
2.186652898788452 315488 886
2.2918176651000977 315488 867
2.187561511993408 315488 876
2.2708425521850586 315488 878
2.464050769805908 315488 879
2.3531317710876465 315488 869
2.1058404445648193 315488 873
1.9695534706115723 315488 880
2.4851837158203125 315488 882
2.326939105987549 315488 870
2.1632518768310547 315488 875
2.1874423027038574 315488 884
2.4587481021881104 315488 898
2.499391794204712 315488 887
2.171236276626587 315488 894
2.427093029022217 315488 895
2.201467990875244 315488 897
2.3099822998046875 315488 888
2.428927421569824 315488 889
2.137336492538452 315488 890
2.0903754234313965 315488 893
2.424959421157837 315488 891
2.326828956604004 315488 909
2.5732839107513428 315488 934
2.1300573348999023 315488 936
2.0871222019195557 315488 901
2.715714454650879 315488 916
2.342308282852173 315488 1061
2.1605606079101562 315488 905
2.0922117233276367 315488 906
2.3436055183410645 315488 910
2.187685489654541 315488 914
2.3706631660461426 315488 912
2.5098929405212402 315488 915
2.4424843788146973 315488 1098
2.4633264541625977 315488 1099
2.951418399810791 315488 1100
2.070798873901367 315488 917
2.2946605682373047 315488 947
2.17338490486145 315488 948
1.9024064540863037 315488 918
2.5931293964385986 315488 920
2.2630856037139893 315488 921
2.21101713180542 315488 924
2.533630132675171 315488 926
2.130535364151001 315488 932
2.4710586071014404 315488 933
2.169372320175171 315488 935
2.33943247795105 315488 929
2.4660820960998535 315488 930
2.223019599914551 315488 939
2.392510414123535 315488 937
2.1141035556793213 315488 952
2.5275425910949707 315488 1035
2.122738838195801 315488 1097
2.4726338386535645 315488 938
2.2634692192077637 315488 940
2.4041824340820312 315488 944
2.2160048484802246 315488 945
2.2394189834594727 315488 943
2.011855125427246 315488 951
2.3282978534698486 315488 966
2.0192580223083496 315488 979
2.326019763946533 315488 949
2.4777908325195312 315488 950
2.103839159011841 315488 994
2.303701400756836 315488 995
2.1776013374328613 315488 954
2.3773574829101562 315488 955
2.224247694015503 315488 986
2.5188241004943848 315488 987
2.3892159461975098 315488 957
2.335280418395996 315488 980
2.187553882598877 315488 981
2.1286544799804688 315488 1073
2.4088377952575684 315488 1074
2.17567777633667 315488 960
1.992016315460205 315488 961
2.0376980304718018 315488 1022
2.2634782791137695 315488 1023
2.2308173179626465 315488 964
2.3024539947509766 315488 965
2.255558490753174 315488 984
2.152953624725342 315488 985
2.0470218658447266 315488 969
2.224106550216675 315488 970
2.533579111099243 315488 990
2.240469455718994 315488 991
1.8303765058517456 315488 973
2.1282811164855957 315488 974
2.1567883491516113 315488 1009
2.255066394805908 315488 1014
2.292642831802368 315488 975
2.3841662406921387 315488 976
2.4500417709350586 315488 982
2.1752521991729736 315488 983
2.372532844543457 315488 977
2.4458861351013184 315488 978
2.7300150394439697 315488 1043
2.2583022117614746 315488 1044
2.4097414016723633 315488 988
