total_se run lumi
0.8171570897102356 320007 31
0.8580021858215332 320007 34
0.8328918218612671 320007 35
0.8310118317604065 320007 21
0.7824276685714722 320007 22
0.8534520268440247 320007 24
0.8330564498901367 320007 23
0.833763599395752 320007 25
0.8507068753242493 320007 26
0.7527305483818054 320007 132
0.7483211159706116 320007 133
0.7589362263679504 320007 134
0.7591009140014648 320007 135
0.7757024765014648 320007 136
0.7958085536956787 320007 137
0.857366681098938 320007 27
0.7825382351875305 320007 28
0.8498106598854065 320007 29
0.7838770151138306 320007 30
0.8971341848373413 320007 32
0.8506092429161072 320007 33
0.7509879469871521 320007 60
0.7804251313209534 320007 61
0.8367172479629517 320007 62
0.8537529706954956 320007 36
0.8166815042495728 320007 37
0.8876630067825317 320007 38
0.826775074005127 320007 47
0.8248965740203857 320007 49
0.8214077949523926 320007 50
0.8175868391990662 320007 75
0.7378077507019043 320007 76
0.7830609679222107 320007 77
0.8799698352813721 320007 39
0.8500202894210815 320007 43
0.8444617986679077 320007 44
0.7603573799133301 320007 87
0.7738797664642334 320007 88
0.7773342728614807 320007 89
0.8367778062820435 320007 99
0.7691663503646851 320007 100
0.7827784419059753 320007 101
0.7943604588508606 320007 40
0.8206534385681152 320007 41
0.8092485666275024 320007 42
0.788192868232727 320007 54
0.784691333770752 320007 56
0.8760931491851807 320007 57
0.8454650044441223 320007 72
0.7881853580474854 320007 73
0.8391862511634827 320007 74
0.7564694881439209 320007 45
0.8163037896156311 320007 46
0.7996996641159058 320007 48
0.8091290593147278 320007 105
0.8173274397850037 320007 106
0.851643443107605 320007 107
0.8039243221282959 320007 123
0.7479979991912842 320007 124
0.7639164924621582 320007 125
0.8681285381317139 320007 63
0.770724356174469 320007 67
0.7432318329811096 320007 68
0.7907000780105591 320007 69
0.9142743349075317 320007 70
0.7469881772994995 320007 71
0.7286864519119263 320007 156
0.7105578184127808 320007 157
0.7865357398986816 320007 64
0.8403835296630859 320007 65
0.7738368511199951 320007 66
0.8113847970962524 320007 78
0.807106077671051 320007 79
0.7783417701721191 320007 80
0.763967752456665 320007 96
0.8482145071029663 320007 97
0.7812919616699219 320007 98
0.7914817333221436 320007 84
0.7682065963745117 320007 85
0.7787492871284485 320007 86
0.7594789266586304 320007 120
0.7851722836494446 320007 121
0.8105515241622925 320007 122
0.8527420163154602 320007 90
0.7705401182174683 320007 91
0.8150166869163513 320007 92
0.8198137283325195 320007 117
0.789881706237793 320007 118
0.7398300170898438 320007 119
0.766776442527771 320007 138
0.7684825658798218 320007 139
0.7606863975524902 320007 140
0.8232666850090027 320007 93
0.7824060916900635 320007 94
0.7715853452682495 320007 95
0.9045146107673645 320007 102
0.8061935901641846 320007 103
0.7859827876091003 320007 104
0.8590646386146545 320007 108
0.7932083606719971 320007 109
0.7662367820739746 320007 110
0.8025742769241333 320007 126
0.7738956809043884 320007 127
0.738695502281189 320007 128
0.8321897983551025 320007 141
0.8211044073104858 320007 142
0.734853982925415 320007 143
0.8009520769119263 320007 129
0.7335970997810364 320007 130
0.7768656015396118 320007 131
0.8190116882324219 320007 147
0.792457640171051 320007 148
0.7840520143508911 320007 149
0.7595834732055664 320007 150
0.8598603010177612 320007 151
0.6994209289550781 320007 152
0.7889984846115112 320007 144
0.7645564675331116 320007 145
0.7669867873191833 320007 146
0.7889970541000366 320007 153
0.80318284034729 320007 154
0.7892752885818481 320007 155
0.7551387548446655 320008 1
0.826034426689148 320008 2
0.8286992907524109 320008 3
0.7892946004867554 320008 39
0.7212883234024048 320008 41
0.7906614542007446 320008 42
0.7332017421722412 320008 4
0.7608559727668762 320008 5
0.805329442024231 320008 8
0.8292819261550903 320008 19
0.7362939119338989 320008 20
0.7362661361694336 320008 24
0.7640502452850342 320008 25
0.8360632061958313 320008 26
0.7307697534561157 320008 27
0.8189440369606018 320008 6
0.7949743270874023 320008 7
0.8116503357887268 320008 9
0.7668421268463135 320008 78
0.7672396898269653 320008 79
0.7924949526786804 320008 81
0.8048655986785889 320008 10
0.7967374920845032 320008 11
0.8167300224304199 320008 12
0.7794062495231628 320008 13
0.8366326093673706 320008 14
0.7150721549987793 320008 16
0.7271014451980591 320008 21
0.7584450840950012 320008 22
0.7993643283843994 320008 23
0.722443699836731 320008 15
0.8083630800247192 320008 17
0.8449897766113281 320008 18
0.802516758441925 320008 28
0.7658088207244873 320008 29
0.786756157875061 320008 32
0.7506484985351562 320008 34
0.7672792673110962 320008 35
0.7727476954460144 320008 36
0.7860536575317383 320008 30
0.796298623085022 320008 31
0.7786612510681152 320008 33
0.734450101852417 320008 37
0.789330005645752 320008 38
0.7557544112205505 320008 40
0.8019886612892151 320008 43
0.7452523112297058 320008 44
0.7704950571060181 320008 48
0.8096907734870911 320008 45
0.8245385885238647 320008 46
0.7250657677650452 320008 47
0.7515814304351807 320008 54
0.7806816697120667 320008 55
0.7928832769393921 320008 57
0.7571126222610474 320008 73
0.7895917892456055 320008 74
0.7338886260986328 320008 75
0.8456755876541138 320008 49
0.7740082144737244 320008 50
0.731761634349823 320008 51
0.7632831335067749 320008 58
0.7594584226608276 320008 59
0.7137835025787354 320008 60
0.8084035515785217 320008 67
0.8309520483016968 320008 68
0.7156407833099365 320008 72
0.7831995487213135 320008 52
0.8896793127059937 320008 53
0.78150475025177 320008 56
0.7630757093429565 320008 69
0.7656526565551758 320008 70
0.851447582244873 320008 71
0.8325946927070618 320008 76
0.7838683724403381 320008 77
0.8583730459213257 320008 80
0.7800256013870239 320008 61
0.8375343084335327 320008 62
0.781552255153656 320008 64
0.8538451790809631 320008 63
0.8071547746658325 320008 65
0.7934672832489014 320008 66
0.8003829717636108 320008 82
0.7449561357498169 320008 83
0.773788571357727 320009 1
0.7960938811302185 320009 2
0.7484395503997803 320009 3
0.8206992149353027 320009 37
0.7825798988342285 320009 38
0.8174338340759277 320009 40
0.7842961549758911 320009 45
0.7948325276374817 320009 46
0.7814140319824219 320009 47
0.8091707229614258 320009 4
0.7210774421691895 320009 5
0.7604982256889343 320009 8
0.7621484398841858 320009 6
0.773924708366394 320009 7
0.7321968674659729 320009 9
0.7415891289710999 320009 13
0.7216089963912964 320009 14
0.705459713935852 320009 16
0.7677676677703857 320009 10
0.8388848304748535 320009 11
0.7389611601829529 320009 12
0.7972820997238159 320009 15
0.7550246715545654 320009 17
0.7439017295837402 320009 18
0.8006017208099365 320009 19
0.7904139757156372 320009 20
0.7284435033798218 320009 24
0.7337381839752197 320009 21
0.8005456924438477 320009 22
0.8470070362091064 320009 23
0.7329579591751099 320009 25
0.7353742122650146 320009 26
0.8303248882293701 320009 27
0.8585851192474365 320009 43
0.8154330253601074 320009 44
0.7591744065284729 320009 48
0.7892129421234131 320009 28
0.7277569770812988 320009 29
0.7820887565612793 320009 32
0.737069845199585 320009 30
0.8566317558288574 320009 31
0.7904089093208313 320009 33
0.7959750890731812 320009 34
0.779714822769165 320009 35
0.8283592462539673 320009 36
0.7449142336845398 320009 39
0.7106443643569946 320009 41
0.7759460210800171 320009 42
0.7811524271965027 320009 58
0.8719282746315002 320009 59
0.8037728071212769 320009 60
0.8256238698959351 320009 61
0.7346277236938477 320009 62
0.7704373598098755 320009 64
0.7930872440338135 320009 49
0.8128443956375122 320009 50
0.8094004392623901 320009 51
0.7286744713783264 320009 52
0.8586834669113159 320009 53
0.7755124568939209 320009 54
0.7820698618888855 320009 55
2.4190659523010254 319449 560
2.4502604007720947 319449 561
1.8386297225952148 319450 288
1.9489893913269043 319450 289
249.3617706298828 319525 1
251.89878845214844 319525 23
253.03033447265625 319525 24
2.969594955444336 319697 489
3.002563714981079 319697 487
2.993252754211426 319697 488
2.9915308952331543 319697 483
3.126437187194824 319697 484
2.977973222732544 319697 485
3.2385244369506836 319697 486
5.011932849884033 318733 1
5.065671920776367 318733 2
4.8473310470581055 318733 3
4.834928512573242 318733 28
4.8324055671691895 318733 29
4.869190692901611 318733 32
4.698849678039551 318733 4
4.86219596862793 318733 5
4.578191757202148 318733 8
4.896270751953125 318733 10
4.989147186279297 318733 11
4.879722595214844 318733 12
4.88507604598999 318733 6
4.810327053070068 318733 7
4.948000431060791 318733 9
4.930535793304443 318733 19
4.892314910888672 318733 20
4.905315399169922 318733 21
4.712708473205566 318733 13
4.989847660064697 318733 16
4.866462707519531 318733 17
4.79637336730957 318733 14
4.860104560852051 318733 15
4.825939178466797 318733 18
4.921045780181885 318733 23
4.819392204284668 318733 26
4.919719696044922 318733 27
4.8804497718811035 318733 22
4.937376976013184 318733 24
4.852795600891113 318733 25
4.880767345428467 318733 30
4.628291606903076 318733 31
12.292621612548828 318816 111
12.239062309265137 318816 113
11.994332313537598 318816 135
11.736516952514648 318816 137
14.405259132385254 318816 52
13.703295707702637 318816 53
13.613468170166016 318816 56
12.759634017944336 318816 90
12.324286460876465 318816 91
14.392598152160645 318816 54
13.964149475097656 318816 55
13.157760620117188 318816 57
12.212872505187988 318816 126
11.777873039245605 318816 128
13.440293312072754 318816 58
13.341830253601074 318816 59
13.143431663513184 318816 71
12.852624893188477 318816 73
13.329170227050781 318816 60
13.43903636932373 318816 61
11.530441284179688 318816 159
11.583218574523926 318816 161
13.31174087524414 318816 62
13.2313871383667 318816 64
13.417119979858398 318816 68
13.12243938446045 318816 69
13.495668411254883 318816 63
13.225545883178711 318816 65
12.957107543945312 318816 76
12.77806282043457 318816 77
13.071817398071289 318816 66
13.359792709350586 318816 67
12.736339569091797 318816 94
12.31474494934082 318816 96
13.073969841003418 318816 70
13.15086841583252 318816 72
12.886529922485352 318816 87
12.524382591247559 318816 89
12.932950019836426 318816 74
12.792296409606934 318816 75
12.754128456115723 318816 82
12.653861999511719 318816 83
13.207307815551758 318816 78
12.65392780303955 318816 80
11.407655715942383 318816 175
11.057550430297852 318816 177
12.882802963256836 318816 79
12.874181747436523 318816 81
11.740620613098145 318816 162
11.634078025817871 318816 163
12.676995277404785 318816 84
12.781140327453613 318816 85
12.65298843383789 318816 92
12.542862892150879 318816 93
12.582061767578125 318816 86
12.912626266479492 318816 88
11.561771392822266 318816 180
11.15812873840332 318816 181
12.414294242858887 318816 95
12.517202377319336 318816 97
12.308701515197754 318816 98
12.401898384094238 318816 99
12.393199920654297 318816 100
12.51903247833252 318816 101
12.253435134887695 318816 122
12.069266319274902 318816 123
12.322225570678711 318816 102
12.217761993408203 318816 104
11.717047691345215 318816 143
11.568609237670898 318816 145
12.335516929626465 318816 103
12.495003700256348 318816 105
11.179571151733398 318816 174
11.007593154907227 318816 176
12.144887924194336 318816 106
12.192355155944824 318816 107
12.666362762451172 318816 114
12.134294509887695 318816 115
12.134382247924805 318816 108
12.484922409057617 318816 109
11.082780838012695 318816 194
11.155101776123047 318816 195
13.021768569946289 318816 110
12.431239128112793 318816 112
11.223228454589844 318816 204
11.022665023803711 318816 205
12.399127960205078 318816 116
12.045248985290527 318816 117
11.521103858947754 318816 138
11.787015914916992 318816 139
12.162805557250977 318816 118
12.268537521362305 318816 120
12.044210433959961 318816 127
12.21455192565918 318816 129
11.768213272094727 318816 119
12.204814910888672 318816 121
12.391353607177734 318816 130
11.914912223815918 318816 131
11.690397262573242 318816 124
12.325803756713867 318816 125
11.968043327331543 318816 132
12.070457458496094 318816 133
12.049009323120117 318816 134
12.028175354003906 318816 136
11.492971420288086 318816 167
11.449691772460938 318816 169
11.568666458129883 318816 140
11.546704292297363 318816 141
10.974885940551758 318816 182
11.29305648803711 318816 184
10.822128295898438 318816 210
12.183940887451172 318816 142
11.697799682617188 318816 144
11.337751388549805 318816 166
11.738969802856445 318816 168
11.462854385375977 318816 146
11.648056030273438 318816 147
11.273637771606445 318816 164
11.169914245605469 318816 165
11.581563949584961 318816 148
11.5816650390625 318816 149
11.235766410827637 318816 151
11.248830795288086 318816 153
11.417335510253906 318816 150
11.673620223999023 318816 152
10.857641220092773 318816 206
10.818941116333008 318816 208
11.439199447631836 318816 154
11.717418670654297 318816 155
11.215106010437012 318816 188
11.303974151611328 318816 189
11.633220672607422 318816 156
11.79472827911377 318816 157
11.711021423339844 318816 172
11.365615844726562 318816 173
11.391406059265137 318816 158
11.557645797729492 318816 160
11.324841499328613 318816 183
10.98988151550293 318816 185
11.238096237182617 318816 170
11.470791816711426 318816 171
11.213409423828125 318816 199
10.933893203735352 318816 201
11.441263198852539 318816 178
11.623329162597656 318816 179
10.885918617248535 318816 207
10.757408142089844 318816 209
11.148205757141113 318816 186
11.216292381286621 318816 187
11.162497520446777 318816 196
11.09577465057373 318816 197
11.123144149780273 318816 190
11.188819885253906 318816 192
11.470240592956543 318816 202
11.065000534057617 318816 203
11.302040100097656 318816 191
11.005468368530273 318816 193
11.002059936523438 318816 198
11.115457534790039 318816 200
10.364721298217773 318819 1
10.188791275024414 318819 2
10.047414779663086 318819 13
10.054664611816406 318819 14
10.09543228149414 318819 3
10.106950759887695 318819 4
10.052038192749023 318819 5
10.36175537109375 318819 6
10.138522148132324 318819 7
9.985486030578613 318819 8
10.117292404174805 318819 15
10.122909545898438 318819 18
10.302672386169434 318819 9
10.133809089660645 318819 10
9.974913597106934 318819 31
10.186873435974121 318819 32
10.064655303955078 318819 11
9.997427940368652 318819 12
9.996849060058594 318819 21
9.897594451904297 318819 22
10.250056266784668 318819 16
10.33298110961914 318819 17
9.79857063293457 318819 29
10.069478034973145 318819 30
10.277748107910156 318819 19
9.824918746948242 318819 20
10.156197547912598 318819 23
10.064704895019531 318819 24
10.11722183227539 318819 25
9.945088386535645 318819 26
9.906457901000977 318819 27
10.220139503479004 318819 28
9.941526412963867 318820 1
10.127161026000977 318820 2
9.936548233032227 318820 3
9.898862838745117 318820 4
9.793083190917969 318820 5
10.028608322143555 318820 6
10.110112190246582 318820 7
9.914847373962402 318820 8
9.719337463378906 318820 55
9.943603515625 318820 56
9.968803405761719 318820 9
9.818792343139648 318820 10
10.023292541503906 318820 15
9.715761184692383 318820 16
9.913063049316406 318820 25
9.949541091918945 318820 26
9.91794204711914 318820 11
10.146106719970703 318820 12
10.236194610595703 318820 21
9.828697204589844 318820 22
9.753482818603516 318820 13
9.986696243286133 318820 14
9.905797004699707 318820 19
10.119582176208496 318820 20
9.960081100463867 318820 63
9.793278694152832 318820 64
10.034814834594727 318820 17
10.046014785766602 318820 18
10.189659118652344 318820 23
10.353418350219727 318820 24
9.914572715759277 318820 59
9.952752113342285 318820 60
9.920284271240234 318820 27
10.256308555603027 318820 28
10.041479110717773 318820 37
9.865156173706055 318820 38
9.913594245910645 318820 29
10.068821907043457 318820 30
9.825658798217773 318820 35
10.025543212890625 318820 36
9.903453826904297 318820 31
9.798219680786133 318820 32
9.745878219604492 318820 43
10.072710037231445 318820 44
9.801650047302246 318820 53
9.973731994628906 318820 54
9.818243026733398 318820 33
9.84613037109375 318820 34
9.984210968017578 318820 57
9.658712387084961 318820 58
9.871824264526367 318820 39
9.89694595336914 318820 40
9.830496788024902 318820 45
9.985163688659668 318820 46
10.000838279724121 318820 41
10.150927543640137 318820 42
9.886992454528809 318820 61
9.85006332397461 318820 62
9.813793182373047 318820 47
9.849652290344238 318820 48
9.638331413269043 318820 51
9.944012641906738 318820 52
9.865222930908203 318820 49
9.874133110046387 318820 50
9.847537994384766 318820 65
2.2580888271331787 316361 146
2.320220470428467 316361 138
2.2981505393981934 316361 125
2.3288846015930176 316361 132
2.12449049949646 316361 175
2.349111318588257 316361 136
2.1366560459136963 316361 160
2.08370304107666 316361 209
1.8898634910583496 316362 226
1.9301141500473022 316362 209
1.9231986999511719 316362 270
1.8964040279388428 316362 243
1.8784821033477783 316362 323
1.9212148189544678 316362 320
1.8380944728851318 316362 321
1.881799578666687 316362 322
1.974181890487671 316362 324
1.9396178722381592 316362 325
1.9525079727172852 316362 326
1.8949909210205078 316362 327
1.9097707271575928 316362 328
1.791542649269104 316362 329
1.8486740589141846 316362 330
2.0519609451293945 316362 331
1.8534867763519287 316362 411
1.8723052740097046 316362 413
1.9023041725158691 316362 419
1.913996934890747 316362 429
1.8451356887817383 316362 405
6.834482192993164 316363 40
4.16241455078125 316377 20
2.871189832687378 316456 1
2.83229660987854 316456 2
0.9171470999717712 316469 606
0.9341815710067749 316469 607
1.2839387655258179 316469 476
1.2570700645446777 316469 477
0.8824474811553955 316469 615
0.9796764850616455 316469 617
1.3072824478149414 316469 468
1.284765362739563 316469 469
1.2224457263946533 316469 478
1.2911399602890015 316469 480
0.9925557374954224 316469 588
0.9575409889221191 316469 589
1.1501893997192383 316469 510
1.20414400100708 316469 511
1.437171459197998 316469 447
1.2948060035705566 316469 449
1.265854835510254 316469 479
1.2627240419387817 316469 481
1.2714987993240356 316469 490
1.228023886680603 316469 491
1.3152356147766113 316469 446
1.3222874402999878 316469 448
1.4645036458969116 316469 445
1.1490674018859863 316469 534
1.1499481201171875 316469 535
1.3220553398132324 316469 452
1.3187363147735596 316469 453
1.3080010414123535 316469 470
1.324647307395935 316469 472
1.1309394836425781 316469 532
1.2480350732803345 316469 533
1.3608734607696533 316469 454
1.3608920574188232 316469 456
1.3714065551757812 316469 450
1.4185192584991455 316469 451
1.2510931491851807 316469 474
1.2352107763290405 316469 475
1.3151137828826904 316469 455
1.3740154504776 316469 457
1.2887966632843018 316469 460
1.310835838317871 316469 461
1.2688220739364624 316469 458
1.260179877281189 316469 459
1.2736518383026123 316469 486
1.2409076690673828 316469 487
1.2063701152801514 316469 494
1.2548186779022217 316469 496
1.2455819845199585 316469 462
1.3409216403961182 316469 463
1.3403944969177246 316469 466
1.2334485054016113 316469 467
1.1969993114471436 316469 482
1.2316596508026123 316469 483
1.2961537837982178 316469 464
1.217577576637268 316469 465
1.160780429840088 316469 522
1.1667919158935547 316469 523
1.068327784538269 316469 542
1.0587800741195679 316469 544
1.2460036277770996 316469 471
1.3299882411956787 316469 473
1.244187355041504 316469 492
1.2106460332870483 316469 493
1.2102473974227905 316469 512
1.2130627632141113 316469 513
1.2654469013214111 316469 484
1.3078796863555908 316469 485
1.2300653457641602 316469 502
1.178769588470459 316469 504
1.2063179016113281 316469 527
1.2023215293884277 316469 529
1.22601318359375 316469 488
1.244335412979126 316469 489
1.2176201343536377 316469 495
1.110426902770996 316469 497
1.272226095199585 316469 506
1.2783881425857544 316469 507
1.2227106094360352 316469 498
1.1535356044769287 316469 499
1.2051674127578735 316469 500
1.1703311204910278 316469 501
1.196077585220337 316469 518
1.1681921482086182 316469 520
1.2453577518463135 316469 503
1.214895248413086 316469 505
1.1219701766967773 316469 508
1.171349287033081 316469 509
1.1441333293914795 316469 514
1.1161599159240723 316469 515
1.2086193561553955 316469 516
1.232933759689331 316469 517
1.277984380722046 316469 519
1.1395057439804077 316469 521
1.1743338108062744 316469 530
1.0944678783416748 316469 531
1.1414644718170166 316469 524
1.154032826423645 316469 525
1.0702438354492188 316469 551
1.1005752086639404 316469 553
0.9281682968139648 316469 639
1.0050158500671387 316469 641
1.1829439401626587 316469 526
1.1690707206726074 316469 528
1.1626906394958496 316469 538
1.1138304471969604 316469 539
1.083205223083496 316469 540
1.2353448867797852 316469 541
1.0893241167068481 316469 536
1.12470281124115 316469 537
1.1005336046218872 316469 550
1.126246690750122 316469 552
1.1051799058914185 316469 558
1.1197776794433594 316469 559
1.0306750535964966 316469 543
1.0737552642822266 316469 545
1.1372734308242798 316469 554
1.1844747066497803 316469 555
1.0399930477142334 316469 560
1.0681266784667969 316469 561
1.1520531177520752 316469 546
1.0995326042175293 316469 547
1.0092570781707764 316469 566
1.0603373050689697 316469 568
1.089154601097107 316469 567
1.0510838031768799 316469 569
1.075447916984558 316469 548
1.1318533420562744 316469 549
1.0290236473083496 316469 564
1.141343593597412 316469 565
1.021968126296997 316469 580
1.0366685390472412 316469 581
1.0886220932006836 316469 556
1.0522639751434326 316469 557
1.12002694606781 316469 572
1.1030571460723877 316469 573
0.993301272392273 316469 638
1.001158595085144 316469 640
1.0370216369628906 316469 562
1.0410740375518799 316469 563
1.0032055377960205 316469 591
0.9557831287384033 316469 593
1.0821657180786133 316469 594
1.056489109992981 316469 595
1.066627025604248 316469 570
1.0786170959472656 316469 571
1.016784429550171 316469 574
1.05314040184021 316469 576
1.020707368850708 316469 575
1.0688526630401611 316469 577
1.0641058683395386 316469 578
1.0140498876571655 316469 579
0.9248290061950684 316469 614
0.9324679374694824 316469 616
0.9911458492279053 316469 628
0.9197124242782593 316469 629
1.0189772844314575 316469 582
1.0043308734893799 316469 583
1.0360583066940308 316469 598
1.0818274021148682 316469 600
0.8976504802703857 316469 608
0.9129304885864258 316469 609
1.0347381830215454 316469 584
1.0295785665512085 316469 585
1.0224882364273071 316469 590
1.0858592987060547 316469 592
0.9774537086486816 316469 604
0.9721051454544067 316469 605
1.0668997764587402 316469 586
0.9507323503494263 316469 587
0.9600623250007629 316469 596
0.9926722645759583 316469 597
0.9631438851356506 316469 612
1.0376969575881958 316469 613
0.9594155550003052 316469 599
1.113654375076294 316469 601
0.9467946290969849 316469 610
0.9084045886993408 316469 611
0.9744304418563843 316469 631
0.9918160438537598 316469 633
0.9476587772369385 316469 602
1.025107979774475 316469 603
0.9434769153594971 316469 626
0.9072468876838684 316469 627
1.0248277187347412 316469 634
0.8896353244781494 316469 635
1.0054608583450317 316469 618
1.0034666061401367 316469 619
0.9500902891159058 316469 620
1.0622222423553467 316469 621
0.9649960398674011 316469 622
0.9645014405250549 316469 623
0.9817955493927002 316469 624
0.9528516530990601 316469 625
0.9755765199661255 316469 642
0.9145113825798035 316469 643
0.9508827924728394 316469 644
0.934087336063385 316469 645
0.9818536043167114 316469 630
0.9935368299484253 316469 632
0.9397579431533813 316469 636
1.0304968357086182 316469 637
2.1619112491607666 316505 206
0.8304613828659058 316505 922
1.6788179874420166 315488 986
1.8214988708496094 315488 987
1.6733484268188477 315488 988
1.6307528018951416 315488 1010
1.564574122428894 315488 1011
1.663891315460205 315488 1012
1.5941566228866577 315488 1043
1.7743186950683594 315488 995
1.6411192417144775 315488 996
1.5564569234848022 315488 997
1.678664207458496 315488 998
1.7379077672958374 315488 999
1.6698836088180542 315488 1000
1.722456932067871 315488 1022
1.7283343076705933 315488 1023
1.7696006298065186 315488 1024
1.6408356428146362 315488 1060
1.7307032346725464 315488 1061
1.6500389575958252 315488 1062
1.721970796585083 315488 1004
1.7859890460968018 315488 1005
1.7360172271728516 315488 1006
1.466017723083496 315488 1007
1.8009757995605469 315488 1008
1.624521255493164 315488 1009
1.7416452169418335 315488 1013
1.8634847402572632 315488 1014
1.660991907119751 315488 1015
1.6931811571121216 315488 1019
1.7373288869857788 315488 1020
1.8013956546783447 315488 1021
1.6508402824401855 315488 1047
1.7854528427124023 315488 1049
1.8102922439575195 315488 1050
1.7005850076675415 315488 1071
1.7272635698318481 315488 1073
1.8257462978363037 315488 1074
1.754684567451477 315488 1078
1.7215076684951782 315488 1080
1.8111152648925781 315488 1081
1.5747013092041016 315488 1028
1.7134759426116943 315488 1029
1.6648533344268799 315488 1030
1.7059704065322876 315488 1031
1.6312191486358643 315488 1032
1.6526659727096558 315488 1033
1.7023475170135498 315488 1051
1.711950659751892 315488 1052
1.5696492195129395 315488 1053
1.8795610666275024 315488 1079
1.7702558040618896 315488 1082
1.7443058490753174 315488 1083
1.6749560832977295 315488 1084
1.473010778427124 315488 1085
1.704322099685669 315488 1086
1.6172029972076416 315488 1087
1.7036949396133423 315488 1088
1.5598721504211426 315488 1089
1.6837223768234253 315488 1093
1.582878828048706 315488 1094
1.7393277883529663 315488 1096
2.633363723754883 315489 667
2.4745476245880127 315489 668
2.661024570465088 315489 661
2.4817559719085693 315489 662
2.451207160949707 315489 664
2.480525493621826 315489 656
2.5884592533111572 315489 654
2.4794504642486572 315489 655
2.6354222297668457 315489 657
2.5220284461975098 315489 658
2.4788217544555664 315489 659
2.4120702743530273 315489 660
2.4402613639831543 315489 663
2.4978435039520264 315489 665
2.473602056503296 315489 666
2.3652772903442383 315489 669
2.6018073558807373 315489 670
2.545849323272705 315489 671
3.819171905517578 315509 1
3.8261828422546387 315509 2
3.8655409812927246 315509 3
3.9422969818115234 315509 7
3.839898109436035 315509 8
3.8667447566986084 315509 9
3.9415454864501953 315509 4
3.9025416374206543 315509 5
3.8661723136901855 315509 6
3.5357227325439453 315509 28
3.4320216178894043 315509 29
3.4592602252960205 315509 30
3.854447364807129 315509 10
3.8227038383483887 315509 11
3.7463085651397705 315509 12
3.6044607162475586 315509 19
3.754077672958374 315509 20
3.7398574352264404 315509 21
4.080742835998535 315509 13
3.9317879676818848 315509 14
3.7117152214050293 315509 16
3.546987295150757 315509 25
3.6323509216308594 315509 26
3.5916800498962402 315509 27
3.8000950813293457 315509 15
3.7311930656433105 315509 17
3.6676368713378906 315509 18
3.6247148513793945 315509 31
3.4271657466888428 315509 32
3.370393991470337 315509 33
3.5829410552978516 315509 22
3.570681571960449 315509 23
3.6110010147094727 315509 24
3.303886651992798 315509 46
3.2338857650756836 315509 48
3.511488437652588 315509 34
3.4761860370635986 315509 35
3.4371705055236816 315509 36
3.368072032928467 315509 51
3.410594940185547 315509 52
3.410552501678467 315509 37
3.4864487648010254 315509 38
3.408846855163574 315509 40
3.3634531497955322 315509 39
3.312387704849243 315509 41
3.1660959720611572 315509 42
3.4070398807525635 315509 43
3.189845561981201 315509 44
3.372581958770752 315509 45
3.2913713455200195 315509 47
3.186612844467163 315509 49
3.3226613998413086 315509 50
1.2390251159667969 315645 566
2.855645179748535 315784 198
2.7947633266448975 315784 199
2.6480941772460938 315784 200
2.9319844245910645 315784 170
2.862020492553711 315784 171
2.9226462841033936 315784 172
2.9547946453094482 315784 173
3.093920946121216 315784 157
2.919299602508545 315784 182
2.817490577697754 315784 183
2.9454641342163086 315784 184
2.8087551593780518 315784 185
2.93764328956604 315784 174
3.0494375228881836 315784 175
2.8678853511810303 315784 176
2.8378772735595703 315784 177
3.0785369873046875 315784 162
3.0251224040985107 315784 163
2.9262003898620605 315784 164
3.0106005668640137 315784 165
3.0190658569335938 315784 186
2.7601215839385986 315784 187
2.982525110244751 315784 188
2.7990152835845947 315784 189
2.8458433151245117 315784 166
3.0070464611053467 315784 167
3.0898776054382324 315784 168
3.0346643924713135 315784 169
3.0548064708709717 315784 178
3.204540491104126 315784 179
2.9651527404785156 315784 180
2.8806278705596924 315784 181
2.8178701400756836 315784 190
2.921557664871216 315784 191
2.7739157676696777 315784 192
2.6834702491760254 315784 193
2.7930941581726074 315784 194
3.005237102508545 315784 195
2.8156497478485107 315784 196
2.7227728366851807 315784 197
27.94278907775879 315787 461
29.04181480407715 315787 462
28.138093948364258 315787 460
1.9385486841201782 315790 717
1.0414515733718872 315800 647
1.1790823936462402 315800 650
1.2277522087097168 315800 646
1.1574995517730713 315800 648
1.3261806964874268 315800 649
1.0234547853469849 315800 622
1.0161594152450562 315800 624
1.0975271463394165 315800 625
1.0969655513763428 315800 628
1.0923490524291992 315800 629
1.0663228034973145 315800 632
1.2135306596755981 315800 623
1.0513396263122559 315800 626
1.0891976356506348 315800 627
1.1624529361724854 315800 638
1.2526202201843262 315800 639
1.07296884059906 315800 642
1.1117897033691406 315800 630
1.0363657474517822 315800 631
1.0284390449523926 315800 633
1.3638209104537964 315800 634
1.133151650428772 315800 635
1.272883415222168 315800 636
0.9821187257766724 315800 637
1.1196138858795166 315800 640
1.0754551887512207 315800 641
1.105309009552002 315800 643
0.9745591878890991 315800 644
1.1073092222213745 315800 645
1.3308932781219482 316218 1018
1.5517542362213135 316218 1019
1.4065041542053223 316218 1020
1.4636785984039307 316218 1021
1.4692907333374023 316218 1022
1.367787480354309 316218 1023
1.3358981609344482 316218 1009
1.3362352848052979 316218 1010
1.4368306398391724 316218 1011
1.3326317071914673 316218 1012
1.3754549026489258 316218 1013
1.4035507440567017 316218 1014
1.304803490638733 316218 1015
1.443204402923584 316218 1016
1.3174006938934326 316218 1017
11.269403457641602 317511 1
