fpr tpr threshold
0.0 0.00043706293706293706 170.8695831298828
0.0 0.015734265734265736 24.542869567871094
3.1729914963827895e-05 0.015734265734265736 24.421052932739258
3.1729914963827895e-05 0.016608391608391608 23.9439697265625
0.0002855692346744511 0.016608391608391608 21.084613800048828
0.0002855692346744511 0.017482517482517484 20.90350341796875
0.000317299149638279 0.017482517482517484 20.64177131652832
0.000317299149638279 0.01791958041958042 20.332799911499023
0.00034902906460210686 0.01791958041958042 19.770374298095703
0.00034902906460210686 0.019230769230769232 19.327003479003906
0.00038075897956593474 0.019230769230769232 19.322364807128906
0.00038075897956593474 0.02054195804195804 19.00952911376953
0.0004124888945297627 0.02054195804195804 18.925792694091797
0.0004124888945297627 0.02403846153846154 18.607208251953125
0.00044421880949359056 0.02403846153846154 18.571125030517578
0.00044421880949359056 0.024912587412587412 18.55591583251953
0.00047594872445741844 0.024912587412587412 18.384601593017578
0.00047594872445741844 0.03146853146853147 18.013614654541016
0.0005394085543850742 0.03146853146853147 17.992523193359375
0.0005394085543850742 0.040646853146853144 17.44452476501465
0.0006028683843127301 0.040646853146853144 17.359281539916992
0.0006028683843127301 0.044580419580419584 17.183387756347656
0.000634598299276558 0.044580419580419584 17.18084716796875
0.000634598299276558 0.050699300699300696 16.746749877929688
0.0006663282142403858 0.050699300699300696 16.730052947998047
0.0006663282142403858 0.052884615384615384 16.633304595947266
0.0006980581292042137 0.052884615384615384 16.6104679107666
0.0006980581292042137 0.05550699300699301 16.57509994506836
0.0007615179591318695 0.05550699300699301 16.54845428466797
0.0007615179591318695 0.06162587412587413 16.341936111450195
0.0007932478740956974 0.06162587412587413 16.336570739746094
0.0007932478740956974 0.0625 16.32016372680664
0.0008249777890595254 0.0625 16.313480377197266
0.0008249777890595254 0.0659965034965035 15.997980117797852
0.0008567077040233532 0.0659965034965035 15.986265182495117
0.0008567077040233532 0.06687062937062938 15.864526748657227
0.0008884376189871811 0.06687062937062938 15.826287269592285
0.0008884376189871811 0.0729895104895105 15.426244735717773
0.0009518974489148369 0.0729895104895105 15.358236312866211
0.0009518974489148369 0.0777972027972028 14.850496292114258
0.0009836273638786648 0.0777972027972028 14.795997619628906
0.0009836273638786648 0.07823426573426573 14.79043960571289
0.0010153572788424927 0.07823426573426573 14.772319793701172
0.0010153572788424927 0.07867132867132867 14.759957313537598
0.0010470871938063205 0.07867132867132867 14.750484466552734
0.0010470871938063205 0.08173076923076923 14.696773529052734
0.0011105470237339763 0.08173076923076923 14.691659927368164
0.0011105470237339763 0.08916083916083917 14.411836624145508
0.0011422769386978044 0.08916083916083917 14.362995147705078
0.0011422769386978044 0.09003496503496504 14.319607734680176
0.0011740068536616323 0.09003496503496504 14.310020446777344
0.0011740068536616323 0.09265734265734266 14.27686882019043
0.0012057367686254602 0.09265734265734266 14.274003982543945
0.0012057367686254602 0.10358391608391608 14.01060962677002
0.001237466683589288 0.10358391608391608 14.008831024169922
0.001237466683589288 0.10533216783216784 13.946450233459473
0.001269196598553116 0.10533216783216784 13.841713905334473
0.001269196598553116 0.10620629370629371 13.80390739440918
0.0013009265135169438 0.10620629370629371 13.801864624023438
0.0013009265135169438 0.10795454545454546 13.778642654418945
0.0013326564284807717 0.10795454545454546 13.778009414672852
0.0013326564284807717 0.11188811188811189 13.677465438842773
0.0013961162584084274 0.11188811188811189 13.651948928833008
0.0013961162584084274 0.11276223776223776 13.635957717895508
0.0014595760883360832 0.11276223776223776 13.579431533813477
0.0014595760883360832 0.11494755244755245 13.533918380737305
0.001491306003299911 0.11494755244755245 13.526409149169922
0.001491306003299911 0.11756993006993006 13.372468948364258
0.0016499555781190507 0.11756993006993006 13.200563430786133
0.0016499555781190507 0.11800699300699301 13.111858367919922
0.0017451453230105344 0.11800699300699301 13.079337120056152
0.0017451453230105344 0.11888111888111888 13.057133674621582
0.0017768752379743622 0.11888111888111888 12.990776062011719
0.0017768752379743622 0.11931818181818182 12.987611770629883
0.0018086051529381901 0.11931818181818182 12.961686134338379
0.0018086051529381901 0.11975524475524475 12.948970794677734
0.0019989846427211576 0.11975524475524475 12.729836463928223
0.0019989846427211576 0.12062937062937062 12.694337844848633
0.0020624444726488134 0.12062937062937062 12.670795440673828
0.0020624444726488134 0.12106643356643357 12.646089553833008
0.002474933367178576 0.12106643356643357 12.470026016235352
0.002474933367178576 0.1215034965034965 12.469799041748047
0.002728772686889199 0.1215034965034965 12.361143112182617
0.002728772686889199 0.12194055944055944 12.337972640991211
0.0028556923467445107 0.12194055944055944 12.301883697509766
0.0028556923467445107 0.12237762237762238 12.292046546936035
0.0028874222617083388 0.12237762237762238 12.265613555908203
0.0028874222617083388 0.12281468531468531 12.257158279418945
0.003046071836527478 0.12281468531468531 12.195050239562988
0.003046071836527478 0.12325174825174826 12.189682006835938
0.0031729914963827895 0.12325174825174826 12.130931854248047
0.0031729914963827895 0.12368881118881118 12.110334396362305
0.0032681812412742733 0.12368881118881118 12.063982009887695
0.0032681812412742733 0.12412587412587413 12.046099662780762
0.0032999111562381014 0.12412587412587413 12.04322624206543
0.0032999111562381014 0.12456293706293706 12.023092269897461
0.003395100901129585 0.12456293706293706 11.983293533325195
0.003395100901129585 0.125 11.977234840393066
0.003585480390912552 0.125 11.951353073120117
0.003585480390912552 0.12543706293706294 11.93636417388916
0.0036172103058763803 0.12543706293706294 11.924439430236816
0.0036172103058763803 0.1258741258741259 11.912580490112305
0.003744129965731692 0.1258741258741259 11.89165210723877
0.003744129965731692 0.1263111888111888 11.873703002929688
0.0040296992004061425 0.1263111888111888 11.763980865478516
0.0040296992004061425 0.12674825174825174 11.760826110839844
0.004061429115369971 0.12674825174825174 11.759973526000977
0.004061429115369971 0.1271853146853147 11.74868106842041
0.004156618860261455 0.1271853146853147 11.742084503173828
0.004156618860261455 0.12762237762237763 11.736351013183594
0.004188348775225282 0.12762237762237763 11.725757598876953
