fpr tpr threshold
0.0 0.0003475842891901286 15190.166015625
0.0 0.012165450121654502 18.185075759887695
2.6983270372369132e-05 0.012165450121654502 16.98223114013672
2.6983270372369132e-05 0.30517900590893293 12.612298011779785
5.3966540744738264e-05 0.30517900590893293 12.588789939880371
5.3966540744738264e-05 0.3395898505387556 11.02284049987793
8.09498111171074e-05 0.3395898505387556 11.00408935546875
8.09498111171074e-05 0.340632603406326 10.990928649902344
0.00010793308148947653 0.340632603406326 10.97472858428955
0.00010793308148947653 0.3461939520333681 10.820961952209473
0.00013491635186184566 0.3461939520333681 10.811380386352539
0.00013491635186184566 0.3548835592631213 10.460999488830566
0.0001618996222342148 0.3548835592631213 10.256567001342773
0.0001618996222342148 0.3646159193604449 9.700271606445312
0.00018888289260658391 0.3646159193604449 9.698832511901855
0.00018888289260658391 0.37747653806047965 9.54924201965332
0.00021586616297895306 0.37747653806047965 9.545415878295898
0.00021586616297895306 0.38477580813347234 9.446044921875
0.00024284943335132217 0.38477580813347234 9.445308685302734
0.00024284943335132217 0.3885992353145638 9.335402488708496
0.002212628170534269 0.3885992353145638 7.0697922706604
0.002212628170534269 0.38894681960375393 7.04971981048584
0.0027522935779816515 0.38894681960375393 6.822150230407715
0.0027522935779816515 0.38929440389294406 6.812773704528809
0.0035348084187803563 0.38929440389294406 6.647850036621094
0.0035348084187803563 0.3896419881821342 6.638515949249268
0.0058553696708041015 0.3896419881821342 6.287276744842529
0.0058553696708041015 0.3899895724713243 6.286557674407959
0.0070966001079330815 0.3899895724713243 6.200321197509766
0.0070966001079330815 0.39033715676051445 6.196959972381592
0.008121964382083109 0.39033715676051445 6.147344589233398
0.008121964382083109 0.3906847410497046 6.1465864181518555
0.009471127900701565 0.3906847410497046 6.0351481437683105
0.009525094441446303 0.3906847410497046 6.029820442199707
0.01672962763086886 0.3906847410497046 5.633181571960449
0.01672962763086886 0.3910323253388947 5.632528305053711
0.02204533189422558 0.3910323253388947 5.4168925285339355
0.02204533189422558 0.39137990962808483 5.4147629737854
0.022153264975715056 0.39137990962808483 5.4125471115112305
0.022153264975715056 0.39172749391727496 5.412203788757324
0.023070696168375607 0.39172749391727496 5.388233661651611
0.023070696168375607 0.3920750782064651 5.388113021850586
0.024986508364813816 0.3920750782064651 5.340105056762695
0.024986508364813816 0.39277024678484534 5.3383917808532715
0.027738801942795467 0.39277024678484534 5.267662048339844
0.027738801942795467 0.3931178310740355 5.265549659729004
0.031273610361575825 0.3931178310740355 5.184922218322754
0.031273610361575825 0.3934654153632256 5.183904647827148
0.03499730167296276 0.3934654153632256 5.099254608154297
0.03499730167296276 0.39416058394160586 5.098849296569824
0.036859147328656236 0.39416058394160586 5.061670780181885
0.036859147328656236 0.394508168230796 5.061608791351318
0.036940097139773344 0.394508168230796 5.058632850646973
0.036940097139773344 0.3948557525199861 5.057899475097656
0.037021046950890445 0.3948557525199861 5.056826591491699
0.037021046950890445 0.39520333680917624 5.056391716003418
0.03761467889908257 0.39520333680917624 5.045395851135254
0.03761467889908257 0.39555092109836637 5.0441765785217285
0.03818132757690232 0.39555092109836637 5.032753944396973
0.03818132757690232 0.3958985053875565 5.0326433181762695
0.0389908256880734 0.3958985053875565 5.016766548156738
0.0389908256880734 0.3962460896767466 5.016382694244385
0.039071775499190504 0.3962460896767466 5.015822887420654
0.039071775499190504 0.39659367396593675 5.015045166015625
0.03961144090663789 0.39659367396593675 5.002388000488281
0.03961144090663789 0.3969412582551269 5.000208854675293
0.039773340528872096 0.3969412582551269 4.998477458953857
0.039773340528872096 0.397288842544317 4.9977827072143555
0.03993524015110631 0.397288842544317 4.994734764099121
0.03993524015110631 0.39763642683350714 4.994340419769287
0.0401241230437129 0.39763642683350714 4.98805046081543
0.0401241230437129 0.39798401112269727 4.9879937171936035
0.04114948731786292 0.39798401112269727 4.962234973907471
0.04114948731786292 0.3983315954118874 4.961433410644531
0.04133837021046951 0.3983315954118874 4.956343650817871
0.04133837021046951 0.3986791797010775 4.956230163574219
0.04144630329195899 0.3986791797010775 4.952998638153076
0.04144630329195899 0.3993743482794578 4.952422142028809
0.04155423637344846 0.3993743482794578 4.95045280456543
0.04155423637344846 0.40006951685783804 4.949073314666748
0.04177010253642741 0.40006951685783804 4.940954685211182
0.04177010253642741 0.40041710114702816 4.940341949462891
0.041797085806799784 0.40041710114702816 4.939020156860352
0.041797085806799784 0.4007646854362183 4.938061714172363
0.04187803561791689 0.4007646854362183 4.9363603591918945
0.04187803561791689 0.4011122697254084 4.9362335205078125
0.04217485159201295 0.4011122697254084 4.931353569030762
0.04217485159201295 0.40145985401459855 4.930830955505371
0.042417701025364275 0.40145985401459855 4.926902770996094
0.042417701025364275 0.4018074383037887 4.926710605621338
0.04247166756610901 0.4018074383037887 4.924325466156006
0.04247166756610901 0.40250260688216893 4.924144744873047
0.042606583917970856 0.40250260688216893 4.9220075607299805
0.042606583917970856 0.40285019117135906 4.921436309814453
0.0426605504587156 0.40285019117135906 4.919312477111816
0.0426605504587156 0.4031977754605492 4.918393135070801
0.04279546681057744 0.4031977754605492 4.911859512329102
0.04279546681057744 0.4035453597497393 4.911571025848389
0.04284943335132218 0.4035453597497393 4.910212993621826
0.04284943335132218 0.40389294403892945 4.90762186050415
0.04317323259579061 0.40389294403892945 4.899537086486816
0.04317323259579061 0.4045881126173097 4.898309707641602
0.04357798165137615 0.4045881126173097 4.8896307945251465
0.04357798165137615 0.40493569690649983 4.889556407928467
0.04417161359956827 0.40493569690649983 4.878312587738037
0.04417161359956827 0.40528328119568996 4.878055572509766
0.04427954668105774 0.40528328119568996 4.876418113708496
0.04427954668105774 0.4056308654848801 4.8759765625
0.04444144630329196 0.4056308654848801 4.873486518859863
0.04444144630329196 0.4059784497740702 4.872905731201172
0.0444954128440367 0.4059784497740702 4.871806621551514
0.0444954128440367 0.40632603406326034 4.871716499328613
