EP loss_train loss_valid
0 0.2492676079273224 0.2492666393518448
1 0.24854740500450134 0.24854640662670135
2 0.2478218823671341 0.2478209137916565
3 0.24708446860313416 0.24708347022533417
4 0.24632945656776428 0.2463284581899643
5 0.245554581284523 0.24555356800556183
6 0.24475730955600739 0.2447563260793686
7 0.24393674731254578 0.24393576383590698
8 0.24309174716472626 0.24309073388576508
9 0.24222059547901154 0.24221958220005035
10 0.2413223683834076 0.2413213551044464
11 0.24039654433727264 0.24039553105831146
12 0.23944255709648132 0.23944149911403656
13 0.23845946788787842 0.23845843970775604
14 0.2374463826417923 0.2374454140663147
15 0.23640021681785583 0.23639924824237823
16 0.23531682789325714 0.23531600832939148
17 0.23420420289039612 0.23420350253582
18 0.23305915296077728 0.23305852711200714
19 0.23188017308712006 0.23187962174415588
20 0.2306658774614334 0.230665385723114
21 0.22941496968269348 0.22941453754901886
22 0.22812636196613312 0.22812612354755402
23 0.22679904103279114 0.226798877120018
24 0.22543177008628845 0.22543175518512726
25 0.22402352094650269 0.22402365505695343
26 0.22257310152053833 0.22257347404956818
27 0.2210792750120163 0.22107988595962524
28 0.21954074501991272 0.2195415049791336
29 0.21795794367790222 0.21795885264873505
30 0.21633432805538177 0.2163354754447937
31 0.21466417610645294 0.21466569602489471
32 0.21294480562210083 0.21294675767421722
33 0.2111741453409195 0.21117651462554932
34 0.2093508541584015 0.20935353636741638
35 0.20747379958629608 0.2074768990278244
36 0.20554178953170776 0.2055453509092331
37 0.20355403423309326 0.20355811715126038
38 0.20151233673095703 0.2015169858932495
39 0.1994158923625946 0.19942103326320648
40 0.19726085662841797 0.19726639986038208
41 0.19504450261592865 0.19505055248737335
42 0.19276471436023712 0.19277124106884003
43 0.19041936099529266 0.19042646884918213
44 0.1880067139863968 0.1880144327878952
45 0.18552592396736145 0.18553426861763
46 0.18297964334487915 0.18298861384391785
47 0.18036393821239471 0.18037348985671997
48 0.1776752918958664 0.17768551409244537
49 0.17491230368614197 0.17492327094078064
50 0.1720741242170334 0.17208586633205414
51 0.16916005313396454 0.16917257010936737
52 0.1661694049835205 0.16618283092975616
53 0.16310183703899384 0.16311636567115784
54 0.15995778143405914 0.1599733680486679
55 0.1567363142967224 0.1567530781030655
56 0.15343733131885529 0.1534552425146103
57 0.15006330609321594 0.15008237957954407
58 0.14661595225334167 0.14663615822792053
59 0.14309753477573395 0.14311885833740234
