EP loss_train loss_valid
0 0.13756603002548218 0.12597981095314026
1 0.13658159971237183 0.1250220388174057
2 0.13582958281040192 0.12440552562475204
3 0.13493549823760986 0.12359407544136047
4 0.13413293659687042 0.1227819100022316
5 0.13317635655403137 0.121903195977211
6 0.1323176473379135 0.12111987918615341
7 0.1314052790403366 0.12027052789926529
8 0.13025209307670593 0.1191299632191658
9 0.12886114418506622 0.11778934299945831
10 0.12719370424747467 0.11622632294893265
11 0.12533369660377502 0.11451002955436707
12 0.12332772463560104 0.11268468201160431
13 0.12104843556880951 0.11064499616622925
14 0.11854235082864761 0.10840461403131485
15 0.11587042361497879 0.10589960217475891
16 0.11284986883401871 0.10304165631532669
17 0.10948378592729568 0.09995738416910172
18 0.10583992302417755 0.09662272781133652
19 0.10191062837839127 0.09301620721817017
20 0.09771832078695297 0.08916087448596954
21 0.09330331534147263 0.08510340750217438
22 0.08875133097171783 0.08091931790113449
23 0.08410905301570892 0.07667601108551025
24 0.07936757802963257 0.07234543561935425
25 0.07462663948535919 0.0680069774389267
26 0.06996264308691025 0.06375458091497421
27 0.0654706135392189 0.05966261774301529
28 0.06119001656770706 0.05577725172042847
29 0.05713878571987152 0.05211030691862106
30 0.05335391312837601 0.04868414252996445
31 0.049856625497341156 0.045522794127464294
32 0.04666184261441231 0.042620301246643066
33 0.0437672957777977 0.040007397532463074
34 0.04119398072361946 0.03764678165316582
35 0.03889477252960205 0.035529643297195435
36 0.036846525967121124 0.03364285081624985
37 0.03503759950399399 0.03195403143763542
38 0.03344160318374634 0.030478179454803467
39 0.032041944563388824 0.02908552810549736
40 0.03081686981022358 0.027922768145799637
41 0.029747802764177322 0.026847615838050842
42 0.028809944167733192 0.025903712958097458
43 0.02798265963792801 0.025033388286828995
44 0.02724374085664749 0.02417919784784317
45 0.026581155136227608 0.02351970598101616
46 0.025970108807086945 0.022891847416758537
47 0.02541492134332657 0.02219443768262863
48 0.02492586150765419 0.02175903134047985
49 0.02450450509786606 0.0213254913687706
50 0.02411836013197899 0.020916450768709183
51 0.023761477321386337 0.020600365474820137
52 0.02344273403286934 0.02026909962296486
53 0.02316809445619583 0.019875947386026382
54 0.022907722741365433 0.01973985880613327
55 0.02268833853304386 0.019475895911455154
56 0.02247767709195614 0.019235778599977493
57 0.022291820496320724 0.01907394453883171
58 0.022119764238595963 0.018873369321227074
59 0.02196066454052925 0.018820755183696747
60 0.021817848086357117 0.018747899681329727
61 0.021678874269127846 0.01858185976743698
62 0.02154720574617386 0.018411513417959213
63 0.02142530120909214 0.018313245847821236
64 0.02130769193172455 0.018124550580978394
65 0.021194275468587875 0.018068240955471992
66 0.021086107939481735 0.01811596006155014
67 0.02098279818892479 0.017867445945739746
68 0.02087635174393654 0.01781071349978447
69 0.0207713283598423 0.017832476645708084
70 0.02066851034760475 0.017780615016818047
71 0.020566485822200775 0.017734345048666
72 0.020463280379772186 0.01753462478518486
73 0.02036244608461857 0.017571311444044113
74 0.020263496786355972 0.017399903386831284
75 0.020162390545010567 0.017308518290519714
76 0.020053595304489136 0.01722745969891548
77 0.019960280507802963 0.017163511365652084
78 0.01984814554452896 0.01712116226553917
79 0.019757801666855812 0.017076745629310608
80 0.019656315445899963 0.017054075375199318
81 0.019564172253012657 0.01693389192223549
82 0.01945841684937477 0.016830535605549812
83 0.01936579868197441 0.01685979589819908
84 0.019274823367595673 0.016795195639133453
85 0.019185522571206093 0.01659688912332058
86 0.0190922562032938 0.016658242791891098
87 0.019002091139554977 0.016519730910658836
88 0.01890919916331768 0.016495337709784508
