EP loss_train loss_valid
0 48.927066802978516 47.891841888427734
1 47.93108367919922 47.21669006347656
2 46.06970977783203 45.44352722167969
3 45.107906341552734 44.94673156738281
4 45.04032516479492 45.10390090942383
5 44.47338104248047 45.00970458984375
6 43.598148345947266 44.26319122314453
7 42.48005676269531 43.37770080566406
8 41.26764678955078 41.92695236206055
9 40.12590026855469 41.401039123535156
10 38.809410095214844 40.63285446166992
11 37.12432861328125 38.35553741455078
12 35.870174407958984 37.00122833251953
13 34.665313720703125 35.69017028808594
14 33.434898376464844 34.336524963378906
15 32.339115142822266 33.225181579589844
16 31.282100677490234 32.15573501586914
17 30.192537307739258 31.047929763793945
18 29.05540657043457 29.887781143188477
19 27.881601333618164 28.68708038330078
20 26.688142776489258 27.464488983154297
21 25.49738121032715 26.241640090942383
22 24.32410430908203 25.03474235534668
23 23.171924591064453 23.848281860351562
24 22.04283905029297 22.686168670654297
25 20.93912124633789 21.550687789916992
26 19.862199783325195 20.44202423095703
27 18.81209945678711 19.360027313232422
28 17.79022216796875 18.309507369995117
29 16.794113159179688 17.286840438842773
30 15.82099437713623 16.291547775268555
31 14.866992950439453 15.319392204284668
32 13.930136680603027 14.366756439208984
33 13.01276683807373 13.43309211730957
34 12.116721153259277 12.519742965698242
35 11.244285583496094 11.631658554077148
36 10.395941734313965 10.769628524780273
37 9.574464797973633 9.934584617614746
38 8.77968978881836 9.128552436828613
39 8.013192176818848 8.349077224731445
40 7.275437831878662 7.60129451751709
41 6.567635536193848 6.882657527923584
42 5.891106605529785 6.19511604309082
43 5.247216701507568 5.541295528411865
44 4.6378092765808105 4.920469760894775
45 4.0642595291137695 4.335880279541016
46 3.5283212661743164 3.7873544692993164
47 3.031862735748291 3.275123119354248
48 2.576787233352661 2.803819179534912
49 2.1649343967437744 2.373246431350708
50 1.7965668439865112 1.9850558042526245
51 1.4734461307525635 1.6434425115585327
52 1.1927820444107056 1.3376303911209106
53 0.9543553590774536 1.0737276077270508
54 0.7576001286506653 0.8542802929878235
55 0.5999603271484375 0.6762446165084839
56 0.47667235136032104 0.5338205099105835
57 0.3801635801792145 0.42269617319107056
58 0.30412155389785767 0.33350706100463867
