EP loss_train loss_valid
0 0.2267715036869049 0.22674736380577087
1 0.22569800913333893 0.2256738543510437
2 0.22461578249931335 0.22459164261817932
3 0.2235267162322998 0.22350257635116577
4 0.22242581844329834 0.2224017083644867
5 0.2213098108768463 0.22128574550151825
6 0.22018058598041534 0.22015652060508728
7 0.2190461903810501 0.21902213990688324
8 0.21789942681789398 0.2178754210472107
9 0.2167326807975769 0.2167087346315384
10 0.2155497670173645 0.2155258059501648
11 0.21435081958770752 0.21432693302631378
12 0.21313431859016418 0.21311050653457642
13 0.21189984679222107 0.2118760645389557
14 0.21064695715904236 0.21062323451042175
15 0.2093716561794281 0.20934797823429108
16 0.2080674171447754 0.20804376900196075
17 0.20673538744449615 0.2067117542028427
18 0.20538052916526794 0.20535694062709808
19 0.203994482755661 0.2039709836244583
20 0.20257647335529327 0.20255301892757416
21 0.20111966133117676 0.2010963261127472
22 0.19962972402572632 0.19960641860961914
23 0.19809997081756592 0.1980767548084259
24 0.19653423130512238 0.19651104509830475
25 0.19493445754051208 0.1949114203453064
26 0.19329239428043365 0.19326943159103394
27 0.19160595536231995 0.19158309698104858
28 0.1898701786994934 0.18984739482402802
29 0.18809042870998383 0.1880677491426468
30 0.1862671673297882 0.18624459207057953
31 0.18439815938472748 0.18437570333480835
32 0.18248215317726135 0.18245980143547058
33 0.18051862716674805 0.1804964244365692
34 0.1785050481557846 0.17848293483257294
35 0.17644250392913818 0.17642053961753845
36 0.17432773113250732 0.17430584132671356
37 0.17216244339942932 0.1721406728029251
38 0.16994141042232513 0.16991981863975525
39 0.1676575392484665 0.16763606667518616
40 0.16530251502990723 0.16528116166591644
41 0.16287364065647125 0.1628524512052536
42 0.1603788286447525 0.16035783290863037
43 0.15782174468040466 0.15780091285705566
44 0.15520237386226654 0.1551816314458847
45 0.15252216160297394 0.15250149369239807
46 0.14978259801864624 0.14976194500923157
47 0.14697828888893127 0.14695771038532257
48 0.14410455524921417 0.14408418536186218
49 0.14117006957530975 0.14114980399608612
50 0.13817821443080902 0.13815809786319733
51 0.13512994349002838 0.1351100355386734
52 0.13202406466007233 0.13200438022613525
53 0.12885954976081848 0.12884016335010529
54 0.1256369948387146 0.1256178915500641
55 0.1223583072423935 0.12233947217464447
56 0.11902600526809692 0.1190074160695076
57 0.11564306169748306 0.11562472581863403
58 0.11221328377723694 0.11219522356987
59 0.10873649269342422 0.10871868580579758
60 0.10522090643644333 0.10520341992378235
61 0.10167215019464493 0.10165493190288544
62 0.09809555113315582 0.098078653216362
63 0.09449848532676697 0.09448187798261642
64 0.0908835306763649 0.09086731821298599
65 0.0872514620423317 0.08723552525043488
66 0.0836137905716896 0.08359821140766144
67 0.07994620501995087 0.07993092387914658
68 0.07628526538610458 0.07627025991678238
69 0.07264933735132217 0.07263460010290146
70 0.06904731690883636 0.06903285533189774
71 0.06548735499382019 0.06547317653894424
72 0.06197771057486534 0.061963796615600586
73 0.05852675065398216 0.058513104915618896
74 0.05514305457472801 0.055129628628492355
75 0.0518348254263401 0.05182164907455444
76 0.0486101359128952 0.04859719052910805
77 0.04547650367021561 0.045463792979717255
78 0.042441029101610184 0.04242853820323944
79 0.03951023891568184 0.03949793428182602
80 0.03668985143303871 0.03667774051427841
81 0.0339849479496479 0.03397302329540253
82 0.03139956295490265 0.031387824565172195
83 0.028937000781297684 0.02892540767788887
84 0.026599589735269547 0.026588154956698418
85 0.02438862808048725 0.024377355352044106
86 0.022304730489850044 0.022293584421277046
87 0.02034778706729412 0.020336776971817017
88 0.018516741693019867 0.018505852669477463
89 0.01680888794362545 0.016798147931694984
90 0.01522115059196949 0.015210513956844807
91 0.013749837875366211 0.01373931486159563
92 0.012390648014843464 0.012380247935652733
93 0.011139005422592163 0.011128703132271767
94 0.009989894926548004 0.009979699738323689
95 0.008938050828874111 0.008927962742745876
96 0.007978089153766632 0.00796810258179903
97 0.007104561198502779 0.0070946658961474895
98 0.006311752833425999 0.006301953457295895
99 0.005594058893620968 0.005584333091974258
100 0.0049459608271718025 0.00493632722645998
101 0.004362012725323439 0.004352448508143425
102 0.0038370902184396982 0.0038276107516139746
103 0.003366394666954875 0.0033569929655641317
