EP loss_train loss_valid
0 51.11186599731445 51.11997604370117
1 49.854923248291016 49.86151885986328
2 48.809608459472656 48.81501388549805
3 47.872894287109375 47.87739181518555
4 47.007301330566406 47.01081466674805
5 46.1877555847168 46.18928527832031
6 45.39799880981445 45.398216247558594
7 44.64124298095703 44.64116668701172
8 43.918975830078125 43.91863250732422
9 43.24192428588867 43.24151611328125
10 42.591583251953125 42.59096908569336
11 41.957637786865234 41.95679473876953
12 41.33747100830078 41.33659362792969
13 40.730037689208984 40.72905349731445
14 40.139427185058594 40.13824462890625
15 39.56452178955078 39.56330108642578
16 38.9991340637207 38.997745513916016
17 38.44242858886719 38.44092559814453
18 37.89509201049805 37.89340591430664
19 37.35798263549805 37.356014251708984
20 36.82899856567383 36.826942443847656
21 36.30611038208008 36.30393981933594
22 35.78986358642578 35.78751754760742
23 35.27938461303711 35.276885986328125
24 34.775211334228516 34.77264404296875
25 34.280792236328125 34.27809143066406
26 33.7928581237793 33.79010009765625
27 33.31062698364258 33.307735443115234
28 32.83372116088867 32.83076858520508
29 32.361541748046875 32.35847473144531
30 31.893590927124023 31.890743255615234
31 31.429832458496094 31.426774978637695
32 30.969755172729492 30.96686363220215
33 30.51325035095215 30.510211944580078
34 30.060123443603516 30.056774139404297
35 29.610729217529297 29.607398986816406
36 29.1649169921875 29.161548614501953
37 28.722854614257812 28.719736099243164
38 28.284679412841797 28.281490325927734
39 27.850202560424805 27.846628189086914
40 27.419252395629883 27.41578483581543
41 26.993080139160156 26.989654541015625
42 26.570396423339844 26.567047119140625
43 26.150400161743164 26.14689064025879
44 25.733272552490234 25.72934341430664
45 25.31896209716797 25.3153076171875
46 24.907569885253906 24.903743743896484
47 24.499237060546875 24.495609283447266
48 24.093618392944336 24.090517044067383
49 23.69110107421875 23.687639236450195
50 23.291967391967773 23.287961959838867
51 22.89572525024414 22.89190101623535
52 22.502901077270508 22.498390197753906
53 22.11345672607422 22.109529495239258
54 21.72719955444336 21.72335433959961
55 21.344606399536133 21.34113121032715
56 20.965084075927734 20.961257934570312
57 20.589176177978516 20.585649490356445
58 20.216611862182617 20.213369369506836
59 19.84861946105957 19.844430923461914
60 19.484054565429688 19.48027229309082
61 19.123268127441406 19.119291305541992
62 18.76629638671875 18.762968063354492
63 18.41362953186035 18.409358978271484
64 18.06450653076172 18.0605411529541
65 17.719724655151367 17.7156982421875
66 17.37950897216797 17.376508712768555
67 17.04320526123047 17.03872299194336
68 16.71173667907715 16.70903205871582
69 16.384817123413086 16.3802490234375
70 16.06147575378418 16.0583553314209
71 15.742730140686035 15.740034103393555
72 15.429430961608887 15.425812721252441
73 15.121329307556152 15.11865520477295
74 14.817344665527344 14.81367015838623
75 14.5184965133667 14.515969276428223
76 14.224933624267578 14.221774101257324
77 13.936100006103516 13.933722496032715
78 13.652057647705078 13.64891529083252
79 13.374008178710938 13.369976043701172
80 13.101273536682129 13.097236633300781
81 12.833672523498535 12.82990550994873
82 12.572495460510254 12.568739891052246
83 12.315669059753418 12.312918663024902
84 12.066384315490723 12.06153392791748
85 11.822500228881836 11.819840431213379
86 11.583624839782715 11.582545280456543
87 11.352335929870605 11.349104881286621
88 11.12518310546875 11.123099327087402
89 10.905939102172852 10.90453815460205
90 10.693154335021973 10.689932823181152
91 10.486967086791992 10.485052108764648
92 10.284638404846191 10.282286643981934
93 10.090291976928711 10.088698387145996
94 9.900458335876465 9.897683143615723
95 9.717802047729492 9.713126182556152
96 9.538256645202637 9.53538703918457
97 9.3648042678833 9.3643217086792
98 9.1954345703125 9.192553520202637
99 9.030110359191895 9.02871322631836
100 8.868618965148926 8.865388870239258
