good_channel bad_channel
0.00018165436631534249 0.9449507594108582
0.0 3.552713678800501e-13
1.1959727089561056e-05 0.10011600703001022
0.007875896990299225 0.08577799797058105
0.0 8.408642671042799e-10
5.87519246984412e-15 0.0849069207906723
7.975962944328785e-05 0.014678972773253918
0.00033965453621931374 0.02302969992160797
0.004235888831317425 0.0033276721369475126
0.0004668159526772797 0.05620584264397621
0.004673476796597242 0.08505207300186157
0.0 7.51754214434186e-12
0.000316461460897699 0.01248251460492611
0.0 0.6228400468826294
0.00012871170474682003 0.016327962279319763
0.0 4.5364600964603596e-11
0.0005369895370677114 0.10664386302232742
0.002882755361497402 0.11633894592523575
0.0 5.95798965719041e-11
0.0 1.6498891142191496e-10
0.004126648418605328 0.014271784573793411
3.3278258342761546e-05 0.02575312927365303
0.0020897171925753355 0.0004152698384132236
0.005623402539640665 0.0666046142578125
0.00029028186690993607 0.07612182945013046
0.0 7.501208543203575e-10
1.0 3.999993324279785
0.111111119389534 0.9999997615814209
1.0 2.2471713378990898e-10
0.0 8.975967524804673e-09
0.0031453489791601896 0.03975125774741173
0.042393624782562256 0.8143064379692078
0.0 1.2811094407538803e-09
6.537947774631903e-05 0.00961380172520876
0.0 1.0552447804457188e-11
0.0 8.590550493181581e-11
0.0 1.0552447804457188e-11
0.00015217727923300117 0.11421336233615875
0.004848755896091461 0.2092384397983551
0.08753705024719238 0.11156917363405228
5.2302348194643855e-06 0.025613952428102493
1.5101189774213708e-06 0.09548154473304749
0.0003720431705005467 0.41002336144447327
0.0006302157416939735 0.0021292874589562416
0.006590972654521465 0.6781508326530457
0.00434052012860775 16.227230072021484
7.230128539958969e-05 0.6953673958778381
0.005481312051415443 0.00026070981402881444
0.00122145377099514 0.332732617855072
0.0027164602652192116 13.511551856994629
1.0 6.203792095184326
0.00023425344261340797 0.11251989752054214
0.002231472870334983 0.11020176857709885
0.0 3.007016857736744e-11
0.005814037751406431 1.0267342531733448e-12
0.00023668639187235385 0.00023668819630984217
0.00016933908045757562 1.2098770412194426e-06
0.0 2.0251356147582555e-11
4.081128281541169e-06 2.1294679641723633
1.3136357665644027e-05 6.4297194480896
0.0 5.912070832891914e-11
0.0 0.0002844759728759527
0.0022927678655833006 1.2657151222229004
0.0 17.757476806640625
1.4014582945192733e-29 2.809088031630047e-12
